"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10931  :  โรงพยาบาลไพรบึง","2,329","2,730","1,920","2,243","2,864","3,475","2,380","2,870","164","283","137","246","4,904","6,213","4,091","5,154","808","970","675","809","511","603","417","475","4","4","0","0","1,230","1,528","1,030","1,257","674","793","547","642","909","1,082","733","866","3","4","0","0","1,477","1,825","1,209","1,476","402","453","338","380","644","803","549","694","55","79","54","76","984","1,234","837","1,056","445","514","360","412","800","987","681","835","102","196","83","170","1,213","1,626","1,015","1,365"
"10932  :  โรงพยาบาลปรางค์กู่","7,024","8,149","5,540","6,435","3,761","4,366","2,989","3,452","4,587","5,027","3,518","3,842","8,750","10,482","6,985","8,384","1,670","1,898","1,366","1,552","1,137","1,323","938","1,081","1,117","1,189","881","929","2,334","2,768","1,935","2,284","1,950","2,298","1,584","1,846","1,338","1,586","1,083","1,259","1,240","1,376","966","1,047","2,409","2,969","1,988","2,423","1,568","1,806","1,115","1,298","754","850","543","624","1,017","1,115","714","794","1,874","2,190","1,345","1,596","1,836","2,147","1,475","1,739","532","607","425","488","1,213","1,347","957","1,072","2,133","2,555","1,717","2,081"
"10933  :  โรงพยาบาลขุนหาญ","3,730","7,528","1,648","3,155","6,192","10,272","3,713","5,425","0","0","0","0","7,144","11,798","4,295","6,193","912","1,724","399","692","1,512","2,400","895","1,261","0","0","0","0","1,771","2,823","1,068","1,488","926","1,908","375","720","1,584","2,662","921","1,327","0","0","0","0","1,840","3,088","1,075","1,526","819","1,736","341","738","1,338","2,292","793","1,214","0","0","0","0","1,545","2,606","909","1,372","1,073","2,160","533","1,005","1,758","2,918","1,104","1,623","0","0","0","0","1,988","3,281","1,243","1,807"
"10934  :  โรงพยาบาลราษีไศล","6,190","7,289","4,780","5,596","5,773","6,932","4,457","5,260","105","107","53","54","11,162","13,693","8,670","10,473","1,604","1,914","1,114","1,329","1,357","1,629","943","1,122","99","101","49","50","2,767","3,415","1,925","2,362","1,527","1,787","1,191","1,385","1,736","2,140","1,347","1,603","2","2","2","2","3,014","3,781","2,377","2,896","1,483","1,722","1,195","1,368","1,159","1,380","932","1,100","1","1","1","1","2,485","2,995","2,003","2,384","1,576","1,866","1,280","1,514","1,521","1,783","1,235","1,435","3","3","1","1","2,896","3,502","2,365","2,831"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","5,258","6,560","3,440","4,067","249","355","98","110","0","0","0","0","5,356","6,812","3,485","4,132","1,234","1,589","786","948","72","85","36","38","0","0","0","0","1,267","1,649","803","970","1,545","1,968","992","1,191","60","75","23","29","0","0","0","0","1,565","2,011","1,003","1,208","1,113","1,395","728","874","57","99","17","18","0","0","0","0","1,129","1,469","733","883","1,366","1,608","934","1,054","60","96","22","25","0","0","0","0","1,395","1,683","946","1,071"
"10936  :  โรงพยาบาลบึงบูรพ์","3,634","4,341","2,690","3,230","6","6","5","5","1","1","0","0","3,638","4,346","2,693","3,234","756","904","566","680","0","0","0","0","0","0","0","0","756","904","566","680","1,068","1,248","648","764","2","2","2","2","0","0","0","0","1,069","1,249","649","765","749","923","601","738","1","1","1","1","0","0","0","0","750","924","602","739","1,061","1,266","875","1,048","3","3","2","2","1","1","0","0","1,063","1,269","876","1,050"
"10937  :  โรงพยาบาลห้วยทับทัน","3,161","3,646","2,579","2,947","567","593","439","457","1","1","1","1","3,465","4,008","2,837","3,250","735","841","582","674","167","176","136","143","1","1","1","1","827","958","660","770","778","895","644","727","123","131","91","94","0","0","0","0","828","953","687","776","762","862","637","715","113","114","84","84","0","0","0","0","815","925","682","769","886","1,048","716","831","164","172","128","136","0","0","0","0","995","1,172","808","935"
"10938  :  โรงพยาบาลโนนคูณ","109","125","35","36","1,096","1,163","856","904","0","0","0","0","1,194","1,286","889","939","14","15","1","1","238","244","190","195","0","0","0","0","250","258","191","196","43","53","15","15","395","430","308","332","0","0","0","0","431","482","321","346","35","38","14","15","206","221","157","167","0","0","0","0","240","259","171","182","17","19","5","5","257","268","201","210","0","0","0","0","273","287","206","215"
"10939  :  โรงพยาบาลศรีรัตนะ","5,487","6,522","4,651","5,439","1,286","1,397","1,004","1,078","0","0","0","0","5,989","7,151","5,048","5,917","1,372","1,663","1,133","1,319","246","260","188","195","0","0","0","0","1,453","1,763","1,195","1,394","1,449","1,718","1,198","1,387","322","362","224","241","0","0","0","0","1,565","1,878","1,283","1,488","1,424","1,704","1,227","1,469","314","340","255","279","0","0","0","0","1,547","1,857","1,328","1,591","1,242","1,437","1,093","1,264","404","435","337","363","0","0","0","0","1,424","1,653","1,242","1,444"
"10940  :  โรงพยาบาลวังหิน","516","573","425","477","2,549","2,902","2,120","2,414","6","6","4","4","2,936","3,353","2,438","2,790","275","292","208","222","499","554","347","389","2","2","2","2","666","737","468","524","142","154","128","140","884","1,028","743","864","1","1","1","1","1,011","1,174","859","997","75","97","68","89","480","555","424","490","0","0","0","0","548","645","485","572","24","30","21","26","686","765","606","671","3","3","1","1","711","797","626","697"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","99","103","79","80","513","553","400","423","0","0","0","0","610","655","479","503","35","37","31","31","1","1","1","1","0","0","0","0","36","38","32","32","22","23","14","14","294","316","226","239","0","0","0","0","314","338","240","253","20","21","14","15","136","147","114","121","0","0","0","0","156","168","128","136","22","22","20","20","82","89","59","62","0","0","0","0","104","111","79","82"
"10942  :  โรงพยาบาลภูสิงห์","159","207","128","170","3,507","4,178","3,040","3,647","0","0","0","0","3,659","4,378","3,164","3,812","43","51","37","44","1,070","1,262","914","1,084","0","0","0","0","1,112","1,311","951","1,128","44","61","34","49","1,265","1,541","1,104","1,352","0","0","0","0","1,307","1,599","1,136","1,398","47","67","36","53","595","711","514","625","0","0","0","0","639","776","549","676","25","28","21","24","577","664","508","586","0","0","0","0","601","692","528","610"
"10943  :  โรงพยาบาลเมืองจันทร์","499","916","226","297","2,048","2,400","1,674","1,939","0","0","0","0","2,459","3,296","1,885","2,232","90","178","26","34","518","598","421","479","0","0","0","0","589","775","446","512","125","215","53","68","636","776","508","612","0","0","0","0","733","985","556","677","132","274","70","90","376","424","313","351","0","0","0","0","492","690","379","441","152","249","77","105","518","602","432","497","0","0","0","0","645","846","504","602"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","177","199","99","111","1,335","1,581","707","851","0","0","0","0","1,452","1,730","775","935","19","21","13","15","97","104","68","71","0","0","0","0","114","123","81","86","93","103","49","53","487","564","239","281","0","0","0","0","538","627","267","315","27","32","17","21","413","505","220","278","0","0","0","0","433","532","232","294","38","43","20","22","338","408","180","221","0","0","0","0","367","448","195","240"
"28014  :  โรงพยาบาลพยุห์","586","642","519","570","646","701","564","616","0","0","0","0","1,079","1,203","946","1,060","78","81","68","71","71","75","61","65","0","0","0","0","146","155","126","135","31","31","27","27","87","88","68","68","0","0","0","0","116","117","94","94","53","57","47","50","150","163","136","149","0","0","0","0","197","216","177","195","424","473","377","422","338","375","299","334","0","0","0","0","620","715","549","636"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","509","560","430","466","0","0","0","0","0","0","0","0","509","560","430","466","45","50","38","43","0","0","0","0","0","0","0","0","45","50","38","43","211","239","172","192","0","0","0","0","0","0","0","0","211","239","172","192","116","124","104","110","0","0","0","0","0","0","0","0","116","124","104","110","137","147","116","121","0","0","0","0","0","0","0","0","137","147","116","121"
"28016  :  โรงพยาบาลศิลาลาด","588","1,410","537","1,290","563","1,234","509","1,118","27","29","27","29","1,075","2,580","977","2,352","149","356","141","339","142","325","136","311","27","29","27","29","271","675","258","644","147","350","134","320","168","367","149","325","0","0","0","0","285","687","255","617","145","342","129","309","126","268","112","240","0","0","0","0","256","592","228","535","147","362","133","322","127","274","112","242","0","0","0","0","263","626","236","556"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
