"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10931  :  โรงพยาบาลไพรบึง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10933  :  โรงพยาบาลขุนหาญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10934  :  โรงพยาบาลราษีไศล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10938  :  โรงพยาบาลโนนคูณ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10939  :  โรงพยาบาลศรีรัตนะ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10940  :  โรงพยาบาลวังหิน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10942  :  โรงพยาบาลภูสิงห์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"28014  :  โรงพยาบาลพยุห์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10950  :  โรงพยาบาลบุณฑริก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10957  :  โรงพยาบาลตาลสุม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10959  :  โรงพยาบาลสำโรง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10961  :  โรงพยาบาลสิรินธร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24032  :  โรงพยาบาลนาตาล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24821  :  โรงพยาบาลนาเยีย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10701  :  โรงพยาบาลยโสธร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10963  :  โรงพยาบาลทรายมูล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10964  :  โรงพยาบาลกุดชุม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10968  :  โรงพยาบาลค้อวัง","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"04007  :  โรงพยาบาลซับใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","15,738.99","15,738.99","0.00","0.00","615.09","615.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15,123.90","15,123.90","0.00","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","708,754.50","706,626.50","2,128.00","0.30","0.00","0.00","0.00","0.00","3,344.00","3,330.00","14.00","0.42","348,441.00","347,180.00","1,261.00","0.36","356,969.50","356,116.50","853.00","0.24"
"10971  :  โรงพยาบาลคอนสวรรค์","1,099,119.05","1,098,023.05","1,096.00","0.10","197,714.50","197,514.50","200.00","0.10","305,546.00","304,936.00","610.00","0.20","277,083.20","276,993.20","90.00","0.03","318,775.35","318,579.35","196.00","0.06"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","7,014,632.03","7,003,635.08","10,996.95","0.16","3,372,588.22","3,367,039.92","5,548.30","0.16","1,972,815.45","1,969,896.80","2,918.65","0.15","927,613.00","926,227.00","1,386.00","0.15","741,615.36","740,471.36","1,144.00","0.15"
"10973  :  โรงพยาบาลหนองบัวแดง","961,189.79","960,692.79","497.00","0.05","925,427.79","924,968.99","458.80","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35,762.00","35,723.80","38.20","0.11"
"10974  :  โรงพยาบาลจัตุรัส","1,023,216.50","1,010,299.50","12,917.00","1.26","397,468.00","392,216.00","5,252.00","1.32","261,371.00","257,047.00","4,324.00","1.65","125,926.00","124,148.00","1,778.00","1.41","238,451.50","236,888.50","1,563.00","0.66"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","4,038,467.00","4,034,802.00","3,665.00","0.09","1,109,003.00","1,108,365.50","637.50","0.06","1,095,731.50","1,094,410.00","1,321.50","0.12","916,185.50","915,251.50","934.00","0.10","917,547.00","916,775.00","772.00","0.08"
"10976  :  โรงพยาบาลหนองบัวระเหว","758,965,663.34","757,038,540.34","1,927,123.00","0.25","101,664,792.00","101,623,676.00","41,116.00","0.04","129,397,144.10","129,223,048.60","174,095.50","0.13","319,973,167.75","319,683,165.25","290,002.50","0.09","207,930,559.49","206,508,650.49","1,421,909.00","0.68"
"10977  :  โรงพยาบาลเทพสถิต","857,831.50","856,740.50","1,091.00","0.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","161,377.00","161,128.00","249.00","0.15","696,454.50","695,612.50","842.00","0.12"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","5,809,455.70","5,782,841.70","26,614.00","0.46","60,462.00","60,449.00","13.00","0.02","1,739,351.00","1,729,885.00","9,466.00","0.54","1,854,557.40","1,845,728.40","8,829.00","0.48","2,155,085.30","2,146,779.30","8,306.00","0.39"
"10979  :  โรงพยาบาลบ้านแท่น","2,097,652.00","2,086,639.25","11,012.75","0.53","421,037.25","417,821.50","3,215.75","0.76","380,501.50","377,393.50","3,108.00","0.82","646,870.25","644,420.50","2,449.75","0.38","649,243.00","647,003.75","2,239.25","0.34"
"10980  :  โรงพยาบาลแก้งคร้อ","3,058,315.50","3,054,884.50","3,431.00","0.11","818,253.00","817,468.00","785.00","0.10","734,529.00","733,955.00","574.00","0.08","722,344.00","721,427.00","917.00","0.13","783,189.50","782,034.50","1,155.00","0.15"
"10981  :  โรงพยาบาลคอนสาร","4,958,896.71","4,935,333.71","23,563.00","0.48","1,537,643.12","1,530,531.62","7,111.50","0.46","940,353.54","935,420.04","4,933.50","0.52","1,309,603.32","1,305,288.82","4,314.50","0.33","1,171,296.73","1,164,093.23","7,203.50","0.62"
"10982  :  โรงพยาบาลภักดีชุมพล","1,857,446.74","1,852,975.24","4,471.50","0.24","131,069.00","130,799.00","270.00","0.21","542,675.25","541,856.25","819.00","0.15","660,423.75","658,890.25","1,533.50","0.23","523,278.74","521,429.74","1,849.00","0.35"
"10983  :  โรงพยาบาลเนินสง่า","277,647.25","275,568.25","2,079.00","0.75","95,693.00","95,284.00","409.00","0.43","70,458.00","69,892.00","566.00","0.80","77,305.00","76,726.00","579.00","0.75","34,191.25","33,666.25","525.00","1.54"
"10703  :  โรงพยาบาลอำนาจเจริญ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10985  :  โรงพยาบาลชานุมาน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10987  :  โรงพยาบาลพนา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
