"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10807  :  โรงพยาบาลแก่งคอย","2,076","2,309","1,034","1,140","960","1,055","279","306","4,248","4,550","1,422","1,512","6,421","7,191","2,407","2,673","721","817","354","410","2","2","2","2","1,698","1,847","571","614","2,160","2,429","806","913","714","791","350","379","11","13","1","1","1,280","1,368","476","509","1,754","1,948","717","796","270","291","152","163","4","4","2","2","352","362","112","116","571","607","247","264","371","410","178","188","943","1,036","274","301","918","973","263","273","1,936","2,207","637","700"
"10808  :  โรงพยาบาลหนองแค","725","919","423","551","1,685","1,808","586","625","0","0","0","0","2,341","2,680","986","1,158","210","263","116","149","468","500","159","167","0","0","0","0","652","746","265","308","159","212","96","134","582","632","211","226","0","0","0","0","725","833","300","355","183","224","100","123","237","260","84","94","0","0","0","0","403","471","182","214","173","220","111","145","398","416","132","138","0","0","0","0","561","630","239","281"
"10809  :  โรงพยาบาลวิหารแดง","5,155","5,942","1,841","2,137","3,907","4,487","1,426","1,640","10","12","3","4","7,337","8,772","2,785","3,314","1,264","1,415","485","552","1,049","1,179","377","420","1","1","0","0","1,881","2,186","724","838","1,205","1,374","429","498","1,088","1,229","409","457","9","11","3","4","1,856","2,197","713","838","1,070","1,240","378","444","705","828","290","349","0","0","0","0","1,513","1,821","596","727","1,616","1,913","549","643","1,065","1,251","350","414","0","0","0","0","2,087","2,568","752","911"
"10810  :  โรงพยาบาลหนองแซง","1,221","1,393","574","639","24","41","10","21","75","131","27","48","1,275","1,463","594","667","329","360","148","163","1","1","0","0","0","0","0","0","330","361","148","163","364","405","165","175","2","2","2","2","12","14","1","1","371","416","167","178","195","232","99","110","7","7","3","3","28","45","9","11","215","254","104","116","333","396","162","191","14","31","5","16","35","72","17","36","359","432","175","210"
"10811  :  โรงพยาบาลบ้านหมอ","3,064","3,999","1,230","1,391","4,848","5,926","2,309","2,707","229","294","114","139","7,074","9,197","3,264","3,911","874","1,101","359","404","1,323","1,637","588","696","65","83","27","29","1,909","2,448","850","1,009","799","1,041","285","327","1,251","1,559","563","664","66","90","28","36","1,812","2,403","771","942","513","677","209","233","991","1,195","506","589","49","64","29","38","1,408","1,797","691","813","878","1,180","377","427","1,283","1,535","652","758","49","57","30","36","1,945","2,549","952","1,147"
"10812  :  โรงพยาบาลดอนพุด","1,081","1,242","564","648","772","923","427","509","0","0","0","0","1,722","2,094","934","1,133","328","376","165","196","213","250","116","140","0","0","0","0","496","605","259","328","221","258","113","128","279","333","150","170","0","0","0","0","454","562","246","290","163","190","86","101","119","142","73","90","0","0","0","0","270","327","154","189","369","418","200","223","161","198","88","109","0","0","0","0","502","600","275","326"
"10813  :  โรงพยาบาลหนองโดน","6,298","8,741","3,058","4,348","2,245","3,128","233","307","0","0","0","0","6,967","9,988","3,159","4,529","1,693","2,388","803","1,165","535","775","51","68","0","0","0","0","1,848","2,700","829","1,209","1,636","2,270","802","1,123","542","779","55","79","0","0","0","0","1,781","2,567","826","1,173","1,421","1,968","702","1,017","574","766","54","74","0","0","0","0","1,606","2,279","725","1,055","1,548","2,115","751","1,043","594","808","73","86","0","0","0","0","1,732","2,442","779","1,092"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","3,256","4,101","1,222","1,416","134","163","20","25","1,151","1,318","397","422","3,401","4,356","1,259","1,469","841","1,087","296","342","36","46","4","4","599","704","229","246","884","1,165","310","362","929","1,172","334","372","41","46","6","6","459","502","160","167","973","1,230","346","384","612","770","231","278","23","28","6","8","40","45","3","3","633","815","235","287","874","1,072","361","424","34","43","4","7","53","67","5","6","911","1,146","368","436"
"10815  :  โรงพยาบาลมวกเหล็ก","2,106","2,354","1,218","1,380","4,973","5,963","2,978","3,565","0","0","0","0","5,378","6,471","3,235","3,877","666","736","368","403","1,668","2,021","968","1,175","0","0","0","0","1,772","2,144","1,027","1,243","628","691","361","403","1,516","1,800","941","1,110","0","0","0","0","1,611","1,913","999","1,176","374","430","232","276","737","893","451","555","0","0","0","0","824","1,006","513","627","438","497","257","298","1,052","1,249","618","725","0","0","0","0","1,171","1,408","696","831"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1,881","2,398","911","1,225","2,429","2,895","919","1,140","54","56","8","10","4,002","5,050","1,727","2,281","462","591","237","321","282","311","86","97","13","13","2","2","710","878","312","410","458","577","228","300","829","1,001","303","382","12","12","1","1","1,183","1,490","493","646","395","519","196","265","537","644","207","261","10","10","2","2","876","1,118","384","511","566","711","250","339","781","939","323","400","19","21","3","5","1,233","1,564","538","714"
"11485  :  โรงพยาบาลค่ายอดิศร","1,668","2,085","0","0","938","1,016","0","0","0","0","0","0","2,342","2,875","0","0","474","594","0","0","371","402","0","0","0","0","0","0","741","906","0","0","440","562","0","0","240","257","0","0","0","0","0","0","622","771","0","0","370","457","0","0","214","238","0","0","0","0","0","0","542","662","0","0","384","472","0","0","113","119","0","0","0","0","0","0","437","536","0","0"
"10662  :  โรงพยาบาลชลบุรี","12,156","14,447","7,954","9,680","361","383","234","253","0","0","0","0","12,444","14,781","8,137","9,898","3,071","3,627","1,938","2,367","72","79","49","54","0","0","0","0","3,130","3,695","1,977","2,412","3,353","4,004","2,110","2,584","98","101","65","67","0","0","0","0","3,430","4,089","2,161","2,640","2,631","3,107","1,810","2,177","78","82","56","60","0","0","0","0","2,692","3,178","1,854","2,229","3,101","3,709","2,096","2,552","113","121","64","72","0","0","0","0","3,192","3,819","2,145","2,617"
"10817  :  โรงพยาบาลบ้านบึง","3,821","4,466","1,910","2,314","9,263","10,329","3,585","4,094","0","0","0","0","12,263","14,092","5,145","6,127","884","1,023","460","555","2,256","2,482","931","1,042","0","0","0","0","2,984","3,375","1,317","1,542","931","1,090","493","593","2,345","2,612","936","1,066","0","0","0","0","3,074","3,537","1,342","1,593","897","1,052","426","521","1,645","1,824","618","712","0","0","0","0","2,390","2,741","983","1,180","1,109","1,301","531","645","3,017","3,411","1,100","1,274","0","0","0","0","3,815","4,439","1,503","1,812"
"10818  :  โรงพยาบาลหนองใหญ่","1,195","1,453","553","741","4,631","5,532","1,635","2,054","15","19","4","4","5,147","6,331","1,899","2,497","242","285","96","127","1,252","1,483","445","544","4","4","2","2","1,336","1,627","485","620","301","363","128","179","1,162","1,407","394","502","4","4","0","0","1,301","1,629","464","628","296","361","150","191","902","1,070","313","394","3","5","0","0","1,053","1,289","395","515","356","444","179","244","1,315","1,572","483","614","4","6","2","2","1,457","1,786","555","734"
"10819  :  โรงพยาบาลบางละมุง","6,682","7,461","4,076","4,666","16,855","19,269","9,039","10,574","0","0","0","0","21,191","24,560","11,787","14,022","2,431","2,695","1,402","1,600","5,973","6,863","3,025","3,565","0","0","0","0","7,349","8,585","3,882","4,669","2,005","2,215","1,219","1,377","5,363","6,124","2,794","3,252","0","0","0","0","6,579","7,607","3,572","4,229","1,218","1,343","779","881","2,697","3,021","1,552","1,775","0","0","0","0","3,604","4,081","2,128","2,468","1,028","1,208","676","808","2,822","3,261","1,668","1,982","0","0","0","0","3,659","4,287","2,205","2,656"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,449","3,123","580","1,200","1,783","1,973","770","851","16","19","4","4","2,939","4,823","1,263","1,968","355","823","140","303","463","503","216","232","2","2","0","0","754","1,267","336","516","396","877","158","321","609","676","258","282","3","4","2","2","915","1,467","390","578","325","658","124","243","319","351","135","144","8","10","0","0","570","944","236","366","373","765","158","333","392","443","161","193","3","3","2","2","700","1,145","301","508"
"10821  :  โรงพยาบาลพานทอง","2,335","3,702","1,361","2,430","10,575","12,253","3,869","4,610","5","5","1","1","12,362","15,458","4,980","6,819","642","1,009","359","645","3,252","3,747","1,110","1,295","4","4","0","0","3,722","4,599","1,402","1,878","553","884","319","581","2,836","3,323","1,034","1,264","0","0","0","0","3,239","4,048","1,285","1,774","559","864","322","559","1,791","2,043","712","837","0","0","0","0","2,227","2,800","976","1,345","581","945","361","645","2,696","3,140","1,013","1,214","1","1","1","1","3,174","4,011","1,317","1,822"
"10822  :  โรงพยาบาลพนัสนิคม","3,136","6,798","1,912","5,219","121","135","36","38","2,417","3,069","1,106","1,426","4,582","8,814","2,533","6,062","746","1,577","486","1,243","23","23","6","6","686","866","304","395","1,098","2,062","619","1,432","818","1,753","500","1,352","30","36","7","7","876","1,106","419","527","1,302","2,404","714","1,624","621","1,535","399","1,234","43","46","16","16","500","648","233","307","1,006","2,081","576","1,474","951","1,933","527","1,390","25","30","7","9","355","449","150","197","1,176","2,267","624","1,532"
"10823  :  โรงพยาบาลแหลมฉบัง","5,921","9,428","3,574","5,915","4,471","5,219","2,596","3,059","8","8","4","4","9,590","13,907","5,685","8,503","877","1,021","445","548","1,554","1,788","865","1,002","0","0","0","0","2,220","2,633","1,202","1,456","1,012","1,692","603","1,072","1,518","1,803","906","1,090","0","0","0","0","2,293","3,298","1,357","2,029","991","2,145","607","1,376","1,279","1,502","744","882","8","8","4","4","2,007","3,362","1,190","2,070","3,041","4,570","1,919","2,919","120","126","81","85","0","0","0","0","3,070","4,614","1,936","2,948"
"10824  :  โรงพยาบาลเกาะสีชัง","1,371","2,593","994","1,946","158","196","108","131","13","14","8","9","1,476","2,751","1,068","2,050","273","444","207","350","3","3","3","3","2","2","2","2","277","448","211","354","360","715","267","550","38","44","28","33","5","5","4","4","378","742","283","572","317","626","224","456","55","71","32","41","4","5","1","2","361","693","250","495","421","808","296","590","62","78","45","54","2","2","1","1","460","868","324","629"
"10825  :  โรงพยาบาลสัตหีบกม10","993","2,002","655","1,589","1,737","1,784","1,054","1,073","0","0","0","0","2,646","3,730","1,675","2,645","252","624","176","533","548","567","329","337","0","0","0","0","778","1,169","499","866","211","481","138","396","449","458","275","278","0","0","0","0","640","928","406","672","193","389","122","308","290","295","173","178","0","0","0","0","476","682","293","485","337","508","219","352","450","464","277","280","0","0","0","0","752","951","477","622"
"10826  :  โรงพยาบาลบ่อทอง","2,113","2,364","915","1,035","1,539","1,756","813","922","312","386","243","304","3,547","4,160","1,796","2,115","420","462","189","204","397","438","200","218","62","72","48","54","791","897","402","448","582","638","243","270","398","458","197","228","61","84","50","71","897","1,049","436","517","507","589","219","263","223","265","126","150","76","96","59","74","725","882","364","454","604","675","264","298","521","595","290","326","113","134","86","105","1,134","1,332","594","696"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","545","597","26","27","0","0","0","0","0","0","0","0","545","597","26","27","114","127","0","0","0","0","0","0","0","0","0","0","114","127","0","0","153","166","17","18","0","0","0","0","0","0","0","0","153","166","17","18","157","174","8","8","0","0","0","0","0","0","0","0","157","174","8","8","121","130","1","1","0","0","0","0","0","0","0","0","121","130","1","1"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
