"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10668  :  โรงพยาบาลสุรินทร์","181,091,643.35","180,926,221.85","165,421.50","0.09","47,157,593.20","47,149,678.20","7,915.00","0.02","43,998,343.10","43,990,433.60","7,909.50","0.02","40,835,410.35","40,824,275.35","11,135.00","0.03","49,100,296.70","48,961,834.70","138,462.00","0.28"
"10915  :  โรงพยาบาลชุมพลบุรี","7,138,563.70","7,093,031.95","45,531.75","0.64","641,473.75","639,100.00","2,373.75","0.37","684,555.70","682,358.20","2,197.50","0.32","628,204.95","625,377.20","2,827.75","0.45","5,184,329.30","5,146,196.55","38,132.75","0.74"
"10916  :  โรงพยาบาลท่าตูม","21,726,880.14","21,659,253.14","67,627.00","0.31","2,945,128.05","2,935,713.05","9,415.00","0.32","2,764,204.42","2,754,264.42","9,940.00","0.36","3,078,812.67","3,070,427.67","8,385.00","0.27","12,938,735.00","12,898,848.00","39,887.00","0.31"
"10917  :  โรงพยาบาลจอมพระ","6,487,027.25","6,415,933.25","71,094.00","1.10","948,531.00","941,370.50","7,160.50","0.75","939,096.75","930,651.25","8,445.50","0.90","1,020,080.25","1,007,009.75","13,070.50","1.28","3,579,319.25","3,536,901.75","42,417.50","1.19"
"10918  :  โรงพยาบาลปราสาท","31,289,325.04","31,041,434.04","247,891.00","0.79","8,078,981.44","8,059,404.94","19,576.50","0.24","7,108,206.11","7,088,940.11","19,266.00","0.27","7,278,792.46","7,258,570.96","20,221.50","0.28","8,823,345.03","8,634,518.03","188,827.00","2.14"
"10919  :  โรงพยาบาลกาบเชิง","7,524,109.50","7,131,733.00","392,376.50","5.21","1,324,438.50","1,250,017.00","74,421.50","5.62","1,187,189.00","1,115,049.00","72,140.00","6.08","1,642,060.50","1,541,750.75","100,309.75","6.11","3,370,421.50","3,224,916.25","145,505.25","4.32"
"10920  :  โรงพยาบาลรัตนบุรี","15,153,551.81","15,121,379.36","32,172.45","0.21","3,257,339.74","3,251,095.94","6,243.80","0.19","2,565,403.40","2,560,315.00","5,088.40","0.20","2,149,337.01","2,145,531.01","3,806.00","0.18","7,181,471.66","7,164,437.41","17,034.25","0.24"
"10921  :  โรงพยาบาลสนม","1,347,798.62","1,304,328.52","43,470.10","3.23","359,361.88","352,962.08","6,399.80","1.78","367,977.34","361,265.64","6,711.70","1.82","266,326.34","260,844.54","5,481.80","2.06","354,133.06","329,256.26","24,876.80","7.02"
"10922  :  โรงพยาบาลศีขรภูมิ","21,818,805.30","21,710,801.80","108,003.50","0.50","3,836,380.75","3,814,749.75","21,631.00","0.56","3,647,519.25","3,625,523.25","21,996.00","0.60","3,334,870.90","3,325,974.90","8,896.00","0.27","11,000,034.40","10,944,553.90","55,480.50","0.50"
"10923  :  โรงพยาบาลสังขะ","24,255,331.62","24,040,847.12","214,484.50","0.88","4,105,779.75","4,034,481.75","71,298.00","1.74","3,836,303.75","3,787,386.25","48,917.50","1.28","4,248,674.87","4,213,368.87","35,306.00","0.83","12,064,573.25","12,005,610.25","58,963.00","0.49"
"10924  :  โรงพยาบาลลำดวน","8,072,415.07","7,783,559.04","288,856.03","3.58","2,037,857.07","1,964,580.57","73,276.50","3.60","2,247,997.94","2,157,254.91","90,743.03","4.04","1,704,085.96","1,652,038.96","52,047.00","3.05","2,082,474.10","2,009,684.60","72,789.50","3.50"
"10925  :  โรงพยาบาลสำโรงทาบ","1,980,424.31","1,971,254.81","9,169.50","0.46","649,460.05","646,956.05","2,504.00","0.39","656,130.51","653,536.01","2,594.50","0.40","555,931.70","552,890.20","3,041.50","0.55","118,902.05","117,872.55","1,029.50","0.87"
"10926  :  โรงพยาบาลบัวเชด","2,669,655.25","2,656,689.25","12,966.00","0.49","525,024.00","523,677.00","1,347.00","0.26","572,706.00","571,894.00","812.00","0.14","659,340.00","657,703.00","1,637.00","0.25","912,585.25","903,415.25","9,170.00","1.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","128,517.75","127,158.75","1,359.00","1.06","46,374.75","46,374.75","0.00","0.00","14,968.00","14,968.00","0.00","0.00","30,087.75","30,087.75","0.00","0.00","37,087.25","35,728.25","1,359.00","3.66"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","3,624,912.21","3,567,073.71","57,838.50","1.60","696,628.10","689,861.10","6,767.00","0.97","684,364.21","675,565.21","8,799.00","1.29","729,058.60","719,719.10","9,339.50","1.28","1,514,861.30","1,481,928.30","32,933.00","2.17"
"27842  :  โรงพยาบาลเขวาสินรินทร์","1,574,321.64","1,535,785.14","38,536.50","2.45","320,650.37","314,387.37","6,263.00","1.95","380,797.26","375,048.76","5,748.50","1.51","396,165.71","391,071.21","5,094.50","1.29","476,708.30","455,277.80","21,430.50","4.50"
"27843  :  โรงพยาบาลศรีณรงค์","1,805,057.55","1,779,807.00","25,250.55","1.40","382,114.37","376,831.50","5,282.87","1.38","356,227.62","351,698.75","4,528.87","1.27","406,371.81","402,144.50","4,227.31","1.04","660,343.75","649,132.25","11,211.50","1.70"
"27844  :  โรงพยาบาลโนนนารายณ์","1,868,186.80","1,854,977.75","13,209.05","0.71","517,358.35","514,892.60","2,465.75","0.48","479,512.40","475,845.55","3,666.85","0.76","348,856.30","347,454.30","1,402.00","0.40","522,459.75","516,785.30","5,674.45","1.09"
"10700  :  โรงพยาบาลศรีสะเกษ","163,855,269.97","163,737,649.46","117,620.51","0.07","35,483,914.36","35,474,620.86","9,293.50","0.03","44,574,140.83","44,551,355.83","22,785.00","0.05","40,263,307.48","40,227,251.97","36,055.51","0.09","43,533,907.30","43,484,420.80","49,486.50","0.11"
"10927  :  โรงพยาบาลยางชุมน้อย","2,150,361.13","2,011,752.17","138,608.96","6.45","507,406.33","498,110.15","9,296.18","1.83","516,601.73","510,498.78","6,102.95","1.18","608,487.86","602,219.01","6,268.85","1.03","517,865.21","400,924.23","116,940.98","22.58"
"10928  :  โรงพยาบาลกันทรารมย์","7,068,907.31","6,988,653.52","80,253.79","1.14","2,049,158.35","2,035,321.23","13,837.12","0.68","1,812,012.14","1,799,305.55","12,706.59","0.70","1,476,964.68","1,466,392.16","10,572.52","0.72","1,730,772.14","1,687,634.58","43,137.56","2.49"
"10929  :  โรงพยาบาลกันทรลักษ์","34,165,051.15","33,863,137.81","301,913.34","0.88","9,074,737.85","9,035,115.45","39,622.40","0.44","8,624,348.76","8,586,321.16","38,027.60","0.44","8,785,102.95","8,724,145.86","60,957.09","0.69","7,680,861.59","7,517,555.34","163,306.25","2.13"
"10930  :  โรงพยาบาลขุขันธ์","16,981,925.81","16,876,804.31","105,121.50","0.62","5,529,361.56","5,524,026.56","5,335.00","0.10","3,049,699.13","3,033,498.63","16,200.50","0.53","3,051,490.59","3,042,111.09","9,379.50","0.31","5,351,374.53","5,277,168.03","74,206.50","1.39"
"10931  :  โรงพยาบาลไพรบึง","1,510,645.12","1,453,710.11","56,935.01","3.77","411,168.26","409,823.26","1,345.00","0.33","328,162.17","326,037.16","2,125.01","0.65","367,556.51","365,406.51","2,150.00","0.58","403,758.18","352,443.18","51,315.00","12.71"
"10932  :  โรงพยาบาลปรางค์กู่","4,452,084.45","4,242,093.04","209,991.41","4.72","1,155,163.84","1,125,810.85","29,352.99","2.54","1,193,786.60","1,160,772.16","33,014.44","2.77","1,179,729.96","1,153,741.98","25,987.98","2.20","923,404.05","801,768.05","121,636.00","13.17"
"10933  :  โรงพยาบาลขุนหาญ","9,350,105.47","9,058,907.50","291,197.97","3.11","2,476,275.68","2,407,235.88","69,039.80","2.79","2,157,456.18","2,095,552.11","61,904.07","2.87","2,408,573.26","2,343,473.13","65,100.13","2.70","2,307,800.35","2,212,646.38","95,153.97","4.12"
"10934  :  โรงพยาบาลราษีไศล","8,808,429.69","8,599,193.65","209,236.04","2.38","2,120,649.42","2,096,841.42","23,808.00","1.12","2,356,985.40","2,335,116.40","21,869.00","0.93","2,262,679.80","2,224,994.80","37,685.00","1.67","2,068,115.07","1,942,241.03","125,874.04","6.09"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","7,894,552.46","7,848,632.72","45,919.74","0.58","2,135,429.95","2,123,654.95","11,775.00","0.55","2,084,490.07","2,074,313.33","10,176.74","0.49","1,762,330.43","1,753,092.93","9,237.50","0.52","1,912,302.01","1,897,571.51","14,730.50","0.77"
"10936  :  โรงพยาบาลบึงบูรพ์","712,258.20","704,268.70","7,989.50","1.12","155,084.63","154,654.13","430.50","0.28","178,357.42","177,355.42","1,002.00","0.56","187,771.20","187,155.70","615.50","0.33","191,044.95","185,103.45","5,941.50","3.11"
"10937  :  โรงพยาบาลห้วยทับทัน","1,118,976.26","1,022,426.01","96,550.25","8.63","287,863.34","282,442.84","5,420.50","1.88","255,046.66","250,591.16","4,455.50","1.75","255,494.84","250,674.84","4,820.00","1.89","320,571.42","238,717.17","81,854.25","25.53"
"10938  :  โรงพยาบาลโนนคูณ","2,132,186.39","2,114,685.41","17,500.98","0.82","552,720.74","551,290.74","1,430.00","0.26","527,147.63","526,027.63","1,120.00","0.21","560,344.24","558,733.24","1,611.00","0.29","491,973.78","478,633.80","13,339.98","2.71"
"10939  :  โรงพยาบาลศรีรัตนะ","2,379,081.61","2,355,216.31","23,865.30","1.00","604,324.43","601,929.43","2,395.00","0.40","624,400.45","620,930.45","3,470.00","0.56","645,125.15","644,319.15","806.00","0.12","505,231.58","488,037.28","17,194.30","3.40"
"10940  :  โรงพยาบาลวังหิน","1,801,969.66","1,739,092.48","62,877.18","3.49","500,256.70","491,106.14","9,150.56","1.83","462,942.78","453,617.76","9,325.02","2.01","399,497.90","391,719.06","7,778.84","1.95","439,272.28","402,649.52","36,622.76","8.34"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","2,518,829.93","2,496,102.67","22,727.26","0.90","698,334.66","693,990.66","4,344.00","0.62","729,145.87","722,993.11","6,152.76","0.84","625,125.75","621,293.75","3,832.00","0.61","466,223.65","457,825.15","8,398.50","1.80"
"10942  :  โรงพยาบาลภูสิงห์","2,428,528.39","2,376,753.73","51,774.66","2.13","683,660.89","678,013.43","5,647.46","0.83","686,118.42","678,992.42","7,126.00","1.04","518,741.29","512,053.76","6,687.53","1.29","540,007.79","507,694.12","32,313.67","5.98"
"10943  :  โรงพยาบาลเมืองจันทร์","806,416.35","733,889.02","72,527.33","8.99","188,515.75","184,204.20","4,311.55","2.29","204,539.31","199,816.81","4,722.50","2.31","174,266.27","171,213.70","3,052.57","1.75","239,095.02","178,654.31","60,440.71","25.28"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2,868,900.55","2,854,653.80","14,246.75","0.50","468,014.32","466,461.57","1,552.75","0.33","447,358.34","445,753.84","1,604.50","0.36","455,601.00","453,503.00","2,098.00","0.46","1,497,926.89","1,488,935.39","8,991.50","0.60"
"28014  :  โรงพยาบาลพยุห์","1,395,422.81","1,369,755.75","25,667.06","1.84","358,591.70","355,938.09","2,653.61","0.74","340,705.43","337,360.71","3,344.72","0.98","306,457.33","302,929.31","3,528.02","1.15","389,668.35","373,527.64","16,140.71","4.14"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","725,826.45","707,718.49","18,107.96","2.49","196,472.58","195,382.98","1,089.60","0.55","195,462.64","194,312.64","1,150.00","0.59","184,494.58","183,178.57","1,316.01","0.71","149,396.65","134,844.30","14,552.35","9.74"
"28016  :  โรงพยาบาลศิลาลาด","820,236.30","803,902.30","16,334.00","1.99","269,392.61","266,383.61","3,009.00","1.12","214,642.43","212,577.43","2,065.00","0.96","137,434.91","135,702.91","1,732.00","1.26","198,766.35","189,238.35","9,528.00","4.79"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","186,761,115.11","186,692,338.36","68,776.75","0.04","46,592,840.08","46,577,114.58","15,725.50","0.03","45,375,373.44","45,360,016.69","15,356.75","0.03","42,372,811.39","42,357,105.89","15,705.50","0.04","52,420,090.20","52,398,101.20","21,989.00","0.04"
"10944  :  โรงพยาบาลศรีเมืองใหม่","12,968,552.78","12,849,947.28","118,605.50","0.91","1,985,238.68","1,956,637.68","28,601.00","1.44","2,138,383.25","2,121,849.75","16,533.50","0.77","2,567,188.77","2,548,270.77","18,918.00","0.74","6,277,742.08","6,223,189.08","54,553.00","0.87"
"10945  :  โรงพยาบาลโขงเจียม","2,065,814.60","2,051,166.10","14,648.50","0.71","528,737.00","522,856.00","5,881.00","1.11","557,357.50","554,657.00","2,700.50","0.48","499,775.60","498,924.60","851.00","0.17","479,944.50","474,728.50","5,216.00","1.09"
"10946  :  โรงพยาบาลเขื่องใน","34,426,084.00","34,396,063.00","30,021.00","0.09","11,095,401.00","11,087,375.00","8,026.00","0.07","9,166,935.00","9,161,097.00","5,838.00","0.06","6,006,011.00","6,001,831.00","4,180.00","0.07","8,157,737.00","8,145,760.00","11,977.00","0.15"
"10947  :  โรงพยาบาลเขมราฐ","25,331,803.50","25,175,757.00","156,046.50","0.62","5,694,596.05","5,653,873.75","40,722.30","0.72","5,615,858.50","5,585,950.50","29,908.00","0.53","7,631,677.95","7,597,992.75","33,685.20","0.44","6,389,671.00","6,337,940.00","51,731.00","0.81"
"10948  :  โรงพยาบาลนาจะหลวย","2,332,532.06","2,293,037.56","39,494.50","1.69","631,528.00","622,484.00","9,044.00","1.43","511,896.25","506,518.25","5,378.00","1.05","581,021.75","575,416.25","5,605.50","0.96","608,086.06","588,619.06","19,467.00","3.20"
"10949  :  โรงพยาบาลน้ำยืน","3,158,451.16","3,026,507.16","131,944.00","4.18","1,102,915.10","1,072,414.60","30,500.50","2.77","877,099.49","852,207.49","24,892.00","2.84","450,880.65","431,399.65","19,481.00","4.32","727,555.92","670,485.42","57,070.50","7.84"
"10950  :  โรงพยาบาลบุณฑริก","22,562,904.75","22,444,152.25","118,752.50","0.53","2,082,241.75","2,064,349.00","17,892.75","0.86","2,055,285.00","2,042,877.00","12,408.00","0.60","1,888,825.00","1,867,700.25","21,124.75","1.12","16,536,553.00","16,469,226.00","67,327.00","0.41"
"10951  :  โรงพยาบาลตระการพืชผล","40,260,711.08","40,103,086.18","157,624.90","0.39","9,410,628.09","9,391,914.09","18,714.00","0.20","9,898,899.67","9,875,471.17","23,428.50","0.24","10,060,276.84","10,045,223.94","15,052.90","0.15","10,890,906.48","10,790,476.98","100,429.50","0.92"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","22,674,256.85","22,360,549.85","313,707.00","1.38","4,454,102.70","4,350,788.70","103,314.00","2.32","3,942,674.80","3,872,753.80","69,921.00","1.77","3,921,982.20","3,877,014.20","44,968.00","1.15","10,355,497.15","10,259,993.15","95,504.00","0.92"
"10953  :  โรงพยาบาลม่วงสามสิบ","848,330,398.50","848,330,282.50","116.00","0.00","62,425,045.00","62,425,045.00","0.00","0.00","61,251,876.00","61,251,858.00","18.00","0.00","71,703,105.25","71,703,059.25","46.00","0.00","652,950,372.25","652,950,320.25","52.00","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","185,625,281.10","185,483,162.10","142,119.00","0.08","65,011,466.52","64,966,236.02","45,230.50","0.07","49,077,238.91","49,046,588.41","30,650.50","0.06","33,728,387.61","33,704,838.11","23,549.50","0.07","37,808,188.06","37,765,499.56","42,688.50","0.11"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","23,876,676.65","23,775,523.65","101,153.00","0.42","7,007,555.25","6,999,791.75","7,763.50","0.11","5,593,770.63","5,572,780.13","20,990.50","0.38","5,849,703.96","5,830,708.46","18,995.50","0.32","5,425,646.81","5,372,243.31","53,403.50","0.98"
"10957  :  โรงพยาบาลตาลสุม","2,512,035.70","2,484,598.20","27,437.50","1.09","1,282,174.32","1,278,277.32","3,897.00","0.30","723,547.51","720,885.01","2,662.50","0.37","351,680.87","347,014.87","4,666.00","1.33","154,633.00","138,421.00","16,212.00","10.48"
"10958  :  โรงพยาบาลโพธิ์ไทร","10,885,021.16","10,812,525.91","72,495.25","0.67","2,679,422.43","2,655,881.68","23,540.75","0.88","2,316,351.97","2,296,369.22","19,982.75","0.86","2,111,459.71","2,100,306.21","11,153.50","0.53","3,777,787.05","3,759,968.80","17,818.25","0.47"
"10959  :  โรงพยาบาลสำโรง","5,840,885.10","5,702,192.10","138,693.00","2.37","1,688,068.10","1,663,519.10","24,549.00","1.45","2,089,038.00","2,060,454.00","28,584.00","1.37","1,804,788.00","1,786,358.50","18,429.50","1.02","258,991.00","191,860.50","67,130.50","25.92"
"10960  :  โรงพยาบาลดอนมดแดง","1,777,463.47","1,684,040.17","93,423.30","5.26","457,179.35","454,129.35","3,050.00","0.67","328,602.17","321,354.07","7,248.10","2.21","262,634.20","257,625.00","5,009.20","1.91","729,047.75","650,931.75","78,116.00","10.71"
