"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","2,139","2,589","1,717","2,054","1,106","1,307","876","1,017","403","488","342","421","2,963","3,652","2,406","2,919","490","586","401","468","120","140","95","109","92","108","82","98","568","694","466","554","584","711","458","552","183","216","137","159","89","116","67","92","697","860","551","668","494","603","396","483","254","322","195","242","114","141","97","120","698","880","566","706","571","689","462","551","549","629","449","507","108","123","96","111","1,000","1,218","823","991"
"10850  :  โรงพยาบาลบางคล้า","2,782","3,249","1,505","1,799","1,011","1,143","480","541","0","0","0","0","3,435","4,074","1,838","2,208","550","641","289","348","263","292","105","114","0","0","0","0","692","822","350","419","610","714","335","399","319","364","154","175","0","0","0","0","833","998","449","543","749","878","418","504","237","268","122","138","0","0","0","0","911","1,077","504","609","873","1,016","463","548","192","219","99","114","0","0","0","0","999","1,177","535","637"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,403","1,608","941","1,083","8,557","9,980","5,789","6,838","0","0","0","0","9,624","11,353","6,474","7,713","367","424","239","270","2,213","2,563","1,424","1,680","0","0","0","0","2,502","2,941","1,609","1,912","329","373","230","259","1,982","2,256","1,372","1,576","0","0","0","0","2,232","2,576","1,543","1,793","326","382","227","268","1,976","2,305","1,386","1,647","0","0","0","0","2,217","2,624","1,543","1,854","381","429","245","286","2,386","2,856","1,607","1,935","0","0","0","0","2,673","3,212","1,779","2,154"
"10852  :  โรงพยาบาลบางปะกง","1,540","1,650","1,006","1,080","376","381","195","196","0","0","0","0","1,680","1,799","1,080","1,160","522","561","336","364","143","147","72","73","0","0","0","0","562","605","359","389","22","22","14","14","3","3","1","1","0","0","0","0","22","22","14","14","323","340","209","220","65","65","34","34","0","0","0","0","348","366","222","234","673","727","447","482","165","166","88","88","0","0","0","0","748","806","485","523"
"10853  :  โรงพยาบาลบ้านโพธิ์","3,978","4,904","2,101","2,644","3,525","4,370","1,758","2,225","0","0","0","0","6,294","8,116","3,306","4,345","1,027","1,261","544","689","775","979","371","482","0","0","0","0","1,537","1,994","794","1,058","1,013","1,256","523","648","852","1,051","407","500","0","0","0","0","1,588","2,041","819","1,045","883","1,128","475","638","775","962","400","514","0","0","0","0","1,407","1,855","743","1,033","1,055","1,259","559","669","1,123","1,378","580","729","0","0","0","0","1,762","2,226","950","1,209"
"10854  :  โรงพยาบาลพนมสารคาม","8,333","10,978","5,029","6,802","2,652","3,124","1,369","1,568","0","0","0","0","9,883","13,022","5,834","7,834","2,307","2,886","1,291","1,628","722","838","366","415","0","0","0","0","2,717","3,447","1,518","1,922","2,140","2,855","1,273","1,752","860","1,038","408","476","0","0","0","0","2,654","3,550","1,509","2,061","1,853","2,505","1,154","1,602","502","578","252","286","0","0","0","0","2,140","2,863","1,297","1,785","2,033","2,732","1,311","1,820","568","670","343","391","0","0","0","0","2,372","3,162","1,510","2,066"
"10855  :  โรงพยาบาลสนามชัยเขต","1,264","1,463","672","766","1,461","1,900","1,045","1,387","0","0","0","0","2,598","3,267","1,668","2,112","410","471","228","260","257","374","185","271","0","0","0","0","646","829","400","519","352","403","194","215","397","502","276","364","0","0","0","0","712","883","455","567","227","265","110","128","369","472","260","340","0","0","0","0","570","716","363","463","275","324","140","163","438","552","324","412","0","0","0","0","670","839","450","563"
"10856  :  โรงพยาบาลแปลงยาว","1,527","1,995","885","1,175","2,750","3,107","929","1,069","10","10","3","3","4,101","4,983","1,756","2,205","365","504","204","297","702","779","180","206","7","7","1","1","1,026","1,262","371","494","358","460","208","268","678","762","223","253","0","0","0","0","993","1,186","422","513","424","545","237","308","562","649","214","248","3","3","2","2","943","1,166","437","547","380","486","236","302","808","917","312","362","0","0","0","0","1,139","1,369","526","651"
"13747  :  โรงพยาบาลราชสาส์น","816","1,209","387","581","1,764","2,288","912","1,244","28","33","8","13","2,291","3,259","1,203","1,740","244","352","109","146","534","686","274","363","8","9","2","3","698","977","361","488","204","276","97","132","451","569","238","319","4","6","1","3","582","787","310","434","146","229","73","119","404","534","207","291","6","7","3","4","495","715","259","387","222","352","108","184","375","499","193","271","10","11","2","3","516","780","273","431"
"31327  :  โรงพยาบาลคลองเขื่อน","282","317","183","200","372","424","247","280","0","0","0","0","617","718","409","466","71","81","48","55","84","103","51","62","0","0","0","0","142","176","90","111","77","84","49","53","114","130","79","88","0","0","0","0","181","207","123","137","51","56","35","37","81","88","56","63","0","0","0","0","126","138","88","97","83","96","51","55","93","103","61","67","0","0","0","0","168","197","108","121"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","16,560","20,994","5,013","6,020","1,353","1,810","234","352","3,655","4,590","671","859","17,737","23,019","5,325","6,543","3,935","5,052","1,162","1,410","272","369","38","55","810","1,027","151","188","4,218","5,546","1,232","1,535","4,130","5,269","1,263","1,510","300","404","39","68","866","1,057","173","213","4,414","5,758","1,338","1,637","3,814","4,784","1,132","1,343","386","490","83","115","912","1,142","173","223","4,109","5,275","1,222","1,488","4,681","5,889","1,456","1,757","395","547","74","114","1,067","1,364","174","235","4,996","6,440","1,533","1,883"
"10857  :  โรงพยาบาลกบินทร์บุรี","11,666","14,460","6,107","8,010","3,303","3,467","1,280","1,323","0","0","0","0","14,290","17,413","7,125","9,140","4,534","5,835","2,363","3,233","1,296","1,371","463","485","0","0","0","0","5,607","7,053","2,737","3,659","2,649","3,351","1,352","1,806","744","793","275","287","0","0","0","0","3,205","4,007","1,564","2,050","2,345","2,689","1,292","1,550","502","521","205","207","0","0","0","0","2,756","3,131","1,459","1,726","2,138","2,585","1,100","1,421","761","782","337","344","0","0","0","0","2,722","3,222","1,365","1,705"
"10858  :  โรงพยาบาลนาดี","1,380","1,600","649","732","1,252","1,417","609","700","0","0","0","0","2,472","2,916","1,212","1,406","183","215","80","97","398","450","178","205","0","0","0","0","551","641","253","299","310","354","155","174","320","361","163","188","0","0","0","0","598","695","303","355","383","452","176","199","244","274","113","127","0","0","0","0","582","692","280","315","504","579","238","262","290","332","155","180","0","0","0","0","741","888","376","437"
"10859  :  โรงพยาบาลบ้านสร้าง","1,127","1,456","842","1,112","1,812","2,134","1,151","1,382","0","0","0","0","2,821","3,482","1,905","2,408","255","330","190","251","454","532","279","331","0","0","0","0","678","832","446","561","246","310","186","244","505","582","304","358","0","0","0","0","719","873","469","584","313","392","234","297","410","487","280","342","0","0","0","0","699","853","494","618","313","424","232","320","443","533","288","351","0","0","0","0","725","924","496","645"
"10860  :  โรงพยาบาลประจันตคาม","1,103","1,184","639","682","88","91","58","61","0","0","0","0","1,189","1,274","695","742","232","247","133","141","16","16","13","13","0","0","0","0","248","263","146","154","278","302","154","168","22","22","15","15","0","0","0","0","300","324","169","183","260","275","158","166","18","19","13","14","0","0","0","0","276","293","169","179","333","360","194","207","32","34","17","19","0","0","0","0","365","394","211","226"
"10861  :  โรงพยาบาลศรีมหาโพธิ","3,217","3,523","1,058","1,202","167","176","56","60","0","0","0","0","3,376","3,694","1,111","1,260","881","986","268","320","41","42","12","12","0","0","0","0","921","1,028","280","332","779","855","265","300","45","48","15","17","0","0","0","0","820","900","279","317","786","860","254","288","47","52","21","23","0","0","0","0","833","912","275","311","771","822","271","294","34","34","8","8","0","0","0","0","802","854","277","300"
"10862  :  โรงพยาบาลศรีมโหสถ","3,045","3,652","1,803","2,229","808","871","338","373","15","16","6","7","3,550","4,252","2,017","2,476","1,110","1,360","653","824","267","292","125","143","8","8","2","2","1,270","1,549","732","916","993","1,256","562","743","296","320","113","123","5","6","2","3","1,166","1,474","626","822","442","483","246","277","106","112","40","42","0","0","0","0","510","562","270","304","500","553","342","385","139","147","60","65","2","2","2","2","604","667","389","434"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","6,938","8,399","3,306","4,038","3,066","3,516","1,162","1,293","30","32","6","6","9,422","11,545","4,312","5,235","1,246","1,530","619","773","656","733","257","286","0","0","0","0","1,825","2,204","851","1,039","1,689","2,061","835","1,040","771","848","301","321","1","1","0","0","2,337","2,826","1,096","1,334","1,898","2,262","913","1,095","624","702","227","249","18","20","5","5","2,397","2,895","1,098","1,320","2,105","2,546","939","1,130","1,015","1,233","377","437","11","11","1","1","2,863","3,620","1,267","1,542"
"10863  :  โรงพยาบาลปากพลี","2,405","3,241","68","149","2,384","3,223","2","2","424","517","0","0","4,052","6,660","69","150","541","726","13","37","547","703","0","0","177","221","0","0","983","1,559","13","37","691","922","26","51","741","1,040","1","1","162","197","0","0","1,185","2,048","27","52","500","618","3","4","319","364","0","0","85","99","0","0","731","1,029","3","4","673","975","26","57","777","1,116","1","1","0","0","0","0","1,153","2,024","26","57"
"10864  :  โรงพยาบาลบ้านนา","6,321","11,104","131","199","6,539","11,393","257","330","407","465","0","0","8,085","15,677","314","445","1,639","2,908","27","40","1,807","3,220","58","67","149","167","0","0","2,138","4,196","72","92","1,592","2,764","34","46","1,588","2,685","83","105","53","62","0","0","2,022","3,801","97","130","1,529","2,679","34","60","1,535","2,622","63","88","104","115","0","0","1,919","3,723","74","118","1,561","2,753","36","53","1,609","2,866","53","70","101","121","0","0","2,006","3,957","71","105"
"10865  :  โรงพยาบาลองครักษ์","3,078","4,567","134","211","2,333","3,140","46","59","17","17","9","9","3,295","4,956","167","257","783","1,198","28","49","601","837","8","12","6","6","4","4","838","1,303","33","56","768","1,128","21","32","596","797","9","11","2","2","1","1","820","1,226","26","40","778","1,164","35","54","592","789","9","11","4","4","2","2","820","1,239","43","66","749","1,077","50","76","544","717","20","25","5","5","2","2","817","1,188","65","95"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","3,740","4,458","329","359","0","0","0","0","0","0","0","0","3,740","4,458","329","359","844","974","86","95","0","0","0","0","0","0","0","0","844","974","86","95","798","956","34","35","0","0","0","0","0","0","0","0","798","956","34","35","986","1,176","101","112","0","0","0","0","0","0","0","0","986","1,176","101","112","1,112","1,352","108","117","0","0","0","0","0","0","0","0","1,112","1,352","108","117"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,176","1,348","25","25","0","0","0","0","0","0","0","0","1,176","1,348","25","25","428","490","8","8","0","0","0","0","0","0","0","0","428","490","8","8","399","472","11","11","0","0","0","0","0","0","0","0","399","472","11","11","196","213","3","3","0","0","0","0","0","0","0","0","196","213","3","3","153","173","3","3","0","0","0","0","0","0","0","0","153","173","3","3"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
