"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10993  :  โรงพยาบาลศรีบุญเรือง","8","4","12","16","15","31","25","17","42","87","56","143","152","134","286","288","226","514","92","100","86","89","87","90","67","70","40","41","31","31","69","69","42","43"
"10994  :  โรงพยาบาลสุวรรณคูหา","3","2","5","5","5","10","11","12","23","29","25","54","60","61","121","108","105","213","38","42","26","28","19","22","27","27","15","16","18","18","36","40","34","35"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","3","3","6","9","7","16","11","4","15","24","23","47","64","67","131","111","104","215","36","37","34","36","40","42","39","40","14","16","17","17","21","23","14","15"
"10670  :  โรงพยาบาลขอนแก่น","21","12","33","14","30","44","31","56","87","79","57","136","113","116","229","258","271","529","81","81","72","72","108","109","128","129","0","0","1","1","69","69","70","70"
"10995  :  โรงพยาบาลบ้านฝาง","5","8","13","6","7","13","12","14","26","36","19","55","71","77","148","130","125","255","38","40","42","45","46","52","42","45","23","27","15","16","23","27","26","27"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","50","47","97","41","56","97","58","41","99","144","121","265","312","379","691","605","644","1,249","169","189","213","229","229","264","242","263","120","141","112","125","87","93","77","82"
"10998  :  โรงพยาบาลชุมแพ","7","6","13","15","23","38","20","33","53","32","57","89","87","135","222","161","254","415","38","38","77","79","25","25","27","27","25","26","70","70","73","75","80","85"
"10999  :  โรงพยาบาลสีชมพู","2","0","2","4","5","9","5","6","11","6","11","17","17","21","38","34","43","77","11","12","11","11","7","7","9","9","9","9","11","11","7","8","12","12"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","3","4","7","17","23","40","30","21","51","68","56","124","128","149","277","246","253","499","66","72","72","77","60","61","71","74","61","68","47","50","59","65","63","76"
"11002  :  โรงพยาบาลบ้านไผ่","10","14","24","50","45","95","57","65","122","119","123","242","227","314","541","463","561","1,024","121","134","145","156","137","152","179","197","109","116","103","109","96","108","134","139"
"11003  :  โรงพยาบาลเปือยน้อย","25","21","46","9","30","39","18","17","35","46","40","86","122","122","244","220","230","450","73","84","69","76","72","85","70","81","33","39","51","53","42","49","40","48"
"11004  :  โรงพยาบาลพล","44","40","84","22","451","473","42","268","310","79","85","164","167","199","366","354","1,043","1,397","77","75","271","265","100","107","270","278","79","87","209","215","98","106","293","299"
"11005  :  โรงพยาบาลแวงใหญ่","10","7","17","6","20","26","15","15","30","30","16","46","71","74","145","132","132","264","42","47","48","50","46","52","42","43","26","28","25","26","18","18","17","18"
"11006  :  โรงพยาบาลแวงน้อย","17","10","27","10","75","85","16","41","57","43","38","81","106","127","233","192","291","483","47","56","84","93","81","95","100","106","33","41","62","64","31","37","45","48"
"11007  :  โรงพยาบาลหนองสองห้อง","27","19","46","14","30","44","34","29","63","57","72","129","205","207","412","337","357","694","113","124","98","108","89","103","137","145","67","74","68","76","68","79","54","58"
"11008  :  โรงพยาบาลภูเวียง","9","7","16","14","13","27","14","17","31","44","34","78","137","136","273","218","207","425","84","87","47","49","57","59","54","58","36","41","42","47","41","46","64","68"
"11009  :  โรงพยาบาลมัญจาคีรี","11","14","25","27","26","53","41","29","70","101","68","169","244","256","500","424","393","817","117","132","122","137","140","153","126","137","75","81","68","76","92","96","77","90"
"11010  :  โรงพยาบาลชนบท","13","12","25","8","30","38","16","14","30","38","48","86","114","129","243","189","233","422","65","68","73","78","63","70","72","75","37","38","52","59","24","29","36","41"
"11011  :  โรงพยาบาลเขาสวนกวาง","3","2","5","10","11","21","7","10","17","17","11","28","49","46","95","86","80","166","25","25","33","33","27","26","26","25","18","18","9","10","16","16","12","14"
"11012  :  โรงพยาบาลภูผาม่าน","3","1","4","3","1","4","6","3","9","11","16","27","40","29","69","63","50","113","22","24","23","23","21","23","15","15","10","12","8","8","10","10","4","4"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","2","2","4","4","59","63","2","23","25","14","10","24","10","27","37","32","121","153","8","8","25","25","7","7","30","30","6","6","22","22","11","11","44","45"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","4","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","10","6","16","17","79","96","12","43","55","29","32","61","72","66","138","140","226","366","44","44","66","67","46","46","71","71","11","11","42","43","39","42","47","47"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","4","4","8","4","2","6","2","2","4","7","8","15","16","20","36","33","36","69","17","17","17","17","6","6","6","6","0","0","3","3","10","10","10","10"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","44","29","73","75","166","241","111","247","358","228","329","557","377","411","788","835","1,182","2,017","263","265","358","373","240","245","369","383","140","146","203","209","192","195","252","257"
"11013  :  โรงพยาบาลกุดจับ","7","7","14","14","27","41","26","34","60","38","34","72","105","90","195","190","192","382","69","73","67","73","62","69","62","67","25","28","24","26","34","35","39","39"
"11014  :  โรงพยาบาลหนองวัวซอ","9","6","15","7","147","154","21","70","91","46","40","86","127","107","234","210","370","580","62","72","105","115","63","70","111","118","34","37","72","73","51","60","82","86"
"11015  :  โรงพยาบาลกุมภวาปี","17","23","40","39","35","74","63","46","109","128","132","260","280","342","622","527","578","1,105","128","134","144","151","114","116","162","169","117","116","119","124","168","184","153","161"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","5","4","9","15","62","77","17","25","42","39","27","66","87","86","173","163","204","367","51","53","47","50","27","27","35","35","28","31","43","44","57","60","79","83"
"11018  :  โรงพยาบาลหนองหาน","9","13","22","20","257","277","57","136","193","99","109","208","279","284","563","464","799","1,263","137","149","206","218","134","153","251","263","79","91","153","165","114","133","189","201"
