"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10967  :  โรงพยาบาลมหาชนะชัย","250","262","210","221","0","0","0","0","0","0","0","0","250","262","210","221","52","53","44","45","0","0","0","0","0","0","0","0","52","53","44","45","65","66","52","53","0","0","0","0","0","0","0","0","65","66","52","53","74","79","64","69","0","0","0","0","0","0","0","0","74","79","64","69","59","64","50","54","0","0","0","0","0","0","0","0","59","64","50","54"
"10968  :  โรงพยาบาลค้อวัง","107","111","81","85","8","9","7","8","0","0","0","0","114","120","87","93","17","19","13","15","0","0","0","0","0","0","0","0","17","19","13","15","20","22","16","18","1","2","1","2","0","0","0","0","20","24","16","20","29","32","20","23","3","3","2","2","0","0","0","0","32","35","22","25","41","38","32","29","4","4","4","4","0","0","0","0","45","42","36","33"
"10969  :  โรงพยาบาลไทยเจริญ","127","131","110","114","1","1","1","1","0","0","0","0","128","132","111","115","24","25","18","19","0","0","0","0","0","0","0","0","24","25","18","19","39","39","36","36","0","0","0","0","0","0","0","0","39","39","36","36","36","39","34","37","0","0","0","0","0","0","0","0","36","39","34","37","28","28","22","22","1","1","1","1","0","0","0","0","29","29","23","23"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","120","120","100","100","0","0","0","0","1","1","1","1","120","120","100","100","21","21","18","18","0","0","0","0","1","1","1","1","21","21","18","18","20","21","18","19","0","0","0","0","0","0","0","0","20","21","18","19","36","35","32","31","0","0","0","0","0","0","0","0","36","35","32","31","43","43","32","32","0","0","0","0","0","0","0","0","43","43","32","32"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","24","24","22","22","28","28","23","23","0","0","0","0","48","49","42","43","6","6","6","6","12","12","11","11","0","0","0","0","16","17","15","16","4","4","3","3","1","1","0","0","0","0","0","0","5","5","3","3","5","5","5","5","4","4","2","2","0","0","0","0","9","9","7","7","9","9","8","8","11","11","10","10","0","0","0","0","18","18","17","17"
"10702  :  โรงพยาบาลชัยภูมิ","2,692","2,860","1,933","2,066","62","63","46","46","0","0","0","0","2,741","2,911","1,972","2,105","688","750","502","549","13","14","9","9","0","0","0","0","698","762","510","557","705","757","488","526","18","18","14","14","0","0","0","0","718","770","500","538","577","615","407","437","20","20","14","14","0","0","0","0","593","631","418","448","722","738","536","554","11","11","9","9","0","0","0","0","732","748","544","562"
"10970  :  โรงพยาบาลบ้านเขว้า","102","113","83","93","38","38","32","32","111","111","91","91","243","255","199","210","16","16","13","13","6","6","5","5","56","56","45","45","75","75","60","60","29","32","22","25","9","9","9","9","14","14","13","13","50","53","42","45","34","42","29","36","16","16","12","12","20","20","16","16","68","76","56","63","23","23","19","19","7","7","6","6","21","21","17","17","50","51","41","42"
"10971  :  โรงพยาบาลคอนสวรรค์","4","4","3","3","169","171","141","143","0","0","0","0","172","174","144","146","0","0","0","0","57","57","45","45","0","0","0","0","57","57","45","45","0","0","0","0","42","42","38","38","0","0","0","0","42","42","38","38","3","3","2","2","20","21","16","17","0","0","0","0","22","23","18","19","1","1","1","1","50","51","42","43","0","0","0","0","51","52","43","44"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","110","111","96","97","85","86","76","77","248","266","218","234","420","443","370","391","24","25","22","23","13","14","11","12","65","69","57","60","94","100","83","88","15","15","14","14","12","12","11","11","62","64","55","57","86","88","77","79","24","24","19","19","20","20","17","17","58","61","47","49","99","103","81","84","47","47","41","41","40","40","37","37","63","72","59","68","141","152","129","140"
"10973  :  โรงพยาบาลหนองบัวแดง","273","296","222","241","478","512","418","450","0","0","0","0","732","791","624","677","42","45","32","34","153","164","132","143","0","0","0","0","189","203","159","172","70","79","61","70","93","102","82","90","0","0","0","0","159","177","139","156","84","86","71","73","66","68","60","62","0","0","0","0","148","153","129","134","77","86","58","64","166","178","144","155","0","0","0","0","236","258","197","215"
"10974  :  โรงพยาบาลจัตุรัส","459","492","359","388","437","466","356","377","71","71","58","58","836","908","672","730","152","165","130","143","173","185","138","150","29","29","24","24","300","327","247","274","114","121","83","89","109","117","93","95","6","6","6","6","201","219","161","171","88","95","69","74","67","74","52","57","14","14","10","10","149","167","116","129","105","111","77","82","88","90","73","75","22","22","18","18","186","195","148","156"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","64","64","45","45","414","455","357","393","67","76","57","66","518","570","437","484","12","12","10","10","102","112","88","96","19","20","15","16","126","138","107","117","19","19","14","14","81","84","72","75","14","17","14","17","106","112","93","99","16","16","10","10","63","72","57","66","14","16","11","13","89","100","76","87","17","17","11","11","168","187","140","156","20","23","17","20","197","220","161","181"
"10976  :  โรงพยาบาลหนองบัวระเหว","49","49","35","35","50","51","35","36","0","0","0","0","99","100","70","71","15","15","10","10","7","7","3","3","0","0","0","0","22","22","13","13","13","13","13","13","5","5","5","5","0","0","0","0","18","18","18","18","15","15","9","9","14","15","13","14","0","0","0","0","29","30","22","23","6","6","3","3","24","24","14","14","0","0","0","0","30","30","17","17"
"10977  :  โรงพยาบาลเทพสถิต","38","44","37","43","377","418","359","400","0","0","0","0","381","423","363","405","16","19","16","19","95","102","95","102","0","0","0","0","96","103","96","103","15","17","14","16","74","84","66","76","0","0","0","0","74","84","66","76","3","4","3","4","92","100","87","95","0","0","0","0","94","103","89","98","4","4","4","4","116","132","111","127","0","0","0","0","117","133","112","128"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","32","32","20","20","1,750","1,817","883","927","57","61","20","22","1,825","1,899","916","963","3","3","1","1","410","413","199","208","7","7","2","2","418","422","202","211","7","7","4","4","340","353","173","181","18","18","7","7","363","376","183","191","9","9","7","7","422","436","199","206","20","22","6","6","446","463","210","217","13","13","8","8","578","615","312","332","12","14","5","7","598","638","321","344"
"10979  :  โรงพยาบาลบ้านแท่น","84","86","78","80","214","228","196","210","2","2","0","0","283","299","258","274","15","15","14","14","63","68","55","60","1","1","0","0","78","83","68","73","46","48","41","43","60","65","56","61","0","0","0","0","95","101","87","93","7","7","7","7","39","42","36","39","0","0","0","0","45","48","42","45","16","16","16","16","52","53","49","50","1","1","0","0","65","67","61","63"
"10980  :  โรงพยาบาลแก้งคร้อ","201","222","165","181","228","239","191","199","24","24","13","13","441","477","360","387","54","59","46","51","53","54","44","44","6","6","6","6","107","117","91","99","43","47","36","40","75","78","64","66","0","0","0","0","114","121","97","103","45","51","34","37","37","41","31","34","1","1","1","1","82","92","65","71","59","65","49","53","63","66","52","55","17","17","6","6","138","147","107","114"
"10981  :  โรงพยาบาลคอนสาร","341","402","289","345","309","331","256","277","0","0","0","0","587","676","492","573","77","98","62","78","142","148","123","131","0","0","0","0","187","216","158","183","86","97","69","80","61","66","50","54","0","0","0","0","137","152","111","125","77","89","67","80","77","88","61","70","0","0","0","0","139","165","115","140","101","118","91","107","29","29","22","22","0","0","0","0","124","143","108","125"
"10982  :  โรงพยาบาลภักดีชุมพล","199","201","163","165","194","214","173","191","0","0","0","0","381","404","326","347","50","52","40","42","54","64","47","56","0","0","0","0","103","115","86","97","54","54","43","43","51","56","44","48","0","0","0","0","103","108","86","90","50","50","41","41","37","39","35","37","0","0","0","0","87","89","76","78","45","45","39","39","52","55","47","50","0","0","0","0","88","92","78","82"
"10983  :  โรงพยาบาลเนินสง่า","153","179","136","160","78","81","71","73","0","0","0","0","223","254","199","227","43","54","39","49","38","40","36","37","0","0","0","0","75","90","69","82","44","49","34","38","13","13","11","11","0","0","0","0","56","61","44","48","45","53","43","51","23","24","20","21","0","0","0","0","67","76","62","71","21","23","20","22","4","4","4","4","0","0","0","0","25","27","24","26"
"10703  :  โรงพยาบาลอำนาจเจริญ","934","960","744","764","3","3","1","1","0","0","0","0","936","962","745","765","203","212","160","167","0","0","0","0","0","0","0","0","203","212","160","167","158","160","124","126","2","2","1","1","0","0","0","0","160","162","125","127","225","234","177","184","0","0","0","0","0","0","0","0","225","234","177","184","348","354","283","287","1","1","0","0","0","0","0","0","348","354","283","287"
"10985  :  โรงพยาบาลชานุมาน","581","609","462","489","297","299","215","217","0","0","0","0","624","654","498","527","162","166","133","137","90","90","66","66","0","0","0","0","173","178","143","148","131","135","101","105","68","68","49","49","0","0","0","0","139","143","107","111","140","150","117","126","78","79","62","63","0","0","0","0","159","169","134","143","148","158","111","121","61","62","38","39","0","0","0","0","153","164","114","125"
"10986  :  โรงพยาบาลปทุมราชวงศา","624","664","523","556","9","9","7","7","0","0","0","0","630","671","528","561","148","160","127","135","2","2","2","2","0","0","0","0","149","161","128","136","157","164","129","135","5","5","3","3","0","0","0","0","160","168","131","137","153","164","130","140","1","1","1","1","0","0","0","0","154","165","131","141","166","176","137","146","1","1","1","1","0","0","0","0","167","177","138","147"
"10987  :  โรงพยาบาลพนา","200","210","156","165","46","46","36","36","0","0","0","0","203","213","158","167","68","76","48","55","1","1","0","0","0","0","0","0","69","77","48","55","49","51","38","40","14","14","11","11","0","0","0","0","49","51","38","40","36","36","29","29","12","12","10","10","0","0","0","0","36","36","29","29","47","47","41","41","19","19","15","15","0","0","0","0","49","49","43","43"
"10988  :  โรงพยาบาลเสนางคนิคม","603","638","487","518","88","89","72","73","0","0","0","0","661","701","535","571","168","179","132","140","16","16","14","14","0","0","0","0","179","190","142","150","142","154","115","126","20","20","17","17","0","0","0","0","151","164","122","134","145","154","117","125","26","26","21","21","0","0","0","0","163","173","133","142","148","151","123","127","26","27","20","21","0","0","0","0","168","174","138","145"
"10989  :  โรงพยาบาลหัวตะพาน","284","300","236","249","65","65","53","53","0","0","0","0","337","355","279","293","37","40","32","35","4","4","4","4","0","0","0","0","41","44","36","39","64","69","46","49","7","7","4","4","0","0","0","0","69","75","49","52","61","62","49","50","13","13","12","12","0","0","0","0","74","75","61","62","122","129","109","115","41","41","33","33","0","0","0","0","153","161","133","140"
"10990  :  โรงพยาบาลลืออำนาจ","697","743","621","662","0","0","0","0","0","0","0","0","697","743","621","662","180","202","155","176","0","0","0","0","0","0","0","0","180","202","155","176","166","186","148","168","0","0","0","0","0","0","0","0","166","186","148","168","162","166","147","150","0","0","0","0","0","0","0","0","162","166","147","150","189","189","171","168","0","0","0","0","0","0","0","0","189","189","171","168"
"11040  :  โรงพยาบาลบึงกาฬ","280","282","194","196","712","714","475","476","232","237","170","174","1,098","1,110","760","769","120","120","79","79","146","147","108","109","24","25","19","20","230","232","167","169","97","97","68","68","131","132","90","90","35","36","24","24","227","229","161","161","43","44","29","30","224","224","138","138","46","47","34","35","289","293","187","190","20","21","18","19","211","211","139","139","127","129","93","95","352","356","245","249"
"11041  :  โรงพยาบาลพรเจริญ","179","191","151","162","49","51","46","48","0","0","0","0","206","218","177","188","37","39","32","34","9","8","9","8","0","0","0","0","45","46","40","41","25","27","19","20","4","4","4","4","0","0","0","0","28","30","22","23","34","38","29","33","7","7","7","7","0","0","0","0","41","45","36","40","83","87","71","75","29","32","26","29","0","0","0","0","92","97","79","84"
