"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11000  :  โรงพยาบาลน้ำพอง","3,748","4,917","2,730","3,579","1,279","1,647","994","1,265","1,177","1,472","883","1,092","284","400","140","221","1,008","1,398","713","1,001"
"11001  :  โรงพยาบาลอุบลรัตน์","3,875","5,276","2,864","3,962","1,278","1,909","936","1,405","1,490","1,989","1,107","1,558","414","480","272","305","693","898","549","694"
"11002  :  โรงพยาบาลบ้านไผ่","5,963","12,958","685","1,066","1,571","3,543","169","290","1,785","3,699","307","451","969","1,879","56","82","1,638","3,837","153","243"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","6,525","9,128","978","1,255","2,255","3,263","361","493","2,002","2,831","308","395","564","658","103","121","1,704","2,376","206","246"
"11005  :  โรงพยาบาลแวงใหญ่","1,801","2,735","997","1,589","486","653","267","362","550","894","305","531","351","519","200","306","414","669","225","390"
"11006  :  โรงพยาบาลแวงน้อย","1,558","1,977","932","1,098","695","880","475","545","509","659","300","368","94","101","43","44","260","337","114","141"
"11007  :  โรงพยาบาลหนองสองห้อง","12,030","13,700","8,971","10,110","4,251","4,914","3,157","3,595","2,402","2,772","1,716","1,960","1,326","1,545","967","1,132","4,051","4,469","3,131","3,423"
"11008  :  โรงพยาบาลภูเวียง","1,805","3,253","378","489","665","1,162","175","228","511","888","119","149","174","232","11","13","455","971","73","99"
"11009  :  โรงพยาบาลมัญจาคีรี","1,153","2,186","412","712","256","558","54","117","200","389","35","56","205","302","97","153","492","937","226","386"
"11010  :  โรงพยาบาลชนบท","2,621","3,699","1,112","1,342","913","1,291","409","508","796","1,060","332","401","232","308","80","95","680","1,040","291","338"
"11011  :  โรงพยาบาลเขาสวนกวาง","1,480","1,978","594","867","573","750","26","38","324","393","185","226","183","262","115","186","400","573","268","417"
"11012  :  โรงพยาบาลภูผาม่าน","1,340","1,602","992","1,084","698","805","600","647","326","407","216","255","114","129","65","65","202","261","111","117"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","7,282","9,015","5,940","7,300","2,573","3,193","1,930","2,331","2,690","3,335","2,254","2,794","1,122","1,307","1,009","1,186","897","1,180","747","989"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","2,925","6,468","0","0","714","1,555","0","0","727","1,538","0","0","427","748","0","0","1,057","2,627","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","4,296","6,623","2,015","3,102","1,718","2,651","938","1,423","1,209","1,902","559","933","320","501","90","150","1,049","1,569","428","596"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","104","119","2","2","22","26","1","1","29","33","0","0","22","25","1","1","31","35","0","0"
"14132  :  โรงพยาบาลซำสูง","1,839","2,597","1,345","1,911","654","833","483","599","504","850","360","622","292","406","219","308","389","508","283","382"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","271","407","212","324","84","103","60","71","75","114","62","97","29","35","22","27","83","155","68","129"
"77650  :  โรงพยาบาลเวียงเก่า","1,065","1,244","802","938","248","315","159","208","203","237","137","167","275","305","245","264","339","387","261","299"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","1,294","1,800","1,033","1,471","258","440","215","377","426","527","337","419","251","322","185","240","359","511","296","435"
"77652  :  โรงพยาบาลโนนศิลา","1,028","1,179","962","1,111","732","851","686","803","296","328","276","308","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","8,567","16,806","2,007","2,432","2,774","5,837","721","916","2,570","5,044","577","704","643","904","107","120","2,580","5,021","602","692"
"11013  :  โรงพยาบาลกุดจับ","1,531","4,196","793","2,826","554","1,657","329","1,207","432","1,302","245","941","144","231","45","87","401","1,006","174","591"
"11014  :  โรงพยาบาลหนองวัวซอ","6,515","8,231","4,806","6,013","2,816","3,547","2,101","2,608","2,364","2,929","1,708","2,098","324","485","220","361","1,011","1,270","777","946"
"11015  :  โรงพยาบาลกุมภวาปี","3,948","5,936","2,601","3,946","799","1,371","491","919","1,492","2,249","1,033","1,543","545","680","319","368","1,112","1,636","758","1,116"
"11016  :  โรงพยาบาลห้วยเกิ้ง","1,250","1,930","386","650","0","0","0","0","0","0","0","0","283","377","69","98","967","1,553","317","552"
"11017  :  โรงพยาบาลโนนสะอาด","2,870","4,733","1,514","2,531","998","1,641","627","1,011","785","1,296","366","606","346","546","167","275","741","1,250","354","639"
"11018  :  โรงพยาบาลหนองหาน","27,414","36,838","21,912","29,415","8,293","11,382","6,673","9,215","7,705","10,901","6,125","8,688","5,361","6,418","4,337","5,163","6,055","8,137","4,777","6,349"
"11019  :  โรงพยาบาลทุ่งฝน","4,103","6,454","2,713","4,311","1,218","1,921","853","1,363","1,390","2,081","985","1,516","746","1,230","420","705","749","1,222","455","727"
"11020  :  โรงพยาบาลไชยวาน","2,429","3,626","1,985","3,011","949","1,393","822","1,233","805","1,213","691","1,062","302","467","196","281","373","553","276","435"
"11021  :  โรงพยาบาลศรีธาตุ","1,944","2,483","1,278","1,547","519","684","331","417","516","647","325","380","247","312","165","201","662","840","457","549"
"11022  :  โรงพยาบาลวังสามหมอ","5,830","7,866","5,061","6,626","1,726","2,448","1,535","2,117","1,805","2,432","1,564","2,065","1,076","1,353","923","1,116","1,223","1,633","1,039","1,328"
"11023  :  โรงพยาบาลบ้านผือ","6,968","13,788","5,176","10,959","2,280","4,564","1,765","3,774","2,161","4,496","1,647","3,692","527","909","286","510","2,000","3,819","1,478","2,983"
"11024  :  โรงพยาบาลน้ำโสม","4,354","8,905","3,292","6,568","1,119","2,738","793","2,027","1,564","3,041","1,253","2,217","753","1,113","605","928","918","2,013","641","1,396"
"11025  :  โรงพยาบาลเพ็ญ","8,519","12,448","7,143","10,584","2,245","3,273","1,897","2,758","2,671","3,890","2,289","3,382","1,145","1,477","916","1,208","2,458","3,808","2,041","3,236"
"11026  :  โรงพยาบาลสร้างคอม","5,566","7,504","4,666","6,151","1,765","2,286","1,487","1,909","1,879","2,568","1,586","2,132","945","1,319","776","1,044","977","1,331","817","1,066"
"11027  :  โรงพยาบาลหนองแสง","1,451","2,180","1,205","1,663","319","467","253","339","432","665","371","536","171","224","137","178","529","824","444","610"
"11028  :  โรงพยาบาลนายูง","1,423","2,562","1,049","2,032","446","816","337","659","426","718","325","588","201","337","140","263","350","691","247","522"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,556","2,643","635","789","497","825","206","261","420","775","195","244","170","258","32","41","469","785","202","243"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","11,125","18,954","9,097","16,026","3,870","6,664","3,201","5,701","3,704","6,604","3,143","5,833","1,071","1,533","815","1,207","2,480","4,153","1,938","3,285"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","2","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","4,578","7,012","3,921","5,807","1,203","1,872","1,010","1,521","1,320","2,106","1,125","1,697","932","1,223","837","1,103","1,123","1,811","949","1,486"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","909","1,803","521","1,013","220","507","99","222","310","453","216","303","90","137","28","41","289","706","178","447"
"10705  :  โรงพยาบาลเลย","10,146","15,727","3,287","4,533","3,204","5,012","1,180","1,570","3,290","5,101","1,051","1,462","1,257","1,570","385","482","2,395","4,044","671","1,019"
"11030  :  โรงพยาบาลนาด้วง","5,666","7,584","4,628","6,102","1,013","1,237","794","916","1,792","2,768","1,448","2,199","1,382","1,676","1,187","1,451","1,479","1,903","1,199","1,536"
"11031  :  โรงพยาบาลเชียงคาน","15,109","17,903","12,317","14,579","3,623","4,071","3,025","3,399","5,247","6,693","4,336","5,513","3,221","3,662","2,667","3,062","3,018","3,477","2,289","2,605"
"11032  :  โรงพยาบาลปากชม","10,263","12,755","8,703","10,911","2,897","3,672","2,476","3,170","2,965","3,705","2,521","3,177","2,292","2,727","1,927","2,304","2,109","2,651","1,779","2,260"
"11033  :  โรงพยาบาลนาแห้ว","3,745","4,135","2,754","3,026","1,075","1,163","800","859","1,060","1,194","795","890","409","448","279","310","1,201","1,330","880","967"
"11034  :  โรงพยาบาลภูเรือ","5,709","7,130","4,595","5,705","2,150","2,653","1,779","2,183","1,934","2,427","1,583","1,989","556","652","428","497","1,069","1,398","805","1,036"
"11035  :  โรงพยาบาลท่าลี่","9,582","12,629","9,163","12,098","1,540","1,713","1,415","1,555","2,830","4,175","2,698","4,011","2,794","3,607","2,745","3,546","2,418","3,134","2,305","2,986"
