"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10879  :  โรงพยาบาลโนนสูง","3,415","3,685","2,243","2,446","1,488","1,644","995","1,112","23","24","11","12","4,537","5,011","3,008","3,359","1,011","1,137","683","775","568","646","397","454","13","13","8","8","1,453","1,677","993","1,157","2,347","2,491","1,519","1,630","873","951","568","628","10","11","3","4","2,985","3,235","1,947","2,134","57","57","41","41","47","47","30","30","0","0","0","0","99","99","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10880  :  โรงพยาบาลขามสะแกแสง","2,045","2,415","1,601","1,873","953","1,174","719","876","6","6","2","2","2,652","3,473","2,075","2,707","575","713","438","528","326","422","229","285","0","0","0","0","780","1,083","592","795","844","1,044","708","872","529","653","439","540","5","5","1","1","1,172","1,648","986","1,390","626","658","455","473","98","99","51","51","1","1","1","1","700","742","497","522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","1,612","1,997","1,203","1,509","2,041","2,350","1,475","1,702","34","57","25","42","3,472","4,193","2,554","3,102","683","882","490","643","720","854","513","615","7","10","5","7","1,318","1,661","944","1,205","718","892","552","695","962","1,117","703","813","19","38","12","26","1,601","1,946","1,197","1,460","211","223","161","171","359","379","259","274","8","9","8","9","553","586","413","437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10882  :  โรงพยาบาลประทาย","1,521","1,618","1,230","1,308","782","971","645","808","2,196","2,286","1,738","1,809","3,628","4,030","2,898","3,235","326","349","263","280","293","391","243","325","294","320","237","258","784","942","634","765","757","815","623","673","356","442","294","370","860","898","706","737","1,473","1,664","1,204","1,369","438","454","344","355","133","138","108","113","1,042","1,068","795","814","1,371","1,424","1,060","1,101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","1,020","1,177","868","999","3,260","3,603","2,452","2,697","204","232","145","167","4,348","4,889","3,357","3,768","424","502","356","417","970","1,127","665","774","103","118","75","87","1,431","1,690","1,042","1,234","590","669","507","577","2,269","2,455","1,772","1,908","100","113","69","79","2,890","3,172","2,294","2,513","6","6","5","5","21","21","15","15","1","1","1","1","27","27","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","2,230","2,781","1,474","1,797","3,720","4,165","1,319","1,509","47","54","22","24","5,477","6,488","2,563","3,090","864","1,107","564","712","794","937","499","571","19","21","7","8","1,479","1,876","971","1,196","1,030","1,309","692","852","1,806","2,058","583","688","20","25","9","10","2,606","3,139","1,154","1,424","336","365","218","233","1,120","1,170","237","250","8","8","6","6","1,392","1,473","438","470","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","2,853","3,066","2,200","2,332","3,154","3,707","2,560","3,021","52","58","26","31","5,613","6,428","4,469","5,106","415","488","297","343","770","1,009","624","815","20","22","11","12","1,082","1,404","850","1,094","961","1,067","744","810","985","1,263","796","1,040","25","26","12","13","1,765","2,158","1,398","1,719","1,477","1,511","1,159","1,179","1,399","1,435","1,140","1,166","7","10","3","6","2,766","2,866","2,221","2,293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","2,060","2,350","1,484","1,650","1,501","1,708","1,134","1,297","4","10","2","6","3,224","3,766","2,382","2,747","916","1,055","659","735","608","702","469","548","2","6","2","6","1,380","1,641","1,018","1,197","894","1,022","652","736","652","755","500","577","1","3","0","0","1,405","1,652","1,059","1,232","250","273","173","179","241","251","165","172","1","1","0","0","439","473","305","318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","4,424","4,955","2,254","2,600","2,279","2,507","882","980","5","9","4","8","5,844","6,622","2,835","3,278","1,306","1,494","804","942","905","992","412","456","2","2","2","2","1,911","2,183","1,090","1,266","2,541","2,853","1,057","1,242","1,131","1,255","361","410","3","7","2","6","3,195","3,650","1,286","1,522","577","608","393","416","243","260","109","114","0","0","0","0","738","789","459","490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10888  :  โรงพยาบาลขามทะเลสอ","1,636","1,897","938","1,073","188","209","53","54","379","392","171","180","2,121","2,456","1,146","1,297","733","860","413","479","55","62","16","16","206","213","90","95","959","1,119","512","585","685","802","408","470","107","121","31","32","136","142","64","68","892","1,046","495","566","218","235","117","124","26","26","6","6","37","37","17","17","270","291","139","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10889  :  โรงพยาบาลสีคิ้ว","5,045","5,814","2,801","3,179","1,165","1,313","576","636","9","25","3","6","5,413","6,303","3,000","3,431","1,501","1,806","931","1,109","500","567","246","274","5","15","2","5","1,692","2,052","1,023","1,224","3,544","4,008","1,870","2,070","665","746","330","362","4","10","1","1","3,721","4,251","1,977","2,207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10890  :  โรงพยาบาลปากช่องนานา","2,116","2,376","1,096","1,237","4,010","4,624","2,571","2,999","0","0","0","0","5,780","6,716","3,505","4,112","957","1,079","508","573","1,735","2,018","1,147","1,337","0","0","0","0","2,530","2,968","1,579","1,852","957","1,091","494","569","1,819","2,137","1,155","1,388","0","0","0","0","2,617","3,098","1,573","1,901","202","206","94","95","456","469","269","274","0","0","0","0","633","650","353","359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10891  :  โรงพยาบาลหนองบุญมาก","1,694","1,874","1,144","1,263","2,813","3,046","1,789","1,935","8","9","2","2","4,266","4,741","2,789","3,087","715","806","507","575","488","562","296","357","3","3","1","1","1,160","1,346","775","916","831","918","547","598","1,754","1,899","1,150","1,228","5","6","1","1","2,402","2,672","1,589","1,737","148","150","90","90","571","585","343","350","0","0","0","0","704","723","425","434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","993","1,064","785","834","1,006","1,127","797","900","2","2","1","1","1,696","1,915","1,351","1,520","320","354","231","259","371","428","284","335","1","1","1","1","621","728","465","556","673","710","554","575","635","699","513","565","1","1","0","0","1,075","1,187","886","964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10893  :  โรงพยาบาลโนนแดง","937","1,069","787","898","1,217","1,326","1,028","1,115","409","457","321","358","2,231","2,546","1,866","2,123","454","514","380","432","564","620","488","534","203","234","158","182","1,014","1,171","849","980","393","462","333","389","485","532","401","439","170","187","134","147","941","1,087","786","904","90","93","74","77","168","174","139","142","36","36","29","29","276","288","231","239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","147","169","100","121","1,399","1,498","1,026","1,103","0","0","0","0","1,512","1,638","1,107","1,206","47","54","30","37","223","250","184","204","0","0","0","0","261","298","207","236","58","72","42","55","700","755","537","583","0","0","0","0","740","810","570","628","42","43","28","29","476","493","305","316","0","0","0","0","511","530","330","342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","1,054","1,203","59","64","0","0","0","0","1,283","1,413","158","167","2,257","2,545","211","225","444","508","17","19","0","0","0","0","637","698","89","92","1,044","1,173","102","107","610","695","42","45","0","0","0","0","646","715","69","75","1,213","1,372","109","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","825","928","657","751","1,806","1,884","1,496","1,558","3","3","1","1","2,461","2,683","2,024","2,215","200","238","175","209","257","281","197","216","2","2","1","1","427","492","348","404","475","533","364","417","977","1,016","822","853","1","1","0","0","1,334","1,462","1,098","1,207","150","157","118","125","572","587","477","489","0","0","0","0","700","729","578","604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","275","318","228","262","418","471","289","317","0","0","0","0","661","764","497","564","135","155","112","127","180","208","128","140","0","0","0","0","301","353","231","260","134","157","110","129","229","254","153","169","0","0","0","0","345","396","252","290","6","6","6","6","9","9","8","8","0","0","0","0","15","15","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1,746","1,905","1,494","1,645","72","85","66","79","3,837","4,103","2,764","2,975","5,331","5,908","4,043","4,537","1,078","1,110","941","970","38","39","36","37","2,487","2,697","1,703","1,869","3,397","3,744","2,500","2,790","668","795","553","675","34","46","30","42","1,350","1,406","1,061","1,106","1,934","2,164","1,543","1,747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0","0","3","3","3","3","0","0","0","0","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","0","0","0","0","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","353","384","0","0","282","299","0","0","0","0","0","0","514","562","0","0","156","178","0","0","120","131","0","0","0","0","0","0","235","267","0","0","100","106","0","0","85","89","0","0","0","0","0","0","157","168","0","0","97","100","0","0","77","79","0","0","0","0","0","0","122","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","657","1,326","273","709","180","258","5","5","14","14","0","0","683","1,393","277","713","293","578","128","329","88","121","1","1","0","0","0","0","308","612","129","330","364","748","145","380","92","137","4","4","14","14","0","0","375","781","148","383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14161  :  โรงพยาบาลกองบิน กองบิน1","15","15","1","1","0","0","0","0","2","2","0","0","17","17","1","1","9","9","0","0","0","0","0","0","1","1","0","0","10","10","0","0","6","6","1","1","0","0","0","0","1","1","0","0","7","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,177","1,528","874","1,104","430","476","320","352","5","5","4","4","1,431","1,826","1,073","1,337","474","649","353","459","147","161","108","114","1","1","0","0","570","758","430","545","703","879","521","645","283","315","212","238","4","4","4","4","861","1,068","643","792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","5,527","5,979","3,125","3,402","223","243","92","104","2,492","2,718","1,248","1,387","7,392","8,167","4,082","4,543","1,775","1,951","941","1,046","122","133","49","56","1,099","1,195","530","586","2,643","2,937","1,369","1,531","3,103","3,360","1,864","2,029","80","89","38","43","1,171","1,298","611","693","3,931","4,381","2,310","2,598","649","668","320","327","21","21","5","5","222","225","107","108","818","849","403","414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","3,697","4,101","1,433","1,587","92","112","32","39","0","0","0","0","3,783","4,208","1,465","1,626","1,545","1,752","528","604","43","57","14","20","0","0","0","0","1,585","1,807","542","624","2,152","2,349","905","983","49","55","18","19","0","0","0","0","2,198","2,401","923","1,002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","3,113","3,372","1,884","2,055","1,562","1,783","924","1,082","2","3","0","0","4,110","4,615","2,523","2,862","621","756","436","528","519","628","339","421","1","1","0","0","1,011","1,250","694","864","1,111","1,203","579","638","832","935","455","523","1","2","0","0","1,615","1,827","892","1,027","1,381","1,413","869","889","211","220","130","138","0","0","0","0","1,484","1,538","937","971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","237","307","201","253","732","1,006","588","773","2","2","1","1","907","1,257","737","979","130","162","109","131","371","522","297","406","2","2","1","1","465","656","375","513","107","145","92","122","361","484","291","367","0","0","0","0","442","601","362","466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27840  :  โรงพยาบาลสีดา","3,377","4,180","3,231","4,017","114","126","95","107","370","397","320","345","3,734","4,686","3,530","4,461","2,010","2,523","1,973","2,484","77","87","69","79","207","220","187","200","2,204","2,822","2,143","2,759","1,367","1,657","1,258","1,533","37","39","26","28","163","177","133","145","1,530","1,864","1,387","1,702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
