"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"14161  :  โรงพยาบาลกองบิน กองบิน1","154","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","154","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","154","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","3,416","2,436","1,998","1,787","1,992","1,771","2,055","1,836","0","0","13","12","7","7","0","0","7","7","0","0","3,429","2,448","2,005","1,794","1,992","1,771","2,062","1,843","0","0","852","636","517","457","532","469","537","477","0","0","0","0","0","0","0","0","0","0","0","0","937","634","530","461","528","456","545","468","545","468","0","0","0","0","0","0","0","0","0","0","866","611","470","427","491","434","484","442","0","0","1","1","0","0","0","0","0","0","0","0","761","555","481","442","441","412","489","449","0","0","12","11","7","7","0","0","7","7","0","0"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","2,115","544","1,674","395","95","16","1,589","389","0","0","0","0","0","0","0","0","0","0","0","0","2,115","544","1,674","395","95","16","1,589","389","0","0","333","133","246","91","28","16","237","92","0","0","0","0","0","0","0","0","0","0","0","0","626","198","358","107","32","0","342","108","342","108","0","0","0","0","0","0","0","0","0","0","552","122","508","113","8","0","479","106","0","0","0","0","0","0","0","0","0","0","0","0","604","91","562","84","27","0","531","83","0","0","0","0","0","0","0","0","0","0","0","0"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","3,700","1,295","3,539","1,279","531","42","3,521","1,277","0","0","3","0","3","0","1","0","3","0","0","0","3,703","1,295","3,542","1,279","532","42","3,524","1,277","0","0","955","325","923","321","127","14","922","321","0","0","2","0","2","0","1","0","2","0","0","0","912","288","870","286","134","0","860","288","860","288","0","0","0","0","0","0","0","0","0","0","872","342","836","339","102","10","828","335","0","0","1","0","1","0","0","0","1","0","0","0","961","340","910","333","168","18","911","333","0","0","0","0","0","0","0","0","0","0","0","0"
"27839  :  โรงพยาบาลบัวลาย","1,384","1,036","869","599","67","59","886","610","0","0","21","20","21","20","0","0","21","20","0","0","1,405","1,056","890","619","67","59","907","630","0","0","281","201","150","92","5","4","161","97","0","0","12","11","12","11","0","0","12","11","0","0","346","264","148","92","17","14","153","98","153","98","3","3","3","3","0","0","3","3","0","0","422","316","256","179","33","32","255","177","0","0","0","0","0","0","0","0","0","0","0","0","335","255","315","236","12","9","317","238","0","0","6","6","6","6","0","0","6","6","0","0"
"27840  :  โรงพยาบาลสีดา","5,163","4,914","319","204","19","18","167","122","0","0","3","3","0","0","0","0","0","0","0","0","5,166","4,917","319","204","19","18","167","122","0","0","846","797","33","23","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3,877","3,741","100","55","16","15","5","4","5","4","3","3","0","0","0","0","0","0","0","0","276","251","52","28","0","0","27","19","0","0","0","0","0","0","0","0","0","0","0","0","164","125","134","98","1","1","134","99","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","2,736","2,215","1,080","815","902","637","1,103","851","0","0","63","58","63","58","29","27","34","31","0","0","2,799","2,273","1,143","873","931","664","1,137","882","0","0","795","697","123","105","0","0","122","104","0","0","3","1","3","1","0","0","3","1","0","0","531","437","138","99","80","47","106","86","106","86","35","32","35","32","19","17","16","15","0","0","756","632","348","277","352","281","374","304","0","0","23","23","23","23","10","10","13","13","0","0","654","449","471","334","470","309","501","357","0","0","2","2","2","2","0","0","2","2","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","15,867","3,817","15,141","3,651","1,832","509","15,039","3,622","0","0","0","0","0","0","0","0","0","0","0","0","15,867","3,817","15,141","3,651","1,832","509","15,039","3,622","0","0","4,502","1,114","4,236","1,051","599","180","4,196","1,039","0","0","0","0","0","0","0","0","0","0","0","0","4,429","1,050","4,212","999","587","175","4,189","994","4,189","994","0","0","0","0","0","0","0","0","0","0","4,439","1,039","4,305","1,007","365","82","4,281","999","0","0","0","0","0","0","0","0","0","0","0","0","2,497","614","2,388","594","281","72","2,373","590","0","0","0","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","6,015","3,782","5,461","3,527","1,174","752","5,539","3,583","0","0","0","0","0","0","0","0","0","0","0","0","6,015","3,782","5,461","3,527","1,174","752","5,539","3,583","0","0","1,715","1,078","1,486","923","362","216","1,514","948","0","0","0","0","0","0","0","0","0","0","0","0","1,842","1,132","1,785","1,104","406","249","1,799","1,120","1,799","1,120","0","0","0","0","0","0","0","0","0","0","1,412","868","1,318","829","132","90","1,347","840","0","0","0","0","0","0","0","0","0","0","0","0","1,046","704","872","671","274","197","879","675","0","0","0","0","0","0","0","0","0","0","0","0"
"10896  :  โรงพยาบาลกระสัง","3,395","3,003","2,515","2,246","126","61","1,384","1,262","0","0","34","33","11","11","0","0","2","2","0","0","3,429","3,036","2,526","2,257","126","61","1,386","1,264","0","0","1,147","1,013","821","723","13","13","509","464","0","0","10","10","4","4","0","0","0","0","0","0","862","744","606","519","15","4","303","268","303","268","12","12","3","3","0","0","2","2","0","0","753","695","638","596","18","10","243","222","0","0","9","8","3","3","0","0","0","0","0","0","633","551","450","408","80","34","329","308","0","0","3","3","1","1","0","0","0","0","0","0"
"10897  :  โรงพยาบาลนางรอง","1,729","1,101","1,544","1,055","83","53","1,534","1,052","0","0","0","0","0","0","0","0","0","0","0","0","1,729","1,101","1,544","1,055","83","53","1,534","1,052","0","0","342","226","322","220","24","13","329","222","0","0","0","0","0","0","0","0","0","0","0","0","420","246","392","239","8","6","392","235","392","235","0","0","0","0","0","0","0","0","0","0","484","325","424","304","17","7","428","317","0","0","0","0","0","0","0","0","0","0","0","0","483","304","406","292","34","27","385","278","0","0","0","0","0","0","0","0","0","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","4,664","296","4,278","169","395","6","3,613","144","0","0","72","63","1","1","0","0","0","0","0","0","4,736","359","4,279","170","395","6","3,613","144","0","0","1,074","88","970","52","147","6","805","32","0","0","27","25","0","0","0","0","0","0","0","0","1,091","72","986","35","91","0","862","35","862","35","25","21","1","1","0","0","0","0","0","0","1,150","47","1,079","28","42","0","913","24","0","0","5","4","0","0","0","0","0","0","0","0","1,349","89","1,243","54","115","0","1,033","53","0","0","15","13","0","0","0","0","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","3,287","2,113","3,203","2,091","185","113","892","600","0","0","0","0","0","0","0","0","0","0","0","0","3,287","2,113","3,203","2,091","185","113","892","600","0","0","752","493","732","485","53","35","714","481","0","0","0","0","0","0","0","0","0","0","0","0","792","505","771","499","36","18","116","75","116","75","0","0","0","0","0","0","0","0","0","0","834","527","809","523","44","24","24","16","0","0","0","0","0","0","0","0","0","0","0","0","909","588","891","584","52","36","38","28","0","0","0","0","0","0","0","0","0","0","0","0"
"10900  :  โรงพยาบาลประโคนชัย","3,611","2,681","2,245","1,400","109","39","2,257","1,409","0","0","2","1","2","1","0","0","0","0","0","0","3,613","2,682","2,247","1,401","109","39","2,257","1,409","0","0","1,108","868","528","321","52","20","524","319","0","0","0","0","0","0","0","0","0","0","0","0","771","583","478","308","8","3","488","316","488","316","2","1","2","1","0","0","0","0","0","0","1,052","823","590","380","34","10","597","385","0","0","0","0","0","0","0","0","0","0","0","0","680","407","649","391","15","6","648","389","0","0","0","0","0","0","0","0","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","9,108","6,698","2,705","2,041","577","488","2,697","2,033","0","0","90","57","7","6","3","2","9","7","0","0","9,198","6,755","2,712","2,047","580","490","2,706","2,040","0","0","1,405","1,092","704","534","109","85","703","534","0","0","0","0","0","0","0","0","0","0","0","0","1,266","961","717","535","123","106","720","537","720","537","6","5","5","5","0","0","5","5","0","0","3,182","1,959","657","500","139","115","654","496","0","0","44","31","2","1","1","1","4","2","0","0","3,255","2,686","627","472","206","182","620","466","0","0","40","21","0","0","2","1","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","7,394","6,384","2,166","1,482","199","25","2,149","1,487","0","0","6","6","1","1","0","0","6","6","0","0","7,400","6,390","2,167","1,483","199","25","2,155","1,493","0","0","1,645","1,364","534","361","61","16","538","365","0","0","4","4","0","0","0","0","4","4","0","0","1,862","1,591","528","344","27","5","521","348","521","348","2","2","1","1","0","0","2","2","0","0","1,930","1,725","521","357","21","3","510","352","0","0","0","0","0","0","0","0","0","0","0","0","1,957","1,704","583","420","90","1","580","422","0","0","0","0","0","0","0","0","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","1,673","880","1,200","758","570","121","1,101","758","0","0","0","0","0","0","0","0","0","0","0","0","1,673","880","1,200","758","570","121","1,101","758","0","0","391","175","274","157","170","22","221","153","0","0","0","0","0","0","0","0","0","0","0","0","435","196","280","154","188","33","247","163","247","163","0","0","0","0","0","0","0","0","0","0","391","225","320","211","64","17","326","208","0","0","0","0","0","0","0","0","0","0","0","0","456","284","326","236","148","49","307","234","0","0","0","0","0","0","0","0","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","7,035","3,030","6,666","2,842","1,907","835","3,852","2,852","0","0","0","0","0","0","0","0","0","0","0","0","7,035","3,030","6,666","2,842","1,907","835","3,852","2,852","0","0","1,540","672","1,482","644","395","140","861","648","0","0","0","0","0","0","0","0","0","0","0","0","1,805","704","1,684","653","897","347","901","652","901","652","0","0","0","0","0","0","0","0","0","0","1,948","807","1,834","746","408","206","1,036","748","0","0","0","0","0","0","0","0","0","0","0","0","1,742","847","1,666","799","207","142","1,054","804","0","0","0","0","0","0","0","0","0","0","0","0"
"10906  :  โรงพยาบาลปะคำ","4,215","2,560","2,682","1,312","353","266","2,951","1,500","0","0","3","3","0","0","0","0","3","3","0","0","4,218","2,563","2,682","1,312","353","266","2,954","1,503","0","0","953","573","642","304","55","50","698","345","0","0","3","3","0","0","0","0","3","3","0","0","1,005","630","612","316","106","80","670","348","670","348","0","0","0","0","0","0","0","0","0","0","1,138","687","706","328","72","59","774","371","0","0","0","0","0","0","0","0","0","0","0","0","1,119","670","722","364","120","77","809","436","0","0","0","0","0","0","0","0","0","0","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","580","298","495","258","340","193","266","127","0","0","0","0","0","0","0","0","0","0","0","0","580","298","495","258","340","193","266","127","0","0","183","103","167","97","60","38","129","73","0","0","0","0","0","0","0","0","0","0","0","0","140","67","97","43","92","56","60","18","60","18","0","0","0","0","0","0","0","0","0","0","99","55","75","45","65","42","36","17","0","0","0","0","0","0","0","0","0","0","0","0","158","73","156","73","123","57","41","19","0","0","0","0","0","0","0","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","1,541","741","1,405","674","1,150","594","1,394","673","0","0","60","60","46","46","12","12","46","46","0","0","1,601","801","1,451","720","1,162","606","1,440","719","0","0","469","238","443","233","425","228","442","233","0","0","2","2","2","2","2","2","2","2","0","0","425","172","401","163","321","144","392","163","392","163","27","27","14","14","0","0","14","14","0","0","296","143","273","132","195","108","272","131","0","0","31","31","30","30","10","10","30","30","0","0","351","188","288","146","209","114","288","146","0","0","0","0","0","0","0","0","0","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","1,497","1,287","435","331","9","0","479","375","0","0","0","0","0","0","0","0","0","0","0","0","1,497","1,287","435","331","9","0","479","375","0","0","907","809","146","115","0","0","170","137","0","0","0","0","0","0","0","0","0","0","0","0","400","344","114","95","4","0","128","109","128","109","0","0","0","0","0","0","0","0","0","0","87","52","80","45","0","0","86","52","0","0","0","0","0","0","0","0","0","0","0","0","103","82","95","76","5","0","95","77","0","0","0","0","0","0","0","0","0","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","422","288","394","274","0","0","419","287","0","0","4","4","4","4","0","0","4","4","0","0","426","292","398","278","0","0","423","291","0","0","111","81","100","76","0","0","111","81","0","0","0","0","0","0","0","0","0","0","0","0","90","60","86","58","0","0","90","60","90","60","2","2","2","2","0","0","2","2","0","0","97","56","91","52","0","0","96","56","0","0","0","0","0","0","0","0","0","0","0","0","124","91","117","88","0","0","122","90","0","0","2","2","2","2","0","0","2","2","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","1,485","1,256","1,382","1,191","677","546","845","751","0","0","0","0","0","0","0","0","0","0","0","0","1,485","1,256","1,382","1,191","677","546","845","751","0","0","310","251","286","237","102","74","204","175","0","0","0","0","0","0","0","0","0","0","0","0","351","288","323","272","135","105","223","191","223","191","0","0","0","0","0","0","0","0","0","0","415","347","392","332","225","176","200","182","0","0","0","0","0","0","0","0","0","0","0","0","409","370","381","350","215","191","218","203","0","0","0","0","0","0","0","0","0","0","0","0"
"10912  :  โรงพยาบาลชำนิ","3,237","1,879","3,205","1,872","2,279","1,560","3,189","1,865","0","0","8","5","6","5","1","1","1","1","0","0","3,245","1,884","3,211","1,877","2,280","1,561","3,190","1,866","0","0","658","383","654","382","516","344","650","380","0","0","1","1","1","1","1","1","1","1","0","0","708","366","692","361","438","296","692","361","692","361","0","0","0","0","0","0","0","0","0","0","777","445","770","445","509","351","764","443","0","0","6","3","4","3","0","0","0","0","0","0","1,094","685","1,089","684","816","569","1,083","681","0","0","1","1","1","1","0","0","0","0","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,726","1,051","1,672","1,033","722","491","1,660","1,010","0","0","2","2","2","2","0","0","2","2","0","0","1,728","1,053","1,674","1,035","722","491","1,662","1,012","0","0","364","221","353","221","95","48","346","209","0","0","0","0","0","0","0","0","0","0","0","0","433","275","407","259","209","135","414","259","414","259","0","0","0","0","0","0","0","0","0","0","474","277","468","275","239","159","462","270","0","0","2","2","2","2","0","0","2","2","0","0","455","278","444","278","179","149","438","272","0","0","0","0","0","0","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","1,541","670","1,226","537","388","174","1,255","553","0","0","0","0","0","0","0","0","0","0","0","0","1,541","670","1,226","537","388","174","1,255","553","0","0","367","146","341","133","48","21","346","134","0","0","0","0","0","0","0","0","0","0","0","0","394","203","285","134","127","72","293","139","293","139","0","0","0","0","0","0","0","0","0","0","391","168","301","141","108","43","304","142","0","0","0","0","0","0","0","0","0","0","0","0","389","153","299","129","105","38","312","138","0","0","0","0","0","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","5,109","3,263","1,166","436","119","56","636","377","0","0","0","0","0","0","0","0","0","0","0","0","5,109","3,263","1,166","436","119","56","636","377","0","0","1,324","899","276","111","16","6","153","105","0","0","0","0","0","0","0","0","0","0","0","0","2,118","1,418","291","119","13","6","179","113","179","113","0","0","0","0","0","0","0","0","0","0","1,366","832","312","95","47","15","130","79","0","0","0","0","0","0","0","0","0","0","0","0","301","114","287","111","43","29","174","80","0","0","0","0","0","0","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","665","287","246","241","447","82","235","207","0","0","18","17","18","17","0","0","18","17","0","0","683","304","264","258","447","82","253","224","0","0","125","51","51","50","75","5","51","46","0","0","0","0","0","0","0","0","0","0","0","0","124","18","18","18","103","1","30","17","30","17","8","7","8","7","0","0","8","7","0","0","190","94","74","71","123","31","72","64","0","0","9","9","9","9","0","0","9","9","0","0","226","124","103","102","146","45","82","80","0","0","1","1","1","1","0","0","1","1","0","0"
