"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10895  :  โรงพยาบาลคูเมือง","9,536,807.95","9,314,471.45","222,336.50","2.33","2,543,311.44","2,476,468.44","66,843.00","2.63","2,393,204.93","2,328,045.43","65,159.50","2.72","2,039,612.50","1,986,706.00","52,906.50","2.59","2,560,679.08","2,523,251.58","37,427.50","1.46"
"10896  :  โรงพยาบาลกระสัง","7,194,948.25","7,192,149.25","2,799.00","0.04","1,820,084.25","1,819,719.25","365.00","0.02","1,666,729.50","1,665,957.50","772.00","0.05","1,834,918.25","1,834,244.25","674.00","0.04","1,873,216.25","1,872,228.25","988.00","0.05"
"10897  :  โรงพยาบาลนางรอง","41,913,954.50","41,881,760.75","32,193.75","0.08","10,768,745.75","10,760,369.50","8,376.25","0.08","10,682,157.25","10,674,574.75","7,582.50","0.07","10,199,386.25","10,191,992.00","7,394.25","0.07","10,263,665.25","10,254,824.50","8,840.75","0.09"
"10898  :  โรงพยาบาลหนองกี่","5,540,590.56","5,494,045.05","46,545.51","0.84","1,166,930.31","1,152,239.55","14,690.76","1.26","1,529,108.25","1,516,591.25","12,517.00","0.82","1,460,050.50","1,449,395.50","10,655.00","0.73","1,384,501.50","1,375,818.75","8,682.75","0.63"
"10899  :  โรงพยาบาลละหานทราย","6,557,636.87","6,493,966.87","63,670.00","0.97","1,548,351.66","1,533,630.16","14,721.50","0.95","1,530,589.61","1,513,639.36","16,950.25","1.11","1,813,550.77","1,797,555.77","15,995.00","0.88","1,665,144.83","1,649,141.58","16,003.25","0.96"
"10900  :  โรงพยาบาลประโคนชัย","15,884,075.13","15,837,754.13","46,321.00","0.29","3,830,368.00","3,817,248.00","13,120.00","0.34","4,112,274.00","4,102,700.00","9,574.00","0.23","4,326,331.50","4,315,577.50","10,754.00","0.25","3,615,101.63","3,602,228.63","12,873.00","0.36"
"10901  :  โรงพยาบาลบ้านกรวด","7,478,837.95","7,452,716.95","26,121.00","0.35","2,078,457.99","2,072,307.99","6,150.00","0.30","2,242,503.79","2,234,664.79","7,839.00","0.35","1,848,460.70","1,841,129.70","7,331.00","0.40","1,309,415.47","1,304,614.47","4,801.00","0.37"
"10902  :  โรงพยาบาลพุทไธสง","4,747,850.50","4,695,845.50","52,005.00","1.10","1,190,055.50","1,173,037.50","17,018.00","1.43","1,197,611.00","1,181,845.00","15,766.00","1.32","1,287,474.00","1,275,049.00","12,425.00","0.97","1,072,710.00","1,065,914.00","6,796.00","0.63"
"10904  :  โรงพยาบาลลำปลายมาศ","10,245,324.49","10,195,591.24","49,733.25","0.49","2,392,471.32","2,383,216.57","9,254.75","0.39","2,417,004.19","2,403,917.94","13,086.25","0.54","2,369,576.07","2,360,273.82","9,302.25","0.39","3,066,272.91","3,048,182.91","18,090.00","0.59"
"10905  :  โรงพยาบาลสตึก","8,973,817.49","8,933,926.99","39,890.50","0.44","2,171,254.70","2,160,620.20","10,634.50","0.49","2,132,718.00","2,121,237.25","11,480.75","0.54","2,389,689.87","2,376,990.62","12,699.25","0.53","2,280,154.92","2,275,078.92","5,076.00","0.22"
"10906  :  โรงพยาบาลปะคำ","4,553,236.81","4,471,009.12","82,227.69","1.81","1,135,889.11","1,122,550.24","13,338.87","1.17","1,155,788.16","1,139,171.38","16,616.78","1.44","1,089,289.31","1,061,678.45","27,610.86","2.53","1,172,270.23","1,147,609.05","24,661.18","2.10"
"10907  :  โรงพยาบาลนาโพธิ์","2,686,521.00","2,670,621.00","15,900.00","0.59","575,226.50","571,844.50","3,382.00","0.59","482,471.00","479,359.00","3,112.00","0.65","746,422.00","741,425.00","4,997.00","0.67","882,401.50","877,992.50","4,409.00","0.50"
"10908  :  โรงพยาบาลหนองหงส์","2,232,237.00","2,216,747.25","15,489.75","0.69","533,439.00","528,890.00","4,549.00","0.85","551,200.00","547,149.75","4,050.25","0.73","584,672.50","580,756.00","3,916.50","0.67","562,925.50","559,951.50","2,974.00","0.53"
"10909  :  โรงพยาบาลพลับพลาชัย","2,460,106.76","2,445,462.01","14,644.75","0.60","576,894.49","574,194.49","2,700.00","0.47","555,851.99","552,719.49","3,132.50","0.56","618,441.70","615,415.45","3,026.25","0.49","708,918.58","703,132.58","5,786.00","0.82"
"10910  :  โรงพยาบาลห้วยราช","2,758,247.90","2,752,456.75","5,791.15","0.21","610,729.41","609,427.36","1,302.05","0.21","688,777.60","687,247.85","1,529.75","0.22","965,185.59","963,650.79","1,534.80","0.16","493,555.30","492,130.75","1,424.55","0.29"
"10911  :  โรงพยาบาลโนนสุวรรณ","3,026,526.50","3,001,833.00","24,693.50","0.82","781,211.25","775,759.75","5,451.50","0.70","681,701.75","675,262.75","6,439.00","0.94","755,567.75","749,134.50","6,433.25","0.85","808,045.75","801,676.00","6,369.75","0.79"
"10912  :  โรงพยาบาลชำนิ","4,768,968.25","4,741,944.75","27,023.50","0.57","1,109,531.50","1,102,871.50","6,660.00","0.60","1,065,893.25","1,058,404.75","7,488.50","0.70","1,209,884.75","1,203,646.75","6,238.00","0.52","1,383,658.75","1,377,021.75","6,637.00","0.48"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,945,545.61","1,930,532.14","15,013.47","0.77","468,761.50","465,796.11","2,965.39","0.63","501,462.45","498,173.07","3,289.38","0.66","482,540.96","479,261.39","3,279.57","0.68","492,780.70","487,301.57","5,479.13","1.11"
"10914  :  โรงพยาบาลโนนดินแดง","2,388,491.95","2,345,402.45","43,089.50","1.80","524,636.20","515,754.70","8,881.50","1.69","560,826.25","550,482.25","10,344.00","1.84","633,237.50","620,964.00","12,273.50","1.94","669,792.00","658,201.50","11,590.50","1.73"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","8,079.99","7,965.19","114.80","1.42","5,961.99","5,847.19","114.80","1.93","480.06","480.06","0.00","0.00","611.82","611.82","0.00","0.00","1,026.12","1,026.12","0.00","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","2,349,614.80","2,333,124.80","16,490.00","0.70","543,230.80","539,621.80","3,609.00","0.66","489,943.40","485,066.40","4,877.00","1.00","697,660.65","692,379.65","5,281.00","0.76","618,779.95","616,056.95","2,723.00","0.44"
"23578  :  โรงพยาบาลแคนดง","2,105,667.95","2,088,022.95","17,645.00","0.84","524,277.92","521,921.42","2,356.50","0.45","551,688.97","547,958.22","3,730.75","0.68","491,325.42","487,535.67","3,789.75","0.77","538,375.64","530,607.64","7,768.00","1.44"
"28020  :  โรงพยาบาลบ้านด่าน","3,598,915.50","3,578,311.50","20,604.00","0.57","869,778.50","866,537.00","3,241.50","0.37","1,080,343.50","1,074,045.00","6,298.50","0.58","780,720.00","775,391.50","5,328.50","0.68","868,073.50","862,338.00","5,735.50","0.66"
"10668  :  โรงพยาบาลสุรินทร์","156,061,815.96","156,043,170.05","18,645.91","0.01","39,979,025.86","39,974,733.70","4,292.16","0.01","41,536,337.50","41,529,813.50","6,524.00","0.02","38,743,763.25","38,740,145.50","3,617.75","0.01","35,802,689.35","35,798,477.35","4,212.00","0.01"
"10915  :  โรงพยาบาลชุมพลบุรี","5,615,647.90","5,604,955.15","10,692.75","0.19","1,735,282.54","1,731,898.54","3,384.00","0.20","1,736,198.00","1,732,644.50","3,553.50","0.20","1,031,522.14","1,029,630.14","1,892.00","0.18","1,112,645.22","1,110,781.97","1,863.25","0.17"
"10916  :  โรงพยาบาลท่าตูม","10,026,915.63","9,974,729.63","52,186.00","0.52","2,123,666.02","2,115,505.02","8,161.00","0.38","2,700,408.18","2,680,367.18","20,041.00","0.74","2,503,808.57","2,492,889.57","10,919.00","0.44","2,699,032.86","2,685,967.86","13,065.00","0.48"
"10917  :  โรงพยาบาลจอมพระ","2,883,292.50","2,846,456.25","36,836.25","1.28","686,734.50","676,849.50","9,885.00","1.44","573,697.00","566,654.50","7,042.50","1.23","756,891.50","748,891.25","8,000.25","1.06","865,969.50","854,061.00","11,908.50","1.38"
"10918  :  โรงพยาบาลปราสาท","28,921,793.58","28,822,376.08","99,417.50","0.34","6,416,005.06","6,391,477.56","24,527.50","0.38","7,377,396.33","7,352,748.83","24,647.50","0.33","6,958,833.13","6,937,867.13","20,966.00","0.30","8,169,559.06","8,140,282.56","29,276.50","0.36"
"10919  :  โรงพยาบาลกาบเชิง","5,470,648.21","4,972,312.49","498,335.72","9.11","1,164,404.52","1,034,634.35","129,770.17","11.14","1,255,356.31","1,141,127.01","114,229.30","9.10","1,397,575.74","1,261,049.03","136,526.71","9.77","1,653,311.64","1,535,502.10","117,809.54","7.13"
"10920  :  โรงพยาบาลรัตนบุรี","7,618,748.25","7,586,853.60","31,894.65","0.42","1,860,583.52","1,852,998.52","7,585.00","0.41","1,904,179.16","1,895,867.41","8,311.75","0.44","1,633,194.90","1,626,211.65","6,983.25","0.43","2,220,790.67","2,211,776.02","9,014.65","0.41"
"10921  :  โรงพยาบาลสนม","1,735,589.26","1,700,977.01","34,612.25","1.99","482,247.52","473,788.57","8,458.95","1.75","435,318.18","425,241.68","10,076.50","2.31","425,949.06","417,917.86","8,031.20","1.89","392,074.50","384,028.90","8,045.60","2.05"
"10922  :  โรงพยาบาลศีขรภูมิ","14,481,520.61","14,365,897.11","115,623.50","0.80","3,583,481.14","3,563,409.64","20,071.50","0.56","3,662,245.31","3,639,579.56","22,665.75","0.62","3,511,456.87","3,479,604.62","31,852.25","0.91","3,724,337.29","3,683,303.29","41,034.00","1.10"
"10923  :  โรงพยาบาลสังขะ","12,648,155.25","12,365,445.75","282,709.50","2.24","3,167,198.75","3,117,878.25","49,320.50","1.56","3,171,565.25","3,121,126.75","50,438.50","1.59","3,054,407.25","2,955,143.75","99,263.50","3.25","3,254,984.00","3,171,297.00","83,687.00","2.57"
"10924  :  โรงพยาบาลลำดวน","7,260,786.20","7,056,985.20","203,801.00","2.81","1,731,109.57","1,682,171.57","48,938.00","2.83","1,855,583.26","1,805,517.76","50,065.50","2.70","1,792,025.03","1,742,111.03","49,914.00","2.79","1,882,068.34","1,827,184.84","54,883.50","2.92"
"10925  :  โรงพยาบาลสำโรงทาบ","5,515,993.10","5,503,982.10","12,011.00","0.22","3,430,004.90","3,427,458.90","2,546.00","0.07","687,553.20","684,937.20","2,616.00","0.38","735,656.45","732,193.95","3,462.50","0.47","662,778.55","659,392.05","3,386.50","0.51"
"10926  :  โรงพยาบาลบัวเชด","2,183,953.75","2,174,304.75","9,649.00","0.44","596,999.75","595,626.25","1,373.50","0.23","563,670.00","560,593.50","3,076.50","0.55","536,283.25","533,434.25","2,849.00","0.53","487,000.75","484,650.75","2,350.00","0.48"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","176,941.50","176,941.50","0.00","0.00","43,911.75","43,911.75","0.00","0.00","32,352.25","32,352.25","0.00","0.00","59,352.50","59,352.50","0.00","0.00","41,325.00","41,325.00","0.00","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","2,652,067.24","2,626,683.74","25,383.50","0.96","502,110.40","496,720.40","5,390.00","1.07","577,012.44","570,784.94","6,227.50","1.08","814,860.05","808,877.55","5,982.50","0.73","758,084.35","750,300.85","7,783.50","1.03"
"27842  :  โรงพยาบาลเขวาสินรินทร์","928,964.93","922,316.93","6,648.00","0.72","197,931.50","194,828.00","3,103.50","1.57","169,410.84","168,524.84","886.00","0.52","263,706.13","262,264.13","1,442.00","0.55","297,916.46","296,699.96","1,216.50","0.41"
"27843  :  โรงพยาบาลศรีณรงค์","1,431,739.99","1,415,614.60","16,125.39","1.13","374,677.86","370,403.50","4,274.36","1.14","376,458.22","373,542.55","2,915.67","0.77","303,062.73","299,878.80","3,183.93","1.05","377,541.18","371,789.75","5,751.43","1.52"
"27844  :  โรงพยาบาลโนนนารายณ์","2,749,258.27","2,724,025.27","25,233.00","0.92","689,342.75","683,104.75","6,238.00","0.90","669,139.17","660,134.37","9,004.80","1.35","683,906.74","677,821.74","6,085.00","0.89","706,869.61","702,964.41","3,905.20","0.55"
"10700  :  โรงพยาบาลศรีสะเกษ","34,571,487.33","34,568,247.33","3,240.00","0.01","7,835,118.09","7,834,070.09","1,048.00","0.01","9,160,537.64","9,159,585.64","952.00","0.01","8,853,180.95","8,852,514.95","666.00","0.01","8,722,650.65","8,722,076.65","574.00","0.01"
"10927  :  โรงพยาบาลยางชุมน้อย","1,817,777.65","1,783,739.77","34,037.88","1.87","473,988.79","465,075.85","8,912.94","1.88","434,665.06","425,597.25","9,067.81","2.09","460,492.75","452,180.96","8,311.79","1.80","448,631.05","440,885.71","7,745.34","1.73"
"10928  :  โรงพยาบาลกันทรารมย์","7,137,689.52","7,056,127.37","81,562.15","1.14","1,435,895.80","1,418,830.46","17,065.34","1.19","1,627,449.28","1,607,664.36","19,784.92","1.22","1,890,085.28","1,871,663.29","18,421.99","0.97","2,184,259.16","2,157,969.26","26,289.90","1.20"
"10929  :  โรงพยาบาลกันทรลักษ์","29,644,418.59","29,448,619.09","195,799.50","0.66","7,409,830.41","7,354,560.67","55,269.74","0.75","7,606,751.29","7,550,411.96","56,339.33","0.74","7,856,580.67","7,816,744.27","39,836.40","0.51","6,771,256.22","6,726,902.19","44,354.03","0.66"
"10930  :  โรงพยาบาลขุขันธ์","13,208,032.50","13,204,696.25","3,336.25","0.03","3,009,646.65","3,009,099.15","547.50","0.02","3,952,322.60","3,950,681.35","1,641.25","0.04","3,172,207.14","3,171,702.14","505.00","0.02","3,073,856.11","3,073,213.61","642.50","0.02"
"10931  :  โรงพยาบาลไพรบึง","1,580,930.98","1,566,518.65","14,412.33","0.91","336,878.37","333,822.88","3,055.49","0.91","396,769.76","391,511.93","5,257.83","1.33","397,907.72","394,925.71","2,982.01","0.75","449,375.13","446,258.13","3,117.00","0.69"
"10932  :  โรงพยาบาลปรางค์กู่","4,082,938.22","3,981,423.62","101,514.60","2.49","948,463.77","930,727.20","17,736.57","1.87","982,518.66","961,607.08","20,911.58","2.13","976,393.53","958,259.59","18,133.94","1.86","1,175,562.26","1,130,829.75","44,732.51","3.81"
"10933  :  โรงพยาบาลขุนหาญ","8,140,931.95","7,954,683.49","186,248.46","2.29","1,844,816.07","1,804,275.33","40,540.74","2.20","1,909,960.51","1,865,574.95","44,385.56","2.32","1,984,713.27","1,950,283.27","34,430.00","1.73","2,401,442.10","2,334,549.94","66,892.16","2.79"
"10934  :  โรงพยาบาลราษีไศล","6,073,602.04","5,974,892.01","98,710.03","1.63","1,439,440.72","1,417,173.72","22,267.00","1.55","1,446,033.66","1,422,107.66","23,926.00","1.65","1,603,731.67","1,575,335.64","28,396.03","1.77","1,584,395.99","1,560,274.99","24,121.00","1.52"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","7,622,145.23","7,579,883.14","42,262.09","0.55","1,772,117.94","1,763,220.92","8,897.02","0.50","1,989,604.46","1,977,095.90","12,508.56","0.63","1,768,528.26","1,760,660.25","7,868.01","0.44","2,091,894.57","2,078,906.07","12,988.50","0.62"
"10936  :  โรงพยาบาลบึงบูรพ์","743,458.73","737,200.58","6,258.15","0.84","227,722.14","225,706.89","2,015.25","0.88","192,142.64","190,714.64","1,428.00","0.74","155,457.86","154,268.36","1,189.50","0.77","168,136.09","166,510.69","1,625.40","0.97"
"10937  :  โรงพยาบาลห้วยทับทัน","1,372,496.73","1,358,357.24","14,139.49","1.03","411,423.25","406,896.67","4,526.58","1.10","306,562.88","303,399.97","3,162.91","1.03","317,188.81","313,817.81","3,371.00","1.06","337,321.79","334,242.79","3,079.00","0.91"
"10938  :  โรงพยาบาลโนนคูณ","2,307,195.93","2,297,920.14","9,275.79","0.40","498,566.54","497,163.54","1,403.00","0.28","528,388.82","526,158.82","2,230.00","0.42","614,666.01","612,636.01","2,030.00","0.33","665,574.56","661,961.77","3,612.79","0.54"
"10939  :  โรงพยาบาลศรีรัตนะ","2,617,269.90","2,610,047.90","7,222.00","0.28","654,932.74","653,517.74","1,415.00","0.22","691,733.53","689,400.53","2,333.00","0.34","618,181.61","616,458.11","1,723.50","0.28","652,422.02","650,671.52","1,750.50","0.27"
"10940  :  โรงพยาบาลวังหิน","2,547,585.04","2,499,620.38","47,964.66","1.88","793,571.25","781,389.66","12,181.59","1.54","704,344.41","691,285.80","13,058.61","1.85","638,629.20","625,018.91","13,610.29","2.13","411,040.18","401,926.01","9,114.17","2.22"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","2,299,072.90","2,280,943.02","18,129.88","0.79","466,010.70","460,895.20","5,115.50","1.10","535,651.26","531,734.76","3,916.50","0.73","614,929.72","610,365.34","4,564.38","0.74","682,481.22","677,947.72","4,533.50","0.66"
