"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"27840  :  โรงพยาบาลสีดา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10667  :  โรงพยาบาลบุรีรัมย์","14,019","3,814","13,095","3,631","1,604","365","12,947","3,585","0","0","0","0","0","0","0","0","0","0","0","0","14,019","3,814","13,095","3,631","1,604","365","12,947","3,585","0","0","3,692","1,070","3,380","986","509","139","3,367","983","0","0","0","0","0","0","0","0","0","0","0","0","3,996","1,120","3,734","1,072","475","102","3,715","1,073","3,715","1,073","0","0","0","0","0","0","0","0","0","0","2,603","646","2,464","629","253","43","2,453","625","0","0","0","0","0","0","0","0","0","0","0","0","3,728","978","3,517","944","367","81","3,412","904","0","0","0","0","0","0","0","0","0","0","0","0"
"10895  :  โรงพยาบาลคูเมือง","3,467","2,017","2,831","1,606","744","390","2,898","1,646","0","0","3","1","3","1","2","1","3","1","0","0","3,470","2,018","2,834","1,607","746","391","2,901","1,647","0","0","778","447","604","328","145","68","613","338","0","0","1","0","1","0","0","0","1","0","0","0","930","438","677","275","140","42","693","280","693","280","0","0","0","0","0","0","0","0","0","0","727","395","623","341","156","67","641","346","0","0","0","0","0","0","0","0","0","0","0","0","1,032","737","927","662","303","213","951","682","0","0","2","1","2","1","2","1","2","1","0","0"
"10896  :  โรงพยาบาลกระสัง","2,518","1,801","1,724","1,195","334","206","1,519","1,083","0","0","157","141","47","44","0","0","110","100","0","0","2,675","1,942","1,771","1,239","334","206","1,629","1,183","0","0","570","405","324","220","119","72","222","136","0","0","0","0","0","0","0","0","0","0","0","0","583","439","393","289","105","70","338","258","338","258","12","10","2","2","0","0","0","0","0","0","738","543","579","420","55","34","553","409","0","0","26","25","21","20","0","0","22","21","0","0","627","414","428","266","55","30","406","280","0","0","119","106","24","22","0","0","88","79","0","0"
"10897  :  โรงพยาบาลนางรอง","3,578","1,275","3,306","1,199","231","119","3,252","1,179","0","0","2","1","2","1","0","0","1","0","0","0","3,580","1,276","3,308","1,200","231","119","3,253","1,179","0","0","839","313","806","296","49","23","795","290","0","0","0","0","0","0","0","0","0","0","0","0","814","302","755","269","61","40","744","259","744","259","0","0","0","0","0","0","0","0","0","0","1,022","316","988","300","62","25","977","297","0","0","0","0","0","0","0","0","0","0","0","0","903","344","757","334","59","31","736","333","0","0","2","1","2","1","0","0","1","0","0","0"
"10898  :  โรงพยาบาลหนองกี่","4,591","314","4,162","198","327","4","3,628","196","0","0","0","0","0","0","0","0","0","0","0","0","4,591","314","4,162","198","327","4","3,628","196","0","0","1,076","48","1,008","47","87","0","887","47","0","0","0","0","0","0","0","0","0","0","0","0","1,092","76","974","53","95","2","852","53","852","53","0","0","0","0","0","0","0","0","0","0","1,183","92","1,052","42","70","2","927","40","0","0","0","0","0","0","0","0","0","0","0","0","1,240","98","1,128","56","75","0","962","56","0","0","0","0","0","0","0","0","0","0","0","0"
"10899  :  โรงพยาบาลละหานทราย","8,141","5,954","3,769","2,334","260","182","3,675","2,279","0","0","0","0","0","0","0","0","0","0","0","0","8,141","5,954","3,769","2,334","260","182","3,675","2,279","0","0","1,666","1,233","959","635","85","60","928","623","0","0","0","0","0","0","0","0","0","0","0","0","1,444","937","1,001","581","53","34","958","552","958","552","0","0","0","0","0","0","0","0","0","0","2,894","2,213","877","544","57","34","865","540","0","0","0","0","0","0","0","0","0","0","0","0","2,137","1,571","932","574","65","54","924","564","0","0","0","0","0","0","0","0","0","0","0","0"
"10900  :  โรงพยาบาลประโคนชัย","3,506","2,338","2,466","1,473","80","42","2,424","1,443","0","0","13","10","1","0","0","0","1","0","0","0","3,519","2,348","2,467","1,473","80","42","2,425","1,443","0","0","608","373","562","354","7","2","552","345","0","0","0","0","0","0","0","0","0","0","0","0","568","300","513","280","8","3","508","278","508","278","0","0","0","0","0","0","0","0","0","0","919","639","634","382","27","12","624","378","0","0","1","0","1","0","0","0","1","0","0","0","1,411","1,026","757","457","38","25","740","442","0","0","12","10","0","0","0","0","0","0","0","0"
"10901  :  โรงพยาบาลบ้านกรวด","3,455","2,774","1,440","1,060","952","818","1,469","1,080","0","0","1","1","1","1","0","0","1","1","0","0","3,456","2,775","1,441","1,061","952","818","1,470","1,081","0","0","1,281","1,085","565","466","308","267","587","485","0","0","0","0","0","0","0","0","0","0","0","0","1,115","933","416","316","228","206","423","318","423","318","1","1","1","1","0","0","1","1","0","0","620","481","184","119","287","252","185","119","0","0","0","0","0","0","0","0","0","0","0","0","439","275","275","159","129","93","274","158","0","0","0","0","0","0","0","0","0","0","0","0"
"10902  :  โรงพยาบาลพุทไธสง","2,762","1,931","2,652","1,883","113","44","2,656","1,895","0","0","0","0","0","0","0","0","0","0","0","0","2,762","1,931","2,652","1,883","113","44","2,656","1,895","0","0","689","464","642","443","60","21","631","444","0","0","0","0","0","0","0","0","0","0","0","0","628","426","604","412","13","2","610","419","610","419","0","0","0","0","0","0","0","0","0","0","707","501","689","492","8","4","696","495","0","0","0","0","0","0","0","0","0","0","0","0","738","540","717","536","32","17","719","537","0","0","0","0","0","0","0","0","0","0","0","0"
"10904  :  โรงพยาบาลลำปลายมาศ","2,466","885","2,007","807","862","126","1,599","759","0","0","0","0","0","0","0","0","0","0","0","0","2,466","885","2,007","807","862","126","1,599","759","0","0","589","211","469","177","208","41","380","170","0","0","0","0","0","0","0","0","0","0","0","0","592","217","467","184","223","42","366","176","366","176","0","0","0","0","0","0","0","0","0","0","636","216","530","210","213","15","423","201","0","0","0","0","0","0","0","0","0","0","0","0","649","241","541","236","218","28","430","212","0","0","0","0","0","0","0","0","0","0","0","0"
"10905  :  โรงพยาบาลสตึก","6,485","2,604","5,450","2,273","4,788","1,712","5,455","2,278","0","0","4","1","4","1","4","1","4","1","0","0","6,489","2,605","5,454","2,274","4,792","1,713","5,459","2,279","0","0","1,639","668","1,329","582","1,186","396","1,328","582","0","0","0","0","0","0","0","0","0","0","0","0","1,601","589","1,321","471","1,182","392","1,321","473","1,321","473","0","0","0","0","0","0","0","0","0","0","1,573","621","1,335","549","1,036","355","1,339","551","0","0","3","1","3","1","3","1","3","1","0","0","1,672","726","1,465","671","1,384","569","1,467","672","0","0","1","0","1","0","1","0","1","0","0","0"
"10906  :  โรงพยาบาลปะคำ","2,418","1,389","1,955","1,102","516","368","1,907","1,046","0","0","2","2","2","2","0","0","0","0","0","0","2,420","1,391","1,957","1,104","516","368","1,907","1,046","0","0","469","253","374","190","82","58","383","193","0","0","0","0","0","0","0","0","0","0","0","0","625","386","506","306","168","132","462","265","462","265","0","0","0","0","0","0","0","0","0","0","732","440","593","355","164","113","578","335","0","0","2","2","2","2","0","0","0","0","0","0","592","310","482","251","102","65","484","253","0","0","0","0","0","0","0","0","0","0","0","0"
"10907  :  โรงพยาบาลนาโพธิ์","1,686","1,013","1,374","809","1,253","742","431","270","0","0","0","0","0","0","0","0","0","0","0","0","1,686","1,013","1,374","809","1,253","742","431","270","0","0","290","177","277","175","124","72","167","105","0","0","0","0","0","0","0","0","0","0","0","0","226","116","220","116","180","83","45","33","45","33","0","0","0","0","0","0","0","0","0","0","292","160","283","159","140","58","151","102","0","0","0","0","0","0","0","0","0","0","0","0","878","560","594","359","809","529","68","30","0","0","0","0","0","0","0","0","0","0","0","0"
"10908  :  โรงพยาบาลหนองหงส์","1,221","366","1,072","342","852","254","1,062","340","0","0","0","0","0","0","0","0","0","0","0","0","1,221","366","1,072","342","852","254","1,062","340","0","0","313","90","280","82","201","58","271","80","0","0","0","0","0","0","0","0","0","0","0","0","257","91","216","83","185","71","217","83","217","83","0","0","0","0","0","0","0","0","0","0","309","94","285","91","240","72","285","91","0","0","0","0","0","0","0","0","0","0","0","0","342","91","291","86","226","53","289","86","0","0","0","0","0","0","0","0","0","0","0","0"
"10909  :  โรงพยาบาลพลับพลาชัย","3,297","2,773","591","368","25","10","593","377","0","0","0","0","0","0","0","0","0","0","0","0","3,297","2,773","591","368","25","10","593","377","0","0","1,086","924","124","81","8","4","122","81","0","0","0","0","0","0","0","0","0","0","0","0","1,091","909","172","109","12","3","166","110","166","110","0","0","0","0","0","0","0","0","0","0","934","828","124","72","5","3","125","75","0","0","0","0","0","0","0","0","0","0","0","0","186","112","171","106","0","0","180","111","0","0","0","0","0","0","0","0","0","0","0","0"
"10910  :  โรงพยาบาลห้วยราช","439","300","424","288","10","6","426","293","0","0","20","18","20","18","0","0","17","15","0","0","459","318","444","306","10","6","443","308","0","0","75","47","73","45","0","0","74","47","0","0","1","1","1","1","0","0","1","1","0","0","177","101","173","99","8","4","167","96","167","96","16","14","16","14","0","0","13","11","0","0","57","55","52","51","1","1","56","54","0","0","3","3","3","3","0","0","3","3","0","0","130","97","126","93","1","1","129","96","0","0","0","0","0","0","0","0","0","0","0","0"
"10911  :  โรงพยาบาลโนนสุวรรณ","2,195","1,418","2,132","1,370","672","295","1,481","1,098","0","0","35","7","20","7","0","0","35","7","0","0","2,230","1,425","2,152","1,377","672","295","1,516","1,105","0","0","447","266","432","257","93","33","349","232","0","0","0","0","0","0","0","0","0","0","0","0","442","267","435","263","92","27","343","238","343","238","2","2","2","2","0","0","2","2","0","0","513","351","500","339","134","68","370","277","0","0","0","0","0","0","0","0","0","0","0","0","793","534","765","511","353","167","419","351","0","0","33","5","18","5","0","0","33","5","0","0"
"10912  :  โรงพยาบาลชำนิ","2,734","1,624","2,692","1,605","2,254","1,351","2,680","1,601","0","0","8","6","7","5","0","0","4","3","0","0","2,742","1,630","2,699","1,610","2,254","1,351","2,684","1,604","0","0","517","283","498","271","285","161","491","268","0","0","0","0","0","0","0","0","0","0","0","0","509","304","501","301","426","266","500","301","500","301","0","0","0","0","0","0","0","0","0","0","726","419","718","418","639","362","718","419","0","0","1","1","0","0","0","0","0","0","0","0","982","618","975","615","904","562","971","613","0","0","7","5","7","5","0","0","4","3","0","0"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","2,017","1,150","1,971","1,120","28","25","1,847","1,102","0","0","0","0","0","0","0","0","0","0","0","0","2,017","1,150","1,971","1,120","28","25","1,847","1,102","0","0","443","267","437","264","18","17","419","258","0","0","0","0","0","0","0","0","0","0","0","0","602","344","570","319","1","1","542","336","542","336","0","0","0","0","0","0","0","0","0","0","565","325","560","324","5","4","509","305","0","0","0","0","0","0","0","0","0","0","0","0","407","214","404","213","4","3","377","203","0","0","0","0","0","0","0","0","0","0","0","0"
"10914  :  โรงพยาบาลโนนดินแดง","2,177","1,427","1,959","1,319","785","564","2,074","1,384","0","0","19","17","19","17","0","0","19","17","0","0","2,196","1,444","1,978","1,336","785","564","2,093","1,401","0","0","592","412","549","385","251","188","573","404","0","0","0","0","0","0","0","0","0","0","0","0","600","405","538","375","257","188","582","397","582","397","8","7","8","7","0","0","8","7","0","0","433","238","388","229","82","36","398","231","0","0","11","10","11","10","0","0","11","10","0","0","552","372","484","330","195","152","521","352","0","0","0","0","0","0","0","0","0","0","0","0"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1,036","332","1,034","332","173","36","863","296","0","0","0","0","0","0","0","0","0","0","0","0","1,036","332","1,034","332","173","36","863","296","0","0","280","90","278","90","77","19","203","71","0","0","0","0","0","0","0","0","0","0","0","0","256","71","256","71","55","8","201","63","201","63","0","0","0","0","0","0","0","0","0","0","228","83","228","83","12","2","216","81","0","0","0","0","0","0","0","0","0","0","0","0","272","88","272","88","29","7","243","81","0","0","0","0","0","0","0","0","0","0","0","0"
"23578  :  โรงพยาบาลแคนดง","517","223","468","182","115","51","404","173","0","0","2","2","2","2","0","0","2","2","0","0","519","225","470","184","115","51","406","175","0","0","124","39","124","39","44","9","83","31","0","0","0","0","0","0","0","0","0","0","0","0","144","81","108","45","55","32","94","48","94","48","1","1","1","1","0","0","1","1","0","0","103","43","101","43","4","2","97","41","0","0","0","0","0","0","0","0","0","0","0","0","146","60","135","55","12","8","130","53","0","0","1","1","1","1","0","0","1","1","0","0"
"28020  :  โรงพยาบาลบ้านด่าน","2,951","2,432","709","485","344","230","704","478","0","0","0","0","0","0","0","0","0","0","0","0","2,951","2,432","709","485","344","230","704","478","0","0","144","96","143","96","43","28","143","96","0","0","0","0","0","0","0","0","0","0","0","0","822","680","221","152","207","143","224","155","224","155","0","0","0","0","0","0","0","0","0","0","1,182","985","182","118","70","45","170","107","0","0","0","0","0","0","0","0","0","0","0","0","803","671","163","119","24","14","167","120","0","0","0","0","0","0","0","0","0","0","0","0"
"10668  :  โรงพยาบาลสุรินทร์","24,850","5,969","19,751","3,741","171","57","19,475","3,701","0","0","0","0","0","0","0","0","0","0","0","0","24,850","5,969","19,751","3,741","171","57","19,475","3,701","0","0","4,752","974","4,531","816","52","25","4,476","810","0","0","0","0","0","0","0","0","0","0","0","0","5,609","1,414","4,402","866","46","12","4,331","851","4,331","851","0","0","0","0","0","0","0","0","0","0","6,873","1,615","5,147","906","50","13","5,089","896","0","0","0","0","0","0","0","0","0","0","0","0","7,616","1,966","5,671","1,153","23","7","5,579","1,144","0","0","0","0","0","0","0","0","0","0","0","0"
"10915  :  โรงพยาบาลชุมพลบุรี","10,421","8,010","2,610","1,305","530","315","2,613","1,305","0","0","18","16","17","15","1","1","17","15","0","0","10,439","8,026","2,627","1,320","531","316","2,630","1,320","0","0","1,628","1,155","705","371","169","111","713","378","0","0","9","8","9","8","0","0","9","8","0","0","2,726","2,095","585","253","115","50","588","257","588","257","3","2","3","2","0","0","3","2","0","0","3,646","2,869","730","353","131","86","728","348","0","0","2","2","1","1","0","0","1","1","0","0","2,421","1,891","590","328","115","68","584","322","0","0","4","4","4","4","1","1","4","4","0","0"
"10916  :  โรงพยาบาลท่าตูม","11,781","4,344","3,248","1,664","703","489","2,971","1,423","0","0","6","4","0","0","0","0","1","0","0","0","11,787","4,348","3,248","1,664","703","489","2,972","1,423","0","0","2,821","951","1,032","258","171","79","991","232","0","0","0","0","0","0","0","0","0","0","0","0","3,077","887","649","303","160","112","590","247","590","247","4","3","0","0","0","0","1","0","0","0","3,273","947","627","334","88","52","607","316","0","0","0","0","0","0","0","0","0","0","0","0","2,610","1,559","940","769","284","246","783","628","0","0","2","1","0","0","0","0","0","0","0","0"
"10917  :  โรงพยาบาลจอมพระ","8,670","6,658","3,534","3,075","1,552","1,106","3,571","3,083","0","0","4","3","3","2","1","0","2","1","0","0","8,674","6,661","3,537","3,077","1,553","1,106","3,573","3,084","0","0","1,882","1,424","890","772","953","691","892","766","0","0","3","2","2","1","1","0","1","0","0","0","2,493","2,007","940","847","381","309","953","855","953","855","0","0","0","0","0","0","0","0","0","0","2,016","1,561","820","732","98","63","828","735","0","0","0","0","0","0","0","0","0","0","0","0","2,279","1,666","884","724","120","43","898","727","0","0","1","1","1","1","0","0","1","1","0","0"
"10918  :  โรงพยาบาลปราสาท","7,462","2,854","4,690","2,661","1,999","1,803","2,783","2,679","0","0","0","0","0","0","0","0","0","0","0","0","7,462","2,854","4,690","2,661","1,999","1,803","2,783","2,679","0","0","1,823","709","1,085","658","540","466","712","662","0","0","0","0","0","0","0","0","0","0","0","0","1,730","725","1,136","685","554","508","698","691","698","691","0","0","0","0","0","0","0","0","0","0","1,728","556","1,034","511","369","330","548","515","0","0","0","0","0","0","0","0","0","0","0","0","2,181","864","1,435","807","536","499","825","811","0","0","0","0","0","0","0","0","0","0","0","0"
"10919  :  โรงพยาบาลกาบเชิง","2,567","1,759","2,032","1,475","1,053","908","2,197","1,568","0","0","0","0","0","0","0","0","0","0","0","0","2,567","1,759","2,032","1,475","1,053","908","2,197","1,568","0","0","520","340","372","257","235","191","417","283","0","0","0","0","0","0","0","0","0","0","0","0","807","604","688","539","363","325","716","549","716","549","0","0","0","0","0","0","0","0","0","0","553","360","466","323","200","183","506","339","0","0","0","0","0","0","0","0","0","0","0","0","687","455","506","356","255","209","558","397","0","0","0","0","0","0","0","0","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","8,565","5,535","4,972","3,096","885","325","5,020","3,135","0","0","59","52","50","44","0","0","40","36","0","0","8,624","5,587","5,022","3,140","885","325","5,060","3,171","0","0","1,944","1,290","1,099","706","174","54","1,098","706","0","0","7","6","7","6","0","0","7","6","0","0","3,144","2,262","1,333","895","307","118","1,338","899","1,338","899","10","9","10","9","0","0","10","9","0","0","1,964","1,203","1,345","807","213","109","1,347","810","0","0","7","5","5","4","0","0","0","0","0","0","1,513","780","1,195","688","191","44","1,237","720","0","0","35","32","28","25","0","0","23","21","0","0"
"10921  :  โรงพยาบาลสนม","2,486","1,229","2,472","1,219","117","58","2,479","1,223","0","0","42","28","42","28","0","0","42","28","0","0","2,528","1,257","2,514","1,247","117","58","2,521","1,251","0","0","484","269","478","266","0","0","482","268","0","0","0","0","0","0","0","0","0","0","0","0","621","301","621","301","0","0","621","301","621","301","0","0","0","0","0","0","0","0","0","0","695","346","688","339","45","25","690","341","0","0","0","0","0","0","0","0","0","0","0","0","686","313","685","313","72","33","686","313","0","0","42","28","42","28","0","0","42","28","0","0"
