"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10704  :  โรงพยาบาลหนองบัวลำภู","628","626","1,254","1,893","2,165","4,058","1,449","2,075","3,524","1,201","2,296","3,497","583","787","1,370","5,754","7,949","13,703","332","385","485","562","1,896","1,974","2,177","2,292","3,526","3,592","5,287","5,406","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","239","189","428","329","558","887","368","703","1,071","498","958","1,456","799","1,078","1,877","2,233","3,486","5,719","438","585","610","807","919","1,126","1,291","1,650","876","978","1,585","1,788","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","257","258","515","375","479","854","349","588","937","498","1,008","1,506","874","1,487","2,361","2,353","3,820","6,173","491","635","714","879","891","1,035","1,417","1,640","971","1,044","1,689","1,798","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","2","7","9","21","22","43","28","58","86","101","114","215","254","300","554","406","501","907","189","223","233","267","152","189","197","228","65","68","71","73","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","114","111","225","192","321","513","143","294","437","220","437","657","266","339","605","935","1,502","2,437","232","275","416","464","425","460","660","697","278","296","426","441","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","294","249","543","299","457","756","285","560","845","439","851","1,290","508","811","1,319","1,825","2,928","4,753","267","337","443","586","693","799","1,005","1,171","865","908","1,480","1,554","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","41","30","71","146","313","459","182","430","612","194","498","692","284","377","661","847","1,648","2,495","330","434","625","795","354","453","727","939","163","176","296","322","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","20","21","41","101","165","266","68","136","204","76","189","265","151","219","370","416","730","1,146","112","123","229","253","186","204","302","328","118","122","199","202","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","123","150","273","739","984","1,723","384","597","981","366","683","1,049","371","624","995","1,983","3,038","5,021","149","169","211","233","630","657","910","957","1,204","1,221","1,917","1,944","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","214","204","418","630","802","1,432","473","784","1,257","554","958","1,512","675","1,056","1,731","2,546","3,804","6,350","469","548","665","753","1,445","1,562","2,141","2,306","632","638","998","1,021","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","57","49","106","118","195","313","105","201","306","130","273","403","265","429","694","675","1,147","1,822","246","290","423","462","285","317","456","500","144","150","268","278","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","97","92","189","158","228","386","141","243","384","185","423","608","170","298","468","751","1,284","2,035","161","174","243","261","241","255","397","426","349","356","644","656","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","440","429","869","1,297","1,762","3,059","1,068","1,700","2,768","1,156","2,145","3,301","1,165","1,780","2,945","5,126","7,816","12,942","679","827","1,222","1,518","1,864","2,129","2,870","3,300","2,583","2,628","3,724","3,849","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","149","162","311","440","643","1,083","461","713","1,174","343","736","1,079","280","390","670","1,673","2,644","4,317","208","256","305","433","449","516","763","1,039","1,016","1,051","1,576","1,678","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","262","231","493","844","1,043","1,887","775","1,141","1,916","851","1,617","2,468","1,017","1,663","2,680","3,749","5,695","9,444","877","2,225","1,320","3,236","1,493","2,800","2,079","3,915","1,379","1,676","2,297","2,708","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","141","125","266","151","207","358","134","267","401","161","345","506","200","301","501","787","1,245","2,032","145","174","204","260","253","289","418","505","389","409","623","666","0","0","0","0"
"11004  :  โรงพยาบาลพล","74","90","164","340","511","851","444","1,008","1,452","633","1,349","1,982","1,121","1,907","3,028","2,612","4,865","7,477","837","1,128","1,612","2,124","905","1,194","1,756","2,440","870","1,009","1,497","1,850","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","88","80","168","264","342","606","206","398","604","278","624","902","410","685","1,095","1,246","2,129","3,375","196","286","371","584","480","625","783","1,035","570","616","975","1,029","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","118","96","214","226","267","493","178","299","477","226","528","754","293","541","834","1,041","1,731","2,772","155","196","323","416","463","527","752","982","423","434","656","687","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","202","199","401","555","781","1,336","493","816","1,309","571","1,128","1,699","776","1,127","1,903","2,597","4,051","6,648","443","553","772","1,032","1,170","1,308","1,636","1,900","984","1,013","1,643","1,691","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","132","124","256","360","526","886","310","502","812","351","614","965","469","683","1,152","1,622","2,449","4,071","182","234","257","328","601","673","830","944","840","853","1,362","1,393","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","52","59","111","113","176","289","131","255","386","192","345","537","472","541","1,013","960","1,376","2,336","333","453","507","828","416","559","565","1,007","211","235","304","371","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","22","25","47","190","246","436","189","313","502","223","482","705","257","519","776","881","1,585","2,466","190","297","358","522","333","442","655","954","358","383","572","633","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","12","16","28","31","54","85","45","104","149","67","122","189","97","194","291","252","490","742","87","94","140","167","135","155","286","333","30","33","64","65","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","83","63","146","106","148","254","85","152","237","83","155","238","95","119","214","452","637","1,089","44","48","57","64","168","175","212","227","240","244","368","374","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","598","551","1,149","959","1,162","2,121","646","1,157","1,803","788","1,759","2,547","799","1,449","2,248","3,790","6,078","9,868","173","191","384","427","1,423","1,472","2,209","2,317","2,194","2,232","3,485","3,588","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","3","11","14","27","58","85","16","59","75","13","29","42","59","157","216","24","41","50","81","23","38","70","95","12","12","37","38","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","11","18","29","155","241","396","115","229","344","66","244","310","76","173","249","423","905","1,328","59","115","168","339","160","257","341","605","204","213","396","443","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","242","223","465","883","1,138","2,021","775","1,050","1,825","531","989","1,520","329","548","877","2,760","3,948","6,708","205","241","318","361","1,080","1,152","1,559","1,668","1,475","1,486","2,071","2,102","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","1","1","4","0","4","4","0","4","20","0","20","59","0","59","87","1","88","42","51","1","1","42","46","0","0","3","3","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","65","74","139","159","211","370","110","244","354","123","285","408","64","115","179","521","929","1,450","21","22","70","75","163","166","226","246","337","344","633","644","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","115","113","228","177","192","369","130","233","363","158","332","490","235","344","579","815","1,214","2,029","108","131","162","182","329","359","468","504","378","384","584","596","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","101","73","174","190","229","419","126","191","317","177","294","471","204","342","546","798","1,129","1,927","98","133","171","183","280","315","382","408","420","426","576","587","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","125","112","237","223","274","497","173","309","482","237","453","690","318","505","823","1,076","1,653","2,729","180","230","287","342","352","415","567","674","544","572","799","841","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","162","142","304","280","338","618","208","341","549","233","525","758","281","553","834","1,164","1,899","3,063","126","151","265","319","419","475","678","804","619","636","956","1,012","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","69","58","127","352","541","893","313","462","775","379","733","1,112","549","1,074","1,623","1,662","2,868","4,530","1,317","1,479","2,146","2,503","238","273","518","620","107","113","204","218","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","156","127","283","278","374","652","242","382","624","363","544","907","555","768","1,323","1,594","2,195","3,789","272","332","336","400","624","714","770","880","698","738","1,089","1,153","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","116","106","222","306","405","711","264","424","688","293","621","914","487","654","1,141","1,466","2,210","3,676","196","221","272","299","600","644","975","1,081","670","703","963","1,039","0","0","0","0"
