"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","0","2","2","0","24","24","0","11","11","0","0","0","0","1","1","0","38","38","0","0","11","11","0","0","1","1","0","0","16","17","0","0","10","10"
"10963  :  โรงพยาบาลทรายมูล","3","2","5","0","1","1","8","2","10","8","4","12","9","10","19","28","19","47","1","1","3","3","10","10","5","5","13","13","9","10","4","4","2","2"
"10964  :  โรงพยาบาลกุดชุม","8","15","23","7","15","22","25","26","51","46","51","97","72","139","211","158","246","404","37","37","54","60","49","50","75","83","40","41","56","59","32","37","61","66"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","14","4","18","6","4","10","17","13","30","24","24","48","61","77","138","122","122","244","33","34","42","44","44","46","32","32","23","23","30","30","22","22","18","19"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","0","2","0","2","3","1","4","10","4","14","11","14","25","26","19","45","4","4","2","2","12","14","6","6","4","4","4","4","6","6","7","7"
"10967  :  โรงพยาบาลมหาชนะชัย","6","3","9","4","17","21","11","7","18","16","15","31","30","45","75","67","87","154","13","13","11","11","7","7","18","18","18","18","29","29","29","29","29","32"
"10968  :  โรงพยาบาลค้อวัง","1","1","2","3","6","9","15","19","34","33","18","51","44","69","113","96","113","209","24","26","42","51","35","38","33","34","29","31","29","34","8","8","9","9"
"10969  :  โรงพยาบาลไทยเจริญ","0","2","2","1","3","4","8","3","11","5","6","11","11","23","34","25","37","62","6","6","7","7","7","7","12","12","3","3","12","13","9","9","6","6"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","4","0","4","5","3","8","6","7","13","10","19","29","17","18","35","42","47","89","18","18","23","24","7","7","9","9","5","5","5","5","12","12","10","11"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","4","10","14","28","41","69","22","47","69","54","74","128","119","118","237","227","290","517","15","16","24","24","39","40","52","54","33","35","41","41","140","146","173","179"
"10970  :  โรงพยาบาลบ้านเขว้า","3","5","8","5","5","10","9","10","19","23","34","57","46","58","104","86","112","198","19","19","24","26","16","18","26","28","28","29","32","40","23","23","30","32"
"10971  :  โรงพยาบาลคอนสวรรค์","1","2","3","0","4","4","1","4","5","3","10","13","3","18","21","8","38","46","2","2","8","8","3","3","15","15","0","0","8","8","3","3","7","7"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","3","1","4","7","5","12","8","12","20","27","33","60","87","93","180","132","144","276","21","22","26","27","30","30","36","38","35","39","40","42","46","48","42","42"
"10973  :  โรงพยาบาลหนองบัวแดง","12","11","23","12","14","26","14","14","28","26","43","69","88","78","166","152","160","312","35","42","54","56","51","54","44","46","37","41","27","28","29","30","35","36"
"10974  :  โรงพยาบาลจัตุรัส","15","19","34","18","20","38","26","22","48","66","53","119","177","171","348","302","285","587","70","73","61","72","96","113","103","111","80","95","60","66","56","61","61","68"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","5","1","6","3","6","9","7","10","17","10","13","23","34","21","55","59","51","110","6","6","11","11","17","18","14","14","16","17","11","11","20","20","15","15"
"10976  :  โรงพยาบาลหนองบัวระเหว","58","32","90","4","11","15","30","20","50","44","54","98","115","135","250","251","252","503","116","141","112","127","102","121","108","120","25","25","20","20","8","8","12","13"
"10977  :  โรงพยาบาลเทพสถิต","6","8","14","5","3","8","6","7","13","9","14","23","21","35","56","47","67","114","7","7","4","5","11","12","12","13","8","11","23","23","21","27","28","30"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","23","24","47","38","522","560","50","291","341","99","136","235","210","242","452","420","1,215","1,635","98","105","263","269","112","115","300","298","119","120","286","281","91","97","366","363"
"10979  :  โรงพยาบาลบ้านแท่น","3","3","6","8","4","12","6","4","10","12","16","28","44","43","87","73","70","143","10","11","8","9","11","11","8","8","21","20","21","22","31","34","33","34"
"10980  :  โรงพยาบาลแก้งคร้อ","0","0","0","3","6","9","4","4","8","12","10","22","32","29","61","51","49","100","14","14","11","11","13","13","22","22","13","13","7","7","11","11","9","9"
"10981  :  โรงพยาบาลคอนสาร","7","8","15","16","15","31","23","23","46","46","49","95","154","159","313","246","254","500","54","62","57","63","80","91","76","86","58","67","71","76","54","62","50","58"
"10982  :  โรงพยาบาลภักดีชุมพล","5","2","7","3","6","9","15","11","26","32","23","55","57","55","112","112","97","209","28","31","24","29","36","42","25","33","26","32","22","24","22","26","26","30"
"10983  :  โรงพยาบาลเนินสง่า","6","15","21","1","7","8","6","9","15","15","25","40","40","52","92","68","108","176","19","19","24","29","18","19","28","32","14","15","23","27","17","18","33","39"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0"
"10985  :  โรงพยาบาลชานุมาน","3","4","7","2","177","179","5","65","70","15","19","34","35","30","65","60","295","355","9","13","73","75","22","24","67","67","14","14","70","71","15","18","85","86"
"10986  :  โรงพยาบาลปทุมราชวงศา","9","10","19","6","71","77","9","34","43","18","44","62","64","74","138","106","233","339","25","28","51","53","20","20","48","48","27","28","64","66","34","35","70","73"
"10987  :  โรงพยาบาลพนา","1","4","5","2","62","64","4","24","28","19","22","41","42","58","100","68","170","238","14","14","30","30","15","15","46","47","22","22","53","54","17","18","41","41"
"10988  :  โรงพยาบาลเสนางคนิคม","5","5","10","3","8","11","7","9","16","12","20","32","28","38","66","55","80","135","0","0","0","0","2","2","2","2","18","18","20","21","35","42","58","61"
"10989  :  โรงพยาบาลหัวตะพาน","0","0","0","6","1","7","8","5","13","11","25","36","32","55","87","57","86","143","13","14","19","21","10","10","18","18","22","24","24","25","12","14","25","28"
"10990  :  โรงพยาบาลลืออำนาจ","4","2","6","14","15","29","23","12","35","37","57","94","84","111","195","162","197","359","29","31","52","53","49","59","54","58","38","50","36","37","46","56","55","70"
"11040  :  โรงพยาบาลบึงกาฬ","0","2","2","3","7","10","4","8","12","7","15","22","7","17","24","21","49","70","6","6","15","15","9","9","19","19","4","4","7","7","2","2","8","8"
"11041  :  โรงพยาบาลพรเจริญ","1","2","3","1","35","36","2","16","18","18","24","42","43","56","99","65","133","198","13","13","41","42","18","18","32","33","16","17","33","34","18","18","27","32"
"11043  :  โรงพยาบาลโซ่พิสัย","0","1","1","1","2","3","1","2","3","3","3","6","6","8","14","11","16","27","1","1","4","4","3","3","3","3","1","1","4","4","6","6","5","5"
"11046  :  โรงพยาบาลเซกา","9","8","17","3","177","180","20","43","63","44","65","109","113","141","254","189","434","623","16","16","68","68","40","42","103","105","32","36","94","97","101","108","169","178"
"11047  :  โรงพยาบาลปากคาด","5","5","10","15","96","111","20","70","90","31","45","76","62","68","130","133","284","417","24","25","79","80","42","45","66","71","24","24","46","47","43","45","93","97"
"11048  :  โรงพยาบาลบึงโขงหลง","0","2","2","1","6","7","5","3","8","19","15","34","46","33","79","71","59","130","16","17","13","13","18","19","12","12","20","20","13","13","17","17","21","21"
"11049  :  โรงพยาบาลศรีวิไล","0","0","0","2","7","9","5","5","10","7","8","15","15","22","37","29","42","71","5","6","13","14","10","10","11","12","11","11","7","10","3","3","11","13"
