"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","95","97","192","1,217","2,244","3,461","774","1,312","2,086","536","920","1,456","359","529","888","2,981","5,102","8,083","871","916","1,464","1,549","760","794","1,343","1,402","531","556","909","943","819","858","1,386","1,447"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","430","375","805","478","718","1,196","410","722","1,132","598","1,182","1,780","864","1,441","2,305","2,780","4,438","7,218","816","1,020","1,232","1,543","711","915","1,135","1,457","638","808","1,011","1,321","615","752","1,060","1,342"
"27839  :  โรงพยาบาลบัวลาย","248","238","486","116","175","291","125","237","362","292","592","884","557","956","1,513","1,338","2,198","3,536","387","472","651","811","362","470","608","756","254","307","439","509","335","421","500","612"
"27840  :  โรงพยาบาลสีดา","39","33","72","16","30","46","33","45","78","58","59","117","100","107","207","246","274","520","57","63","47","51","56","60","64","72","63","65","78","80","70","74","85","91"
"27841  :  โรงพยาบาลเทพารักษ์","300","294","594","221","357","578","245","490","735","445","1,029","1,474","680","1,112","1,792","1,891","3,282","5,173","452","578","781","1,036","384","485","706","885","432","560","717","972","623","838","1,078","1,545"
"10667  :  โรงพยาบาลบุรีรัมย์","156","148","304","320","712","1,032","260","519","779","216","567","783","283","549","832","1,235","2,495","3,730","4","4","14","16","4","4","9","11","447","484","878","934","780","848","1,594","1,744"
"10895  :  โรงพยาบาลคูเมือง","1,621","1,623","3,244","1,142","1,849","2,991","1,588","2,184","3,772","2,928","5,320","8,248","4,174","6,935","11,109","11,453","17,911","29,364","3,316","4,237","5,291","6,914","3,182","3,942","4,995","6,390","2,715","3,349","4,159","5,261","2,240","2,734","3,468","4,344"
"10896  :  โรงพยาบาลกระสัง","140","125","265","142","273","415","177","363","540","392","948","1,340","695","1,184","1,879","1,546","2,893","4,439","437","499","772","860","335","366","642","718","341","379","649","709","433","481","830","929"
"10897  :  โรงพยาบาลนางรอง","287","275","562","409","751","1,160","432","1,068","1,500","612","1,609","2,221","1,025","1,902","2,927","2,765","5,605","8,370","840","1,005","1,631","1,906","746","888","1,574","1,927","546","614","1,213","1,419","633","742","1,187","1,363"
"10898  :  โรงพยาบาลหนองกี่","499","473","972","473","765","1,238","565","1,175","1,740","1,013","2,193","3,206","1,673","2,843","4,516","4,223","7,449","11,672","1,140","1,364","2,012","2,505","1,111","1,306","1,909","2,328","891","1,033","1,550","1,809","1,081","1,290","1,978","2,406"
"10899  :  โรงพยาบาลละหานทราย","490","491","981","331","673","1,004","432","933","1,365","764","1,652","2,416","1,427","2,120","3,547","3,444","5,869","9,313","868","1,051","1,477","1,792","939","1,138","1,593","1,920","802","931","1,302","1,541","835","990","1,497","1,780"
"10900  :  โรงพยาบาลประโคนชัย","342","274","616","381","669","1,050","718","1,181","1,899","1,306","3,377","4,683","3,051","6,339","9,390","5,798","11,840","17,638","1,437","1,743","2,937","3,680","1,402","1,748","2,969","3,716","1,351","1,644","2,736","3,384","1,608","1,957","3,198","3,959"
"10901  :  โรงพยาบาลบ้านกรวด","663","668","1,331","277","551","828","326","707","1,033","553","1,315","1,868","786","1,267","2,053","2,605","4,508","7,113","650","738","1,187","1,382","589","660","1,094","1,249","536","605","909","1,044","830","956","1,318","1,524"
"10902  :  โรงพยาบาลพุทไธสง","422","445","867","218","396","614","197","559","756","508","1,470","1,978","1,076","2,188","3,264","2,421","5,058","7,479","636","791","1,517","1,951","632","783","1,431","1,764","516","599","994","1,137","637","774","1,116","1,335"
"10904  :  โรงพยาบาลลำปลายมาศ","703","598","1,301","366","663","1,029","438","1,020","1,458","947","2,237","3,184","1,663","2,979","4,642","4,117","7,497","11,614","986","1,270","1,860","2,520","1,013","1,369","1,981","2,815","890","1,162","1,657","2,270","1,228","1,547","1,999","2,698"
"10905  :  โรงพยาบาลสตึก","471","397","868","359","649","1,008","438","1,023","1,461","840","1,724","2,564","1,221","2,258","3,479","3,329","6,051","9,380","973","1,186","1,809","2,261","759","915","1,425","1,760","702","853","1,310","1,625","895","1,116","1,507","1,947"
"10906  :  โรงพยาบาลปะคำ","228","209","437","204","318","522","307","577","884","548","1,347","1,895","1,064","2,043","3,107","2,351","4,494","6,845","572","727","1,063","1,373","632","789","1,141","1,509","516","619","1,109","1,424","631","782","1,181","1,518"
"10907  :  โรงพยาบาลนาโพธิ์","351","284","635","224","350","574","303","545","848","749","1,798","2,547","1,574","2,795","4,369","3,201","5,772","8,973","883","1,173","1,544","2,053","800","1,069","1,496","1,957","768","1,007","1,330","1,768","750","972","1,402","1,807"
"10908  :  โรงพยาบาลหนองหงส์","835","757","1,592","441","739","1,180","593","1,211","1,804","997","2,354","3,351","1,928","2,971","4,899","4,794","8,032","12,826","1,290","1,685","2,200","2,909","1,251","1,650","2,155","2,851","1,127","1,406","1,854","2,335","1,126","1,356","1,823","2,264"
"10909  :  โรงพยาบาลพลับพลาชัย","283","309","592","144","293","437","153","354","507","205","454","659","343","423","766","1,128","1,833","2,961","232","264","417","464","322","366","558","637","264","295","410","438","310","332","448","474"
"10910  :  โรงพยาบาลห้วยราช","143","138","281","126","228","354","149","311","460","239","537","776","437","712","1,149","1,094","1,926","3,020","262","352","482","655","263","360","458","591","215","285","383","508","354","432","603","748"
"10911  :  โรงพยาบาลโนนสุวรรณ","211","186","397","109","216","325","145","329","474","242","494","736","289","501","790","996","1,726","2,722","255","283","452","552","277","329","524","627","217","250","359","422","247","284","391","454"
"10912  :  โรงพยาบาลชำนิ","456","469","925","342","699","1,041","343","856","1,199","641","1,297","1,938","906","1,507","2,413","2,688","4,828","7,516","795","904","1,382","1,688","628","728","1,200","1,427","563","654","1,036","1,191","702","840","1,210","1,437"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","245","254","499","176","254","430","170","321","491","342","583","925","460","672","1,132","1,393","2,084","3,477","338","399","545","642","393","466","598","720","304","359","480","554","358","401","461","515"
"10914  :  โรงพยาบาลโนนดินแดง","333","326","659","236","458","694","363","633","996","563","1,243","1,806","980","1,750","2,730","2,475","4,410","6,885","601","791","1,047","1,464","659","870","1,123","1,531","608","801","1,045","1,413","607","831","1,195","1,695"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","1","1","1","0","1","2","2","4","11","21","32","12","34","46","26","58","84","0","0","0","0","7","7","7","7","11","12","26","27","8","8","25","25"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","196","201","397","220","260","480","240","407","647","369","845","1,214","877","1,547","2,424","1,902","3,260","5,162","545","682","998","1,270","485","591","824","1,019","389","490","624","760","483","593","814","980"
"23578  :  โรงพยาบาลแคนดง","343","362","705","257","395","652","368","630","998","640","1,275","1,915","953","1,557","2,510","2,561","4,219","6,780","676","838","1,070","1,360","677","870","1,139","1,466","588","730","1,023","1,317","620","766","987","1,190"
"28020  :  โรงพยาบาลบ้านด่าน","231","244","475","142","258","400","158","296","454","235","420","655","347","530","877","1,113","1,748","2,861","104","120","192","229","236","276","441","514","381","480","508","633","392","460","607","751"
"10668  :  โรงพยาบาลสุรินทร์","244","232","476","403","1,011","1,414","528","1,193","1,721","482","1,392","1,874","728","1,274","2,002","2,385","5,102","7,487","585","655","1,324","1,525","728","814","1,515","1,758","509","569","1,075","1,271","563","659","1,188","1,386"
"10915  :  โรงพยาบาลชุมพลบุรี","307","319","626","266","525","791","384","923","1,307","731","1,729","2,460","1,085","1,783","2,868","2,773","5,279","8,052","791","958","1,544","1,888","713","904","1,412","1,772","682","806","1,322","1,642","587","749","1,001","1,281"
"10916  :  โรงพยาบาลท่าตูม","556","507","1,063","363","698","1,061","491","1,076","1,567","764","1,882","2,646","1,386","2,514","3,900","3,560","6,677","10,237","781","963","1,475","1,913","966","1,247","1,764","2,316","730","914","1,437","1,839","1,083","1,331","2,001","2,523"
"10917  :  โรงพยาบาลจอมพระ","474","411","885","271","499","770","292","627","919","537","1,250","1,787","1,000","1,515","2,515","2,574","4,302","6,876","731","989","1,323","1,762","593","890","1,014","1,462","529","771","825","1,157","721","1,015","1,140","1,526"
"10918  :  โรงพยาบาลปราสาท","753","740","1,493","1,020","1,778","2,798","1,203","2,343","3,546","1,771","3,396","5,167","2,730","4,169","6,899","7,477","12,426","19,903","1,875","2,321","3,214","3,949","1,815","2,228","3,061","3,712","1,601","1,934","2,682","3,264","2,186","2,619","3,469","4,209"
"10919  :  โรงพยาบาลกาบเชิง","954","868","1,822","582","1,045","1,627","977","1,643","2,620","1,534","3,108","4,642","2,030","3,133","5,163","6,077","9,797","15,874","1,570","2,008","2,576","3,451","1,453","1,867","2,362","3,130","1,435","1,861","2,304","2,994","1,619","2,052","2,555","3,387"
"10920  :  โรงพยาบาลรัตนบุรี","536","573","1,109","486","704","1,190","514","1,052","1,566","797","1,852","2,649","1,298","2,464","3,762","3,631","6,645","10,276","996","1,194","1,874","2,358","850","1,007","1,538","1,935","703","886","1,342","1,665","1,082","1,339","1,891","2,291"
"10921  :  โรงพยาบาลสนม","424","417","841","237","338","575","291","507","798","440","943","1,383","715","1,097","1,812","2,107","3,302","5,409","611","808","954","1,191","390","467","624","762","498","620","737","889","608","782","987","1,199"
