"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","52","57","109","44","417","461","82","284","366","186","227","413","493","539","1,032","857","1,524","2,381","231","253","437","453","200","211","334","343","217","234","390","409","209","229","363","378"
"10979  :  โรงพยาบาลบ้านแท่น","3","6","9","7","13","20","15","6","21","27","37","64","86","96","182","138","158","296","37","42","51","56","31","34","28","31","27","28","28","29","43","47","51","55"
"10980  :  โรงพยาบาลแก้งคร้อ","7","13","20","8","105","113","30","41","71","67","46","113","161","130","291","273","335","608","94","101","123","128","85","95","103","109","83","89","100","105","11","11","9","9"
"10981  :  โรงพยาบาลคอนสาร","8","7","15","17","19","36","27","32","59","63","86","149","160","157","317","275","301","576","61","71","96","113","105","100","77","75","72","81","82","95","37","43","46","52"
"10982  :  โรงพยาบาลภักดีชุมพล","11","6","17","3","138","141","12","37","49","14","12","26","48","44","92","88","237","325","24","24","65","71","39","27","79","61","14","17","59","62","11","11","34","34"
"10983  :  โรงพยาบาลเนินสง่า","0","1","1","3","22","25","4","8","12","18","6","24","47","30","77","72","67","139","17","18","18","19","23","28","22","24","19","20","13","14","13","14","14","15"
"10703  :  โรงพยาบาลอำนาจเจริญ","40","20","60","30","51","81","59","60","119","136","113","249","250","256","506","515","500","1,015","132","136","111","113","105","107","115","124","106","110","126","131","172","177","148","154"
"10985  :  โรงพยาบาลชานุมาน","29","22","51","12","168","180","16","68","84","38","36","74","81","114","195","176","408","584","39","44","117","126","36","42","89","96","49","55","86","91","52","58","116","122"
"10986  :  โรงพยาบาลปทุมราชวงศา","33","21","54","25","73","98","23","38","61","50","47","97","123","97","220","254","276","530","61","65","76","78","59","62","77","85","75","81","58","62","59","66","65","65"
"10987  :  โรงพยาบาลพนา","9","11","20","0","43","43","9","19","28","13","12","25","36","40","76","67","125","192","13","13","30","30","3","3","19","21","20","20","30","30","31","32","46","47"
"10988  :  โรงพยาบาลเสนางคนิคม","22","16","38","30","57","87","34","60","94","92","87","179","126","220","346","304","440","744","64","64","99","113","72","72","100","99","81","85","120","123","87","95","121","132"
"10989  :  โรงพยาบาลหัวตะพาน","22","24","46","21","53","74","18","36","54","31","44","75","66","124","190","158","281","439","42","44","74","79","31","33","51","52","37","40","79","84","48","49","77","82"
"10990  :  โรงพยาบาลลืออำนาจ","22","18","40","14","19","33","36","27","63","89","68","157","156","199","355","317","331","648","72","78","93","97","74","79","80","85","89","99","85","90","82","86","73","79"
"11040  :  โรงพยาบาลบึงกาฬ","8","8","16","13","333","346","27","173","200","73","80","153","135","143","278","256","737","993","61","62","252","253","87","92","283","287","59","62","130","135","49","52","72","74"
"11041  :  โรงพยาบาลพรเจริญ","4","2","6","6","13","19","13","14","27","29","37","66","85","96","181","137","162","299","30","33","37","39","38","42","35","41","35","39","34","37","34","35","56","59"
"11043  :  โรงพยาบาลโซ่พิสัย","10","9","19","11","54","65","15","30","45","35","28","63","70","87","157","141","208","349","28","30","58","58","11","14","44","44","27","28","21","20","75","76","85","93"
"11046  :  โรงพยาบาลเซกา","32","30","62","26","134","160","39","97","136","142","136","278","349","328","677","588","725","1,313","148","170","208","220","132","156","168","184","145","159","150","152","163","182","199","215"
"11047  :  โรงพยาบาลปากคาด","8","7","15","6","31","37","12","20","32","40","33","73","131","88","219","197","179","376","31","40","39","44","46","50","36","40","54","64","43","43","66","72","61","62"
"11048  :  โรงพยาบาลบึงโขงหลง","6","8","14","6","57","63","19","83","102","41","97","138","128","86","214","200","331","531","44","45","55","57","43","45","91","95","52","54","106","94","61","65","79","80"
"11049  :  โรงพยาบาลศรีวิไล","2","3","5","3","91","94","9","47","56","18","20","38","53","40","93","85","201","286","23","25","52","53","22","24","52","54","25","25","56","59","15","17","41","43"
"11050  :  โรงพยาบาลบุ่งคล้า","3","6","9","3","9","12","12","9","21","19","19","38","50","48","98","87","91","178","19","21","12","12","17","19","21","22","15","16","20","20","36","39","38","44"
"10704  :  โรงพยาบาลหนองบัวลำภู","23","18","41","18","24","42","31","48","79","54","63","117","116","100","216","242","253","495","69","73","71","73","77","83","59","60","44","47","47","49","52","53","76","77"
"10991  :  โรงพยาบาลนากลาง","16","15","31","30","32","62","49","25","74","84","81","165","186","178","364","365","331","696","84","95","81","85","89","96","92","101","89","99","63","71","103","114","95","100"
"10992  :  โรงพยาบาลโนนสัง","15","5","20","23","12","35","30","20","50","69","56","125","155","161","316","292","254","546","90","101","74","87","57","67","43","45","60","67","66","72","85","95","71","79"
"10993  :  โรงพยาบาลศรีบุญเรือง","6","8","14","15","18","33","29","10","39","61","64","125","116","129","245","227","229","456","66","72","74","81","39","42","50","50","56","57","44","46","66","69","61","64"
"10994  :  โรงพยาบาลสุวรรณคูหา","4","0","4","4","5","9","7","3","10","20","23","43","31","41","72","66","72","138","16","17","31","32","21","23","18","20","14","14","11","11","15","15","12","14"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","10","2","12","9","14","23","15","8","23","23","30","53","78","81","159","135","135","270","37","38","25","25","28","28","26","27","35","35","41","42","35","38","43","44"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","10","6","16","8","9","17","11","12","23","30","36","66","80","88","168","139","151","290","36","38","40","44","30","32","40","40","28","31","24","24","45","49","47","48"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","40","42","82","29","58","87","64","51","115","101","148","249","339","368","707","573","667","1,240","170","194","207","226","144","165","181","205","131","140","120","129","128","140","159","169"
"10998  :  โรงพยาบาลชุมแพ","38","16","54","54","64","118","83","99","182","228","201","429","516","609","1,125","919","989","1,908","241","269","268","290","235","271","220","247","207","243","235","271","236","263","266","295"
"10999  :  โรงพยาบาลสีชมพู","1","1","2","4","4","8","2","2","4","12","7","19","17","22","39","36","36","72","14","12","22","16","14","10","9","9","2","2","1","1","6","6","4","4"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","9","10","19","10","35","45","34","41","75","52","83","135","132","133","265","237","302","539","76","84","112","128","68","75","48","51","45","48","74","82","48","55","68","72"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","15","9","24","13","18","31","17","9","26","44","37","81","85","98","183","174","171","345","56","64","53","58","48","59","44","52","40","46","43","44","30","31","31","31"
"11004  :  โรงพยาบาลพล","23","18","41","18","237","255","35","166","201","46","56","102","76","123","199","198","600","798","51","52","103","103","40","38","138","137","43","46","141","141","64","65","218","226"
"11005  :  โรงพยาบาลแวงใหญ่","6","5","11","11","43","54","19","15","34","31","26","57","84","82","166","151","171","322","25","33","53","60","40","42","43","46","44","46","37","46","42","43","38","38"
"11006  :  โรงพยาบาลแวงน้อย","8","9","17","5","63","68","11","22","33","15","21","36","92","99","191","131","214","345","35","37","65","70","33","38","41","44","30","33","50","51","33","39","58","65"
"11007  :  โรงพยาบาลหนองสองห้อง","18","16","34","14","25","39","34","25","59","59","63","122","192","211","403","317","340","657","56","72","86","89","94","105","80","96","70","81","73","85","97","113","101","109"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","17","8","25","9","8","17","21","13","34","78","52","130","184","201","385","309","282","591","66","71","70","77","80","82","77","86","76","84","62","70","87","88","73","75"
"11010  :  โรงพยาบาลชนบท","21","16","37","12","20","32","21","14","35","38","42","80","64","99","163","156","191","347","26","29","37","38","33","34","36","37","46","46","59","64","51","51","59","59"
