"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"10970  :  โรงพยาบาลบ้านเขว้า","20,006,511.80","19,955,683.30","50,828.50","0.25","4,775,060.75","4,762,422.75","12,638.00","0.26","5,075,152.15","5,062,302.90","12,849.25","0.25","5,006,787.40","4,996,072.90","10,714.50","0.21","5,149,511.50","5,134,884.75","14,626.75","0.28"
"10971  :  โรงพยาบาลคอนสวรรค์","17,272,395.00","16,962,720.00","309,675.00","1.79","4,473,093.50","4,402,963.50","70,130.00","1.57","4,451,325.00","4,343,466.00","107,859.00","2.42","4,079,764.50","4,009,057.50","70,707.00","1.73","4,268,212.00","4,207,233.00","60,979.00","1.43"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","43,082,522.08","42,663,673.58","418,848.50","0.97","12,415,829.26","12,312,701.26","103,128.00","0.83","10,472,982.87","10,362,410.37","110,572.50","1.06","10,207,884.89","10,105,353.89","102,531.00","1.00","9,985,825.06","9,883,208.06","102,617.00","1.03"
"10973  :  โรงพยาบาลหนองบัวแดง","43,154,780.43","42,636,757.93","518,022.50","1.20","11,180,232.17","11,072,945.67","107,286.50","0.96","11,128,246.89","11,007,682.89","120,564.00","1.08","10,425,490.39","10,274,313.89","151,176.50","1.45","10,420,810.98","10,281,815.48","138,995.50","1.33"
"10974  :  โรงพยาบาลจัตุรัส","42,630,472.18","41,668,108.68","962,363.50","2.26","10,571,238.10","10,316,128.60","255,109.50","2.41","10,944,316.15","10,711,619.65","232,696.50","2.13","9,920,845.93","9,709,981.93","210,864.00","2.13","11,194,072.00","10,930,378.50","263,693.50","2.36"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","25,859,273.00","25,342,217.00","517,056.00","2.00","6,684,299.00","6,500,123.00","184,176.00","2.76","6,562,251.50","6,388,299.50","173,952.00","2.65","6,480,551.50","6,385,306.00","95,245.50","1.47","6,132,171.00","6,068,488.50","63,682.50","1.04"
"10976  :  โรงพยาบาลหนองบัวระเหว","608,653,104.30","607,476,011.80","1,177,092.50","0.19","156,259,441.39","156,008,261.39","251,180.00","0.16","157,246,260.95","156,963,093.95","283,167.00","0.18","148,143,393.33","147,982,813.33","160,580.00","0.11","147,004,008.63","146,521,843.13","482,165.50","0.33"
"10977  :  โรงพยาบาลเทพสถิต","13,381,654.60","12,993,954.50","387,700.10","2.90","3,202,096.52","3,125,644.72","76,451.80","2.39","3,378,279.33","3,272,418.33","105,861.00","3.13","3,418,136.09","3,312,489.09","105,647.00","3.09","3,383,142.66","3,283,402.36","99,740.30","2.95"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","67,511,201.15","66,710,716.15","800,485.00","1.19","17,104,977.15","16,905,187.15","199,790.00","1.17","17,035,316.65","16,818,194.90","217,121.75","1.27","16,476,238.25","16,294,043.50","182,194.75","1.11","16,894,669.10","16,693,290.60","201,378.50","1.19"
"10979  :  โรงพยาบาลบ้านแท่น","21,401,204.50","21,051,659.25","349,545.25","1.63","5,162,259.75","5,079,499.25","82,760.50","1.60","5,125,373.50","5,059,978.75","65,394.75","1.28","5,350,301.75","5,279,014.25","71,287.50","1.33","5,763,269.50","5,633,167.00","130,102.50","2.26"
"10980  :  โรงพยาบาลแก้งคร้อ","51,562,006.00","51,182,360.50","379,645.50","0.74","13,222,760.00","13,135,160.50","87,599.50","0.66","13,041,957.50","12,943,262.50","98,695.00","0.76","13,025,711.50","12,922,979.50","102,732.00","0.79","12,271,577.00","12,180,958.00","90,619.00","0.74"
"10981  :  โรงพยาบาลคอนสาร","17,154,413.14","17,037,621.41","116,791.73","0.68","4,300,087.11","4,270,137.32","29,949.79","0.70","4,435,254.47","4,402,720.17","32,534.30","0.73","4,228,977.02","4,204,458.26","24,518.76","0.58","4,190,094.54","4,160,305.66","29,788.88","0.71"
"10982  :  โรงพยาบาลภักดีชุมพล","14,670,614.80","13,695,232.30","975,382.50","6.65","3,684,078.16","3,419,307.66","264,770.50","7.19","3,747,154.26","3,485,741.76","261,412.50","6.98","3,676,799.52","3,460,038.52","216,761.00","5.90","3,562,582.86","3,330,144.36","232,438.50","6.52"
"10983  :  โรงพยาบาลเนินสง่า","7,888,245.19","7,784,903.69","103,341.50","1.31","1,882,995.00","1,857,755.50","25,239.50","1.34","1,982,087.90","1,951,984.50","30,103.40","1.52","1,979,037.95","1,955,464.50","23,573.45","1.19","2,044,124.34","2,019,699.19","24,425.15","1.19"
"10703  :  โรงพยาบาลอำนาจเจริญ","137,286,203.79","136,566,886.29","719,317.50","0.52","34,853,507.80","34,686,626.80","166,881.00","0.48","32,978,768.30","32,823,360.80","155,407.50","0.47","34,074,161.46","33,894,037.96","180,123.50","0.53","35,379,766.23","35,162,860.73","216,905.50","0.61"
"10985  :  โรงพยาบาลชานุมาน","13,193,671.40","12,614,200.15","579,471.25","4.39","3,250,149.55","3,104,270.80","145,878.75","4.49","3,357,415.95","3,224,287.70","133,128.25","3.97","3,264,871.90","3,126,497.15","138,374.75","4.24","3,321,234.00","3,159,144.50","162,089.50","4.88"
"10986  :  โรงพยาบาลปทุมราชวงศา","15,003,779.61","14,661,784.61","341,995.00","2.28","3,636,851.17","3,524,647.42","112,203.75","3.09","3,565,087.47","3,478,446.22","86,641.25","2.43","3,907,750.68","3,837,441.68","70,309.00","1.80","3,894,090.29","3,821,249.29","72,841.00","1.87"
"10987  :  โรงพยาบาลพนา","14,620,316.60","13,054,121.60","1,566,195.00","10.71","3,722,644.00","3,278,109.00","444,535.00","11.94","3,593,724.25","3,238,055.25","355,669.00","9.90","3,560,222.30","3,197,985.80","362,236.50","10.17","3,743,726.05","3,339,971.55","403,754.50","10.78"
"10988  :  โรงพยาบาลเสนางคนิคม","8,827,091.20","8,534,885.12","292,206.08","3.31","2,640,185.32","2,565,720.32","74,465.00","2.82","1,958,284.45","1,884,322.21","73,962.24","3.78","2,224,642.53","2,160,805.50","63,837.03","2.87","2,003,978.90","1,924,037.09","79,941.81","3.99"
"10989  :  โรงพยาบาลหัวตะพาน","24,994,583.19","24,643,787.69","350,795.50","1.40","5,071,606.10","4,994,265.10","77,341.00","1.52","6,293,041.65","6,201,371.15","91,670.50","1.46","7,095,797.10","6,997,299.60","98,497.50","1.39","6,534,138.34","6,450,851.84","83,286.50","1.27"
"10990  :  โรงพยาบาลลืออำนาจ","14,254,515.95","13,710,301.15","544,214.80","3.82","3,477,745.00","3,353,658.00","124,087.00","3.57","3,570,653.55","3,412,154.75","158,498.80","4.44","3,393,669.95","3,264,608.45","129,061.50","3.80","3,812,447.45","3,679,879.95","132,567.50","3.48"
"11040  :  โรงพยาบาลบึงกาฬ","78,124,984.65","77,223,716.65","901,268.00","1.15","19,977,637.90","19,758,844.65","218,793.25","1.10","18,838,085.25","18,569,791.50","268,293.75","1.42","19,379,513.25","19,179,229.75","200,283.50","1.03","19,929,748.25","19,715,850.75","213,897.50","1.07"
"11041  :  โรงพยาบาลพรเจริญ","18,057,742.61","17,805,457.86","252,284.75","1.40","4,635,253.19","4,576,297.19","58,956.00","1.27","4,682,066.14","4,607,018.89","75,047.25","1.60","4,619,192.18","4,563,814.18","55,378.00","1.20","4,121,231.10","4,058,327.60","62,903.50","1.53"
"11043  :  โรงพยาบาลโซ่พิสัย","14,458,431.40","14,242,170.30","216,261.10","1.50","3,422,830.30","3,362,368.80","60,461.50","1.77","3,654,801.30","3,605,781.30","49,020.00","1.34","3,728,007.50","3,680,939.50","47,068.00","1.26","3,652,792.30","3,593,080.70","59,711.60","1.63"
"11046  :  โรงพยาบาลเซกา","34,516,520.05","34,136,327.55","380,192.50","1.10","8,062,085.00","7,973,272.00","88,813.00","1.10","7,637,841.45","7,539,750.95","98,090.50","1.28","8,971,860.85","8,886,904.85","84,956.00","0.95","9,844,732.75","9,736,399.75","108,333.00","1.10"
"11047  :  โรงพยาบาลปากคาด","14,960,810.57","14,711,348.07","249,462.50","1.67","3,897,126.13","3,840,261.63","56,864.50","1.46","3,924,175.25","3,858,865.75","65,309.50","1.66","3,639,343.90","3,580,859.90","58,484.00","1.61","3,500,165.29","3,431,360.79","68,804.50","1.97"
"11048  :  โรงพยาบาลบึงโขงหลง","20,173,061.12","19,957,825.12","215,236.00","1.07","5,265,781.25","5,214,867.25","50,914.00","0.97","5,321,160.50","5,258,678.50","62,482.00","1.17","5,093,119.50","5,043,817.50","49,302.00","0.97","4,492,999.87","4,440,461.87","52,538.00","1.17"
"11049  :  โรงพยาบาลศรีวิไล","15,162,880.09","14,990,420.59","172,459.50","1.14","3,677,460.22","3,638,636.22","38,824.00","1.06","3,924,185.35","3,880,302.85","43,882.50","1.12","3,798,967.81","3,752,937.81","46,030.00","1.21","3,762,266.71","3,718,543.71","43,723.00","1.16"
"11050  :  โรงพยาบาลบุ่งคล้า","7,066,187.40","6,906,662.90","159,524.50","2.26","1,712,874.70","1,676,363.20","36,511.50","2.13","1,745,174.30","1,709,512.30","35,662.00","2.04","1,755,963.07","1,721,958.07","34,005.00","1.94","1,852,175.33","1,798,829.33","53,346.00","2.88"
"10704  :  โรงพยาบาลหนองบัวลำภู","125,468,574.35","125,093,461.35","375,113.00","0.30","31,341,488.35","31,242,242.35","99,246.00","0.32","31,995,653.75","31,870,548.75","125,105.00","0.39","31,335,581.25","31,257,069.75","78,511.50","0.25","30,795,851.00","30,723,600.50","72,250.50","0.23"
"10991  :  โรงพยาบาลนากลาง","28,089,562.24","27,602,918.24","486,644.00","1.73","6,678,013.50","6,552,108.50","125,905.00","1.89","7,095,791.00","6,968,421.00","127,370.00","1.80","7,227,209.74","7,116,165.74","111,044.00","1.54","7,088,548.00","6,966,223.00","122,325.00","1.73"
"10992  :  โรงพยาบาลโนนสัง","25,710,312.69","25,239,880.39","470,432.30","1.83","9,864,433.96","9,660,888.76","203,545.20","2.06","5,164,022.61","5,071,807.11","92,215.50","1.79","5,312,691.00","5,228,851.90","83,839.10","1.58","5,369,165.12","5,278,332.62","90,832.50","1.69"
"10993  :  โรงพยาบาลศรีบุญเรือง","30,409,314.50","30,244,629.50","164,685.00","0.54","9,323,513.25","9,265,442.25","58,071.00","0.62","9,231,876.50","9,180,403.25","51,473.25","0.56","6,443,863.50","6,410,971.00","32,892.50","0.51","5,410,061.25","5,387,813.00","22,248.25","0.41"
"10994  :  โรงพยาบาลสุวรรณคูหา","24,076,128.80","23,935,649.65","140,479.15","0.58","5,637,166.41","5,577,441.41","59,725.00","1.06","6,088,293.87","6,060,514.27","27,779.60","0.46","6,096,161.60","6,073,036.20","23,125.40","0.38","6,254,506.92","6,224,657.77","29,849.15","0.48"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","12,549,454.86","12,289,672.36","259,782.50","2.07","3,012,693.57","2,966,124.07","46,569.50","1.55","3,078,787.30","2,995,037.30","83,750.00","2.72","3,252,213.90","3,191,970.90","60,243.00","1.85","3,205,760.09","3,136,540.09","69,220.00","2.16"
"10670  :  โรงพยาบาลขอนแก่น","761,661,017.96","761,281,965.66","379,052.30","0.05","183,555,250.16","183,461,515.41","93,734.75","0.05","173,282,854.73","173,177,641.23","105,213.50","0.06","195,332,883.41","195,248,706.96","84,176.45","0.04","209,490,029.66","209,394,102.06","95,927.60","0.05"
"10995  :  โรงพยาบาลบ้านฝาง","26,181,483.00","26,020,458.00","161,025.00","0.62","6,557,391.00","6,515,106.50","42,284.50","0.64","6,475,118.00","6,424,730.00","50,388.00","0.78","6,862,551.00","6,827,668.50","34,882.50","0.51","6,286,423.00","6,252,953.00","33,470.00","0.53"
"10996  :  โรงพยาบาลพระยืน","12,678,517.60","12,576,079.10","102,438.50","0.81","3,028,396.55","3,004,314.55","24,082.00","0.80","3,205,667.20","3,175,896.20","29,771.00","0.93","3,195,130.10","3,172,430.60","22,699.50","0.71","3,249,323.75","3,223,437.75","25,886.00","0.80"
"10997  :  โรงพยาบาลหนองเรือ","38,695,444.70","38,208,568.20","486,876.50","1.26","10,214,726.60","10,091,811.60","122,915.00","1.20","9,659,002.85","9,514,481.85","144,521.00","1.50","9,344,191.10","9,236,709.10","107,482.00","1.15","9,477,524.15","9,365,565.65","111,958.50","1.18"
"10998  :  โรงพยาบาลชุมแพ","116,439,346.70","115,866,173.70","573,173.00","0.49","35,333,800.40","35,117,355.90","216,444.50","0.61","27,441,123.70","27,291,115.20","150,008.50","0.55","26,621,473.35","26,496,722.35","124,751.00","0.47","27,042,949.25","26,960,980.25","81,969.00","0.30"
"10999  :  โรงพยาบาลสีชมพู","24,442,187.64","24,360,006.14","82,181.50","0.34","7,254,251.81","7,232,959.81","21,292.00","0.29","6,348,550.82","6,330,258.32","18,292.50","0.29","5,692,783.46","5,675,517.96","17,265.50","0.30","5,146,601.55","5,121,270.05","25,331.50","0.49"
"11000  :  โรงพยาบาลน้ำพอง","33,721,967.20","33,175,523.20","546,444.00","1.62","8,372,861.29","8,260,780.29","112,081.00","1.34","8,136,775.97","7,973,209.47","163,566.50","2.01","8,198,398.67","8,067,312.67","131,086.00","1.60","9,013,931.27","8,874,220.77","139,710.50","1.55"
"11001  :  โรงพยาบาลอุบลรัตน์","17,544,695.10","17,297,403.10","247,292.00","1.41","5,154,172.05","5,086,395.55","67,776.50","1.31","4,330,564.75","4,254,523.75","76,041.00","1.76","3,998,011.25","3,947,817.75","50,193.50","1.26","4,061,947.05","4,008,666.05","53,281.00","1.31"
"11002  :  โรงพยาบาลบ้านไผ่","30,537,731.46","30,039,564.46","498,167.00","1.63","8,662,201.80","8,505,327.80","156,874.00","1.81","6,395,572.00","6,295,262.00","100,310.00","1.57","6,540,218.00","6,438,314.00","101,904.00","1.56","8,939,739.66","8,800,660.66","139,079.00","1.56"
"11003  :  โรงพยาบาลเปือยน้อย","6,675,011.70","6,599,419.70","75,592.00","1.13","1,591,598.15","1,575,291.15","16,307.00","1.02","1,617,669.90","1,595,384.40","22,285.50","1.38","1,638,404.60","1,619,065.85","19,338.75","1.18","1,827,339.05","1,809,678.30","17,660.75","0.97"
"11004  :  โรงพยาบาลพล","50,400,285.50","49,514,134.00","886,151.50","1.76","11,901,226.45","11,683,211.25","218,015.20","1.83","15,689,423.35","15,416,665.25","272,758.10","1.74","10,869,202.55","10,683,148.75","186,053.80","1.71","11,940,433.15","11,731,108.75","209,324.40","1.75"
"11005  :  โรงพยาบาลแวงใหญ่","13,127,604.50","12,911,460.50","216,144.00","1.65","3,445,726.00","3,387,451.00","58,275.00","1.69","3,236,576.00","3,177,769.00","58,807.00","1.82","3,185,724.00","3,137,796.00","47,928.00","1.50","3,259,578.50","3,208,444.50","51,134.00","1.57"
"11006  :  โรงพยาบาลแวงน้อย","24,919,222.50","24,723,163.50","196,059.00","0.79","5,969,230.00","5,929,016.00","40,214.00","0.67","6,200,227.25","6,149,050.25","51,177.00","0.83","6,322,870.00","6,272,921.00","49,949.00","0.79","6,426,895.25","6,372,176.25","54,719.00","0.85"
"11007  :  โรงพยาบาลหนองสองห้อง","24,549,971.50","24,289,368.25","260,603.25","1.06","6,199,433.25","6,127,513.25","71,920.00","1.16","6,232,354.50","6,171,916.50","60,438.00","0.97","6,111,643.00","6,055,308.50","56,334.50","0.92","6,006,540.75","5,934,630.00","71,910.75","1.20"
"11008  :  โรงพยาบาลภูเวียง","22,223,544.25","22,163,456.25","60,088.00","0.27","4,451,919.00","4,439,496.00","12,423.00","0.28","4,250,023.00","4,236,869.00","13,154.00","0.31","4,142,584.50","4,132,319.00","10,265.50","0.25","9,379,017.75","9,354,772.25","24,245.50","0.26"
"11009  :  โรงพยาบาลมัญจาคีรี","28,395,742.90","28,081,072.40","314,670.50","1.11","7,163,441.06","7,099,370.56","64,070.50","0.89","6,612,343.60","6,523,746.10","88,597.50","1.34","8,241,337.67","8,156,903.42","84,434.25","1.02","6,378,620.57","6,301,052.32","77,568.25","1.22"
"11010  :  โรงพยาบาลชนบท","27,718,770.50","27,137,480.00","581,290.50","2.10","6,757,973.50","6,586,226.50","171,747.00","2.54","6,875,225.00","6,704,107.00","171,118.00","2.49","7,034,545.50","6,920,667.50","113,878.00","1.62","7,051,026.50","6,926,479.00","124,547.50","1.77"
"11011  :  โรงพยาบาลเขาสวนกวาง","14,549,709.39","14,424,335.91","125,373.48","0.86","3,602,973.90","3,568,303.42","34,670.48","0.96","3,486,173.37","3,453,263.72","32,909.65","0.94","3,584,356.60","3,558,336.35","26,020.25","0.73","3,876,205.52","3,844,432.42","31,773.10","0.82"
"11012  :  โรงพยาบาลภูผาม่าน","8,412,374.55","8,395,236.55","17,138.00","0.20","2,048,192.60","2,043,788.35","4,404.25","0.22","2,077,988.00","2,074,354.25","3,633.75","0.17","2,084,142.10","2,080,298.60","3,843.50","0.18","2,202,051.85","2,196,795.35","5,256.50","0.24"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","32,731,559.25","32,029,580.50","701,978.75","2.14","7,836,410.25","7,680,994.50","155,415.75","1.98","7,903,253.75","7,775,579.75","127,674.00","1.62","8,585,760.25","8,378,641.75","207,118.50","2.41","8,406,135.00","8,194,364.50","211,770.50","2.52"
