"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10896  :  โรงพยาบาลกระสัง","176","206","382","239","346","585","252","389","641","431","817","1,248","962","1,407","2,369","2,060","3,165","5,225","574","658","1,015","1,176","531","623","914","1,040","508","586","729","824","447","518","507","596"
"10897  :  โรงพยาบาลนางรอง","119","118","237","281","457","738","267","530","797","358","763","1,121","701","996","1,697","1,726","2,864","4,590","580","663","972","1,141","502","597","880","1,056","335","405","500","548","309","365","512","593"
"10898  :  โรงพยาบาลหนองกี่","118","139","257","243","412","655","287","471","758","452","1,058","1,510","1,054","1,748","2,802","2,154","3,828","5,982","594","712","1,138","1,465","591","704","1,068","1,340","547","645","944","1,185","422","513","678","862"
"10899  :  โรงพยาบาลละหานทราย","111","123","234","154","350","504","221","401","622","417","759","1,176","890","1,167","2,057","1,793","2,800","4,593","528","643","934","1,137","528","662","872","1,082","397","499","544","715","340","413","450","531"
"10900  :  โรงพยาบาลประโคนชัย","69","58","127","274","377","651","378","558","936","707","1,485","2,192","1,528","3,077","4,605","2,956","5,555","8,511","1,013","1,184","2,056","2,450","758","895","1,417","1,649","550","645","1,039","1,192","635","760","1,043","1,218"
"10901  :  โรงพยาบาลบ้านกรวด","175","160","335","169","351","520","188","349","537","364","689","1,053","544","899","1,443","1,440","2,448","3,888","505","605","858","1,032","480","552","859","1,031","223","255","377","435","232","285","354","462"
"10902  :  โรงพยาบาลพุทไธสง","60","62","122","72","154","226","91","182","273","182","446","628","533","742","1,275","938","1,586","2,524","337","431","576","713","289","360","480","558","197","250","327","379","115","149","203","240"
"10904  :  โรงพยาบาลลำปลายมาศ","177","169","346","177","255","432","230","435","665","466","782","1,248","1,037","1,350","2,387","2,087","2,991","5,078","604","775","995","1,265","587","780","786","1,021","473","628","668","875","423","536","542","731"
"10905  :  โรงพยาบาลสตึก","66","89","155","223","494","717","265","606","871","441","1,002","1,443","731","1,230","1,961","1,726","3,421","5,147","547","712","1,146","1,621","434","580","961","1,374","365","523","674","1,052","380","537","640","973"
"10906  :  โรงพยาบาลปะคำ","36","42","78","74","155","229","112","238","350","285","539","824","700","992","1,692","1,207","1,966","3,173","341","437","564","675","349","453","557","656","309","382","496","602","208","265","349","420"
"10907  :  โรงพยาบาลนาโพธิ์","140","101","241","145","152","297","291","401","692","873","1,503","2,376","1,806","2,758","4,564","3,255","4,915","8,170","501","600","845","1,083","459","556","709","884","1,003","1,358","1,462","2,026","1,292","1,814","1,899","2,703"
"10908  :  โรงพยาบาลหนองหงส์","211","199","410","160","330","490","302","535","837","501","1,063","1,564","925","1,387","2,312","2,099","3,514","5,613","623","822","1,029","1,355","652","833","1,119","1,486","471","622","781","1,030","353","444","585","724"
"10909  :  โรงพยาบาลพลับพลาชัย","115","125","240","84","148","232","83","137","220","97","253","350","183","251","434","562","914","1,476","187","214","340","383","189","212","300","328","138","160","201","222","48","55","73","77"
"10910  :  โรงพยาบาลห้วยราช","28","34","62","40","124","164","62","141","203","120","277","397","236","373","609","486","949","1,435","157","246","289","536","133","200","274","466","107","246","214","574","89","145","172","277"
"10911  :  โรงพยาบาลโนนสุวรรณ","60","52","112","59","122","181","82","157","239","104","208","312","183","284","467","488","823","1,311","177","199","283","330","127","144","205","231","90","114","180","220","94","104","155","186"
"10912  :  โรงพยาบาลชำนิ","130","135","265","161","268","429","144","306","450","257","542","799","455","639","1,094","1,147","1,890","3,037","316","362","524","608","329","387","556","680","255","317","377","479","247","296","433","549"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","57","80","137","86","154","240","80","153","233","190","353","543","332","546","878","745","1,286","2,031","248","283","464","531","248","298","420","521","164","203","259","313","85","96","143","161"
"10914  :  โรงพยาบาลโนนดินแดง","122","134","256","160","316","476","210","373","583","352","745","1,097","729","1,142","1,871","1,573","2,710","4,283","493","651","930","1,276","454","603","850","1,106","336","454","512","663","290","393","418","533"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","1","2","3","26","10","36","42","39","81","160","293","453","335","544","879","564","888","1,452","99","99","154","155","104","105","170","172","194","200","272","296","167","180","292","306"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","79","66","145","103","139","242","137","235","372","256","427","683","656","868","1,524","1,231","1,735","2,966","316","402","457","550","384","478","533","631","312","377","443","558","219","270","302","376"
"23578  :  โรงพยาบาลแคนดง","115","135","250","162","230","392","232","363","595","418","839","1,257","653","1,003","1,656","1,580","2,570","4,150","432","535","720","870","489","627","848","1,042","370","458","611","698","289","359","391","440"
"28020  :  โรงพยาบาลบ้านด่าน","138","112","250","93","170","263","113","188","301","160","298","458","383","615","998","887","1,383","2,270","249","297","385","475","278","328","404","459","203","248","327","398","157","187","267","346"
"10668  :  โรงพยาบาลสุรินทร์","115","93","208","475","820","1,295","502","1,056","1,558","594","1,384","1,978","989","1,593","2,582","2,675","4,946","7,621","594","700","1,149","1,321","738","871","1,391","1,662","548","616","1,077","1,244","795","901","1,329","1,562"
"10915  :  โรงพยาบาลชุมพลบุรี","36","41","77","132","126","258","160","276","436","313","463","776","461","491","952","1,102","1,397","2,499","368","480","446","744","264","401","339","639","226","297","299","522","244","316","313","484"
"10916  :  โรงพยาบาลท่าตูม","177","154","331","182","400","582","277","582","859","492","1,162","1,654","1,071","1,845","2,916","2,199","4,143","6,342","619","769","1,237","1,544","545","640","972","1,176","552","769","1,046","1,501","483","681","888","1,293"
"10917  :  โรงพยาบาลจอมพระ","280","244","524","321","548","869","367","504","871","550","1,062","1,612","1,177","1,803","2,980","2,695","4,161","6,856","714","950","1,163","1,598","702","952","1,200","1,621","578","696","808","995","701","879","990","1,261"
"10918  :  โรงพยาบาลปราสาท","275","259","534","688","1,033","1,721","840","1,239","2,079","1,154","2,026","3,180","2,390","3,334","5,724","5,347","7,891","13,238","1,563","1,936","2,526","3,117","1,365","1,652","2,108","2,544","1,061","1,269","1,528","1,828","1,358","1,611","1,729","2,031"
"10919  :  โรงพยาบาลกาบเชิง","217","265","482","342","596","938","596","951","1,547","1,011","2,012","3,023","1,676","2,616","4,292","3,842","6,440","10,282","1,034","1,332","1,814","2,435","979","1,291","1,703","2,217","980","1,296","1,573","2,065","849","1,081","1,350","1,705"
"10920  :  โรงพยาบาลรัตนบุรี","270","258","528","240","439","679","239","521","760","399","907","1,306","863","1,384","2,247","2,011","3,509","5,520","661","829","1,208","1,533","629","834","1,086","1,394","382","486","656","810","339","428","559","737"
"10921  :  โรงพยาบาลสนม","168","164","332","169","235","404","211","328","539","393","757","1,150","674","1,101","1,775","1,615","2,585","4,200","503","644","821","1,072","492","636","836","1,090","328","406","471","569","292","385","457","602"
"10922  :  โรงพยาบาลศีขรภูมิ","167","151","318","223","387","610","259","420","679","507","982","1,489","954","1,566","2,520","2,110","3,506","5,616","686","817","1,112","1,304","636","781","1,073","1,304","438","540","693","829","350","420","628","794"
"10923  :  โรงพยาบาลสังขะ","212","258","470","382","697","1,079","530","880","1,410","1,086","2,331","3,417","1,851","2,969","4,820","4,061","7,135","11,196","1,184","1,517","2,214","3,013","1,107","1,384","1,895","2,514","912","1,103","1,532","1,854","858","1,046","1,494","1,894"
"10924  :  โรงพยาบาลลำดวน","332","322","654","461","638","1,099","523","837","1,360","1,224","2,375","3,599","2,109","3,613","5,722","4,649","7,785","12,434","1,317","1,746","2,281","3,123","1,389","1,758","2,351","2,993","1,159","1,452","1,903","2,412","784","959","1,250","1,526"
"10925  :  โรงพยาบาลสำโรงทาบ","150","151","301","139","211","350","170","256","426","303","520","823","475","688","1,163","1,237","1,826","3,063","361","448","581","704","379","457","572","695","383","497","537","679","114","124","136","140"
"10926  :  โรงพยาบาลบัวเชด","72","81","153","131","232","363","238","459","697","399","955","1,354","452","759","1,211","1,292","2,486","3,778","313","355","682","783","355","419","716","897","320","369","573","706","304","338","515","621"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1","0","1","2","7","9","4","11","15","14","16","30","9","5","14","30","39","69","0","0","0","0","0","0","0","0","0","0","2","2","30","33","37","39"
