"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","256","263","218","224","0","0","0","0","256","263","218","224","0","0","0","0","65","65","60","60","0","0","0","0","65","65","60","60","0","0","0","0","71","73","47","48","0","0","0","0","71","73","47","48","0","0","0","0","37","37","35","35","0","0","0","0","37","37","35","35","0","0","0","0","83","88","76","81","0","0","0","0","83","88","76","81"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","27","28","9","9","14","14","1","1","40","42","10","10","0","0","0","0","27","28","9","9","14","14","1","1","40","42","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","4,181","5,548","1,779","2,143","6,525","8,159","2,885","3,294","183","251","122","170","9,199","12,593","4,247","5,167","915","1,214","422","519","1,338","1,643","693","770","44","55","28","37","1,944","2,631","1,020","1,229","1,067","1,385","526","627","1,300","1,643","624","722","53","67","40","49","2,043","2,778","1,045","1,276","851","1,164","386","474","1,365","1,719","672","770","37","58","29","49","1,932","2,701","982","1,205","1,348","1,785","445","523","2,522","3,154","896","1,032","49","71","25","35","3,280","4,483","1,200","1,457"
"24032  :  โรงพยาบาลนาตาล","2,305","2,683","2,005","2,358","1,272","1,423","1,081","1,193","3","3","1","1","3,185","3,914","2,753","3,399","427","477","356","401","257","274","204","211","0","0","0","0","628","715","518","584","630","756","545","659","299","328","259","283","0","0","0","0","836","1,050","725","918","581","675","514","602","346","396","296","335","2","2","0","0","819","1,032","716","907","667","775","590","696","370","425","322","364","1","1","1","1","902","1,117","794","990"
"24821  :  โรงพยาบาลนาเยีย","4,076","6,083","3,277","4,809","4,827","6,634","3,805","5,074","22","26","12","14","7,130","10,626","5,847","8,539","833","1,244","642","926","1,148","1,646","894","1,241","4","5","2","3","1,606","2,409","1,301","1,891","930","1,339","694","944","1,085","1,500","794","1,037","7","10","3","4","1,552","2,270","1,214","1,690","1,126","1,670","915","1,358","1,134","1,505","904","1,175","2","2","1","1","1,818","2,673","1,495","2,183","1,187","1,830","1,026","1,581","1,460","1,983","1,213","1,621","9","9","6","6","2,154","3,274","1,837","2,775"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","2,069","2,525","1,846","2,272","3,324","4,143","2,894","3,650","14","15","12","13","4,684","6,104","4,113","5,426","381","495","335","444","815","1,003","707","880","2","2","2","2","1,089","1,407","950","1,245","422","529","371","471","767","988","639","838","1","1","1","1","1,067","1,418","911","1,230","451","553","398","494","684","843","592","742","4","4","3","3","989","1,266","858","1,119","815","948","742","863","1,058","1,309","956","1,190","7","8","6","7","1,539","2,013","1,394","1,832"
"27968  :  โรงพยาบาลน้ำขุ่น","843","960","687","775","835","929","642","713","0","0","0","0","1,449","1,683","1,166","1,342","131","156","100","121","118","140","85","104","0","0","0","0","195","247","147","191","128","151","93","103","99","111","66","74","0","0","0","0","186","226","135","155","209","223","167","176","257","289","193","214","0","0","0","0","393","439","307","336","375","430","327","375","361","389","298","321","0","0","0","0","675","771","577","660"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1,596","1,895","1,195","1,371","666","751","499","557","23","23","9","9","2,052","2,505","1,555","1,828","358","414","268","297","71","74","52","55","10","10","4","4","416","485","313","350","419","524","316","385","166","198","126","152","9","9","2","2","525","683","396","503","411","476","300","338","197","229","146","168","4","4","3","3","536","655","402","475","408","481","311","351","232","250","175","182","0","0","0","0","575","682","444","500"
"10701  :  โรงพยาบาลยโสธร","1,815","2,477","562","716","379","421","89","102","578","608","199","209","2,070","2,789","661","832","316","426","78","98","69","72","11","11","93","95","31","31","378","500","101","122","421","600","130","162","76","79","15","15","116","120","33","35","468","654","141","174","536","781","164","233","203","237","58","71","222","245","75","82","598","865","194","275","542","670","190","223","31","33","5","5","147","148","60","61","626","770","225","261"
"10963  :  โรงพยาบาลทรายมูล","1,063","1,287","814","988","912","1,095","662","791","0","0","0","0","1,621","2,025","1,219","1,518","257","305","201","238","189","228","134","158","0","0","0","0","359","448","266","329","232","276","182","217","137","166","97","118","0","0","0","0","298","373","227","284","238","291","182","225","228","265","168","191","0","0","0","0","396","483","301","369","336","415","249","308","358","436","263","324","0","0","0","0","568","721","425","536"
"10964  :  โรงพยาบาลกุดชุม","10,085","12,812","7,961","10,071","395","424","300","326","1","1","0","0","10,353","13,160","8,171","10,336","2,362","3,077","1,844","2,396","50","60","38","45","0","0","0","0","2,388","3,117","1,865","2,426","2,466","3,151","1,928","2,456","72","76","57","61","0","0","0","0","2,504","3,202","1,961","2,500","2,438","3,059","1,924","2,395","86","91","53","58","0","0","0","0","2,501","3,139","1,964","2,444","2,819","3,525","2,265","2,824","187","197","152","162","1","1","0","0","2,960","3,702","2,381","2,966"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","5,153","7,652","3,868","5,532","854","1,058","525","625","0","0","0","0","5,511","8,253","4,128","5,942","1,153","1,782","870","1,290","131","167","72","88","0","0","0","0","1,190","1,877","890","1,343","1,308","1,996","1,002","1,467","187","237","118","138","0","0","0","0","1,320","2,057","1,011","1,501","1,276","1,893","907","1,280","132","197","43","72","0","0","0","0","1,294","1,957","913","1,316","1,416","1,981","1,089","1,495","404","457","292","327","0","0","0","0","1,707","2,362","1,314","1,782"
"10966  :  โรงพยาบาลป่าติ้ว","2,892","4,239","2,296","3,355","1,345","1,594","1,005","1,167","7","7","6","6","3,571","5,083","2,803","3,972","704","986","558","768","380","428","281","312","0","0","0","0","947","1,280","739","979","738","1,031","598","839","297","336","216","243","0","0","0","0","899","1,226","711","980","671","947","523","736","284","336","209","239","0","0","0","0","805","1,121","623","862","779","1,275","617","1,012","384","494","299","373","7","7","6","6","920","1,456","730","1,151"
"10967  :  โรงพยาบาลมหาชนะชัย","6,000","8,119","5,011","6,845","0","0","0","0","0","0","0","0","6,000","8,119","5,011","6,845","1,303","1,704","1,066","1,411","0","0","0","0","0","0","0","0","1,303","1,704","1,066","1,411","1,572","2,147","1,310","1,813","0","0","0","0","0","0","0","0","1,572","2,147","1,310","1,813","1,546","2,124","1,296","1,782","0","0","0","0","0","0","0","0","1,546","2,124","1,296","1,782","1,579","2,144","1,339","1,839","0","0","0","0","0","0","0","0","1,579","2,144","1,339","1,839"
"10968  :  โรงพยาบาลค้อวัง","3,196","3,963","2,551","3,171","812","921","661","749","0","0","0","0","3,694","4,666","2,955","3,744","664","806","506","615","67","71","50","53","0","0","0","0","694","850","530","650","747","971","593","773","179","202","142","159","0","0","0","0","861","1,121","685","892","823","997","681","821","264","304","212","248","0","0","0","0","985","1,233","809","1,013","962","1,189","771","962","302","344","257","289","0","0","0","0","1,154","1,462","931","1,189"
"10969  :  โรงพยาบาลไทยเจริญ","2,336","2,881","1,975","2,448","41","48","36","42","0","0","0","0","2,370","2,923","2,004","2,484","297","349","257","298","13","18","12","16","0","0","0","0","308","365","267","312","545","639","472","560","14","15","13","14","0","0","0","0","555","651","481","571","652","791","536","658","10","10","8","8","0","0","0","0","661","800","543","665","842","1,102","710","932","4","5","3","4","0","0","0","0","846","1,107","713","936"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","3,262","3,967","2,478","3,020","26","33","12","19","97","99","75","76","3,358","4,074","2,551","3,101","657","815","517","645","5","6","4","5","48","48","41","41","698","857","551","680","707","842","535","641","3","3","2","2","38","40","26","27","744","882","561","668","931","1,107","701","833","2","3","1","2","7","7","6","6","939","1,116","707","840","967","1,203","725","901","16","21","5","10","4","4","2","2","977","1,219","732","913"
"11921  :  โรงพยาบาลนายแพทย์หาญ","7","7","7","7","13","15","13","15","3","3","3","3","20","24","20","24","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","5","5","5","5","7","8","7","8","3","3","3","3","12","15","12","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","6","7","6","7","0","0","0","0","7","8","7","8"
"04007  :  โรงพยาบาลซับใหญ่","305","393","234","306","1,219","1,343","972","1,076","85","120","74","107","1,552","1,808","1,241","1,457","54","69","38","51","307","327","240","258","20","26","20","26","373","415","291","329","52","71","42","58","200","223","145","160","11","15","11","15","261","309","196","233","93","111","71","84","189","204","148","159","25","32","20","26","292","335","231","263","106","142","83","113","523","589","439","499","29","47","23","40","626","749","523","632"
"10702  :  โรงพยาบาลชัยภูมิ","11,667","14,205","6,433","7,907","106","118","37","42","0","0","0","0","11,692","14,238","6,445","7,920","3,100","3,839","1,845","2,334","28","32","8","10","0","0","0","0","3,107","3,850","1,848","2,338","2,844","3,520","1,696","2,162","18","21","6","8","0","0","0","0","2,845","3,523","1,696","2,162","2,488","3,004","1,376","1,666","22","24","9","10","0","0","0","0","2,496","3,013","1,381","1,671","3,235","3,842","1,516","1,745","38","41","14","14","0","0","0","0","3,244","3,852","1,520","1,749"
"10970  :  โรงพยาบาลบ้านเขว้า","489","570","343","396","948","1,026","632","683","916","1,046","644","726","2,162","2,492","1,523","1,731","125","157","84","103","307","340","201","220","428","509","300","352","769","933","542","642","134","162","89","106","249","267","155","167","271","302","186","206","596","688","400","456","117","128","87","97","153","162","109","117","98","100","74","76","348","375","258","281","113","123","83","90","239","257","167","179","119","135","84","92","449","496","323","352"
"10971  :  โรงพยาบาลคอนสวรรค์","421","590","150","200","2,915","3,404","1,800","2,062","0","0","0","0","3,047","3,656","1,860","2,160","99","140","33","48","900","1,070","563","659","0","0","0","0","933","1,132","578","687","107","146","35","47","778","901","475","541","0","0","0","0","812","958","488","560","110","147","44","56","498","573","302","336","0","0","0","0","536","641","322","367","105","157","38","49","739","860","460","526","0","0","0","0","766","925","472","546"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","5,691","6,427","4,796","5,352","2,994","3,282","2,526","2,747","1,501","1,852","1,281","1,571","8,365","9,859","7,118","8,297","1,589","1,786","1,342","1,495","860","929","728","783","390","455","336","386","2,318","2,702","1,980","2,287","1,128","1,266","914","1,008","588","655","468","504","386","475","334","408","1,730","2,046","1,426","1,658","1,103","1,229","923","1,015","624","670","539","579","364","479","307","406","1,741","2,048","1,482","1,724","1,871","2,146","1,617","1,834","922","1,028","791","881","361","443","304","371","2,576","3,063","2,230","2,628"
"10973  :  โรงพยาบาลหนองบัวแดง","2,807","3,447","2,250","2,746","8,341","10,005","6,618","7,884","56","65","20","23","10,380","12,681","8,347","10,148","755","956","578","712","2,637","3,211","2,070","2,477","29","34","11","13","3,110","3,860","2,470","3,019","698","866","577","718","1,847","2,266","1,493","1,828","17","21","7","8","2,333","2,905","1,922","2,389","596","714","488","587","1,464","1,700","1,178","1,379","4","4","2","2","1,961","2,324","1,598","1,910","758","911","607","729","2,393","2,828","1,877","2,200","6","6","0","0","2,976","3,592","2,357","2,830"
"10974  :  โรงพยาบาลจัตุรัส","7,494","11,651","5,200","7,766","4,603","5,598","3,433","4,189","1,481","1,609","1,049","1,137","11,473","16,667","8,250","11,533","1,927","2,913","1,293","1,895","1,513","1,835","1,153","1,402","377","410","259","283","3,138","4,436","2,247","3,065","1,813","2,911","1,277","1,953","1,081","1,341","786","989","309","332","213","224","2,726","4,080","1,956","2,806","1,724","2,708","1,179","1,759","798","995","579","717","272","303","188","210","2,457","3,612","1,727","2,412","2,030","3,119","1,451","2,159","1,211","1,427","915","1,081","523","564","389","420","3,152","4,539","2,320","3,250"
