"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10996  :  โรงพยาบาลพระยืน","370","370","300","300","140","140","118","118","177","177","146","146","53","53","36","36","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","615","619","478","479","381","383","306","306","224","226","165","166","10","10","7","7","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","3,968","3,976","2,430","2,434","649","651","518","519","2,743","2,747","1,535","1,536","576","578","377","379","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","1,888","1,891","1,347","1,352","134","134","114","114","958","957","626","627","796","800","607","611","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","1,925","1,999","1,145","1,170","728","795","568","588","542","543","326","327","655","661","251","255","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","538","544","384","390","286","289","202","205","117","117","78","78","135","138","104","107","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","2,096","2,104","1,109","1,116","460","464","381","384","1,057","1,061","425","429","579","579","303","303","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","75","75","21","21","18","18","12","12","45","45","4","4","12","12","5","5","0","0","0","0"
"11004  :  โรงพยาบาลพล","2,099","2,147","1,715","1,736","1,729","1,773","1,471","1,491","249","253","167","168","121","121","77","77","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","157","159","131","133","110","111","101","102","25","26","15","16","22","22","15","15","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","354","354","239","239","57","57","44","44","272","272","177","177","25","25","18","18","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","430","432","331","333","87","87","76","76","164","165","115","116","179","180","140","141","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","956","961","723","727","75","76","63","64","547","548","401","402","334","337","259","261","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","427","430","357","360","334","335","292","293","48","49","31","32","45","46","34","35","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","323","334","137","139","86","92","52","54","168","172","53","53","69","70","32","32","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","2,925","2,980","1,979","2,025","108","109","75","76","928","962","620","650","1,889","1,909","1,284","1,299","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","163","163","68","68","27","27","22","22","66","66","25","25","70","70","21","21","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","3,933","4,081","1,148","1,155","949","983","303","303","1,433","1,482","497","501","1,551","1,616","348","351","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","50","51","36","37","28","29","25","26","14","14","8","8","8","8","3","3","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","3,233","3,234","925","925","35","35","0","0","2,677","2,678","811","811","521","521","114","114","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","1,718","1,722","1,192","1,193","375","375","292","292","680","682","481","481","663","665","419","420","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","1,670","1,698","913","926","332","335","207","209","1,210","1,235","638","649","128","128","68","68","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","449","501","245","247","109","116","89","91","180","211","84","84","160","174","72","72","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","4","2","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","4,560","4,593","3,815","3,838","960","969","777","779","2,254","2,265","1,954","1,964","1,346","1,359","1,084","1,095","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","695","704","538","547","324","332","267","275","371","372","271","272","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","1,248","1,351","941","1,007","216","216","178","178","723","824","504","568","309","311","259","261","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","3,023","3,077","2,383","2,392","1,772","1,821","1,418","1,422","667","669","510","512","584","587","455","458","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","275","275","226","226","275","275","226","226","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","609","615","515","521","144","143","124","123","303","308","246","251","162","164","145","147","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","1,509","1,520","1,213","1,214","669","677","569","570","567","569","441","440","273","274","203","204","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","302","303","223","224","37","37","23","23","137","138","101","102","128","128","99","99","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","326","329","277","280","63","63","54","54","151","153","128","130","112","113","95","96","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","462","463","367","367","109","109","86","86","228","229","178","178","125","125","103","103","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","1,526","1,501","1,197","1,175","202","197","178","174","972","967","763","758","352","337","256","243","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","1,508","1,338","1,184","1,042","391","392","308","309","725","554","559","416","392","392","317","317","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","856","852","728","725","267","266","228","228","292","289","242","239","297","297","258","258","0","0","0","0"
"11025  :  โรงพยาบาลเพ็ญ","1,002","1,008","725","730","451","455","369","373","348","349","251","252","203","204","105","105","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","258","261","166","168","113","113","54","54","45","45","36","36","100","103","76","78","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","363","364","301","302","82","82","73","73","209","210","166","167","72","72","62","62","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","185","184","156","155","46","46","37","37","115","114","98","97","24","24","21","21","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","225","215","183","173","100","89","83","73","125","126","100","100","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","1,683","1,403","1,439","1,187","795","572","722","517","593","547","481","444","295","284","236","226","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","90","90","39","39","62","62","28","28","28","28","11","11","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","376","368","304","298","56","47","43","36","183","184","151","152","137","137","110","110","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","315","315","233","233","144","144","123","123","94","94","58","58","77","77","52","52","0","0","0","0"
"10705  :  โรงพยาบาลเลย","1,806","1,822","1,211","1,222","425","427","295","296","919","928","568","574","462","467","348","352","0","0","0","0"
"11030  :  โรงพยาบาลนาด้วง","1,068","1,026","816","795","157","111","93","68","484","487","375","378","427","428","348","349","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","1,718","1,861","1,374","1,505","85","85","57","58","1,232","1,373","985","1,113","401","403","332","334","0","0","0","0"
