"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24032  :  โรงพยาบาลนาตาล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24821  :  โรงพยาบาลนาเยีย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10701  :  โรงพยาบาลยโสธร","110,080,848.71","109,906,859.71","173,989.00","0.16","34,462,231.45","34,396,671.45","65,560.00","0.19","24,268,186.61","24,235,268.61","32,918.00","0.14","24,340,581.91","24,305,963.91","34,618.00","0.14","27,009,848.74","26,968,955.74","40,893.00","0.15"
"10963  :  โรงพยาบาลทรายมูล","9,042,441.11","8,924,921.61","117,519.50","1.30","2,314,709.25","2,292,694.75","22,014.50","0.95","2,191,484.62","2,171,590.87","19,893.75","0.91","2,234,475.00","2,203,927.50","30,547.50","1.37","2,301,772.24","2,256,708.49","45,063.75","1.96"
"10964  :  โรงพยาบาลกุดชุม","8,712,182.94","8,358,635.94","353,547.00","4.06","2,095,461.33","2,028,156.27","67,305.06","3.21","2,151,580.31","2,063,951.75","87,628.56","4.07","2,185,805.66","2,103,742.38","82,063.28","3.75","2,279,335.64","2,162,785.54","116,550.10","5.11"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","14,148,394.05","13,910,287.31","238,106.74","1.68","3,453,968.51","3,398,039.93","55,928.58","1.62","3,538,549.44","3,461,209.53","77,339.91","2.19","3,575,146.72","3,513,554.97","61,591.75","1.72","3,580,729.38","3,537,482.88","43,246.50","1.21"
"10966  :  โรงพยาบาลป่าติ้ว","9,739,274.27","9,470,151.22","269,123.05","2.76","2,509,729.55","2,437,204.30","72,525.25","2.89","2,596,565.00","2,524,144.00","72,421.00","2.79","2,245,765.80","2,183,909.10","61,856.70","2.75","2,387,213.92","2,324,893.82","62,320.10","2.61"
"10967  :  โรงพยาบาลมหาชนะชัย","14,054,260.02","13,565,887.37","488,372.65","3.47","3,617,742.05","3,469,046.30","148,695.75","4.11","3,524,149.19","3,388,381.54","135,767.65","3.85","3,328,383.71","3,211,811.06","116,572.65","3.50","3,583,985.07","3,496,648.47","87,336.60","2.44"
"10968  :  โรงพยาบาลค้อวัง","7,936,457.38","7,866,017.88","70,439.50","0.89","2,125,726.34","2,095,027.34","30,699.00","1.44","1,920,741.76","1,895,802.76","24,939.00","1.30","1,888,185.38","1,879,183.38","9,002.00","0.48","2,001,803.90","1,996,004.40","5,799.50","0.29"
"10969  :  โรงพยาบาลไทยเจริญ","5,715,290.50","5,507,976.00","207,314.50","3.63","1,008,005.00","974,512.00","33,493.00","3.32","1,146,347.50","1,102,436.00","43,911.50","3.83","1,734,226.25","1,673,180.25","61,046.00","3.52","1,826,711.75","1,757,847.75","68,864.00","3.77"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","82,327,869.64","81,870,592.39","457,277.25","0.56","18,562,923.40","18,523,086.40","39,837.00","0.21","20,740,916.41","20,690,002.41","50,914.00","0.25","21,743,683.36","21,639,852.36","103,831.00","0.48","21,280,346.47","21,017,651.22","262,695.25","1.23"
"11921  :  โรงพยาบาลนายแพทย์หาญ","5,926,255.70","5,829,425.70","96,830.00","1.63","1,381,210.45","1,300,805.45","80,405.00","5.82","1,521,875.80","1,510,050.80","11,825.00","0.78","1,581,414.55","1,578,209.55","3,205.00","0.20","1,441,754.90","1,440,359.90","1,395.00","0.10"
"04007  :  โรงพยาบาลซับใหญ่","114,088,065.15","114,028,946.65","59,118.50","0.05","37,051,559.45","37,044,153.45","7,406.00","0.02","43,643,904.75","43,626,782.25","17,122.50","0.04","616,753.55","613,983.55","2,770.00","0.45","32,775,847.40","32,744,027.40","31,820.00","0.10"
"10702  :  โรงพยาบาลชัยภูมิ","182,263,660.25","181,410,758.21","852,902.04","0.47","43,936,990.26","43,750,630.75","186,359.51","0.42","45,499,512.96","45,294,603.86","204,909.10","0.45","44,292,353.77","44,082,522.32","209,831.45","0.47","48,534,803.26","48,283,001.28","251,801.98","0.52"
"10970  :  โรงพยาบาลบ้านเขว้า","14,842,826.00","14,767,707.50","75,118.50","0.51","3,646,244.00","3,626,422.00","19,822.00","0.54","3,696,401.50","3,675,733.50","20,668.00","0.56","3,592,996.50","3,578,081.00","14,915.50","0.42","3,907,184.00","3,887,471.00","19,713.00","0.50"
"10971  :  โรงพยาบาลคอนสวรรค์","11,880,739.65","11,685,829.65","194,910.00","1.64","2,832,423.30","2,782,243.30","50,180.00","1.77","2,861,549.60","2,817,624.60","43,925.00","1.54","3,035,206.90","2,985,206.90","50,000.00","1.65","3,151,559.85","3,100,754.85","50,805.00","1.61"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","36,673,591.80","36,321,921.55","351,670.25","0.96","8,809,580.90","8,708,272.90","101,308.00","1.15","8,883,109.90","8,799,175.90","83,934.00","0.94","9,254,413.00","9,169,605.00","84,808.00","0.92","9,726,488.00","9,644,867.75","81,620.25","0.84"
"10973  :  โรงพยาบาลหนองบัวแดง","28,675,681.53","28,457,136.17","218,545.36","0.76","7,674,664.22","7,631,625.37","43,038.85","0.56","6,919,700.53","6,867,687.11","52,013.42","0.75","6,961,455.54","6,899,662.75","61,792.79","0.89","7,119,861.24","7,058,160.94","61,700.30","0.87"
"10974  :  โรงพยาบาลจัตุรัส","29,701,168.45","29,029,362.20","671,806.25","2.26","7,238,701.40","7,083,652.15","155,049.25","2.14","7,408,091.80","7,250,693.80","157,398.00","2.12","7,540,275.45","7,400,270.45","140,005.00","1.86","7,514,099.80","7,294,745.80","219,354.00","2.92"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","20,169,314.00","20,015,816.00","153,498.00","0.76","5,124,398.00","5,081,420.50","42,977.50","0.84","4,940,646.50","4,894,861.50","45,785.00","0.93","5,002,889.50","4,971,418.00","31,471.50","0.63","5,101,380.00","5,068,116.00","33,264.00","0.65"
"10976  :  โรงพยาบาลหนองบัวระเหว","606,325,770.90","604,535,734.40","1,790,036.50","0.30","168,653,702.30","168,141,479.30","512,223.00","0.30","148,849,563.22","148,475,874.22","373,689.00","0.25","139,451,205.25","139,077,113.75","374,091.50","0.27","149,371,300.13","148,841,267.13","530,033.00","0.35"
"10977  :  โรงพยาบาลเทพสถิต","12,577,889.00","12,325,450.00","252,439.00","2.01","3,119,441.00","3,057,198.00","62,243.00","2.00","3,063,678.00","2,987,104.00","76,574.00","2.50","3,098,529.00","3,047,069.00","51,460.00","1.66","3,296,241.00","3,234,079.00","62,162.00","1.89"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","94,019,344.65","93,246,071.65","773,273.00","0.82","22,392,358.50","22,215,539.50","176,819.00","0.79","20,423,640.85","20,244,430.35","179,210.50","0.88","23,999,425.45","23,815,164.95","184,260.50","0.77","27,203,919.85","26,970,936.85","232,983.00","0.86"
"10979  :  โรงพยาบาลบ้านแท่น","13,478,062.00","13,267,818.25","210,243.75","1.56","3,188,870.50","3,143,404.75","45,465.75","1.43","3,134,614.50","3,089,517.50","45,097.00","1.44","3,459,210.75","3,413,385.75","45,825.00","1.32","3,695,366.25","3,621,510.25","73,856.00","2.00"
"10980  :  โรงพยาบาลแก้งคร้อ","33,317,563.25","33,234,219.75","83,343.50","0.25","8,418,455.75","8,396,797.75","21,658.00","0.26","7,793,760.00","7,772,560.00","21,200.00","0.27","8,209,749.50","8,192,366.50","17,383.00","0.21","8,895,598.00","8,872,495.50","23,102.50","0.26"
"10981  :  โรงพยาบาลคอนสาร","24,106,666.10","23,812,632.60","294,033.50","1.22","6,272,787.99","6,165,089.49","107,698.50","1.72","5,845,443.74","5,765,256.24","80,187.50","1.37","5,617,628.51","5,559,168.91","58,459.60","1.04","6,370,805.86","6,323,117.96","47,687.90","0.75"
"10982  :  โรงพยาบาลภักดีชุมพล","8,436,516.36","8,245,795.61","190,720.75","2.26","1,987,451.03","1,943,916.28","43,534.75","2.19","1,986,088.49","1,942,719.24","43,369.25","2.18","2,176,284.03","2,133,525.78","42,758.25","1.96","2,286,692.81","2,225,634.31","61,058.50","2.67"
"10983  :  โรงพยาบาลเนินสง่า","6,925,267.19","6,814,097.69","111,169.50","1.61","1,703,093.88","1,676,004.88","27,089.00","1.59","1,731,876.11","1,694,732.61","37,143.50","2.14","1,716,413.89","1,693,398.39","23,015.50","1.34","1,773,883.31","1,749,961.81","23,921.50","1.35"
"10703  :  โรงพยาบาลอำนาจเจริญ","121,198,778.24","121,056,221.49","142,556.75","0.12","28,794,890.05","28,793,897.55","992.50","0.00","30,719,072.24","30,701,799.49","17,272.75","0.06","31,070,547.45","30,994,017.95","76,529.50","0.25","30,614,268.50","30,566,506.50","47,762.00","0.16"
"10985  :  โรงพยาบาลชานุมาน","8,257,138.75","7,915,605.75","341,533.00","4.14","2,018,215.00","1,903,535.25","114,679.75","5.68","1,944,425.00","1,879,018.50","65,406.50","3.36","2,121,527.00","2,043,800.25","77,726.75","3.66","2,172,971.75","2,089,251.75","83,720.00","3.85"
"10986  :  โรงพยาบาลปทุมราชวงศา","13,863,910.59","13,452,969.59","410,941.00","2.96","3,336,615.27","3,241,512.77","95,102.50","2.85","3,403,188.07","3,324,089.57","79,098.50","2.32","3,665,025.91","3,558,843.91","106,182.00","2.90","3,459,081.34","3,328,523.34","130,558.00","3.77"
"10987  :  โรงพยาบาลพนา","10,953,101.19","9,848,823.49","1,104,277.70","10.08","2,613,082.19","2,300,257.69","312,824.50","11.97","2,698,903.13","2,437,332.23","261,570.90","9.69","2,706,610.00","2,470,879.70","235,730.30","8.71","2,934,505.87","2,640,353.87","294,152.00","10.02"
"10988  :  โรงพยาบาลเสนางคนิคม","15,419,508.86","14,855,188.86","564,320.00","3.66","3,249,468.75","3,108,595.25","140,873.50","4.34","4,576,054.56","4,401,994.56","174,060.00","3.80","3,997,123.42","3,871,377.92","125,745.50","3.15","3,596,862.13","3,473,221.13","123,641.00","3.44"
"10989  :  โรงพยาบาลหัวตะพาน","15,463,766.50","15,284,629.50","179,137.00","1.16","3,611,448.90","3,577,510.90","33,938.00","0.94","3,689,097.85","3,651,649.35","37,448.50","1.02","4,031,355.80","3,990,598.30","40,757.50","1.01","4,131,863.95","4,064,870.95","66,993.00","1.62"
"10990  :  โรงพยาบาลลืออำนาจ","13,493,241.75","13,200,125.25","293,116.50","2.17","3,419,738.37","3,349,192.37","70,546.00","2.06","3,378,410.96","3,294,856.46","83,554.50","2.47","3,295,121.78","3,235,745.78","59,376.00","1.80","3,399,970.64","3,320,330.64","79,640.00","2.34"
"11040  :  โรงพยาบาลบึงกาฬ","53,352,595.25","53,211,888.75","140,706.50","0.26","13,474,168.25","13,446,801.50","27,366.75","0.20","14,042,233.50","14,002,114.00","40,119.50","0.29","14,347,569.75","14,310,888.50","36,681.25","0.26","11,488,623.75","11,452,084.75","36,539.00","0.32"
"11041  :  โรงพยาบาลพรเจริญ","14,917,763.85","14,424,441.45","493,322.40","3.31","3,688,546.25","3,562,275.25","126,271.00","3.42","3,612,672.50","3,505,665.25","107,007.25","2.96","3,660,845.90","3,549,145.25","111,700.65","3.05","3,955,699.20","3,807,355.70","148,343.50","3.75"
"11043  :  โรงพยาบาลโซ่พิสัย","9,494,894.00","9,367,627.00","127,267.00","1.34","2,309,511.20","2,278,816.20","30,695.00","1.33","2,336,250.90","2,300,358.90","35,892.00","1.54","2,443,105.80","2,409,897.80","33,208.00","1.36","2,406,026.10","2,378,554.10","27,472.00","1.14"
"11046  :  โรงพยาบาลเซกา","15,568,653.20","15,326,961.70","241,691.50","1.55","4,753,298.20","4,666,227.70","87,070.50","1.83","4,143,328.50","4,081,485.00","61,843.50","1.49","2,976,534.00","2,939,490.00","37,044.00","1.24","3,695,492.50","3,639,759.00","55,733.50","1.51"
"11047  :  โรงพยาบาลปากคาด","13,978,221.50","13,440,006.00","538,215.50","3.85","3,249,848.50","3,108,754.50","141,094.00","4.34","4,118,936.75","3,946,483.25","172,453.50","4.19","3,208,263.25","3,092,660.25","115,603.00","3.60","3,401,173.00","3,292,108.00","109,065.00","3.21"
"11048  :  โรงพยาบาลบึงโขงหลง","15,397,594.33","15,251,092.33","146,502.00","0.95","4,022,817.72","3,982,012.72","40,805.00","1.01","3,919,909.61","3,887,426.61","32,483.00","0.83","3,620,556.75","3,589,358.75","31,198.00","0.86","3,834,310.25","3,792,294.25","42,016.00","1.10"
"11049  :  โรงพยาบาลศรีวิไล","8,714,501.60","8,619,099.60","95,402.00","1.09","2,391,948.10","2,363,101.10","28,847.00","1.21","2,158,837.00","2,132,549.00","26,288.00","1.22","2,090,375.00","2,067,757.00","22,618.00","1.08","2,073,341.50","2,055,692.50","17,649.00","0.85"
"11050  :  โรงพยาบาลบุ่งคล้า","5,834,368.80","5,693,501.30","140,867.50","2.41","1,489,734.40","1,450,981.40","38,753.00","2.60","1,331,055.75","1,298,321.25","32,734.50","2.46","1,472,118.40","1,438,127.40","33,991.00","2.31","1,541,460.25","1,506,071.25","35,389.00","2.30"
"10704  :  โรงพยาบาลหนองบัวลำภู","101,629,965.15","101,356,771.90","273,193.25","0.27","25,264,715.17","25,203,146.57","61,568.60","0.24","24,490,259.73","24,427,768.08","62,491.65","0.26","24,638,573.50","24,579,491.00","59,082.50","0.24","27,236,416.75","27,146,366.25","90,050.50","0.33"
"10991  :  โรงพยาบาลนากลาง","18,091,961.25","17,889,454.25","202,507.00","1.12","4,500,641.50","4,438,551.50","62,090.00","1.38","4,007,471.00","3,957,372.00","50,099.00","1.25","4,666,101.25","4,622,713.25","43,388.00","0.93","4,917,747.50","4,870,817.50","46,930.00","0.95"
"10992  :  โรงพยาบาลโนนสัง","81,620,658.30","81,279,252.80","341,405.50","0.42","3,513,223.50","3,420,026.50","93,197.00","2.65","2,456,899.40","2,395,754.40","61,145.00","2.49","68,393,913.00","68,311,332.50","82,580.50","0.12","7,256,622.40","7,152,139.40","104,483.00","1.44"
"10993  :  โรงพยาบาลศรีบุญเรือง","25,034,305.10","24,719,875.60","314,429.50","1.26","6,020,664.90","5,936,523.90","84,141.00","1.40","5,800,744.90","5,715,944.40","84,800.50","1.46","6,571,068.45","6,511,704.95","59,363.50","0.90","6,641,826.85","6,555,702.35","86,124.50","1.30"
"10994  :  โรงพยาบาลสุวรรณคูหา","16,044,865.19","15,875,194.94","169,670.25","1.06","4,089,441.61","4,046,439.36","43,002.25","1.05","4,042,784.87","3,997,777.87","45,007.00","1.11","4,057,169.81","4,013,719.56","43,450.25","1.07","3,855,468.90","3,817,258.15","38,210.75","0.99"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","7,446,667.19","7,323,915.88","122,751.31","1.65","2,042,504.65","2,000,634.40","41,870.25","2.05","2,024,996.76","1,991,792.79","33,203.97","1.64","1,927,544.66","1,901,460.75","26,083.91","1.35","1,451,621.12","1,430,027.94","21,593.18","1.49"
"10670  :  โรงพยาบาลขอนแก่น","8,301,652,520,469,658.00","8,301,652,515,533,669.00","4,935,989.50","0.00","8,301,577,614,234,044.00","8,301,577,613,370,332.00","863,712.00","0.00","24,621,949,141.56","24,621,205,427.56","743,714.00","0.00","24,271,071,469.19","24,270,009,415.19","1,062,054.00","0.00","26,013,215,003.49","26,010,948,493.99","2,266,509.50","0.01"
"10995  :  โรงพยาบาลบ้านฝาง","19,466,013.50","19,281,282.50","184,731.00","0.95","4,794,572.50","4,744,323.50","50,249.00","1.05","4,847,461.50","4,797,145.50","50,316.00","1.04","4,834,591.00","4,795,903.00","38,688.00","0.80","4,989,388.50","4,943,910.50","45,478.00","0.91"
"10996  :  โรงพยาบาลพระยืน","10,726,408.44","10,555,946.44","170,462.00","1.59","4,103,776.20","4,044,931.20","58,845.00","1.43","2,280,593.60","2,228,413.60","52,180.00","2.29","2,161,698.17","2,130,863.17","30,835.00","1.43","2,180,340.47","2,151,738.47","28,602.00","1.31"
"10997  :  โรงพยาบาลหนองเรือ","32,467,731.14","32,163,713.39","304,017.75","0.94","7,487,425.37","7,396,981.37","90,444.00","1.21","7,003,441.92","6,940,079.67","63,362.25","0.90","9,857,368.81","9,780,498.81","76,870.00","0.78","8,119,495.04","8,046,153.54","73,341.50","0.90"
"10998  :  โรงพยาบาลชุมแพ","115,880,362.70","115,346,507.70","533,855.00","0.46","26,994,975.30","26,859,225.80","135,749.50","0.50","32,346,947.00","32,224,334.00","122,613.00","0.38","28,246,125.80","28,121,459.30","124,666.50","0.44","28,292,314.60","28,141,488.60","150,826.00","0.53"
