"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10950  :  โรงพยาบาลบุณฑริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","0","0","0","0","9","9","0","4","4","2","0","2","0","0","0","2","13","15","2","1","10","10","0","0","0","0","0","0","3","3","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0","4","2","6","4","5","9","11","23","34","19","30","49","2","2","6","7","3","3","5","6","5","6","6","6","9","9","13","13"
"10964  :  โรงพยาบาลกุดชุม","8","10","18","10","15","25","38","28","66","51","77","128","67","128","195","174","258","432","42","43","51","55","38","39","59","64","41","43","70","77","53","63","78","87"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","3","6","9","8","2","10","14","11","25","18","17","35","36","29","65","79","65","144","26","28","26","28","17","17","8","9","28","30","21","21","8","9","10","10"
"10966  :  โรงพยาบาลป่าติ้ว","4","2","6","2","2","4","3","6","9","16","14","30","23","37","60","48","61","109","4","4","3","3","9","9","10","11","15","15","21","25","20","21","27","27"
"10967  :  โรงพยาบาลมหาชนะชัย","6","4","10","12","17","29","26","22","48","17","37","54","58","93","151","119","173","292","33","33","37","37","29","29","50","51","35","35","54","57","22","23","32","34"
"10968  :  โรงพยาบาลค้อวัง","0","2","2","0","2","2","1","3","4","4","6","10","7","9","16","12","22","34","0","0","6","6","5","5","6","6","5","5","5","5","2","2","5","4"
"10969  :  โรงพยาบาลไทยเจริญ","2","3","5","3","4","7","3","5","8","18","18","36","26","33","59","52","63","115","6","6","7","7","7","8","5","5","19","21","22","23","20","21","29","29"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","1","0","1","7","13","20","8","14","22","27","31","58","43","56","99","86","114","200","17","17","13","15","13","13","27","27","24","24","31","31","32","34","43","43"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","23","29","52","53","102","155","125","145","270","320","340","660","727","791","1,518","1,248","1,407","2,655","303","332","298","329","306","332","303","318","294","316","325","345","345","386","481","542"
"10970  :  โรงพยาบาลบ้านเขว้า","5","6","11","6","13","19","8","7","15","21","26","47","66","58","124","106","110","216","33","35","30","35","31","33","41","44","20","27","16","16","22","23","23","23"
"10971  :  โรงพยาบาลคอนสวรรค์","7","5","12","2","4","6","0","5","5","6","11","17","17","16","33","32","41","73","9","9","9","9","8","8","12","12","6","6","7","7","9","9","13","13"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","4","1","5","2","5","7","21","15","36","28","37","65","97","70","167","152","128","280","47","48","39","42","36","38","32","33","47","55","29","33","22","23","28","31"
"10973  :  โรงพยาบาลหนองบัวแดง","10","10","20","11","17","28","19","27","46","39","37","76","95","116","211","174","207","381","29","30","39","40","42","43","50","53","51","54","53","60","52","59","65","68"
"10974  :  โรงพยาบาลจัตุรัส","17","8","25","12","14","26","39","26","65","50","67","117","160","164","324","278","279","557","73","78","64","74","68","72","76","84","80","89","60","71","57","59","79","92"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","12","7","19","7","9","16","8","7","15","13","16","29","53","43","96","93","82","175","32","35","13","14","32","32","27","27","17","17","22","22","12","12","20","20"
"10976  :  โรงพยาบาลหนองบัวระเหว","3","5","8","0","0","0","4","2","6","8","9","17","16","17","33","31","33","64","7","9","7","7","8","8","11","11","6","6","7","7","10","13","8","8"
"10977  :  โรงพยาบาลเทพสถิต","21","25","46","9","16","25","10","7","17","33","40","73","61","80","141","134","168","302","34","37","46","50","39","41","40","40","24","26","29","29","37","38","53","55"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","48","45","93","41","886","927","96","481","577","186","360","546","441","445","886","812","2,217","3,029","205","136","533","336","204","135","447","279","228","126","595","306","176","97","642","327"
"10979  :  โรงพยาบาลบ้านแท่น","6","5","11","7","10","17","11","20","31","25","28","53","85","84","169","134","147","281","41","46","47","48","32","32","18","21","31","34","32","34","30","32","50","53"
"10980  :  โรงพยาบาลแก้งคร้อ","4","6","10","6","9","15","11","9","20","16","16","32","40","33","73","77","73","150","12","13","18","18","16","16","15","15","18","18","19","21","31","32","21","21"
"10981  :  โรงพยาบาลคอนสาร","1","4","5","10","10","20","14","10","24","26","29","55","71","90","161","122","143","265","36","40","45","54","34","38","40","43","27","30","33","35","25","27","25","26"
"10982  :  โรงพยาบาลภักดีชุมพล","5","4","9","5","34","39","13","18","31","18","20","38","46","58","104","87","134","221","23","25","23","25","19","21","18","23","24","26","31","34","21","27","62","66"
"10983  :  โรงพยาบาลเนินสง่า","10","7","17","4","9","13","9","8","17","18","15","33","60","58","118","101","97","198","19","20","31","32","37","40","28","29","27","29","22","25","18","21","16","16"
"10703  :  โรงพยาบาลอำนาจเจริญ","1","2","3","1","1","2","3","3","6","10","11","21","13","8","21","28","25","53","1","1","0","0","4","4","4","4","15","15","10","10","8","8","11","11"
"10985  :  โรงพยาบาลชานุมาน","11","8","19","6","168","174","15","72","87","21","31","52","59","70","129","112","349","461","24","27","66","67","14","16","70","70","33","40","78","79","41","44","135","142"
"10986  :  โรงพยาบาลปทุมราชวงศา","5","3","8","10","67","77","16","42","58","27","33","60","69","85","154","127","230","357","26","26","56","60","19","19","42","43","39","41","64","67","43","49","68","69"
"10987  :  โรงพยาบาลพนา","5","5","10","2","58","60","8","26","34","27","21","48","54","77","131","96","187","283","14","16","39","41","28","31","39","40","26","28","50","53","28","38","60","61"
"10988  :  โรงพยาบาลเสนางคนิคม","14","20","34","19","43","62","26","32","58","50","57","107","96","170","266","205","322","527","32","35","65","68","57","62","81","84","62","67","76","89","54","56","100","105"
