"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","5,970","2,743","7,473","4,357","2,202","1,840","5,059","4,170","5,032","4,167","0","0","0","0","0","0","0","0","0","0","5,970","2,743","7,473","4,357","2,202","1,840","5,059","4,170","5,032","4,167","2,278","1,207","2,664","1,620","860","511","1,735","1,524","1,721","1,522","0","0","0","0","0","0","0","0","0","0","2,163","1,191","2,502","1,559","494","482","1,737","1,470","1,737","1,470","0","0","0","0","0","0","0","0","0","0","916","294","1,289","704","416","415","891","703","0","703","0","0","0","0","0","0","0","0","0","0","613","51","1,018","474","432","432","696","473","692","473","0","0","0","0","0","0","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","0","0","2,589","1,652","413","373","2,436","1,519","2,434","1,519","0","0","0","0","0","0","0","0","0","0","0","0","2,589","1,652","413","373","2,436","1,519","2,434","1,519","0","0","933","593","91","81","868","541","868","541","0","0","0","0","0","0","0","0","0","0","0","0","1,068","653","124","108","1,014","606","1,014","606","0","0","0","0","0","0","0","0","0","0","0","0","501","351","146","132","468","317","0","317","0","0","0","0","0","0","0","0","0","0","0","0","87","55","52","52","86","55","86","55","0","0","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","1,351","799","917","719","415","391","913","723","900","714","6","6","0","0","0","0","0","0","0","0","1,357","805","917","719","415","391","913","723","900","714","479","302","445","367","209","204","450","370","443","366","0","0","0","0","0","0","0","0","0","0","500","272","350","269","130","121","348","270","348","270","6","6","0","0","0","0","0","0","0","0","183","114","55","41","32","31","53","40","0","40","0","0","0","0","0","0","0","0","0","0","189","111","67","42","44","35","62","43","60","42","0","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","790","707","711","664","277","264","714","667","709","664","0","0","0","0","0","0","0","0","0","0","790","707","711","664","277","264","714","667","709","664","148","122","236","222","116","111","236","222","236","222","0","0","0","0","0","0","0","0","0","0","416","389","288","273","56","50","290","275","290","275","0","0","0","0","0","0","0","0","0","0","205","180","145","132","74","72","147","133","0","132","0","0","0","0","0","0","0","0","0","0","21","16","42","37","31","31","41","37","41","37","0","0","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","48","43","1,367","1,137","65","64","1,306","1,078","1,299","1,073","0","0","0","0","0","0","0","0","0","0","48","43","1,367","1,137","65","64","1,306","1,078","1,299","1,073","28","27","484","402","1","1","484","402","484","402","0","0","0","0","0","0","0","0","0","0","10","6","626","534","38","37","579","489","579","489","0","0","0","0","0","0","0","0","0","0","10","10","235","194","26","26","221","180","0","179","0","0","0","0","0","0","0","0","0","0","0","0","22","7","0","0","22","7","22","7","0","0","0","0","0","0","0","0","0","0"
"10961  :  โรงพยาบาลสิรินธร","11,559","9,788","9,652","7,997","3,127","1,934","9,676","8,015","9,636","7,983","0","0","0","0","0","0","0","0","0","0","11,559","9,788","9,652","7,997","3,127","1,934","9,676","8,015","9,636","7,983","2,499","2,056","2,426","2,008","460","169","2,441","2,020","2,424","2,006","0","0","0","0","0","0","0","0","0","0","3,444","2,940","2,601","2,140","1,160","806","2,610","2,149","2,610","2,149","0","0","0","0","0","0","0","0","0","0","2,883","2,405","2,321","1,864","897","547","2,318","1,860","0","1,860","0","0","0","0","0","0","0","0","0","0","2,733","2,387","2,304","1,985","610","412","2,307","1,986","2,302","1,983","0","0","0","0","0","0","0","0","0","0"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","3,472","2,711","3,274","2,510","686","639","2,751","2,492","2,479","2,222","0","0","0","0","0","0","0","0","0","0","3,472","2,711","3,274","2,510","686","639","2,751","2,492","2,479","2,222","1,533","1,186","1,232","885","368","347","1,067","971","842","746","0","0","0","0","0","0","0","0","0","0","1,096","782","1,137","820","240","214","855","732","855","732","0","0","0","0","0","0","0","0","0","0","811","713","873","775","78","78","796","759","0","758","0","0","0","0","0","0","0","0","0","0","32","30","32","30","0","0","33","30","31","30","0","0","0","0","0","0","0","0","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","7,725","2,229","7,782","3,684","3,209","2,922","7,108","3,131","7,063","3,117","158","154","138","134","29","29","121","117","117","113","7,883","2,383","7,920","3,818","3,238","2,951","7,229","3,248","7,180","3,230","2,304","701","2,214","917","779","692","1,940","685","1,931","683","16","16","13","13","0","0","13","13","13","13","2,146","666","2,057","950","885","779","1,764","709","1,764","709","54","51","56","53","7","7","49","46","49","46","1,752","538","1,787","900","726","695","1,694","820","0","813","88","87","69","68","22","22","59","58","55","54","1,523","324","1,724","917","819","756","1,710","917","1,701","915","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","8,877","63","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8,877","63","0","0","3","0","0","0","0","0","3,135","19","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3,281","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","873","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,588","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","9,366","2,089","6,315","830","522","312","1,339","770","1,324","767","0","0","0","0","0","0","0","0","0","0","9,366","2,089","6,315","830","522","312","1,339","770","1,324","767","3,401","726","2,506","349","234","156","510","324","504","323","0","0","0","0","0","0","0","0","0","0","3,362","723","2,492","347","258","140","557","315","557","315","0","0","0","0","0","0","0","0","0","0","1,492","365","848","90","20","6","183","89","0","88","0","0","0","0","0","0","0","0","0","0","1,111","275","469","44","10","10","89","42","87","41","0","0","0","0","0","0","0","0","0","0"
"24032  :  โรงพยาบาลนาตาล","0","0","642","580","391","382","560","540","552","536","0","0","0","0","0","0","0","0","0","0","0","0","642","580","391","382","560","540","552","536","0","0","299","256","173","168","226","217","226","217","0","0","0","0","0","0","0","0","0","0","0","0","343","324","218","214","334","323","334","323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","853","724","1,509","813","370","263","896","771","882","763","0","0","0","0","0","0","0","0","0","0","853","724","1,509","813","370","263","896","771","882","763","425","376","609","381","187","131","379","343","375","341","0","0","0","0","0","0","0","0","0","0","186","159","420","203","89","69","228","198","228","198","0","0","0","0","0","0","0","0","0","0","144","129","280","164","75","58","184","166","0","163","0","0","0","0","0","0","0","0","0","0","98","60","200","65","19","5","105","64","103","64","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","279","270","1,587","913","72","70","547","480","540","475","0","0","0","0","0","0","0","0","0","0","279","270","1,587","913","72","70","547","480","540","475","233","225","611","403","0","0","241","226","238","223","0","0","0","0","0","0","0","0","0","0","46","45","485","311","72","70","162","139","162","139","0","0","0","0","0","0","0","0","0","0","0","0","316","154","0","0","104","88","0","87","0","0","0","0","0","0","0","0","0","0","0","0","175","45","0","0","40","27","40","27","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","3,158","2,769","1,946","1,642","358","311","3,469","3,059","1,929","1,638","19","17","17","15","0","0","20","18","17","15","3,177","2,786","1,963","1,657","358","311","3,489","3,077","1,946","1,653","1,256","1,098","802","685","161","153","1,383","1,224","799","684","19","17","17","15","0","0","20","18","17","15","1,290","1,131","715","599","132","105","1,421","1,242","1,421","1,242","0","0","0","0","0","0","0","0","0","0","602","530","419","348","65","53","655","583","0","347","0","0","0","0","0","0","0","0","0","0","10","10","10","10","0","0","10","10","10","10","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1,988","1,240","1,304","580","256","198","1,738","1,067","1,240","574","41","41","41","41","0","0","41","41","41","41","2,029","1,281","1,345","621","256","198","1,779","1,108","1,281","615","823","530","385","98","95","61","682","428","347","94","14","14","14","14","0","0","14","14","14","14","855","535","588","280","65","51","715","417","715","417","21","21","21","21","0","0","21","21","21","21","217","100","239","124","57","49","244","137","0","123","6","6","6","6","0","0","6","6","6","6","93","75","92","78","39","37","97","85","90","78","0","0","0","0","0","0","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","3","0","1,527","380","53","27","1,510","376","1,490","372","0","0","0","0","0","0","0","0","0","0","3","0","1,527","380","53","27","1,510","376","1,490","372","2","0","670","202","35","18","655","198","650","196","0","0","0","0","0","0","0","0","0","0","1","0","593","140","18","9","587","140","587","140","0","0","0","0","0","0","0","0","0","0","0","0","196","33","0","0","200","33","0","32","0","0","0","0","0","0","0","0","0","0","0","0","68","5","0","0","68","5","68","5","0","0","0","0","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","1,565","1,385","1,187","1,006","100","90","1,489","1,304","1,169","991","115","107","119","112","10","9","123","116","118","112","1,680","1,492","1,306","1,118","110","99","1,612","1,420","1,287","1,103","346","285","272","210","91","87","269","207","261","199","12","12","12","12","0","0","12","12","12","12","435","381","196","146","9","3","432","379","432","379","33","30","34","32","4","4","37","34","34","32","254","224","201","171","0","0","255","224","0","171","59","55","62","58","6","5","63","60","61","58","530","495","518","479","0","0","533","494","517","478","11","10","11","10","0","0","11","10","11","10"
"10964  :  โรงพยาบาลกุดชุม","3,162","3,123","2,399","1,274","303","298","1,333","1,290","1,278","1,252","1","1","0","0","0","0","0","0","0","0","3,163","3,124","2,399","1,274","303","298","1,333","1,290","1,278","1,252","1,960","1,939","1,048","591","94","89","608","587","582","571","1","1","0","0","0","0","0","0","0","0","835","829","746","387","118","118","418","403","418","403","0","0","0","0","0","0","0","0","0","0","287","277","424","214","65","65","224","218","0","214","0","0","0","0","0","0","0","0","0","0","80","78","181","82","26","26","83","82","83","82","0","0","0","0","0","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","0","0","1,643","442","283","186","594","439","493","378","0","0","45","15","1","0","42","21","25","13","0","0","1,688","457","284","186","636","460","518","391","0","0","737","197","114","49","245","183","202","154","0","0","24","10","1","0","22","11","17","9","0","0","425","94","62","38","167","114","167","114","0","0","16","3","0","0","16","9","4","3","0","0","351","79","43","36","103","70","0","65","0","0","5","2","0","0","4","1","4","1","0","0","130","72","64","63","79","72","77","71","0","0","0","0","0","0","0","0","0","0"
"10966  :  โรงพยาบาลป่าติ้ว","1,407","1,204","1,512","1,302","330","251","1,237","1,102","1,237","1,102","0","0","0","0","0","0","0","0","0","0","1,407","1,204","1,512","1,302","330","251","1,237","1,102","1,237","1,102","492","442","533","472","102","72","434","400","434","400","0","0","0","0","0","0","0","0","0","0","340","293","397","350","103","85","324","294","324","294","0","0","0","0","0","0","0","0","0","0","322","278","357","305","67","54","299","260","0","260","0","0","0","0","0","0","0","0","0","0","253","191","225","175","58","40","180","148","180","148","0","0","0","0","0","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","4,570","2,957","2,136","918","1,556","481","2,578","1,099","2,125","912","3","3","3","3","3","3","3","3","3","3","4,573","2,960","2,139","921","1,559","484","2,581","1,102","2,128","915","1,075","858","484","248","359","164","651","393","480","245","0","0","2","2","2","2","2","2","2","2","1,997","1,546","598","290","362","100","668","321","668","321","3","3","1","1","1","1","1","1","1","1","1,010","377","640","256","482","124","836","258","0","254","0","0","0","0","0","0","0","0","0","0","488","176","414","124","353","93","423","127","412","123","0","0","0","0","0","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","2,343","1,659","2,532","1,838","74","59","2,556","1,855","2,525","1,833","11","7","1","0","0","0","1","0","1","0","2,354","1,666","2,533","1,838","74","59","2,557","1,855","2,526","1,833","647","468","761","567","32","21","771","574","761","567","9","6","0","0","0","0","0","0","0","0","817","634","881","697","29","26","885","702","885","702","1","1","0","0","0","0","0","0","0","0","638","388","632","387","6","6","641","391","0","384","0","0","0","0","0","0","0","0","0","0","241","169","258","187","7","6","259","188","256","186","1","0","1","0","0","0","1","0","1","0"
"10969  :  โรงพยาบาลไทยเจริญ","458","389","1,435","1,383","115","113","1,431","1,379","1,416","1,366","0","0","0","0","0","0","0","0","0","0","458","389","1,435","1,383","115","113","1,431","1,379","1,416","1,366","249","208","650","640","64","64","651","640","641","631","0","0","0","0","0","0","0","0","0","0","155","132","454","440","36","34","451","439","451","439","0","0","0","0","0","0","0","0","0","0","39","35","152","142","9","9","152","141","0","141","0","0","0","0","0","0","0","0","0","0","15","14","179","161","6","6","177","159","177","159","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","3,205","597","3,176","579","58","47","3,169","575","3,169","575","5","3","3","1","1","1","3","1","3","1","3,210","600","3,179","580","59","48","3,172","576","3,172","576","1,090","204","1,083","197","21","16","1,080","197","1,080","197","0","0","0","0","0","0","0","0","0","0","940","215","922","197","19","13","919","194","919","194","4","2","3","1","1","1","3","1","3","1","672","122","661","119","7","7","660","118","0","118","1","1","0","0","0","0","0","0","0","0","503","56","510","66","11","11","510","66","510","66","0","0","0","0","0","0","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","516","499","508","491","4","4","511","495","503","487","0","0","0","0","0","0","0","0","0","0","516","499","508","491","4","4","511","495","503","487","250","243","245","238","3","3","246","240","241","235","0","0","0","0","0","0","0","0","0","0","221","212","218","209","0","0","220","211","220","211","0","0","0","0","0","0","0","0","0","0","45","44","45","44","1","1","45","44","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
