"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10981  :  โรงพยาบาลคอนสาร","87,799","52,080","59.32","52,082","35,508","68.18","23,998","11,205","46.69","11,719","5,367","45.80","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","51,213","29,760","58.11","28,345","19,792","69.83","15,228","7,089","46.55","7,640","2,879","37.68","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","39,067","22,121","56.62","21,608","14,239","65.90","12,155","5,720","47.06","5,304","2,162","40.76","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","172,473","85,544","49.60","84,904","48,287","56.87","57,249","22,023","38.47","30,320","15,234","50.24","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","38,244","16,362","42.78","19,086","10,013","52.46","11,571","3,240","28.00","7,587","3,109","40.98","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","32,755","8,000","24.42","11,678","2,108","18.05","11,804","2,551","21.61","9,273","3,341","36.03","0","0","0.00"
"10987  :  โรงพยาบาลพนา","40,118","18,677","46.56","18,632","9,912","53.20","12,506","4,879","39.01","8,980","3,886","43.27","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","28,514","6,059","21.25","10,946","1,206","11.02","10,233","2,070","20.23","7,335","2,783","37.94","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","50,247","22,643","45.06","25,455","14,554","57.18","13,088","3,225","24.64","11,704","4,864","41.56","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","28,964","14,648","50.57","10,135","3,144","31.02","10,780","5,880","54.55","8,049","5,624","69.87","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","146,367","83,830","57.27","78,560","53,664","68.31","47,360","24,097","50.88","20,447","6,069","29.68","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","69,335","38,503","55.53","38,503","26,041","67.63","21,966","10,595","48.23","8,866","1,867","21.06","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","90,869","53,531","58.91","60,054","41,384","68.91","22,413","10,117","45.14","8,402","2,030","24.16","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","71,043","37,800","53.21","46,613","32,631","70.00","14,428","2,828","19.60","10,002","2,341","23.41","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","58,977","33,537","56.86","31,478","21,699","68.93","18,521","8,880","47.95","8,978","2,958","32.95","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","23,099","7,034","30.45","8,900","2,117","23.79","8,537","2,937","34.40","5,662","1,980","34.97","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","53,240","32,644","61.31","30,612","23,253","75.96","15,261","6,566","43.02","7,367","2,825","38.35","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","19,335","12,384","64.05","12,499","8,933","71.47","6,836","3,451","50.48","0","0","0.00","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","92,970","20,128","21.65","27,772","953","3.43","36,326","7,717","21.24","28,872","11,458","39.69","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","65,924","31,604","47.94","32,954","21,615","65.59","19,291","5,862","30.39","13,679","4,127","30.17","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","37,527","11,874","31.64","12,627","2,836","22.46","14,321","4,156","29.02","10,579","4,882","46.15","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","83,988","42,212","50.26","52,942","36,197","68.37","22,671","4,755","20.97","8,375","1,260","15.04","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","38,363","2,934","7.65","13,581","1,020","7.51","15,274","1,229","8.05","9,508","685","7.20","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","24,777","4,393","17.73","10,612","761","7.17","9,642","1,641","17.02","4,523","1,991","44.02","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","203,995","37,324","18.30","82,680","10,202","12.34","82,059","12,424","15.14","39,256","14,698","37.44","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","47,153","30,462","64.60","26,774","19,159","71.56","16,795","9,963","59.32","3,584","1,340","37.39","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","41,141","20,683","50.27","20,193","10,881","53.89","15,232","6,858","45.02","5,716","2,944","51.50","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","111,024","81,493","73.40","66,550","50,922","76.52","40,465","26,790","66.21","4,009","3,781","94.31","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","167,142","87,287","52.22","73,806","38,600","52.30","72,133","36,986","51.27","21,203","11,701","55.19","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","45,433","10,071","22.17","15,360","1,209","7.87","18,945","3,557","18.78","11,128","5,305","47.67","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","128,491","86,267","67.14","76,786","58,997","76.83","35,811","17,143","47.87","15,894","10,127","63.72","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","25,528","1,977","7.74","10,378","876","8.44","10,219","698","6.83","4,931","403","8.17","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","151,383","107,585","71.07","81,771","62,792","76.79","52,590","33,382","63.48","17,022","11,411","67.04","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","14,115","990","7.01","5,995","302","5.04","5,632","387","6.87","2,488","301","12.10","0","0","0.00"
"11004  :  โรงพยาบาลพล","47,989","8,307","17.31","18,654","3,558","19.07","18,525","2,293","12.38","10,810","2,456","22.72","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","18,223","1,813","9.95","8,207","720","8.77","7,874","823","10.45","2,142","270","12.61","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","55,514","34,495","62.14","30,651","20,963","68.39","19,497","10,673","54.74","5,366","2,859","53.28","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","38,580","8,855","22.95","15,251","1,461","9.58","15,701","3,246","20.67","7,628","4,148","54.38","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","33,865","6,184","18.26","10,096","526","5.21","15,789","1,952","12.36","7,980","3,706","46.44","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","32,158","2,165","6.73","13,827","797","5.76","14,078","981","6.97","4,253","387","9.10","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","25,741","6,540","25.41","9,855","819","8.31","10,140","2,589","25.53","5,746","3,132","54.51","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","26,422","3,395","12.85","11,664","505","4.33","10,393","1,293","12.44","4,365","1,597","36.59","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","18,709","2,557","13.67","7,267","502","6.91","8,462","832","9.83","2,980","1,223","41.04","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","135,518","103,455","76.34","64,189","51,840","80.76","49,354","36,682","74.32","21,975","14,933","67.95","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","29,924","578","1.93","12,859","305","2.37","12,855","233","1.81","4,210","40","0.95","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,507","1,421","94.29","0","0","0.00","886","833","94.02","621","588","94.69","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","95,167","64,427","67.70","50,567","36,331","71.85","33,734","20,914","62.00","10,866","7,182","66.10","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","49,534","239","0.48","21,572","76","0.35","24,936","150","0.60","3,026","13","0.43","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","19,249","1,302","6.76","7,643","83","1.09","7,940","380","4.79","3,666","839","22.89","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","3,111","0","0.00","1,313","0","0.00","1,387","0","0.00","411","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","30,299","17,895","59.06","17,775","12,333","69.38","9,571","4,188","43.76","2,953","1,374","46.53","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","14,381","3,688","25.64","5,349","786","14.69","5,741","1,322","23.03","3,291","1,580","48.01","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","21,449","4,665","21.75","7,702","718","9.32","8,720","1,566","17.96","5,027","2,381","47.36","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","12,783","4,036","31.57","4,106","831","20.24","5,713","1,445","25.29","2,964","1,760","59.38","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","206,759","35,871","17.35","78,308","3,298","4.21","90,659","16,492","18.19","37,792","16,081","42.55","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","73,829","30,574","41.41","41,175","23,694","57.54","20,803","4,109","19.75","11,851","2,771","23.38","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","53,677","23,630","44.02","28,490","16,881","59.25","17,912","4,590","25.63","7,275","2,159","29.68","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","86,589","16,095","18.59","31,202","3,610","11.57","36,214","5,356","14.79","19,173","7,129","37.18","0","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","3,713","1,317","35.47","1,467","468","31.90","1,483","581","39.18","763","268","35.12","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","73,694","48,020","65.16","39,101","30,472","77.93","22,477","11,208","49.86","12,116","6,340","52.33","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","66,168","13,001","19.65","26,056","4,044","15.52","25,247","5,176","20.50","14,865","3,781","25.44","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","25,268","7,264","28.75","8,984","1,419","15.79","10,028","3,126","31.17","6,256","2,719","43.46","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","24,889","2,960","11.89","10,493","1,052","10.03","10,285","1,305","12.69","4,111","603","14.67","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","44,209","21,153","47.85","22,628","14,361","63.47","13,726","4,117","29.99","7,855","2,675","34.05","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","53,533","27,675","51.70","28,830","19,495","67.62","16,964","5,740","33.84","7,739","2,440","31.53","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","117,662","55,649","47.30","66,985","41,819","62.43","32,044","8,198","25.58","18,633","5,632","30.23","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","78,903","43,011","54.51","47,098","31,667","67.24","20,798","7,225","34.74","11,007","4,119","37.42","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","60,744","8,362","13.77","24,161","2,508","10.38","28,123","4,117","14.64","8,460","1,737","20.53","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","25,199","2,889","11.46","10,692","994","9.30","9,691","1,109","11.44","4,816","786","16.32","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","19,834","2,642","13.32","7,791","820","10.52","8,072","1,183","14.66","3,971","639","16.09","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","17,253","2,411","13.97","6,906","721","10.44","7,204","1,017","14.12","3,143","673","21.41","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","14,256","2,217","15.55","6,676","602","9.02","7,580","1,615","21.31","0","0","0.00","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","216,928","142,824","65.84","111,257","84,081","75.57","67,508","34,477","51.07","38,163","24,266","63.59","0","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","2,888","111","3.84","2,213","52","2.35","675","59","8.74","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","20,002","5,964","29.82","6,742","1,777","26.36","8,388","2,297","27.38","4,872","1,890","38.79","0","0","0.00"
