"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10817  :  โรงพยาบาลบ้านบึง","4,909","4,954","815","834","0","0","0","0","0","0","0","0","4,909","4,954","815","834","805","818","269","273","0","0","0","0","0","0","0","0","805","818","269","273","3,705","3,737","413","428","0","0","0","0","0","0","0","0","3,705","3,737","413","428","399","399","133","133","0","0","0","0","0","0","0","0","399","399","133","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10818  :  โรงพยาบาลหนองใหญ่","196","202","140","145","535","540","164","163","20","20","10","10","660","670","248","252","73","75","55","56","174","176","90","90","19","19","9","9","188","191","96","97","107","110","72","75","293","294","54","53","1","1","1","1","393","397","123","125","16","17","13","14","68","70","20","20","0","0","0","0","79","82","29","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10819  :  โรงพยาบาลบางละมุง","1,560","1,650","831","901","313","318","92","97","0","0","0","0","1,818","1,913","903","978","285","316","165","189","89","92","51","54","0","0","0","0","362","396","209","236","1,029","1,083","666","712","182","184","41","43","0","0","0","0","1,178","1,234","694","742","246","251","0","0","42","42","0","0","0","0","0","0","278","283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","487","487","193","193","180","180","79","79","0","0","0","0","626","626","258","258","8","8","4","4","16","16","10","10","0","0","0","0","18","18","10","10","361","361","189","189","119","119","69","69","0","0","0","0","454","454","248","248","118","118","0","0","45","45","0","0","0","0","0","0","154","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10821  :  โรงพยาบาลพานทอง","829","825","724","721","88","89","41","39","0","0","0","0","894","892","755","751","162","159","140","138","28","26","17","15","0","0","0","0","184","180","153","150","635","634","576","575","38","40","18","18","0","0","0","0","664","665","591","590","32","32","8","8","22","23","6","6","0","0","0","0","46","47","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10822  :  โรงพยาบาลพนัสนิคม","3,893","3,907","363","381","540","531","119","117","287","287","47","47","4,274","4,280","472","488","459","467","175","180","376","370","104","103","142","142","26","26","689","689","257","260","2,580","2,588","137","147","164","161","15","14","105","105","16","16","2,692","2,700","159","169","854","852","51","54","0","0","0","0","40","40","5","5","893","891","56","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10823  :  โรงพยาบาลแหลมฉบัง","540","540","259","259","1,449","1,452","981","984","0","0","0","0","1,626","1,629","1,109","1,112","106","106","71","71","284","286","216","218","0","0","0","0","343","345","253","255","434","434","188","188","1,165","1,166","765","766","0","0","0","0","1,283","1,284","856","857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10824  :  โรงพยาบาลเกาะสีชัง","117","127","101","109","138","143","109","113","0","0","0","0","185","198","150","161","7","7","5","5","11","12","9","10","0","0","0","0","12","13","10","11","78","83","66","69","83","85","72","73","0","0","0","0","102","107","87","90","32","37","30","35","44","46","28","30","0","0","0","0","71","78","53","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10825  :  โรงพยาบาลสัตหีบกม10","86","61","80","57","1,430","1,037","952","657","0","0","0","0","1,502","1,091","1,018","707","47","32","46","31","785","537","529","345","0","0","0","0","824","565","567","372","26","18","23","16","594","459","380","278","0","0","0","0","615","475","398","292","13","11","11","10","51","41","43","34","0","0","0","0","63","51","53","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10826  :  โรงพยาบาลบ่อทอง","157","165","15","18","79","79","6","6","0","0","0","0","214","222","21","24","30","33","6","7","6","6","0","0","0","0","0","0","33","36","6","7","92","92","4","4","20","20","3","3","0","0","0","0","110","110","7","7","35","40","5","7","53","53","3","3","0","0","0","0","71","76","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","38","38","20","20","0","0","0","0","0","0","0","0","38","38","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","38","20","20","0","0","0","0","0","0","0","0","38","38","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","20","20","9","9","702","702","346","346","0","0","0","0","712","712","352","352","1","1","1","1","142","142","126","126","0","0","0","0","143","143","127","127","9","9","3","3","414","414","150","150","0","0","0","0","414","414","150","150","10","10","5","5","146","146","70","70","0","0","0","0","155","155","75","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","130","136","38","39","279","280","119","119","27","27","12","12","428","435","168","169","60","62","17","18","88","89","44","44","2","2","1","1","148","151","61","62","52","56","15","15","165","165","69","69","4","4","0","0","219","223","84","84","18","18","6","6","26","26","6","6","21","21","11","11","61","61","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","40","41","35","36","29","30","29","30","2","2","2","2","70","72","65","67","19","20","16","17","13","14","13","14","1","1","1","1","33","35","30","32","21","21","19","19","16","16","16","16","1","1","1","1","37","37","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","418","418","18","18","154","155","87","88","0","0","0","0","553","555","98","99","5","5","3","3","40","40","20","20","0","0","0","0","42","42","22","22","390","390","11","11","77","78","39","40","0","0","0","0","456","457","46","47","23","23","4","4","37","37","28","28","0","0","0","0","55","56","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10663  :  โรงพยาบาลระยอง","2,057","2,167","920","982","3,480","3,489","1,450","1,456","0","0","0","0","5,341","5,473","2,280","2,355","1,012","1,057","467","491","1,269","1,276","499","504","0","0","0","0","2,212","2,269","928","960","778","840","331","367","1,919","1,921","814","815","0","0","0","0","2,586","2,656","1,098","1,138","267","270","122","124","292","292","137","137","0","0","0","0","543","548","254","257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","514","514","280","280","1,683","1,690","777","781","3","3","1","1","1,750","1,757","817","821","360","360","197","197","645","648","316","318","2","2","1","1","671","674","330","332","137","137","73","73","847","852","366","369","1","1","0","0","873","878","383","386","17","17","10","10","191","190","95","94","0","0","0","0","206","205","104","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10828  :  โรงพยาบาลบ้านฉาง","54","54","14","14","484","485","59","59","0","0","0","0","528","529","71","71","25","25","1","1","218","219","6","6","0","0","0","0","239","240","7","7","25","25","9","9","201","201","24","24","0","0","0","0","221","221","32","32","4","4","4","4","65","65","29","29","0","0","0","0","68","68","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10829  :  โรงพยาบาลแกลง","4,653","4,717","760","815","1,105","1,115","341","346","0","0","0","0","5,214","5,293","847","907","1,333","1,361","423","448","422","428","279","282","0","0","0","0","1,395","1,427","468","494","1,934","1,957","218","239","436","440","50","52","0","0","0","0","2,254","2,288","254","279","1,386","1,399","119","128","247","247","12","12","0","0","0","0","1,565","1,578","125","134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10830  :  โรงพยาบาลวังจันทร์","349","350","183","185","354","355","193","194","0","0","0","0","413","415","223","225","303","304","144","146","296","296","144","145","0","0","0","0","346","347","168","170","30","30","27","27","41","42","35","35","0","0","0","0","45","46","38","38","16","16","12","12","17","17","14","14","0","0","0","0","22","22","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10831  :  โรงพยาบาลบ้านค่าย","136","136","49","49","333","333","149","149","0","0","0","0","420","421","187","188","27","27","17","17","138","138","69","69","0","0","0","0","157","157","83","83","105","105","30","30","183","183","70","70","0","0","0","0","248","249","93","94","4","4","2","2","12","12","10","10","0","0","0","0","15","15","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","1","1","0","0","237","237","18","18","0","0","0","0","238","238","18","18","0","0","0","0","70","70","7","7","0","0","0","0","70","70","7","7","1","1","0","0","167","167","11","11","0","0","0","0","168","168","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","185","186","70","71","22","22","13","13","0","0","0","0","205","206","82","83","117","118","32","33","6","6","4","4","0","0","0","0","123","124","36","37","60","60","31","31","10","10","6","6","0","0","0","0","68","68","36","36","8","8","7","7","6","6","3","3","0","0","0","0","14","14","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","72","73","11","12","643","646","34","35","0","0","0","0","681","685","43","45","49","50","7","8","312","313","12","12","0","0","0","0","342","344","18","19","16","16","3","3","261","263","19","20","0","0","0","0","268","270","21","22","7","7","1","1","70","70","3","3","0","0","0","0","71","71","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","2,028","2,055","1,301","1,322","2,293","2,303","1,453","1,458","44","46","33","35","3,482","3,522","2,231","2,260","989","998","690","697","869","876","588","590","11","11","10","10","1,495","1,511","1,015","1,024","929","947","594","608","1,275","1,278","837","840","29","31","21","23","1,770","1,794","1,170","1,190","110","110","17","17","149","149","28","28","4","4","2","2","217","217","46","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","87","93","78","84","89","90","77","79","0","0","0","0","167","175","146","155","41","43","33","35","55","54","45","46","0","0","0","0","92","93","74","77","33","35","32","34","24","26","22","23","0","0","0","0","53","58","50","54","13","15","13","15","10","10","10","10","0","0","0","0","22","24","22","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","48","48","24","24","45","45","18","18","0","0","0","0","92","93","42","42","20","20","14","14","19","19","15","15","0","0","0","0","38","39","29","29","27","27","9","9","26","26","3","3","0","0","0","0","53","53","12","12","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","92","92","21","21","409","409","107","107","0","0","0","0","439","439","112","112","0","0","0","0","104","104","23","23","0","0","0","0","104","104","23","23","40","40","14","14","143","143","60","60","0","0","0","0","157","157","63","63","52","52","7","7","162","162","24","24","0","0","0","0","178","178","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
