"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11608  :  โรงพยาบาลลำทะเมนชัย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27839  :  โรงพยาบาลบัวลาย","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27840  :  โรงพยาบาลสีดา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","39,930,705,848.25","39,930,699,112.25","6,736.00","0.00","39,930,705,848.25","39,930,699,112.25","6,736.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10895  :  โรงพยาบาลคูเมือง","5,382,327.58","5,287,044.08","95,283.50","1.77","1,142,091.50","1,124,271.50","17,820.00","1.56","1,073,343.58","1,054,802.08","18,541.50","1.73","1,364,948.00","1,344,810.00","20,138.00","1.48","1,801,944.50","1,763,160.50","38,784.00","2.15"
"10896  :  โรงพยาบาลกระสัง","5,208,880.25","5,204,769.75","4,110.50","0.08","1,418,233.25","1,416,633.25","1,600.00","0.11","1,427,938.75","1,426,990.25","948.50","0.07","1,040,342.25","1,039,766.75","575.50","0.06","1,322,366.00","1,321,379.50","986.50","0.07"
"10897  :  โรงพยาบาลนางรอง","29,205,978.50","29,169,654.25","36,324.25","0.12","8,016,280.75","8,006,073.25","10,207.50","0.13","7,214,982.50","7,204,829.75","10,152.75","0.14","6,660,233.50","6,654,266.25","5,967.25","0.09","7,314,481.75","7,304,485.00","9,996.75","0.14"
"10898  :  โรงพยาบาลหนองกี่","4,183,744.00","4,162,107.25","21,636.75","0.52","977,525.25","974,575.00","2,950.25","0.30","1,178,430.75","1,166,865.75","11,565.00","0.98","1,039,333.00","1,036,162.00","3,171.00","0.31","988,455.00","984,504.50","3,950.50","0.40"
"10899  :  โรงพยาบาลละหานทราย","6,335,364.84","6,302,772.34","32,592.50","0.51","1,594,138.02","1,584,017.02","10,121.00","0.63","1,543,813.11","1,537,664.11","6,149.00","0.40","1,390,038.07","1,385,209.07","4,829.00","0.35","1,807,375.64","1,795,882.14","11,493.50","0.64"
"10900  :  โรงพยาบาลประโคนชัย","15,939,095.15","15,877,334.65","61,760.50","0.39","3,958,832.60","3,947,134.10","11,698.50","0.30","4,059,269.25","4,045,525.25","13,744.00","0.34","3,736,377.80","3,716,102.05","20,275.75","0.54","4,184,615.50","4,168,573.25","16,042.25","0.38"
"10901  :  โรงพยาบาลบ้านกรวด","3,238,084.01","3,227,759.01","10,325.00","0.32","922,525.57","919,437.07","3,088.50","0.33","897,700.26","894,559.26","3,141.00","0.35","786,250.14","784,627.64","1,622.50","0.21","631,608.04","629,135.04","2,473.00","0.39"
"10902  :  โรงพยาบาลพุทไธสง","3,288,396.50","3,244,405.50","43,991.00","1.34","829,357.50","821,948.50","7,409.00","0.89","742,256.00","729,271.00","12,985.00","1.75","837,389.00","828,361.00","9,028.00","1.08","879,394.00","864,825.00","14,569.00","1.66"
"10904  :  โรงพยาบาลลำปลายมาศ","9,890,064.22","9,850,306.42","39,757.80","0.40","2,768,518.90","2,754,035.20","14,483.70","0.52","2,637,922.87","2,626,630.67","11,292.20","0.43","1,908,085.33","1,902,999.38","5,085.95","0.27","2,575,537.12","2,566,641.17","8,895.95","0.35"
"10905  :  โรงพยาบาลสตึก","7,489,521.00","7,458,623.75","30,897.25","0.41","2,347,473.05","2,335,449.30","12,023.75","0.51","2,171,743.00","2,163,898.50","7,844.50","0.36","1,707,432.95","1,700,835.95","6,597.00","0.39","1,262,872.00","1,258,440.00","4,432.00","0.35"
"10906  :  โรงพยาบาลปะคำ","3,565,552.85","3,517,020.51","48,532.34","1.36","908,885.45","891,632.52","17,252.93","1.90","886,192.57","877,351.18","8,841.39","1.00","932,167.01","921,146.45","11,020.56","1.18","838,307.82","826,890.36","11,417.46","1.36"
"10907  :  โรงพยาบาลนาโพธิ์","2,059,544.50","2,041,791.50","17,753.00","0.86","496,000.00","490,185.00","5,815.00","1.17","535,974.50","532,115.50","3,859.00","0.72","543,254.00","538,557.00","4,697.00","0.86","484,316.00","480,934.00","3,382.00","0.70"
"10908  :  โรงพยาบาลหนองหงส์","1,275,313.00","1,248,699.50","26,613.50","2.09","245,222.25","239,971.25","5,251.00","2.14","320,632.25","313,316.00","7,316.25","2.28","317,617.00","310,267.00","7,350.00","2.31","391,841.50","385,145.25","6,696.25","1.71"
"10909  :  โรงพยาบาลพลับพลาชัย","2,415,503.66","2,405,665.66","9,838.00","0.41","668,048.91","666,887.91","1,161.00","0.17","487,663.50","486,998.00","665.50","0.14","563,827.00","560,715.00","3,112.00","0.55","695,964.25","691,064.75","4,899.50","0.70"
"10910  :  โรงพยาบาลห้วยราช","3,227,624.75","3,213,012.25","14,612.50","0.45","705,526.25","703,188.75","2,337.50","0.33","805,456.50","803,128.25","2,328.25","0.29","847,874.75","843,419.00","4,455.75","0.53","868,767.25","863,276.25","5,491.00","0.63"
"10911  :  โรงพยาบาลโนนสุวรรณ","3,403,799.00","3,357,247.00","46,552.00","1.37","949,149.00","936,522.75","12,626.25","1.33","1,132,733.25","1,119,299.50","13,433.75","1.19","722,466.25","711,499.75","10,966.50","1.52","599,450.50","589,925.00","9,525.50","1.59"
"10912  :  โรงพยาบาลชำนิ","4,211,296.50","4,144,112.25","67,184.25","1.60","855,323.00","844,763.00","10,560.00","1.23","1,214,388.75","1,187,922.50","26,466.25","2.18","1,036,694.25","1,020,441.25","16,253.00","1.57","1,104,890.50","1,090,985.50","13,905.00","1.26"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","2,303,690.17","2,272,927.47","30,762.70","1.34","575,671.11","567,222.31","8,448.80","1.47","607,936.23","597,273.03","10,663.20","1.75","577,398.72","571,441.42","5,957.30","1.03","542,684.11","536,990.71","5,693.40","1.05"
"10914  :  โรงพยาบาลโนนดินแดง","2,884,237.95","2,830,308.45","53,929.50","1.87","697,375.25","681,283.75","16,091.50","2.31","665,958.75","654,625.25","11,333.50","1.70","680,264.25","668,484.25","11,780.00","1.73","840,639.70","825,915.20","14,724.50","1.75"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","32,031.61","31,809.57","222.04","0.69","8,912.82","8,903.40","9.42","0.11","6,620.49","6,573.39","47.10","0.71","7,584.52","7,584.52","0.00","0.00","8,913.78","8,748.26","165.52","1.86"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","2,402,658.82","2,376,259.32","26,399.50","1.10","618,899.85","609,717.85","9,182.00","1.48","693,746.24","685,003.24","8,743.00","1.26","554,305.67","550,210.67","4,095.00","0.74","535,707.06","531,327.56","4,379.50","0.82"
"23578  :  โรงพยาบาลแคนดง","1,661,488.50","1,641,608.20","19,880.30","1.20","422,467.26","416,973.16","5,494.10","1.30","404,809.43","400,466.33","4,343.10","1.07","377,189.29","373,277.19","3,912.10","1.04","457,022.52","450,891.52","6,131.00","1.34"
"28020  :  โรงพยาบาลบ้านด่าน","1,807,776.50","1,800,198.50","7,578.00","0.42","272,629.25","272,554.75","74.50","0.03","335,426.25","334,613.00","813.25","0.24","414,226.50","412,069.25","2,157.25","0.52","785,494.50","780,961.50","4,533.00","0.58"
"10668  :  โรงพยาบาลสุรินทร์","8,611,213,995.21","8,611,198,125.46","15,869.75","0.00","1,686,574,055.92","1,686,566,606.67","7,449.25","0.00","3,099,482,076.21","3,099,481,207.96","868.25","0.00","1,898,965,940.95","1,898,964,990.45","950.50","0.00","1,926,191,922.13","1,926,185,320.38","6,601.75","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","3,218,921.46","3,211,850.96","7,070.50","0.22","791,880.53","790,121.53","1,759.00","0.22","809,786.00","808,575.00","1,211.00","0.15","771,510.18","769,976.18","1,534.00","0.20","845,744.75","843,178.25","2,566.50","0.30"
"10916  :  โรงพยาบาลท่าตูม","8,673,681.32","8,645,937.32","27,744.00","0.32","2,148,389.02","2,144,781.02","3,608.00","0.17","2,309,652.75","2,301,683.75","7,969.00","0.35","1,964,715.30","1,961,156.30","3,559.00","0.18","2,250,924.25","2,238,316.25","12,608.00","0.56"
"10917  :  โรงพยาบาลจอมพระ","3,352,066.55","3,321,127.80","30,938.75","0.92","926,019.00","916,561.25","9,457.75","1.02","784,637.25","775,516.00","9,121.25","1.16","712,508.75","706,584.50","5,924.25","0.83","928,901.55","922,466.05","6,435.50","0.69"
"10918  :  โรงพยาบาลปราสาท","21,635,965.04","21,563,421.54","72,543.50","0.34","6,349,117.77","6,330,576.27","18,541.50","0.29","5,255,572.10","5,236,503.60","19,068.50","0.36","4,935,358.27","4,917,633.77","17,724.50","0.36","5,095,916.90","5,078,707.90","17,209.00","0.34"
"10919  :  โรงพยาบาลกาบเชิง","5,600,944.23","5,207,321.80","393,622.43","7.03","1,169,158.12","1,077,290.16","91,867.96","7.86","1,348,748.55","1,253,915.91","94,832.64","7.03","1,405,702.40","1,322,035.46","83,666.94","5.95","1,677,335.16","1,554,080.27","123,254.89","7.35"
"10920  :  โรงพยาบาลรัตนบุรี","10,100,779.79","10,021,913.92","78,865.87","0.78","2,100,192.24","2,078,328.44","21,863.80","1.04","2,625,734.71","2,604,950.86","20,783.85","0.79","2,426,706.05","2,413,363.21","13,342.84","0.55","2,948,146.79","2,925,271.41","22,875.38","0.78"
"10921  :  โรงพยาบาลสนม","1,326,140.39","1,305,809.67","20,330.72","1.53","338,400.19","331,659.83","6,740.36","1.99","294,930.14","289,592.54","5,337.60","1.81","319,259.37","314,982.61","4,276.76","1.34","373,550.69","369,574.69","3,976.00","1.06"
"10922  :  โรงพยาบาลศีขรภูมิ","18,168,712.60","18,125,019.60","43,693.00","0.24","4,018,394.90","4,009,124.90","9,270.00","0.23","4,027,519.10","4,016,415.10","11,104.00","0.28","4,343,850.20","4,332,771.20","11,079.00","0.26","5,778,948.40","5,766,708.40","12,240.00","0.21"
"10923  :  โรงพยาบาลสังขะ","12,023,156.35","11,860,475.75","162,680.60","1.35","3,105,793.80","3,052,847.80","52,946.00","1.70","2,995,443.40","2,954,930.40","40,513.00","1.35","2,709,362.85","2,681,272.25","28,090.60","1.04","3,212,556.30","3,171,425.30","41,131.00","1.28"
"10924  :  โรงพยาบาลลำดวน","5,173,217.71","4,983,729.21","189,488.50","3.66","1,305,278.49","1,258,565.99","46,712.50","3.58","1,172,857.81","1,128,256.31","44,601.50","3.80","1,187,972.89","1,137,051.39","50,921.50","4.29","1,507,108.52","1,459,855.52","47,253.00","3.14"
"10925  :  โรงพยาบาลสำโรงทาบ","4,017,263.85","4,012,135.35","5,128.50","0.13","1,091,922.40","1,090,947.90","974.50","0.09","914,581.60","914,126.60","455.00","0.05","838,873.35","837,739.60","1,133.75","0.14","1,171,886.50","1,169,321.25","2,565.25","0.22"
"10926  :  โรงพยาบาลบัวเชด","3,929,223.75","3,923,180.25","6,043.50","0.15","765,639.25","763,698.25","1,941.00","0.25","873,635.75","872,056.25","1,579.50","0.18","1,310,482.25","1,308,472.25","2,010.00","0.15","979,466.50","978,953.50","513.00","0.05"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","263,936.90","263,936.90","0.00","0.00","59,015.50","59,015.50","0.00","0.00","74,843.15","74,843.15","0.00","0.00","77,001.25","77,001.25","0.00","0.00","53,077.00","53,077.00","0.00","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","2,439,708.17","2,409,152.67","30,555.50","1.25","606,930.00","601,877.50","5,052.50","0.83","484,443.55","475,497.55","8,946.00","1.85","680,159.52","672,445.02","7,714.50","1.13","668,175.10","659,332.60","8,842.50","1.32"
"27842  :  โรงพยาบาลเขวาสินรินทร์","1,146,669.54","1,142,862.04","3,807.50","0.33","205,283.24","204,011.24","1,272.00","0.62","242,875.01","241,962.51","912.50","0.38","260,269.28","259,396.28","873.00","0.34","438,242.01","437,492.01","750.00","0.17"
"27843  :  โรงพยาบาลศรีณรงค์","1,730,563.16","1,693,367.76","37,195.40","2.15","458,282.36","449,101.86","9,180.50","2.00","415,425.64","403,188.74","12,236.90","2.95","498,250.06","484,753.06","13,497.00","2.71","358,605.10","356,324.10","2,281.00","0.64"
"27844  :  โรงพยาบาลโนนนารายณ์","1,369,829.51","1,362,266.76","7,562.75","0.55","332,732.38","329,106.38","3,626.00","1.09","268,455.86","267,370.86","1,085.00","0.40","321,666.22","320,758.22","908.00","0.28","446,975.05","445,031.30","1,943.75","0.43"
"10700  :  โรงพยาบาลศรีสะเกษ","24,289,298.86","24,285,840.35","3,458.51","0.01","5,173,886.13","5,172,403.62","1,482.51","0.03","6,546,249.35","6,545,921.85","327.50","0.01","6,716,846.72","6,715,950.72","896.00","0.01","5,852,316.66","5,851,564.16","752.50","0.01"
"10927  :  โรงพยาบาลยางชุมน้อย","1,529,156.48","1,515,129.98","14,026.50","0.92","327,356.85","323,265.85","4,091.00","1.25","381,663.35","379,176.85","2,486.50","0.65","379,139.62","376,031.62","3,108.00","0.82","440,996.66","436,655.66","4,341.00","0.98"
"10928  :  โรงพยาบาลกันทรารมย์","5,175,525.06","5,131,846.74","43,678.32","0.84","1,160,955.27","1,154,701.89","6,253.38","0.54","1,245,731.59","1,227,095.07","18,636.52","1.50","1,219,563.75","1,210,681.81","8,881.94","0.73","1,549,274.45","1,539,367.97","9,906.48","0.64"
"10929  :  โรงพยาบาลกันทรลักษ์","9,910,805.02","9,690,775.93","220,029.09","2.22","2,289,556.99","2,228,842.32","60,714.67","2.65","2,436,002.50","2,379,706.56","56,295.94","2.31","2,280,536.48","2,233,209.03","47,327.45","2.08","2,904,709.05","2,849,018.02","55,691.03","1.92"
"10930  :  โรงพยาบาลขุขันธ์","11,515,836.14","11,508,011.39","7,824.75","0.07","1,934,474.53","1,932,840.03","1,634.50","0.08","3,309,733.98","3,307,766.23","1,967.75","0.06","2,847,914.25","2,846,139.75","1,774.50","0.06","3,423,713.38","3,421,265.38","2,448.00","0.07"
"10931  :  โรงพยาบาลไพรบึง","1,493,483.52","1,445,881.52","47,602.00","3.19","374,178.15","360,102.15","14,076.00","3.76","345,077.21","335,374.21","9,703.00","2.81","362,785.87","351,437.87","11,348.00","3.13","411,442.29","398,967.29","12,475.00","3.03"
