"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","10,620","17,683","4,586","8,376","2,498","4,783","1,038","2,171","2,489","4,584","1,095","2,163","2,128","3,445","973","1,739","3,505","4,871","1,480","2,303"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","3,885","9,244","59","74","1,379","3,251","21","23","1,340","3,490","13","24","550","887","8","8","616","1,616","17","19"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","29,500","39,727","5,992","8,014","2,108","4,391","453","1,051","1,997","4,331","429","1,037","7,708","10,489","2,250","2,798","17,687","20,516","2,860","3,128"
"24032  :  โรงพยาบาลนาตาล","6,612","7,356","540","757","275","376","233","321","359","501","307","436","1,522","1,780","0","0","4,456","4,699","0","0"
"24821  :  โรงพยาบาลนาเยีย","7,728","10,946","5,329","7,588","361","654","222","442","259","449","109","228","1,553","1,937","975","1,153","5,555","7,906","4,023","5,765"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","7,986","12,643","5,232","8,217","640","864","500","631","502","667","387","478","878","1,234","422","559","5,966","9,878","3,923","6,549"
"27968  :  โรงพยาบาลน้ำขุ่น","11,324","15,710","9,455","13,126","1,862","2,176","1,836","2,149","1,739","2,119","1,720","2,098","1,713","2,068","1,238","1,481","6,010","9,347","4,661","7,398"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","7,113","11,278","6,409","10,143","230","466","54","124","452","704","235","314","1,002","1,224","727","861","5,429","8,884","5,393","8,844"
"10701  :  โรงพยาบาลยโสธร","52,823","68,553","38,879","48,253","12,989","16,058","9,253","11,173","13,831","17,568","10,143","12,369","13,570","18,213","10,117","12,869","12,433","16,714","9,366","11,842"
"10963  :  โรงพยาบาลทรายมูล","15,832","22,104","15,256","21,426","771","902","709","819","1,130","1,313","1,053","1,217","1,755","2,189","1,686","2,111","12,176","17,700","11,808","17,279"
"10964  :  โรงพยาบาลกุดชุม","18,875","28,973","17,411","26,929","1,031","1,371","617","808","848","1,189","524","756","1,590","2,262","1,364","1,982","15,406","24,151","14,906","23,383"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","10,102","12,156","8,136","9,818","3,841","4,454","3,233","3,759","1,348","1,499","1,107","1,230","2,504","3,192","1,953","2,500","2,409","3,011","1,843","2,329"
"10966  :  โรงพยาบาลป่าติ้ว","18,045","20,961","8,894","9,342","473","569","422","498","344","429","298","374","1,086","1,481","348","508","16,142","18,482","7,826","7,962"
"10967  :  โรงพยาบาลมหาชนะชัย","17,922","27,098","293","305","0","0","0","0","0","0","0","0","987","1,253","66","72","16,935","25,845","227","233"
"10968  :  โรงพยาบาลค้อวัง","18,057","26,456","16,263","24,127","1,958","2,387","1,675","2,039","2,586","3,339","2,203","2,811","2,585","3,594","2,114","2,979","10,928","17,136","10,271","16,298"
"10969  :  โรงพยาบาลไทยเจริญ","17,034","26,487","15,677","24,566","2,883","4,091","2,528","3,622","2,614","3,962","2,310","3,524","2,622","4,154","2,346","3,718","8,915","14,280","8,493","13,702"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","31,999","46,371","30,276","43,565","703","1,136","176","231","627","986","176","240","3,223","3,556","2,834","2,963","27,446","40,693","27,090","40,131"
"11921  :  โรงพยาบาลนายแพทย์หาญ","441","518","430","500","207","251","202","243","189","221","184","212","45","46","44","45","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","6,250","8,218","4,894","6,401","103","147","71","84","85","115","58","77","1,157","1,434","840","995","4,905","6,522","3,925","5,245"
"10702  :  โรงพยาบาลชัยภูมิ","76,223","114,492","1,828","3,167","1,133","2,497","433","1,029","1,090","2,306","346","834","9,845","15,070","179","321","64,155","94,619","870","983"
"10970  :  โรงพยาบาลบ้านเขว้า","18,737","24,860","13,983","18,429","238","321","87","105","2,311","2,391","1,699","1,745","2,555","3,290","1,536","1,895","13,633","18,858","10,661","14,684"
"10971  :  โรงพยาบาลคอนสวรรค์","24,378","32,922","22,684","30,409","1,709","2,187","1,154","1,378","1,609","2,021","1,079","1,247","2,822","3,632","2,534","3,197","18,238","25,082","17,917","24,587"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","36,027","53,112","34,526","51,274","1,414","1,712","1,024","1,219","1,299","1,591","909","1,092","3,890","5,089","3,634","4,741","29,424","44,720","28,959","44,222"
"10973  :  โรงพยาบาลหนองบัวแดง","21,226","28,362","3,511","6,373","1,630","3,628","1,124","2,510","1,057","2,475","645","1,541","3,409","4,563","851","1,221","15,130","17,696","891","1,101"
"10974  :  โรงพยาบาลจัตุรัส","25,740","36,229","17,930","25,930","1,369","1,879","784","1,034","1,258","1,720","700","900","3,889","5,143","2,034","2,774","19,224","27,487","14,412","21,222"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","2,744","3,648","2,254","2,925","1,013","1,422","826","1,107","1,077","1,375","961","1,212","422","443","329","339","232","408","138","267"
"10976  :  โรงพยาบาลหนองบัวระเหว","13,496","21,020","13,249","20,762","559","853","558","852","238","298","232","292","1,702","2,327","1,691","2,314","10,997","17,542","10,768","17,304"
"10977  :  โรงพยาบาลเทพสถิต","14,087","20,721","348","376","142","175","88","104","206","237","94","102","1,506","2,085","38","41","12,233","18,224","128","129"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","35,248","50,065","2,602","4,545","2,120","4,074","843","1,558","1,963","3,820","755","1,437","4,563","6,386","495","764","26,602","35,785","509","786"
"10979  :  โรงพยาบาลบ้านแท่น","201","255","173","213","53","65","43","53","43","51","36","42","55","69","46","50","50","70","48","68"
"10980  :  โรงพยาบาลแก้งคร้อ","2,339","3,439","1,948","2,918","450","675","302","479","383","539","247","349","1,453","2,157","1,358","2,043","53","68","41","47"
"10981  :  โรงพยาบาลคอนสาร","24,957","37,066","17,411","25,098","1,502","2,307","838","1,017","1,084","1,843","452","661","2,786","4,064","1,254","1,712","19,585","28,852","14,867","21,708"
"10982  :  โรงพยาบาลภักดีชุมพล","13,860","18,484","12,982","17,125","2,021","2,411","1,710","1,962","1,416","1,783","1,150","1,347","2,129","2,704","2,002","2,496","8,294","11,586","8,120","11,320"
"10983  :  โรงพยาบาลเนินสง่า","11,335","15,291","10,850","14,667","609","778","503","627","639","813","514","643","1,783","2,305","1,717","2,222","8,304","11,395","8,116","11,175"
"10703  :  โรงพยาบาลอำนาจเจริญ","59,355","84,884","40,805","59,505","2,093","3,597","848","1,344","1,822","3,295","819","1,302","10,427","11,650","6,498","7,604","45,013","66,342","32,640","49,255"
"10985  :  โรงพยาบาลชานุมาน","14,567","21,413","10,436","15,930","569","781","293","369","477","662","248","334","1,615","2,125","644","796","11,906","17,845","9,251","14,431"
"10986  :  โรงพยาบาลปทุมราชวงศา","16,852","22,940","5,200","6,518","207","350","141","259","731","1,112","587","847","3,012","3,871","1,832","2,302","12,902","17,607","2,640","3,110"
"10987  :  โรงพยาบาลพนา","20,971","30,068","12,426","18,644","2,690","3,820","597","755","2,940","4,206","1,053","1,453","3,733","4,657","1,572","1,886","11,608","17,385","9,204","14,550"
"10988  :  โรงพยาบาลเสนางคนิคม","2,292","2,910","1,349","1,588","297","428","200","287","423","555","308","360","1,362","1,712","746","844","210","215","95","97"
"10989  :  โรงพยาบาลหัวตะพาน","21,461","29,967","15,872","22,207","1,644","1,925","1,425","1,625","1,529","1,773","1,340","1,492","3,218","3,942","1,982","2,249","15,070","22,327","11,125","16,841"
"10990  :  โรงพยาบาลลืออำนาจ","18,753","23,287","9,840","12,593","789","980","623","756","352","399","271","305","2,032","2,501","1,210","1,381","15,580","19,407","7,736","10,151"
"11040  :  โรงพยาบาลบึงกาฬ","37,297","53,513","25,827","36,670","1,686","2,379","1,064","1,489","1,839","2,383","1,278","1,578","4,933","6,967","1,956","2,465","28,839","41,784","21,529","31,138"
"11041  :  โรงพยาบาลพรเจริญ","15,470","22,328","14,620","21,282","819","1,143","590","810","915","1,087","746","873","3,065","4,016","2,907","3,822","10,671","16,082","10,377","15,777"
"11043  :  โรงพยาบาลโซ่พิสัย","16,767","21,419","16,594","21,242","69","71","64","65","72","77","67","72","2,466","3,250","2,435","3,216","14,160","18,021","14,028","17,889"
"11046  :  โรงพยาบาลเซกา","24,524","33,404","22,811","31,409","575","921","483","798","471","581","309","383","4,170","4,890","3,267","3,829","19,308","27,012","18,752","26,399"
"11047  :  โรงพยาบาลปากคาด","12,885","20,794","11,120","16,731","1,161","2,903","588","1,215","1,079","1,854","488","643","2,201","3,366","1,780","2,448","8,444","12,671","8,264","12,425"
"11048  :  โรงพยาบาลบึงโขงหลง","4,109","6,533","1,538","2,605","1,062","1,790","354","638","1,103","1,771","409","694","867","1,387","325","539","1,077","1,585","450","734"
"11049  :  โรงพยาบาลศรีวิไล","22,898","31,976","20,089","27,891","2,788","3,637","2,185","2,677","2,897","3,684","2,236","2,677","3,936","5,044","3,346","4,212","13,277","19,611","12,322","18,325"
"11050  :  โรงพยาบาลบุ่งคล้า","7,155","10,897","6,582","9,936","358","619","245","416","232","374","158","238","1,147","1,725","976","1,431","5,418","8,179","5,203","7,851"
"10704  :  โรงพยาบาลหนองบัวลำภู","7,095","12,672","1,387","2,368","1,674","3,165","400","654","1,551","3,062","380","714","2,483","3,881","310","553","1,387","2,564","297","447"
"10991  :  โรงพยาบาลนากลาง","31,818","44,924","29,635","40,675","1,908","2,731","1,242","1,431","2,218","3,043","1,582","1,788","4,302","5,617","3,849","4,793","23,390","33,533","22,962","32,663"
"10992  :  โรงพยาบาลโนนสัง","9,744","13,876","9,083","13,028","3,478","4,525","3,222","4,208","2,176","3,095","2,025","2,895","2,152","3,274","2,007","3,086","1,938","2,982","1,829","2,839"
"10993  :  โรงพยาบาลศรีบุญเรือง","29,823","41,084","24,774","34,958","709","838","485","545","646","763","436","494","3,978","5,184","1,671","2,152","24,490","34,299","22,182","31,767"
