"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10951  :  โรงพยาบาลตระการพืชผล","7,712","9,948","5,380","6,759","1,254","1,633","812","1,025","1,692","2,255","1,127","1,465","1,628","2,133","1,133","1,458","3,138","3,927","2,308","2,811"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","15,377","16,726","9,819","10,790","3,454","3,724","2,320","2,529","3,621","3,923","2,492","2,704","4,029","4,355","1,880","2,061","4,273","4,724","3,127","3,496"
"10953  :  โรงพยาบาลม่วงสามสิบ","5,305","6,726","4,342","5,502","1,221","1,576","974","1,262","1,340","1,813","1,091","1,493","1,304","1,596","1,076","1,309","1,440","1,741","1,201","1,438"
"10954  :  โรงพยาบาลวารินชำราบ","13,486","15,046","8,316","9,007","3,124","3,483","1,916","2,057","3,579","3,986","2,135","2,295","3,279","3,580","2,071","2,193","3,504","3,997","2,194","2,462"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","7,218","11,258","3,574","5,390","1,075","2,265","579","1,198","1,480","3,260","700","1,470","2,002","2,360","946","1,073","2,661","3,373","1,349","1,649"
"10957  :  โรงพยาบาลตาลสุม","9,292","14,664","6,138","9,471","2,445","3,731","1,532","2,314","2,471","3,937","1,507","2,349","2,248","3,559","1,515","2,288","2,128","3,437","1,584","2,520"
"10958  :  โรงพยาบาลโพธิ์ไทร","4,551","5,299","3,704","4,277","1,055","1,233","850","979","1,056","1,217","840","962","1,129","1,313","920","1,058","1,311","1,536","1,094","1,278"
"10959  :  โรงพยาบาลสำโรง","7,212","9,365","5,409","6,955","1,880","2,455","1,349","1,737","1,702","2,185","1,251","1,567","1,481","1,810","1,138","1,371","2,149","2,915","1,671","2,280"
"10960  :  โรงพยาบาลดอนมดแดง","5,780","7,102","4,544","5,634","1,634","1,921","1,272","1,500","1,609","2,007","1,290","1,630","1,203","1,494","932","1,171","1,334","1,680","1,050","1,333"
"10961  :  โรงพยาบาลสิรินธร","7,131","7,680","5,823","6,255","2,254","2,554","1,788","2,007","1,693","1,773","1,417","1,487","1,296","1,355","1,065","1,111","1,888","1,998","1,553","1,650"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","7,316","9,536","6,503","8,539","1,388","1,567","1,202","1,349","1,665","2,041","1,467","1,801","1,962","2,715","1,789","2,507","2,301","3,213","2,045","2,882"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","18,384","24,806","5,656","7,282","4,566","6,094","1,449","1,842","4,665","6,240","1,325","1,652","4,154","5,780","1,258","1,668","4,999","6,692","1,624","2,120"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","78","78","74","74","54","54","52","52","24","24","22","22","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","46","46","0","0","10","10","0","0","17","17","0","0","13","13","0","0","6","6","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","648","810","27","27","166","214","6","6","218","276","12","12","116","147","4","4","148","173","5","5"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","16,056","20,229","4,129","4,945","4,001","5,104","1,034","1,289","3,911","4,860","953","1,123","3,599","4,495","951","1,105","4,545","5,770","1,191","1,428"
"24032  :  โรงพยาบาลนาตาล","6,595","7,536","5,599","6,361","2,768","3,009","2,337","2,510","1,902","2,172","1,582","1,790","972","1,230","866","1,108","953","1,125","814","953"
"24821  :  โรงพยาบาลนาเยีย","12,219","17,914","10,540","15,237","2,811","4,385","2,388","3,674","3,295","4,920","2,798","4,131","2,601","3,538","2,234","2,996","3,512","5,071","3,120","4,436"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","5,835","7,246","5,036","6,182","1,418","1,732","1,238","1,514","1,435","1,867","1,232","1,585","1,545","1,892","1,323","1,596","1,437","1,755","1,243","1,487"
"27968  :  โรงพยาบาลน้ำขุ่น","3,057","3,606","2,557","2,965","538","609","447","502","501","539","413","433","949","1,034","827","890","1,069","1,424","870","1,140"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","2,020","2,250","1,499","1,634","499","565","353","399","403","453","290","319","496","544","391","425","622","688","465","491"
"10701  :  โรงพยาบาลยโสธร","3,425","4,553","1,216","1,399","923","1,221","269","336","830","1,160","303","357","889","1,194","353","393","783","978","291","313"
"10963  :  โรงพยาบาลทรายมูล","4,033","4,922","3,274","3,903","562","684","422","500","784","987","592","744","1,406","1,696","1,188","1,394","1,281","1,555","1,072","1,265"
"10964  :  โรงพยาบาลกุดชุม","12,372","14,525","9,724","11,191","3,004","3,512","2,328","2,661","3,316","4,055","2,608","3,143","3,099","3,586","2,443","2,777","2,953","3,372","2,345","2,610"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","10,470","12,658","7,405","8,164","2,310","2,811","1,620","1,884","2,602","3,149","1,845","2,069","2,659","3,133","1,885","2,043","2,899","3,565","2,055","2,168"
"10966  :  โรงพยาบาลป่าติ้ว","4,586","7,332","3,470","5,491","895","1,366","651","963","1,056","1,696","790","1,263","1,100","1,926","793","1,375","1,535","2,344","1,236","1,890"
"10967  :  โรงพยาบาลมหาชนะชัย","9,341","10,710","7,691","8,775","2,169","2,485","1,789","2,037","2,368","2,705","1,917","2,195","2,354","2,723","1,960","2,262","2,450","2,797","2,025","2,281"
"10968  :  โรงพยาบาลค้อวัง","3,761","4,167","2,959","3,292","849","956","698","785","910","981","692","752","1,067","1,169","827","915","935","1,061","742","840"
"10969  :  โรงพยาบาลไทยเจริญ","5,024","5,283","4,341","4,567","1,168","1,206","1,023","1,056","1,567","1,635","1,359","1,421","1,246","1,343","1,077","1,166","1,043","1,099","882","924"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","4,759","4,967","3,543","3,619","1,455","1,580","1,048","1,084","1,574","1,614","1,179","1,199","679","696","508","516","1,051","1,077","808","820"
"11921  :  โรงพยาบาลนายแพทย์หาญ","49","53","47","51","2","2","2","2","17","18","16","17","18","18","17","17","12","15","12","15"
"04007  :  โรงพยาบาลซับใหญ่","2,310","2,706","1,803","2,104","585","724","493","610","662","806","518","620","505","592","370","436","558","584","422","438"
"10702  :  โรงพยาบาลชัยภูมิ","15,435","16,347","6,816","7,210","3,968","4,179","1,740","1,820","4,121","4,251","1,776","1,829","3,409","3,602","1,495","1,579","3,937","4,315","1,805","1,982"
"10970  :  โรงพยาบาลบ้านเขว้า","2,117","2,296","1,495","1,591","500","535","347","361","469","500","302","311","508","557","396","431","640","704","450","488"
"10971  :  โรงพยาบาลคอนสวรรค์","3,389","4,255","2,120","2,420","1,071","1,265","673","737","650","796","380","411","797","1,017","497","562","871","1,177","570","710"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","11,969","19,355","10,047","16,072","3,338","6,018","2,815","4,999","3,009","5,069","2,482","4,159","2,658","3,935","2,231","3,241","2,964","4,333","2,519","3,673"
"10973  :  โรงพยาบาลหนองบัวแดง","10,237","12,099","7,772","8,928","2,674","3,065","2,060","2,290","2,591","3,051","1,934","2,205","2,319","2,653","1,738","1,944","2,653","3,330","2,040","2,489"
"10974  :  โรงพยาบาลจัตุรัส","16,028","22,419","11,550","15,711","3,920","6,157","2,746","4,087","4,463","6,153","3,027","4,152","3,685","4,949","2,726","3,594","3,960","5,160","3,051","3,878"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","9,141","11,282","6,996","8,536","2,489","2,954","1,876","2,187","2,336","2,935","1,780","2,203","2,021","2,498","1,548","1,903","2,295","2,895","1,792","2,243"
"10976  :  โรงพยาบาลหนองบัวระเหว","2,695","2,714","2,689","2,708","1,106","1,114","1,103","1,111","646","651","645","650","515","518","513","516","428","431","428","431"
"10977  :  โรงพยาบาลเทพสถิต","5,805","6,984","4,956","5,932","1,512","1,922","1,314","1,666","1,694","2,079","1,430","1,749","1,230","1,435","1,055","1,218","1,369","1,548","1,157","1,299"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","21,058","29,518","15,435","21,532","4,653","7,162","3,366","5,201","5,146","7,398","3,699","5,243","5,492","7,572","4,063","5,564","5,767","7,386","4,307","5,524"
"10979  :  โรงพยาบาลบ้านแท่น","6,379","8,490","5,293","7,020","1,560","2,205","1,278","1,802","1,501","1,965","1,217","1,582","1,515","1,950","1,275","1,636","1,803","2,370","1,523","2,000"
"10980  :  โรงพยาบาลแก้งคร้อ","4,274","5,741","3,250","4,337","1,498","2,061","1,143","1,580","1,372","1,931","1,022","1,428","1,145","1,445","883","1,098","259","304","202","231"
"10981  :  โรงพยาบาลคอนสาร","7,142","8,059","5,013","5,509","1,668","1,904","1,221","1,367","2,010","2,274","1,232","1,355","1,623","1,805","1,217","1,324","1,841","2,076","1,343","1,463"
"10982  :  โรงพยาบาลภักดีชุมพล","5,617","8,567","4,314","6,707","1,430","2,180","1,149","1,768","1,598","2,621","1,311","2,205","1,105","1,718","906","1,444","1,484","2,048","948","1,290"
"10983  :  โรงพยาบาลเนินสง่า","2,357","2,784","1,711","1,978","573","696","402","477","595","710","426","494","533","619","395","453","656","759","488","554"
"10703  :  โรงพยาบาลอำนาจเจริญ","15,525","18,101","9,984","11,522","2,652","3,235","1,590","1,952","3,102","3,858","1,807","2,255","3,662","4,281","2,329","2,664","6,109","6,727","4,258","4,651"
"10985  :  โรงพยาบาลชานุมาน","10,771","14,536","7,884","10,240","2,063","2,773","1,423","1,783","2,531","3,527","1,748","2,355","3,138","4,312","2,387","3,226","3,039","3,924","2,326","2,876"
"10986  :  โรงพยาบาลปทุมราชวงศา","13,602","16,757","10,949","13,291","2,275","2,938","1,811","2,305","4,217","4,955","3,409","3,954","4,512","5,302","3,644","4,228","2,598","3,562","2,085","2,804"
"10987  :  โรงพยาบาลพนา","13,514","24,069","6,801","10,645","3,498","7,020","1,629","3,021","2,913","5,006","1,451","2,102","2,954","4,743","1,540","2,112","4,149","7,300","2,181","3,410"
"10988  :  โรงพยาบาลเสนางคนิคม","10,945","13,520","8,557","10,521","2,195","2,751","1,701","2,128","3,070","3,667","2,392","2,834","2,792","3,463","2,173","2,671","2,888","3,639","2,291","2,888"
"10989  :  โรงพยาบาลหัวตะพาน","9,577","12,781","7,696","10,204","2,631","3,576","2,079","2,838","2,130","2,885","1,673","2,233","2,221","2,931","1,788","2,347","2,595","3,389","2,156","2,786"
"10990  :  โรงพยาบาลลืออำนาจ","11,637","15,240","9,577","12,436","2,257","2,837","1,787","2,234","2,955","3,963","2,374","3,161","3,202","4,178","2,694","3,459","3,223","4,262","2,722","3,582"
"11040  :  โรงพยาบาลบึงกาฬ","14,228","19,666","8,936","12,091","3,057","4,332","1,999","2,856","3,839","5,208","2,577","3,585","3,608","4,803","2,190","2,770","3,724","5,323","2,170","2,880"
"11041  :  โรงพยาบาลพรเจริญ","6,190","7,394","5,115","6,133","1,206","1,375","972","1,104","1,657","2,070","1,395","1,758","1,537","1,870","1,310","1,597","1,790","2,079","1,438","1,674"
"11043  :  โรงพยาบาลโซ่พิสัย","5,406","7,024","4,361","5,742","1,369","1,743","1,075","1,399","1,109","1,455","854","1,144","1,110","1,478","896","1,206","1,818","2,348","1,536","1,993"
"11046  :  โรงพยาบาลเซกา","9,534","12,341","7,509","9,671","2,293","3,023","1,786","2,355","2,264","2,908","1,763","2,229","2,033","2,646","1,586","2,042","2,944","3,764","2,374","3,045"
"11047  :  โรงพยาบาลปากคาด","6,022","7,657","4,726","6,153","1,163","1,517","876","1,190","1,665","2,154","1,301","1,733","1,388","1,750","1,099","1,420","1,806","2,236","1,450","1,810"
"11048  :  โรงพยาบาลบึงโขงหลง","4,215","4,617","3,117","3,381","828","874","574","599","1,101","1,188","778","828","1,018","1,112","780","841","1,268","1,443","985","1,113"
"11049  :  โรงพยาบาลศรีวิไล","3,849","4,547","2,964","3,489","722","809","512","565","995","1,200","742","886","981","1,176","785","943","1,151","1,362","925","1,095"
"11050  :  โรงพยาบาลบุ่งคล้า","2,916","3,534","1,941","2,380","718","855","460","554","758","929","471","589","601","709","404","480","839","1,041","606","757"
"10704  :  โรงพยาบาลหนองบัวลำภู","9,081","10,385","4,978","5,523","2,452","2,909","1,359","1,574","2,349","2,765","1,297","1,449","1,811","2,001","1,044","1,131","2,469","2,710","1,278","1,369"
"10991  :  โรงพยาบาลนากลาง","9,223","11,049","6,785","8,009","2,063","2,406","1,512","1,738","2,210","2,754","1,630","1,991","2,071","2,500","1,543","1,855","2,879","3,389","2,100","2,425"
