"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"10917  :  โรงพยาบาลจอมพระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10918  :  โรงพยาบาลปราสาท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10921  :  โรงพยาบาลสนม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10923  :  โรงพยาบาลสังขะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10924  :  โรงพยาบาลลำดวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10926  :  โรงพยาบาลบัวเชด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10700  :  โรงพยาบาลศรีสะเกษ","2,607","464","2,260","397","323","46","2,215","410","0","0","0","0","0","0","0","0","0","0","0","0","2,607","464","2,260","397","323","46","2,215","410","0","0","655","99","566","82","78","10","562","87","0","0","0","0","0","0","0","0","0","0","0","0","603","96","558","90","46","4","539","91","539","91","0","0","0","0","0","0","0","0","0","0","532","85","428","71","92","7","428","76","0","0","0","0","0","0","0","0","0","0","0","0","817","184","708","154","107","25","686","156","0","0","0","0","0","0","0","0","0","0","0","0"
"10927  :  โรงพยาบาลยางชุมน้อย","3,353","2,657","2,924","2,294","515","429","3,066","2,430","0","0","33","30","33","30","4","4","33","30","0","0","3,386","2,687","2,957","2,324","519","433","3,099","2,460","0","0","787","610","773","597","118","102","746","574","0","0","4","4","4","4","1","1","4","4","0","0","756","646","555","469","130","104","669","579","669","579","13","13","13","13","3","3","13","13","0","0","982","764","834","643","151","120","897","698","0","0","15","13","15","13","0","0","15","13","0","0","828","637","762","585","116","103","754","579","0","0","1","0","1","0","0","0","1","0","0","0"
"10928  :  โรงพยาบาลกันทรารมย์","2,377","809","899","308","1,607","515","101","58","0","0","0","0","0","0","0","0","0","0","0","0","2,377","809","899","308","1,607","515","101","58","0","0","501","161","226","86","309","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","682","233","246","71","475","164","70","40","70","40","0","0","0","0","0","0","0","0","0","0","600","211","224","84","402","134","20","12","0","0","0","0","0","0","0","0","0","0","0","0","594","204","203","67","421","141","11","6","0","0","0","0","0","0","0","0","0","0","0","0"
"10929  :  โรงพยาบาลกันทรลักษ์","3,667","1,412","2,183","906","1,684","558","2,025","878","0","0","17","17","13","13","3","3","15","15","0","0","3,684","1,429","2,196","919","1,687","561","2,040","893","0","0","1,125","445","508","257","654","187","495","278","0","0","15","15","11","11","1","1","13","13","0","0","897","370","517","227","439","168","487","224","487","224","0","0","0","0","0","0","0","0","0","0","777","293","516","190","333","131","465","174","0","0","1","1","1","1","1","1","1","1","0","0","868","304","642","232","258","72","578","202","0","0","1","1","1","1","1","1","1","1","0","0"
"10930  :  โรงพยาบาลขุขันธ์","2,262","1,310","1,535","785","401","250","1,489","781","0","0","39","35","0","0","0","0","0","0","0","0","2,301","1,345","1,535","785","401","250","1,489","781","0","0","716","464","497","291","250","174","492","302","0","0","15","12","0","0","0","0","0","0","0","0","519","260","341","151","83","33","306","134","306","134","8","7","0","0","0","0","0","0","0","0","496","278","347","175","20","9","346","177","0","0","9","9","0","0","0","0","0","0","0","0","531","308","350","168","48","34","345","168","0","0","7","7","0","0","0","0","0","0","0","0"
"10931  :  โรงพยาบาลไพรบึง","1,790","1,537","1,546","1,331","298","256","1,487","1,283","0","0","0","0","0","0","0","0","0","0","0","0","1,790","1,537","1,546","1,331","298","256","1,487","1,283","0","0","529","403","464","353","83","63","444","340","0","0","0","0","0","0","0","0","0","0","0","0","459","370","372","299","87","73","366","296","366","296","0","0","0","0","0","0","0","0","0","0","412","388","377","358","48","43","361","343","0","0","0","0","0","0","0","0","0","0","0","0","390","376","333","321","80","77","316","304","0","0","0","0","0","0","0","0","0","0","0","0"
"10932  :  โรงพยาบาลปรางค์กู่","228","110","228","110","0","0","223","107","0","0","0","0","0","0","0","0","0","0","0","0","228","110","228","110","0","0","223","107","0","0","105","47","105","47","0","0","105","47","0","0","0","0","0","0","0","0","0","0","0","0","39","25","39","25","0","0","39","25","39","25","0","0","0","0","0","0","0","0","0","0","36","18","36","18","0","0","35","17","0","0","0","0","0","0","0","0","0","0","0","0","48","20","48","20","0","0","44","18","0","0","0","0","0","0","0","0","0","0","0","0"
"10933  :  โรงพยาบาลขุนหาญ","7,547","3,490","6,367","2,714","2,060","1,512","5,853","2,666","0","0","155","131","153","130","11","9","145","125","0","0","7,702","3,621","6,520","2,844","2,071","1,521","5,998","2,791","0","0","1,762","778","1,434","577","582","418","1,283","564","0","0","73","60","73","60","1","0","65","55","0","0","1,937","831","1,583","597","545","380","1,398","586","1,398","586","16","11","15","10","3","3","14","10","0","0","1,800","860","1,543","673","482","367","1,457","662","0","0","7","5","6","5","2","2","7","5","0","0","2,048","1,021","1,807","867","451","347","1,715","854","0","0","59","55","59","55","5","4","59","55","0","0"
"10934  :  โรงพยาบาลราษีไศล","1,908","1,310","1,908","1,310","147","98","1,892","1,297","0","0","3","2","3","2","0","0","3","2","0","0","1,911","1,312","1,911","1,312","147","98","1,895","1,299","0","0","574","387","574","387","141","92","563","378","0","0","3","2","3","2","0","0","3","2","0","0","538","366","538","366","6","6","533","362","533","362","0","0","0","0","0","0","0","0","0","0","438","291","438","291","0","0","438","291","0","0","0","0","0","0","0","0","0","0","0","0","358","266","358","266","0","0","358","266","0","0","0","0","0","0","0","0","0","0","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","3,349","1,102","2,810","1,018","647","214","2,771","1,018","0","0","39","29","24","20","0","0","7","4","0","0","3,388","1,131","2,834","1,038","647","214","2,778","1,022","0","0","868","267","718","240","233","77","681","244","0","0","22","16","17","15","0","0","4","2","0","0","782","272","665","250","164","82","669","254","669","254","7","6","4","3","0","0","1","0","0","0","927","299","777","287","127","18","780","283","0","0","4","2","1","1","0","0","1","1","0","0","772","264","650","241","123","37","641","237","0","0","6","5","2","1","0","0","1","1","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","803","486","801","485","1","0","785","480","0","0","1","0","1","0","0","0","1","0","0","0","804","486","802","485","1","0","786","480","0","0","177","107","175","106","0","0","172","106","0","0","0","0","0","0","0","0","0","0","0","0","225","101","225","101","0","0","215","97","215","97","0","0","0","0","0","0","0","0","0","0","227","160","227","160","1","0","225","160","0","0","1","0","1","0","0","0","1","0","0","0","174","118","174","118","0","0","173","117","0","0","0","0","0","0","0","0","0","0","0","0"
"10937  :  โรงพยาบาลห้วยทับทัน","1,421","839","1,362","817","381","327","1,351","822","0","0","7","6","6","6","2","1","6","6","0","0","1,428","845","1,368","823","383","328","1,357","828","0","0","370","227","345","220","159","138","343","218","0","0","0","0","0","0","0","0","0","0","0","0","363","210","354","206","113","96","349","207","349","207","1","0","0","0","1","0","0","0","0","0","359","226","349","224","77","71","345","225","0","0","0","0","0","0","0","0","0","0","0","0","329","176","314","167","32","22","314","172","0","0","6","6","6","6","1","1","6","6","0","0"
"10938  :  โรงพยาบาลโนนคูณ","2,032","843","1,936","815","331","43","1,717","804","0","0","0","0","0","0","0","0","0","0","0","0","2,032","843","1,936","815","331","43","1,717","804","0","0","410","147","403","145","38","3","378","144","0","0","0","0","0","0","0","0","0","0","0","0","514","192","477","187","90","9","428","184","428","184","0","0","0","0","0","0","0","0","0","0","510","250","490","246","94","14","419","238","0","0","0","0","0","0","0","0","0","0","0","0","598","254","566","237","109","17","492","238","0","0","0","0","0","0","0","0","0","0","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","1,682","840","1,673","837","273","273","1,640","808","0","0","140","133","140","133","3","3","137","130","0","0","1,822","973","1,813","970","276","276","1,777","938","0","0","490","319","489","318","198","198","488","317","0","0","11","11","11","11","3","3","11","11","0","0","443","191","438","190","59","59","421","176","421","176","37","35","37","35","0","0","37","35","0","0","437","195","437","195","5","5","429","189","0","0","79","75","79","75","0","0","76","72","0","0","312","135","309","134","11","11","302","126","0","0","13","12","13","12","0","0","13","12","0","0"
"10940  :  โรงพยาบาลวังหิน","337","231","328","224","31","23","312","212","0","0","1","1","1","1","0","0","1","1","0","0","338","232","329","225","31","23","313","213","0","0","6","6","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","9","6","9","6","0","0","9","6","9","6","0","0","0","0","0","0","0","0","0","0","120","74","117","73","0","0","116","71","0","0","1","1","1","1","0","0","1","1","0","0","202","145","202","145","31","23","181","129","0","0","0","0","0","0","0","0","0","0","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","833","253","682","232","163","23","656","211","0","0","0","0","0","0","0","0","0","0","0","0","833","253","682","232","163","23","656","211","0","0","174","60","137","51","40","11","134","49","0","0","0","0","0","0","0","0","0","0","0","0","245","94","219","94","31","0","199","76","199","76","0","0","0","0","0","0","0","0","0","0","177","57","172","56","7","1","170","55","0","0","0","0","0","0","0","0","0","0","0","0","237","42","154","31","85","11","153","31","0","0","0","0","0","0","0","0","0","0","0","0"
"10942  :  โรงพยาบาลภูสิงห์","767","571","756","567","636","504","518","429","0","0","0","0","0","0","0","0","0","0","0","0","767","571","756","567","636","504","518","429","0","0","236","190","235","189","206","175","185","157","0","0","0","0","0","0","0","0","0","0","0","0","368","279","358","276","295","247","275","225","275","225","0","0","0","0","0","0","0","0","0","0","82","60","82","60","66","50","32","26","0","0","0","0","0","0","0","0","0","0","0","0","81","42","81","42","69","32","26","21","0","0","0","0","0","0","0","0","0","0","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","1,409","431","1,394","419","389","84","1,293","389","0","0","5","5","5","5","0","0","5","5","0","0","1,414","436","1,399","424","389","84","1,298","394","0","0","512","130","504","124","117","37","476","114","0","0","0","0","0","0","0","0","0","0","0","0","352","103","350","102","85","25","327","94","327","94","0","0","0","0","0","0","0","0","0","0","245","77","245","77","120","3","243","77","0","0","0","0","0","0","0","0","0","0","0","0","300","121","295","116","67","19","247","104","0","0","5","5","5","5","0","0","5","5","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","257","175","257","175","0","0","257","175","0","0","0","0","0","0","0","0","0","0","0","0","257","175","257","175","0","0","257","175","0","0","53","49","53","49","0","0","53","49","0","0","0","0","0","0","0","0","0","0","0","0","64","40","64","40","0","0","64","40","64","40","0","0","0","0","0","0","0","0","0","0","66","44","66","44","0","0","66","44","0","0","0","0","0","0","0","0","0","0","0","0","74","42","74","42","0","0","74","42","0","0","0","0","0","0","0","0","0","0","0","0"
"28014  :  โรงพยาบาลพยุห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","209","170","131","106","8","4","158","136","0","0","0","0","0","0","0","0","0","0","0","0","209","170","131","106","8","4","158","136","0","0","79","64","62","51","3","1","71","60","0","0","0","0","0","0","0","0","0","0","0","0","86","70","52","41","1","1","49","43","49","43","0","0","0","0","0","0","0","0","0","0","34","32","13","13","0","0","33","31","0","0","0","0","0","0","0","0","0","0","0","0","10","4","4","1","4","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0"
