"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","31,542,604.30","31,391,264.80","151,339.50","0.48","12,332,664.55","12,263,779.55","68,885.00","0.56","11,883,285.30","11,820,790.05","62,495.25","0.53","7,326,654.45","7,306,695.20","19,959.25","0.27","0.00","0.00","0.00","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","53,702,567.75","53,699,603.75","2,964.00","0.01","26,640,539.00","26,639,211.00","1,328.00","0.00","22,717,158.75","22,716,138.75","1,020.00","0.00","4,344,870.00","4,344,254.00","616.00","0.01","0.00","0.00","0.00","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","3,738,063.50","3,722,780.50","15,283.00","0.41","1,375,277.10","1,367,958.10","7,319.00","0.53","2,197,313.30","2,190,196.80","7,116.50","0.32","165,473.10","164,625.60","847.50","0.51","0.00","0.00","0.00","0.00"
"27839  :  โรงพยาบาลบัวลาย","1,335,721.80","1,332,871.80","2,850.00","0.21","401,304.72","400,043.72","1,261.00","0.31","676,970.97","675,607.97","1,363.00","0.20","257,446.11","257,220.11","226.00","0.09","0.00","0.00","0.00","0.00"
"27840  :  โรงพยาบาลสีดา","875,115.00","870,505.00","4,610.00","0.53","336,855.00","335,289.00","1,566.00","0.46","390,984.50","388,367.50","2,617.00","0.67","147,275.50","146,848.50","427.00","0.29","0.00","0.00","0.00","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","851,990.15","804,225.15","47,765.00","5.61","332,516.20","331,757.20","759.00","0.23","352,771.95","315,984.95","36,787.00","10.43","166,702.00","156,483.00","10,219.00","6.13","0.00","0.00","0.00","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","210,053,707.75","209,322,459.25","731,248.50","0.35","100,493,378.00","100,462,029.00","31,349.00","0.03","98,955,200.00","98,274,955.50","680,244.50","0.69","10,605,129.75","10,585,474.75","19,655.00","0.19","0.00","0.00","0.00","0.00"
"10895  :  โรงพยาบาลคูเมือง","24,555,040.14","24,435,562.39","119,477.75","0.49","2,326,155.13","2,301,932.38","24,222.75","1.04","13,894,216.79","13,822,038.04","72,178.75","0.52","8,334,668.22","8,311,591.97","23,076.25","0.28","0.00","0.00","0.00","0.00"
"10896  :  โรงพยาบาลกระสัง","5,996,904.22","5,963,674.22","33,230.00","0.55","1,673,011.73","1,663,211.23","9,800.50","0.59","2,480,837.24","2,466,330.74","14,506.50","0.58","1,843,055.25","1,834,132.25","8,923.00","0.48","0.00","0.00","0.00","0.00"
"10897  :  โรงพยาบาลนางรอง","51,791,053.50","51,734,575.50","56,478.00","0.11","11,801,961.00","11,787,613.25","14,347.75","0.12","21,750,480.50","21,723,159.50","27,321.00","0.13","18,238,612.00","18,223,802.75","14,809.25","0.08","0.00","0.00","0.00","0.00"
"10898  :  โรงพยาบาลหนองกี่","3,967,183.75","3,922,003.50","45,180.25","1.14","1,265,885.75","1,251,158.00","14,727.75","1.16","1,885,197.75","1,864,466.00","20,731.75","1.10","816,100.25","806,379.50","9,720.75","1.19","0.00","0.00","0.00","0.00"
"10899  :  โรงพยาบาลละหานทราย","7,328,295.39","7,296,190.39","32,105.00","0.44","2,151,100.88","2,137,657.38","13,443.50","0.62","3,167,496.79","3,158,122.79","9,374.00","0.30","2,009,697.72","2,000,410.22","9,287.50","0.46","0.00","0.00","0.00","0.00"
"10900  :  โรงพยาบาลประโคนชัย","42,288,572.50","42,227,821.50","60,751.00","0.14","4,645,497.50","4,639,539.50","5,958.00","0.13","23,023,842.50","22,992,935.50","30,907.00","0.13","14,619,232.50","14,595,346.50","23,886.00","0.16","0.00","0.00","0.00","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","2,988,127.30","2,979,865.55","8,261.75","0.28","1,011,567.95","1,009,131.20","2,436.75","0.24","1,356,873.15","1,353,452.65","3,420.50","0.25","619,686.20","617,281.70","2,404.50","0.39","0.00","0.00","0.00","0.00"
"10902  :  โรงพยาบาลพุทไธสง","3,788,813.00","3,747,075.00","41,738.00","1.10","1,313,961.00","1,302,925.00","11,036.00","0.84","1,550,157.00","1,525,525.00","24,632.00","1.59","924,695.00","918,625.00","6,070.00","0.66","0.00","0.00","0.00","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","12,727,908.61","12,633,030.86","94,877.75","0.75","3,510,284.30","3,486,579.05","23,705.25","0.68","6,224,500.71","6,172,136.71","52,364.00","0.84","2,993,123.60","2,974,315.10","18,808.50","0.63","0.00","0.00","0.00","0.00"
"10905  :  โรงพยาบาลสตึก","8,685,544.71","8,657,004.71","28,540.00","0.33","3,741,103.61","3,734,452.11","6,651.50","0.18","3,190,287.75","3,177,665.50","12,622.25","0.40","1,754,153.35","1,744,887.10","9,266.25","0.53","0.00","0.00","0.00","0.00"
"10906  :  โรงพยาบาลปะคำ","2,664,479.69","2,597,865.61","66,614.08","2.50","1,218,293.34","1,199,131.68","19,161.66","1.57","864,312.47","840,316.24","23,996.23","2.78","581,873.88","558,417.69","23,456.19","4.03","0.00","0.00","0.00","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","3,362,032.00","3,328,148.00","33,884.00","1.01","570,265.50","560,612.50","9,653.00","1.69","1,149,029.00","1,135,571.00","13,458.00","1.17","1,642,737.50","1,631,964.50","10,773.00","0.66","0.00","0.00","0.00","0.00"
"10908  :  โรงพยาบาลหนองหงส์","11,759,558.46","11,741,280.96","18,277.50","0.16","1,660,393.85","1,655,180.35","5,213.50","0.31","5,684,174.98","5,674,600.98","9,574.00","0.17","4,414,989.63","4,411,499.63","3,490.00","0.08","0.00","0.00","0.00","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","3,522,287.25","3,514,792.00","7,495.25","0.21","544,159.25","541,193.00","2,966.25","0.55","1,197,787.25","1,195,390.00","2,397.25","0.20","1,780,340.75","1,778,209.00","2,131.75","0.12","0.00","0.00","0.00","0.00"
"10910  :  โรงพยาบาลห้วยราช","2,245,624.35","2,237,561.85","8,062.50","0.36","748,767.46","747,428.21","1,339.25","0.18","940,137.29","935,941.29","4,196.00","0.45","556,719.60","554,192.35","2,527.25","0.45","0.00","0.00","0.00","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","1,339,389.50","1,297,119.50","42,270.00","3.16","640,500.75","633,458.25","7,042.50","1.10","552,349.75","518,586.00","33,763.75","6.11","146,539.00","145,075.25","1,463.75","1.00","0.00","0.00","0.00","0.00"
"10912  :  โรงพยาบาลชำนิ","4,717,354.04","4,674,338.54","43,015.50","0.91","913,990.29","909,193.29","4,797.00","0.52","2,505,673.00","2,483,285.00","22,388.00","0.89","1,297,690.75","1,281,860.25","15,830.50","1.22","0.00","0.00","0.00","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","3,016,330.20","2,969,463.18","46,867.02","1.55","522,718.08","515,350.51","7,367.57","1.41","1,705,559.16","1,675,104.91","30,454.25","1.79","788,052.96","779,007.76","9,045.20","1.15","0.00","0.00","0.00","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","1,657,651.50","1,633,183.50","24,468.00","1.48","688,191.50","683,837.00","4,354.50","0.63","612,580.00","596,646.50","15,933.50","2.60","356,880.00","352,700.00","4,180.00","1.17","0.00","0.00","0.00","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","7,047,181.30","6,990,936.80","56,244.50","0.80","916,513.55","909,395.55","7,118.00","0.78","3,770,590.75","3,733,167.25","37,423.50","0.99","2,360,077.00","2,348,374.00","11,703.00","0.50","0.00","0.00","0.00","0.00"
"23578  :  โรงพยาบาลแคนดง","6,466,824.62","6,445,064.87","21,759.75","0.34","420,918.04","416,992.04","3,926.00","0.93","3,671,442.88","3,662,399.13","9,043.75","0.25","2,374,463.70","2,365,673.70","8,790.00","0.37","0.00","0.00","0.00","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","3,516,916.50","3,488,880.00","28,036.50","0.80","678,228.00","672,029.50","6,198.50","0.91","1,673,549.00","1,657,980.50","15,568.50","0.93","1,165,139.50","1,158,870.00","6,269.50","0.54","0.00","0.00","0.00","0.00"
"10668  :  โรงพยาบาลสุรินทร์","103,497,432.25","103,348,624.00","148,808.25","0.14","50,576,839.25","50,539,718.00","37,121.25","0.07","43,897,563.50","43,823,120.50","74,443.00","0.17","9,023,029.50","8,985,785.50","37,244.00","0.41","0.00","0.00","0.00","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","9,185,147.40","9,152,829.90","32,317.50","0.35","1,392,213.45","1,385,990.70","6,222.75","0.45","6,040,961.30","6,020,577.55","20,383.75","0.34","1,751,972.65","1,746,261.65","5,711.00","0.33","0.00","0.00","0.00","0.00"
"10916  :  โรงพยาบาลท่าตูม","15,031,401.58","14,987,351.58","44,050.00","0.29","3,260,550.17","3,254,975.17","5,575.00","0.17","7,772,356.25","7,745,631.25","26,725.00","0.34","3,998,495.16","3,986,745.16","11,750.00","0.29","0.00","0.00","0.00","0.00"
"10917  :  โรงพยาบาลจอมพระ","6,134,263.50","6,075,541.50","58,722.00","0.96","1,335,603.00","1,317,980.50","17,622.50","1.32","3,708,306.00","3,674,547.50","33,758.50","0.91","1,090,354.50","1,083,013.50","7,341.00","0.67","0.00","0.00","0.00","0.00"
"10918  :  โรงพยาบาลปราสาท","19,636,467.88","19,418,705.38","217,762.50","1.11","9,614,307.27","9,558,940.27","55,367.00","0.58","10,022,160.61","9,859,765.11","162,395.50","1.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10919  :  โรงพยาบาลกาบเชิง","9,429,529.75","9,058,833.00","370,696.75","3.93","2,391,480.50","2,282,191.75","109,288.75","4.57","5,019,364.25","4,825,105.50","194,258.75","3.87","2,018,685.00","1,951,535.75","67,149.25","3.33","0.00","0.00","0.00","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","11,382,239.39","11,366,292.64","15,946.75","0.14","3,877,553.92","3,873,079.67","4,474.25","0.12","4,895,913.51","4,887,749.01","8,164.50","0.17","2,608,771.96","2,605,463.96","3,308.00","0.13","0.00","0.00","0.00","0.00"
"10921  :  โรงพยาบาลสนม","1,058,350.74","1,046,674.34","11,676.40","1.10","399,284.34","396,664.94","2,619.40","0.66","511,724.64","505,392.54","6,332.10","1.24","147,341.76","144,616.86","2,724.90","1.85","0.00","0.00","0.00","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","22,164,532.52","22,127,601.52","36,931.00","0.17","5,849,297.98","5,837,933.48","11,364.50","0.19","12,203,954.41","12,190,209.91","13,744.50","0.11","4,111,280.13","4,099,458.13","11,822.00","0.29","0.00","0.00","0.00","0.00"
"10923  :  โรงพยาบาลสังขะ","43,768,932.25","43,646,418.25","122,514.00","0.28","18,624,726.50","18,565,222.00","59,504.50","0.32","17,020,697.50","16,969,176.00","51,521.50","0.30","8,123,508.25","8,112,020.25","11,488.00","0.14","0.00","0.00","0.00","0.00"
"10924  :  โรงพยาบาลลำดวน","11,408,510.63","11,141,017.63","267,493.00","2.34","2,602,138.64","2,552,036.64","50,102.00","1.93","4,866,588.97","4,721,942.47","144,646.50","2.97","3,939,783.02","3,867,038.52","72,744.50","1.85","0.00","0.00","0.00","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","2,888,342.10","2,871,987.60","16,354.50","0.57","672,240.20","667,275.70","4,964.50","0.74","1,632,549.40","1,624,010.90","8,538.50","0.52","583,552.50","580,701.00","2,851.50","0.49","0.00","0.00","0.00","0.00"
"10926  :  โรงพยาบาลบัวเชด","2,249,374.75","2,237,948.75","11,426.00","0.51","640,944.25","638,806.75","2,137.50","0.33","947,508.50","941,703.50","5,805.00","0.61","660,922.00","657,438.50","3,483.50","0.53","0.00","0.00","0.00","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","113,931.25","113,751.25","180.00","0.16","29,858.25","29,858.25","0.00","0.00","54,557.00","54,377.00","180.00","0.33","29,516.00","29,516.00","0.00","0.00","0.00","0.00","0.00","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","3,046,598.81","3,006,213.81","40,385.00","1.33","765,549.67","759,845.67","5,704.00","0.75","1,438,773.90","1,419,957.40","18,816.50","1.31","842,275.24","826,410.74","15,864.50","1.88","0.00","0.00","0.00","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","1,219,860.16","1,172,662.66","47,197.50","3.87","547,771.18","539,926.18","7,845.00","1.43","429,905.10","402,507.60","27,397.50","6.37","242,183.88","230,228.88","11,955.00","4.94","0.00","0.00","0.00","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","2,022,427.82","1,992,084.29","30,343.53","1.50","670,214.81","666,083.00","4,131.81","0.62","1,022,780.68","1,011,339.50","11,441.18","1.12","329,432.33","314,661.79","14,770.54","4.48","0.00","0.00","0.00","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","1,082,276.59","1,030,082.25","52,194.34","4.82","377,539.79","373,206.95","4,332.84","1.15","443,757.40","406,888.40","36,869.00","8.31","260,979.40","249,986.90","10,992.50","4.21","0.00","0.00","0.00","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","113,593,777.38","113,511,467.88","82,309.50","0.07","47,382,153.23","47,354,847.73","27,305.50","0.06","41,152,315.58","41,114,557.08","37,758.50","0.09","25,059,308.57","25,042,063.07","17,245.50","0.07","0.00","0.00","0.00","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","1,486,632.63","1,401,721.68","84,910.95","5.71","529,380.13","516,804.18","12,575.95","2.38","675,398.20","611,105.20","64,293.00","9.52","281,854.30","273,812.30","8,042.00","2.85","0.00","0.00","0.00","0.00"
"10928  :  โรงพยาบาลกันทรารมย์","6,845,288.53","6,786,734.56","58,553.97","0.86","2,354,070.89","2,337,525.42","16,545.47","0.70","2,705,734.72","2,680,879.68","24,855.04","0.92","1,785,482.92","1,768,329.46","17,153.46","0.96","0.00","0.00","0.00","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","14,039,114.91","13,750,413.61","288,701.30","2.06","7,576,669.22","7,416,946.42","159,722.80","2.11","6,461,934.69","6,332,956.19","128,978.50","2.00","511.00","511.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10930  :  โรงพยาบาลขุขันธ์","20,938,855.50","20,865,896.00","72,959.50","0.35","14,526,305.45","14,492,785.45","33,520.00","0.23","4,708,976.57","4,678,456.07","30,520.50","0.65","1,703,573.48","1,694,654.48","8,919.00","0.52","0.00","0.00","0.00","0.00"
"10931  :  โรงพยาบาลไพรบึง","945,714.22","921,394.21","24,320.01","2.57","346,129.19","340,726.69","5,402.50","1.56","416,136.59","402,054.08","14,082.51","3.38","183,448.44","178,613.44","4,835.00","2.64","0.00","0.00","0.00","0.00"
"10932  :  โรงพยาบาลปรางค์กู่","2,758,312.43","2,610,956.93","147,355.50","5.34","1,001,294.44","968,180.94","33,113.50","3.31","1,053,589.81","974,349.81","79,240.00","7.52","703,428.18","668,426.18","35,002.00","4.98","0.00","0.00","0.00","0.00"
"10933  :  โรงพยาบาลขุนหาญ","6,008,084.29","5,785,557.82","222,526.47","3.70","2,350,958.70","2,244,287.73","106,670.97","4.54","2,306,003.00","2,232,372.00","73,631.00","3.19","1,351,122.59","1,308,898.09","42,224.50","3.13","0.00","0.00","0.00","0.00"
"10934  :  โรงพยาบาลราษีไศล","5,298,721.68","5,184,858.91","113,862.77","2.15","1,911,126.79","1,882,899.79","28,227.00","1.48","2,328,578.54","2,274,098.55","54,479.99","2.34","1,059,016.35","1,027,860.57","31,155.78","2.94","0.00","0.00","0.00","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","6,451,850.96","6,417,999.27","33,851.69","0.52","2,575,140.35","2,560,430.55","14,709.80","0.57","2,326,585.04","2,315,892.96","10,692.08","0.46","1,550,125.57","1,541,675.76","8,449.81","0.55","0.00","0.00","0.00","0.00"
"10936  :  โรงพยาบาลบึงบูรพ์","465,824.71","463,448.21","2,376.50","0.51","193,929.79","193,675.79","254.00","0.13","180,563.65","178,752.15","1,811.50","1.00","91,331.27","91,020.27","311.00","0.34","0.00","0.00","0.00","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","985,506.06","940,736.06","44,770.00","4.54","382,489.64","373,509.64","8,980.00","2.35","407,228.89","385,101.39","22,127.50","5.43","195,787.53","182,125.03","13,662.50","6.98","0.00","0.00","0.00","0.00"
"10938  :  โรงพยาบาลโนนคูณ","1,328,216.89","1,314,047.39","14,169.50","1.07","526,953.36","524,562.36","2,391.00","0.45","508,932.23","502,579.23","6,353.00","1.25","292,331.30","286,905.80","5,425.50","1.86","0.00","0.00","0.00","0.00"
