"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10944  :  โรงพยาบาลศรีเมืองใหม่","4,079","5,367","3,621","4,640","4,704","5,559","4,102","4,737","0","0","0","0","7,424","9,846","6,570","8,526","1,019","1,488","879","1,247","1,319","1,593","1,129","1,315","0","0","0","0","1,934","2,735","1,681","2,301","1,121","1,496","999","1,276","1,474","1,775","1,308","1,539","0","0","0","0","2,187","2,928","1,957","2,548","1,552","1,950","1,444","1,787","1,395","1,611","1,253","1,429","0","0","0","0","2,471","3,230","2,274","2,937","387","433","299","330","516","580","412","454","0","0","0","0","832","953","658","740"
"10945  :  โรงพยาบาลโขงเจียม","3,032","4,232","2,669","3,702","1,216","1,557","1,075","1,360","0","0","0","0","3,644","5,720","3,212","5,043","878","1,223","758","1,064","437","581","391","515","0","0","0","0","1,077","1,773","936","1,566","1,083","1,407","999","1,297","337","381","310","349","0","0","0","0","1,277","1,779","1,177","1,642","572","810","495","689","228","294","187","243","0","0","0","0","693","1,092","594","931","499","792","417","652","214","301","187","253","0","0","0","0","597","1,076","505","904"
"10946  :  โรงพยาบาลเขื่องใน","1,051","1,354","502","735","1,109","1,181","646","694","0","0","0","0","2,053","2,491","1,086","1,416","394","522","203","310","225","241","155","165","0","0","0","0","591","748","343","470","434","587","236","358","563","611","368","403","0","0","0","0","940","1,185","563","757","96","105","0","0","148","153","0","0","0","0","0","0","231","249","0","0","127","140","63","67","173","176","123","126","0","0","0","0","291","309","180","189"
"10947  :  โรงพยาบาลเขมราฐ","2,577","3,177","1,746","2,089","2,048","2,412","1,478","1,719","8","8","5","5","4,044","5,124","2,851","3,511","796","985","562","677","673","813","446","515","4","4","3","3","1,249","1,610","886","1,094","668","784","472","539","603","686","445","507","3","3","1","1","1,094","1,316","795","940","572","723","371","449","393","452","301","343","1","1","1","1","875","1,108","612","746","541","685","341","424","379","461","286","354","0","0","0","0","826","1,090","558","731"
"10948  :  โรงพยาบาลนาจะหลวย","4,661","6,142","3,590","4,409","378","458","285","350","0","0","0","0","4,840","6,428","3,746","4,640","1,537","2,063","1,232","1,514","127","150","108","127","0","0","0","0","1,592","2,146","1,284","1,588","1,353","1,834","1,064","1,311","108","140","76","101","0","0","0","0","1,403","1,925","1,104","1,378","959","1,271","758","977","102","126","67","87","0","0","0","0","1,005","1,354","795","1,039","812","974","536","607","41","42","34","35","0","0","0","0","840","1,003","563","635"
"10949  :  โรงพยาบาลน้ำยืน","1,374","1,573","971","1,099","535","636","263","286","13","15","0","0","1,687","2,011","1,128","1,282","485","560","370","423","167","195","94","106","0","0","0","0","595","700","434","498","512","574","384","427","186","219","92","95","0","0","0","0","619","722","439","488","196","218","108","120","82","101","25","29","0","0","0","0","248","293","129","147","181","221","109","129","100","121","52","56","13","15","0","0","225","296","126","149"
"10950  :  โรงพยาบาลบุณฑริก","830","1,009","581","682","1,198","2,140","752","924","0","0","0","0","1,896","3,041","1,278","1,564","250","305","179","207","379","746","241","357","0","0","0","0","591","1,015","407","556","233","287","180","216","371","665","255","288","0","0","0","0","561","912","409","479","185","225","131","153","292","528","170","184","0","0","0","0","445","733","291","331","162","192","91","106","156","201","86","95","0","0","0","0","299","381","171","198"
"10951  :  โรงพยาบาลตระการพืชผล","6,168","7,529","4,160","4,937","6,147","7,277","4,409","5,184","0","0","0","0","10,766","13,234","7,502","9,096","1,824","2,295","1,365","1,685","2,033","2,444","1,512","1,828","0","0","0","0","3,286","4,175","2,451","3,102","1,548","1,912","1,129","1,367","1,730","2,036","1,257","1,472","0","0","0","0","2,859","3,526","2,094","2,556","1,033","1,292","722","835","1,353","1,581","916","1,048","0","0","0","0","2,097","2,577","1,451","1,720","1,763","2,030","944","1,050","1,031","1,216","724","836","0","0","0","0","2,524","2,956","1,506","1,718"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","3,003","4,550","2,205","2,890","753","861","552","640","0","0","0","0","3,482","5,241","2,568","3,421","1,280","2,371","967","1,479","190","229","153","188","0","0","0","0","1,385","2,564","1,049","1,636","759","988","570","649","215","237","165","181","0","0","0","0","890","1,178","675","798","585","726","416","475","153","176","109","129","0","0","0","0","661","839","480","566","379","465","252","287","195","219","125","142","0","0","0","0","546","660","364","421"
"10953  :  โรงพยาบาลม่วงสามสิบ","2,004","2,348","1,414","1,653","2,730","3,123","2,028","2,325","93","98","69","73","4,040","4,909","3,009","3,648","495","586","365","428","835","956","641","732","24","26","18","20","1,114","1,359","870","1,053","607","714","471","550","968","1,127","748","876","41","41","29","29","1,318","1,610","1,041","1,270","382","434","266","305","443","483","327","357","11","13","7","8","722","831","535","617","520","614","312","370","484","557","312","360","17","18","15","16","886","1,109","563","708"
"10954  :  โรงพยาบาลวารินชำราบ","3,308","3,779","2,899","3,320","3,015","3,446","2,656","3,038","1,112","1,225","969","1,063","6,739","7,913","5,897","6,948","1,194","1,454","1,042","1,274","1,051","1,252","931","1,108","442","515","383","441","2,371","2,976","2,075","2,612","741","837","629","713","873","987","760","861","290","308","245","261","1,738","2,013","1,488","1,734","514","557","449","484","635","707","559","624","195","211","175","190","1,245","1,398","1,091","1,227","859","931","779","849","456","500","406","445","185","191","166","171","1,385","1,526","1,243","1,375"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","5,409","8,135","3,747","4,950","3,553","4,198","2,425","2,794","0","0","0","0","7,632","11,213","5,466","7,353","2,002","3,074","1,516","1,985","1,001","1,161","679","767","0","0","0","0","2,601","3,899","1,963","2,617","1,645","2,634","1,200","1,634","954","1,154","655","744","0","0","0","0","2,209","3,392","1,648","2,244","927","1,293","585","751","727","851","484","550","0","0","0","0","1,411","1,956","963","1,248","835","1,134","446","580","871","1,032","607","733","0","0","0","0","1,411","1,966","892","1,244"
"10957  :  โรงพยาบาลตาลสุม","1,077","1,306","790","941","472","521","397","443","0","0","0","0","1,472","1,774","1,134","1,348","368","456","270","326","141","154","116","128","0","0","0","0","485","594","371","443","369","461","278","335","170","188","137","153","0","0","0","0","507","629","395","477","192","222","143","166","80","93","72","85","0","0","0","0","262","307","207","245","148","167","99","114","81","86","72","77","0","0","0","0","218","244","161","183"
"10958  :  โรงพยาบาลโพธิ์ไทร","1,842","2,135","1,390","1,581","1,325","1,490","1,008","1,130","0","0","0","0","2,874","3,375","2,202","2,537","563","645","466","528","413","471","331","377","0","0","0","0","868","1,019","709","823","543","633","401","460","465","520","360","402","0","0","0","0","914","1,071","703","811","358","414","277","312","239","261","174","187","0","0","0","0","550","637","425","477","378","443","246","281","208","238","143","164","0","0","0","0","542","648","365","426"
"10959  :  โรงพยาบาลสำโรง","1,645","2,072","1,200","1,518","3,325","4,138","2,655","3,343","0","0","0","0","4,190","5,406","3,276","4,230","538","704","412","542","1,083","1,356","917","1,154","0","0","0","0","1,364","1,769","1,129","1,454","498","601","382","471","973","1,233","806","1,036","0","0","0","0","1,199","1,600","973","1,321","369","474","245","316","639","792","496","621","0","0","0","0","859","1,090","644","806","240","293","161","189","630","757","436","532","0","0","0","0","768","947","530","649"
"10960  :  โรงพยาบาลดอนมดแดง","1,972","2,613","1,554","2,043","2,776","3,655","2,286","3,061","0","0","0","0","3,890","5,391","3,112","4,328","626","884","494","701","1,041","1,441","874","1,240","0","0","0","0","1,350","1,959","1,095","1,614","701","943","578","779","1,030","1,334","855","1,119","0","0","0","0","1,369","1,922","1,119","1,580","340","419","271","323","421","528","334","423","0","0","0","0","636","835","502","647","305","367","211","240","284","352","223","279","0","0","0","0","535","675","396","487"
"10961  :  โรงพยาบาลสิรินธร","441","551","309","391","620","707","472","537","0","0","0","0","1,020","1,217","759","906","115","145","75","100","160","186","116","131","0","0","0","0","266","320","188","227","130","162","94","118","176","201","129","149","0","0","0","0","292","349","216","260","114","142","81","99","164","189","129","149","0","0","0","0","267","322","202","242","82","102","59","74","120","131","98","108","0","0","0","0","195","226","153","177"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","1,829","2,391","1,602","2,093","1,382","1,715","1,134","1,411","0","0","0","0","2,927","3,913","2,515","3,369","697","1,022","629","935","447","557","363","453","0","0","0","0","1,026","1,499","900","1,330","596","726","516","618","404","504","334","414","0","0","0","0","902","1,164","775","987","431","516","398","476","290","356","234","290","0","0","0","0","668","838","589","743","105","127","59","64","241","298","203","254","0","0","0","0","331","412","251","309"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","5,150","9,285","3,220","5,754","5,709","8,150","3,360","4,330","0","0","0","0","9,172","15,276","5,926","9,312","1,402","2,447","877","1,469","1,530","2,286","883","1,206","0","0","0","0","2,462","4,151","1,568","2,459","1,256","2,305","805","1,428","1,543","2,280","931","1,222","0","0","0","0","2,378","3,989","1,565","2,425","1,279","2,233","801","1,395","1,414","1,902","863","1,054","0","0","0","0","2,275","3,621","1,498","2,271","1,213","2,300","737","1,462","1,222","1,682","683","848","0","0","0","0","2,057","3,515","1,295","2,157"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","2,497","2,894","31","32","0","0","0","0","20","20","0","0","2,517","2,914","31","32","807","891","7","7","0","0","0","0","0","0","0","0","807","891","7","7","729","916","10","10","0","0","0","0","0","0","0","0","729","916","10","10","473","517","5","6","0","0","0","0","0","0","0","0","473","517","5","6","488","570","9","9","0","0","0","0","20","20","0","0","508","590","9","9"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","155","228","0","0","82","119","0","0","18","21","0","0","195","304","0","0","0","0","0","0","7","9","0","0","0","0","0","0","7","9","0","0","36","49","0","0","23","33","0","0","4","4","0","0","46","69","0","0","62","93","0","0","28","42","0","0","8","9","0","0","70","114","0","0","57","86","0","0","24","35","0","0","6","8","0","0","72","112","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","322","417","2","2","169","182","8","9","0","0","0","0","397","511","9","10","88","126","1","1","34","36","2","2","0","0","0","0","117","160","3","3","156","202","1","1","83","88","4","5","0","0","0","0","180","234","4","5","78","89","0","0","52","58","2","2","0","0","0","0","100","117","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","3,826","5,153","1,553","1,906","6,048","7,564","2,842","3,379","16","16","3","3","8,531","11,451","3,980","4,953","1,148","1,599","485","603","1,918","2,475","924","1,120","10","10","2","2","2,594","3,611","1,260","1,609","1,073","1,514","451","592","1,864","2,384","886","1,063","2","2","0","0","2,525","3,537","1,187","1,534","858","1,062","360","418","1,241","1,465","574","659","2","2","0","0","1,865","2,304","867","1,020","747","978","257","293","1,025","1,240","458","537","2","2","1","1","1,547","1,999","666","790"
"24032  :  โรงพยาบาลนาตาล","1,346","1,543","676","792","1,270","1,457","705","813","0","0","0","0","2,467","2,931","1,314","1,593","358","415","309","362","383","447","330","388","0","0","0","0","705","853","615","748","426","499","367","430","445","502","375","425","0","0","0","0","820","986","699","845","375","428","0","0","322","379","0","0","0","0","0","0","667","794","0","0","187","201","0","0","120","129","0","0","0","0","0","0","275","298","0","0"
"24821  :  โรงพยาบาลนาเยีย","4,815","7,069","3,871","5,652","3,050","4,212","2,373","3,281","21","35","7","12","6,064","9,087","4,899","7,294","1,402","2,139","1,154","1,778","1,058","1,514","858","1,238","0","0","0","0","1,857","2,879","1,536","2,398","1,284","1,836","1,022","1,431","852","1,177","675","925","0","0","0","0","1,640","2,404","1,331","1,915","1,108","1,629","912","1,317","597","815","467","631","0","0","0","0","1,324","1,992","1,086","1,601","1,021","1,465","783","1,126","543","706","373","487","21","35","7","12","1,243","1,812","946","1,380"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","1,955","2,319","1,515","1,823","1,211","1,522","920","1,099","0","0","0","0","2,769","3,510","2,160","2,691","457","564","367","459","397","507","310","376","0","0","0","0","711","939","568","735","455","523","353","408","372","457","286","347","0","0","0","0","718","903","564","706","439","512","345","409","242","304","181","213","0","0","0","0","615","760","483","582","604","720","450","547","200","254","143","163","0","0","0","0","725","908","545","668"
