"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","2,072","2,137","1,545","1,590","498","526","365","384","558","565","414","420","564","574","419","425","452","472","347","361"
"11013  :  โรงพยาบาลกุดจับ","483","506","411","428","119","123","99","101","150","157","131","137","105","110","91","94","109","116","90","96"
"11014  :  โรงพยาบาลหนองวัวซอ","759","837","637","705","185","200","157","170","198","218","165","183","186","208","152","170","190","211","163","182"
"11015  :  โรงพยาบาลกุมภวาปี","931","996","747","800","267","287","213","229","199","215","164","175","269","283","213","225","196","211","157","171"
"11016  :  โรงพยาบาลห้วยเกิ้ง","93","169","53","82","30","53","20","33","40","65","24","38","23","51","9","11","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","259","282","219","240","63","68","56","61","63","68","51","56","73","82","60","67","60","64","52","56"
"11018  :  โรงพยาบาลหนองหาน","1,300","1,652","1,102","1,380","342","429","280","339","354","426","304","364","265","307","221","253","339","490","297","424"
"11019  :  โรงพยาบาลทุ่งฝน","251","326","209","272","62","84","46","63","58","78","49","66","56","76","48","65","75","88","66","78"
"11020  :  โรงพยาบาลไชยวาน","218","248","192","215","57","62","53","57","50","59","41","48","69","77","58","63","42","50","40","47"
"11021  :  โรงพยาบาลศรีธาตุ","520","585","435","489","105","122","94","111","118","131","102","113","143","163","114","132","154","169","125","133"
"11022  :  โรงพยาบาลวังสามหมอ","537","596","450","497","136","151","112","123","119","128","101","107","62","66","48","50","220","251","189","217"
"11023  :  โรงพยาบาลบ้านผือ","1,725","4,567","1,357","3,435","484","1,652","368","1,189","466","1,248","395","1,037","391","820","305","613","384","847","289","596"
"11024  :  โรงพยาบาลน้ำโสม","368","380","311","321","89","93","74","77","83","83","69","69","94","98","85","89","102","106","83","86"
"11025  :  โรงพยาบาลเพ็ญ","1,048","1,192","902","1,022","296","359","258","312","283","312","253","278","218","244","189","212","251","277","202","220"
"11026  :  โรงพยาบาลสร้างคอม","353","403","275","318","121","134","102","113","74","90","59","72","85","93","61","68","73","86","53","65"
"11027  :  โรงพยาบาลหนองแสง","180","204","157","177","47","60","42","55","46","53","38","42","54","56","47","49","33","35","30","31"
"11028  :  โรงพยาบาลนายูง","286","328","261","300","68","76","62","69","77","86","68","76","73","86","66","78","68","80","65","77"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","261","303","217","248","98","113","85","99","44","47","34","37","40","47","31","37","79","96","67","75"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","1,015","1,109","881","963","260","287","224","248","272","297","243","268","209","228","174","187","274","297","240","260"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","127","165","117","151","16","20","16","20","27","38","25","36","26","32","25","30","58","75","51","65"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","173","175","157","159","28","28","28","28","42","42","37","37","44","44","40","40","59","61","52","54"
"10705  :  โรงพยาบาลเลย","1,239","1,936","844","1,286","387","497","271","336","338","585","226","388","285","518","199","347","229","336","148","215"
"11030  :  โรงพยาบาลนาด้วง","301","324","258","280","64","68","59","63","74","78","61","65","64","69","56","61","99","109","82","91"
"11031  :  โรงพยาบาลเชียงคาน","297","307","223","230","55","57","41","43","100","102","72","73","66","67","50","50","76","81","60","64"
"11032  :  โรงพยาบาลปากชม","452","538","366","433","135","201","107","159","121","131","94","102","106","110","88","90","90","96","77","82"
"11033  :  โรงพยาบาลนาแห้ว","123","131","106","113","23","23","17","17","27","30","24","27","19","20","18","19","54","58","47","50"
"11034  :  โรงพยาบาลภูเรือ","87","107","67","85","23","27","21","25","22","23","15","15","14","28","11","24","28","29","20","21"
"11035  :  โรงพยาบาลท่าลี่","393","430","238","257","121","127","81","85","94","100","56","60","100","104","62","64","78","99","39","48"
"11036  :  โรงพยาบาลวังสะพุง","1,247","1,343","1,061","1,135","298","328","252","278","375","400","324","344","267","282","232","241","307","333","253","272"
"11037  :  โรงพยาบาลภูกระดึง","113","117","94","97","1","1","1","1","13","13","9","9","19","19","16","16","80","84","68","71"
"11038  :  โรงพยาบาลภูหลวง","144","224","122","189","58","112","52","98","38","61","31","49","26","27","20","21","22","24","19","21"
"11039  :  โรงพยาบาลผาขาว","527","633","476","571","143","171","127","151","90","105","82","96","132","154","119","139","162","203","148","185"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,352","1,448","940","1,008","383","412","245","263","365","394","257","278","288","300","205","215","316","342","233","252"
"14133  :  โรงพยาบาลเอราวัณ","191","215","154","170","21","22","19","20","19","19","16","16","56","66","47","53","95","108","72","81"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","388","426","337","372","102","117","79","93","77","79","67","69","107","117","102","111","102","113","89","99"
"10706  :  โรงพยาบาลหนองคาย","3,248","3,887","2,014","2,382","753","891","466","531","846","1,054","517","649","787","979","466","581","862","963","565","621"
"11042  :  โรงพยาบาลโพนพิสัย","477","904","387","733","86","164","69","134","137","259","119","225","121","226","92","171","133","255","107","203"
"11044  :  โรงพยาบาลศรีเชียงใหม่","139","149","103","111","31","37","28","34","26","26","17","17","26","28","21","22","56","58","37","38"
"11045  :  โรงพยาบาลสังคม","952","1,592","803","1,345","299","474","246","393","217","366","183","311","291","510","248","430","145","242","126","211"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","606","635","345","363","154","159","91","93","116","121","63","67","121","127","62","66","215","228","129","137"
"14558  :  โรงพยาบาลพิสัยเวช","132","161","120","145","68","75","64","71","39","53","37","49","11","14","8","11","14","19","11","14"
"21356  :  โรงพยาบาลสระใคร","190","534","163","458","44","142","37","118","57","170","49","147","43","119","36","97","46","103","41","96"
"28778  :  โรงพยาบาลโพธิ์ตาก","47","55","39","46","0","0","0","0","0","0","0","0","0","0","0","0","47","55","39","46"
"28811  :  โรงพยาบาลเฝ้าไร่","231","240","212","220","58","63","52","57","67","68","60","61","38","40","37","38","68","69","63","64"
"28815  :  โรงพยาบาลรัตนวาปี","8","8","7","7","0","0","0","0","5","5","4","4","2","2","2","2","1","1","1","1"
"10707  :  โรงพยาบาลมหาสารคาม","5,381","7,569","3,143","4,264","1,443","2,117","848","1,200","1,448","1,971","827","1,089","1,185","1,632","706","941","1,305","1,849","762","1,034"
"11051  :  โรงพยาบาลแกดำ","698","1,740","563","1,381","144","352","115","284","178","471","140","367","178","465","141","359","198","452","167","371"
"11052  :  โรงพยาบาลโกสุมพิสัย","1,151","1,297","940","1,061","287","334","233","268","226","257","189","217","323","359","269","301","315","347","249","275"
