"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด","ED","NON ED","OTHER","บริการทั้งหมด"
"ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC","ทั้งหมด","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","27,567","33,470","10,570","12,532","22,540","28,253","10,519","13,028","5,858","6,930","1,317","1,572","42,634","55,266","17,645","22,410","7,174","8,915","3,195","3,909","6,197","7,950","2,990","3,814","1,278","1,589","350","426","10,914","14,626","4,977","6,572","7,269","8,607","2,937","3,379","6,141","7,426","2,860","3,393","1,358","1,589","355","418","11,389","14,276","4,896","5,958","6,630","7,987","2,186","2,584","5,166","6,507","2,379","2,960","1,682","1,928","316","381","10,295","13,242","3,858","4,917","6,494","7,961","2,252","2,660","5,036","6,370","2,290","2,861","1,540","1,824","296","347","10,036","13,122","3,914","4,963"
"10857  :  โรงพยาบาลกบินทร์บุรี","8,060","10,117","4,914","6,159","7,022","7,824","2,911","3,290","18","23","8","8","14,086","17,169","7,325","9,033","2,200","2,737","1,357","1,670","1,850","2,094","790","913","6","7","3","3","3,745","4,601","2,001","2,465","2,128","2,696","1,271","1,616","2,011","2,254","817","923","6","6","3","3","3,872","4,762","1,954","2,436","2,126","2,670","1,326","1,680","1,729","1,909","730","821","6","10","2","2","3,639","4,408","1,940","2,402","1,606","2,014","960","1,193","1,432","1,567","574","633","0","0","0","0","2,830","3,398","1,430","1,730"
"10858  :  โรงพยาบาลนาดี","4,319","4,922","2,155","2,502","2,249","2,563","1,164","1,355","0","0","0","0","5,860","6,913","3,014","3,612","896","1,059","412","497","300","341","141","160","0","0","0","0","1,054","1,271","506","620","1,204","1,384","620","724","773","881","418","483","0","0","0","0","1,696","2,029","903","1,094","1,175","1,292","604","668","720","843","361","442","0","0","0","0","1,710","2,002","890","1,052","1,044","1,187","519","613","456","498","244","270","0","0","0","0","1,400","1,611","715","846"
"10859  :  โรงพยาบาลบ้านสร้าง","1,354","1,549","877","1,021","1,415","1,540","835","915","0","0","0","0","2,587","2,968","1,619","1,873","442","514","290","346","298","318","180","193","0","0","0","0","690","798","445","522","365","421","228","266","352","385","193","214","0","0","0","0","666","772","398","465","249","266","154","169","226","234","140","145","0","0","0","0","440","472","275","300","298","348","205","240","539","603","322","363","0","0","0","0","791","926","501","586"
"10860  :  โรงพยาบาลประจันตคาม","2,487","2,831","1,354","1,538","2,625","2,930","1,638","1,817","0","0","0","0","4,598","5,348","2,692","3,103","540","617","308","351","448","493","290","316","0","0","0","0","905","1,037","541","619","649","730","322","358","466","516","284","312","0","0","0","0","1,015","1,178","558","635","566","660","323","380","666","727","409","444","0","0","0","0","1,102","1,270","653","751","732","824","401","449","1,045","1,194","655","745","0","0","0","0","1,576","1,863","940","1,098"
"10861  :  โรงพยาบาลศรีมหาโพธิ","6,827","7,873","2,866","3,440","3,281","3,534","895","968","0","0","0","0","9,251","10,691","3,541","4,229","1,604","1,811","613","716","945","1,030","248","268","0","0","0","0","1,978","2,253","724","843","1,926","2,224","817","983","996","1,060","285","305","0","0","0","0","2,798","3,234","1,058","1,271","1,694","1,974","734","882","599","643","136","148","0","0","0","0","2,226","2,589","856","1,022","1,603","1,864","702","859","741","801","226","247","0","0","0","0","2,249","2,615","903","1,093"
"10862  :  โรงพยาบาลศรีมโหสถ","3,438","4,003","2,075","2,456","1,016","1,504","550","799","4","4","1","1","4,144","5,355","2,455","3,172","904","1,037","531","622","298","401","141","187","4","4","1","1","1,101","1,379","622","782","955","1,124","553","669","225","392","124","207","0","0","0","0","1,111","1,485","635","859","822","948","535","623","206","307","130","188","0","0","0","0","964","1,227","623","791","757","894","456","542","287","404","155","217","0","0","0","0","968","1,264","575","740"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","6,434","8,253","3,321","4,176","9,115","11,976","3,104","3,681","90","106","17","19","14,111","19,116","6,145","7,654","1,477","1,965","744","988","2,261","3,034","768","942","27","36","4","5","3,388","4,727","1,439","1,871","1,584","2,021","819","1,037","2,431","3,176","823","1,004","22","27","4","4","3,633","4,883","1,563","1,981","1,618","2,031","882","1,084","1,859","2,453","560","659","23","24","6","7","3,166","4,243","1,373","1,697","1,755","2,236","876","1,067","2,564","3,313","953","1,076","18","19","3","3","3,924","5,263","1,770","2,105"
"10863  :  โรงพยาบาลปากพลี","4,008","6,452","47","60","1,797","2,128","317","352","2,595","3,256","271","292","6,098","10,739","573","644","945","1,411","8","9","888","1,102","104","115","480","553","34","36","1,433","2,334","111","124","972","1,446","17","24","514","581","161","183","595","742","28","30","1,555","2,553","185","216","971","1,510","13","17","194","207","52","54","679","876","51","56","1,441","2,531","112","125","1,120","2,085","9","10","201","238","0","0","841","1,085","158","170","1,669","3,321","165","179"
"10864  :  โรงพยาบาลบ้านนา","4,234","6,709","288","399","2,713","3,774","276","345","502","605","8","12","5,129","8,447","524","688","994","1,561","51","82","583","817","16","31","106","129","2","4","1,158","1,858","55","97","1,101","1,722","86","115","623","884","18","33","82","103","0","0","1,230","2,039","96","136","1,035","1,644","70","91","635","892","64","76","62","80","1","2","1,214","2,011","123","153","1,104","1,782","81","111","872","1,181","178","205","252","293","5","6","1,527","2,539","250","302"
"10865  :  โรงพยาบาลองครักษ์","2,347","3,475","538","770","2,587","3,317","875","1,017","523","575","229","240","3,819","5,423","1,409","1,816","585","875","131","185","610","764","200","232","111","115","68","69","934","1,330","350","448","587","840","121","151","680","879","229","267","168","190","78","80","1,005","1,412","365","450","548","813","125","183","596","755","213","242","114","130","54","60","880","1,233","333","430","627","947","161","251","701","919","233","276","130","140","29","31","1,000","1,448","361","488"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","1,326","1,446","150","165","0","0","0","0","0","0","0","0","1,326","1,446","150","165","434","480","51","56","0","0","0","0","0","0","0","0","434","480","51","56","450","503","40","48","0","0","0","0","0","0","0","0","450","503","40","48","206","213","25","26","0","0","0","0","0","0","0","0","206","213","25","26","236","250","34","35","0","0","0","0","0","0","0","0","236","250","34","35"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","6,878","8,226","964","1,144","0","0","0","0","0","0","0","0","6,878","8,226","964","1,144","1,534","1,838","217","254","0","0","0","0","0","0","0","0","1,534","1,838","217","254","1,678","1,940","171","189","0","0","0","0","0","0","0","0","1,678","1,940","171","189","1,797","2,177","275","345","0","0","0","0","0","0","0","0","1,797","2,177","275","345","1,869","2,271","301","356","0","0","0","0","0","0","0","0","1,869","2,271","301","356"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,921","3,575","1,710","2,097","6,433","7,469","3,524","4,104","48","57","31","39","8,868","10,627","5,032","6,034","793","952","496","592","1,730","2,019","1,008","1,165","10","11","6","7","2,386","2,847","1,431","1,699","674","811","368","450","1,658","1,914","848","984","13","17","9","12","2,168","2,574","1,157","1,378","640","812","358","457","1,350","1,569","719","850","12","14","7","9","1,902","2,306","1,048","1,283","814","1,000","488","598","1,695","1,967","949","1,105","13","15","9","11","2,412","2,900","1,396","1,674"
"10866  :  โรงพยาบาลคลองหาด","118","142","93","113","25","29","16","18","3","3","3","3","144","172","110","132","47","62","36","48","7","7","3","3","3","3","3","3","57","72","42","54","41","45","35","38","8","10","6","7","0","0","0","0","47","53","39","43","17","18","11","12","4","6","2","3","0","0","0","0","21","24","13","15","13","17","11","15","6","6","5","5","0","0","0","0","19","23","16","20"
"10867  :  โรงพยาบาลตาพระยา","2,006","2,418","1,578","1,837","10","11","6","7","0","0","0","0","2,013","2,428","1,583","1,844","838","1,033","692","842","4","5","3","4","0","0","0","0","841","1,038","694","846","240","275","172","187","1","1","1","1","0","0","0","0","241","276","173","188","354","418","266","301","3","3","2","2","0","0","0","0","356","421","268","303","574","692","448","507","2","2","0","0","0","0","0","0","575","693","448","507"
"10868  :  โรงพยาบาลวังน้ำเย็น","3,923","4,665","3,149","3,634","2,967","3,346","2,254","2,493","0","0","0","0","5,809","7,046","4,587","5,397","1,174","1,450","951","1,133","772","883","599","678","0","0","0","0","1,642","2,044","1,319","1,594","736","827","572","632","575","622","454","484","0","0","0","0","1,155","1,315","905","1,009","887","1,050","731","832","604","683","461","500","0","0","0","0","1,249","1,529","1,012","1,183","1,126","1,338","895","1,037","1,016","1,158","740","831","0","0","0","0","1,763","2,158","1,351","1,611"
"10869  :  โรงพยาบาลวัฒนานคร","6,934","9,299","3,996","4,798","600","822","238","307","0","0","0","0","7,218","9,857","4,154","5,029","1,698","2,303","962","1,154","189","251","88","106","0","0","0","0","1,790","2,473","1,020","1,229","1,747","2,259","1,005","1,196","170","240","66","81","0","0","0","0","1,833","2,436","1,051","1,264","1,618","2,162","985","1,192","121","160","50","71","0","0","0","0","1,676","2,276","1,018","1,247","1,871","2,575","1,044","1,256","120","171","34","49","0","0","0","0","1,919","2,672","1,065","1,289"
"10870  :  โรงพยาบาลอรัญประเทศ","3,209","4,422","2,069","2,740","3,615","4,266","2,537","3,046","0","0","0","0","6,624","8,571","4,461","5,706","1,328","1,590","859","1,033","311","363","209","254","0","0","0","0","1,574","1,927","1,021","1,269","596","891","370","485","957","1,143","664","810","0","0","0","0","1,513","2,011","1,004","1,278","656","1,022","406","607","1,058","1,251","742","898","0","0","0","0","1,669","2,248","1,117","1,491","629","919","434","615","1,289","1,509","922","1,084","0","0","0","0","1,868","2,385","1,319","1,668"
"13817  :  โรงพยาบาลเขาฉกรรจ์","3,911","4,496","3,270","3,781","8","8","5","5","0","0","0","0","3,911","4,496","3,270","3,781","840","978","683","808","6","6","3","3","0","0","0","0","840","978","683","808","766","880","652","753","2","2","2","2","0","0","0","0","766","880","652","753","979","1,129","816","945","0","0","0","0","0","0","0","0","979","1,129","816","945","1,326","1,509","1,119","1,275","0","0","0","0","0","0","0","0","1,326","1,509","1,119","1,275"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","7,284","8,230","1,711","1,953","232","247","38","38","93","101","26","28","7,510","8,508","1,768","2,015","2,208","2,540","526","604","89","97","15","15","30","32","7","7","2,281","2,635","544","623","1,898","2,090","456","498","46","48","6","6","17","17","4","4","1,943","2,143","465","508","1,908","2,196","434","510","52","53","8","8","20","24","6","7","1,959","2,257","447","524","1,270","1,404","295","341","45","49","9","9","26","28","9","10","1,327","1,473","312","360"
"10871  :  โรงพยาบาลครบุรี","3,003","3,887","2,187","2,824","4,785","5,667","3,434","4,088","73","85","51","60","7,356","9,167","5,376","6,696","780","1,017","584","745","1,291","1,542","894","1,065","24","28","16","20","1,945","2,436","1,406","1,739","746","953","549","704","1,440","1,696","1,039","1,225","21","24","13","13","2,075","2,548","1,524","1,873","707","900","505","645","1,130","1,317","812","962","20","23","16","19","1,741","2,137","1,269","1,569","770","1,017","549","730","924","1,112","689","836","8","10","6","8","1,595","2,046","1,177","1,515"
"10872  :  โรงพยาบาลเสิงสาง","2,310","2,814","1,809","2,233","5,506","6,413","4,110","4,781","0","0","0","0","7,141","8,669","5,413","6,601","527","661","408","522","1,167","1,373","823","964","0","0","0","0","1,608","1,971","1,165","1,438","387","490","297","376","1,453","1,709","1,050","1,232","0","0","0","0","1,748","2,133","1,287","1,566","673","776","528","609","1,538","1,732","1,192","1,341","0","0","0","0","1,975","2,304","1,536","1,790","723","887","576","726","1,348","1,599","1,045","1,244","0","0","0","0","1,810","2,261","1,425","1,807"
"10873  :  โรงพยาบาลคง","2,509","2,811","1,995","2,226","1,970","2,257","1,543","1,760","0","0","0","0","3,598","4,174","2,851","3,295","535","618","418","483","472","551","376","437","0","0","0","0","825","979","648","769","760","853","607","677","647","743","505","578","0","0","0","0","1,133","1,317","895","1,038","556","614","441","486","437","499","345","394","0","0","0","0","800","918","640","731","658","726","529","580","414","464","317","351","0","0","0","0","840","960","668","757"
