"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ในสถานบริการ","นอกสถานบริการ","รวมในและนอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ","ในสถานบริการ","นอกสถานบริการ"
"บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)","บริการแผนไทย(ครั้ง)","นวดแผนไทย(ครั้ง)","อบสมุนไพร(ครั้ง)","ประคบสมุนไพร(ครั้ง)","นวดและประคบ(ครั้ง)"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"10785  :  โรงพยาบาลโพธิ์ทอง","2","0","6,150","15","4,892","0","1,245","15","1,245","15","0","0","1","0","1","0","0","0","0","0","2","0","6,151","15","4,893","0","1,245","15","1,245","15","1","0","2,388","9","1,989","0","397","9","397","9","0","0","0","0","0","0","0","0","0","0","0","0","2,269","4","1,675","0","589","4","589","4","0","0","0","0","0","0","0","0","0","0","1","0","1,493","2","1,228","0","259","2","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10786  :  โรงพยาบาลแสวงหา","2,269","92","2,294","92","23","1","2,166","0","2,166","0","1","0","1","0","0","0","1","0","1","0","2,270","92","2,295","92","23","1","2,167","0","2,167","0","719","35","729","35","10","0","690","0","690","0","0","0","0","0","0","0","0","0","0","0","1,030","47","1,037","46","6","0","974","0","974","0","1","0","1","0","0","0","1","0","1","0","520","10","528","11","7","1","502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","2,785","279","130","42","5","0","44","41","44","41","0","0","0","0","0","0","0","0","0","0","2,785","279","130","42","5","0","44","41","44","41","889","86","32","9","1","0","11","9","11","9","0","0","0","0","0","0","0","0","0","0","1,145","107","62","22","1","0","23","22","23","22","0","0","0","0","0","0","0","0","0","0","751","86","36","11","3","0","10","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10788  :  โรงพยาบาลสามโก้","0","0","1,990","193","10","2","1","0","1","0","0","0","20","14","0","0","0","0","0","0","0","0","2,010","207","10","2","1","0","1","0","0","0","776","41","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","802","94","7","2","0","0","0","0","0","0","19","13","0","0","0","0","0","0","0","0","412","58","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","9,561","664","9,092","631","7","0","9,394","643","9,024","621","1","0","0","0","0","0","0","0","0","0","9,562","664","9,092","631","7","0","9,394","643","9,024","621","2,711","131","2,559","125","0","0","2,656","127","2,543","124","0","0","0","0","0","0","0","0","0","0","4,239","359","4,022","345","2","0","4,149","350","4,149","350","1","0","0","0","0","0","0","0","0","0","2,611","174","2,511","161","5","0","2,589","166","0","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","583","8","548","1","3","0","547","1","547","1","0","0","0","0","0","0","0","0","0","0","583","8","548","1","3","0","547","1","547","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71","3","55","0","0","0","55","0","55","0","0","0","0","0","0","0","0","0","0","0","507","3","493","1","3","0","492","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10789  :  โรงพยาบาลพัฒนานิคม","2,167","42","2,152","37","10","0","2,149","37","2,148","37","11","10","11","10","0","0","11","10","11","10","2,178","52","2,163","47","10","0","2,160","47","2,159","47","824","16","823","15","4","0","819","15","819","15","11","10","11","10","0","0","11","10","11","10","933","21","927","20","6","0","928","20","928","20","0","0","0","0","0","0","0","0","0","0","410","5","402","2","0","0","402","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","2,706","62","3,075","485","1,023","465","2,986","467","2,942","466","0","0","0","0","0","0","0","0","0","0","2,706","62","3,075","485","1,023","465","2,986","467","2,942","466","1,097","31","1,307","267","254","253","1,287","259","1,258","258","0","0","0","0","0","0","0","0","0","0","1,017","22","1,155","184","203","178","1,132","178","1,132","178","0","0","0","0","0","0","0","0","0","0","592","9","613","34","566","34","567","30","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10791  :  โรงพยาบาลชัยบาดาล","5","2","2,009","805","145","109","1,997","801","1,995","801","0","0","0","0","0","0","0","0","0","0","5","2","2,009","805","145","109","1,997","801","1,995","801","1","0","523","219","0","0","522","218","520","218","0","0","0","0","0","0","0","0","0","0","3","1","959","365","65","47","952","363","952","363","0","0","0","0","0","0","0","0","0","0","1","1","527","221","80","62","523","220","0","220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10792  :  โรงพยาบาลท่าวุ้ง","3,492","111","3,640","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3,492","111","3,640","106","0","0","0","0","0","0","674","26","654","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,821","60","1,783","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","997","25","1,203","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10793  :  โรงพยาบาลท่าหลวง","1","1","3,907","2,277","4","4","3,742","2,114","3,707","2,081","0","0","2","2","0","0","1","1","1","1","1","1","3,909","2,279","4","4","3,743","2,115","3,708","2,082","1","1","1,592","926","4","4","1,440","775","1,408","745","0","0","2","2","0","0","1","1","1","1","0","0","1,616","957","0","0","1,603","945","1,603","945","0","0","0","0","0","0","0","0","0","0","0","0","699","394","0","0","699","394","0","394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10794  :  โรงพยาบาลสระโบสถ์","1,357","535","597","496","8","0","594","495","594","495","56","44","34","31","0","0","2","2","2","2","1,413","579","631","527","8","0","596","497","596","497","620","226","220","215","3","0","218","215","218","215","12","11","0","0","0","0","0","0","0","0","670","285","366","277","0","0","365","276","365","276","24","20","25","24","0","0","2","2","2","2","67","24","11","4","5","0","11","4","0","4","20","13","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","2,523","2,511","431","160","149","39","2,530","2,435","138","135","0","0","0","0","0","0","0","0","0","0","2,523","2,511","431","160","149","39","2,530","2,435","138","135","957","953","81","33","10","10","978","967","29","29","0","0","0","0","0","0","0","0","0","0","799","794","218","74","51","11","817","775","817","775","0","0","0","0","0","0","0","0","0","0","767","764","132","53","88","18","735","693","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10796  :  โรงพยาบาลลำสนธิ","1,685","192","1,670","190","0","0","1,670","190","1,668","190","0","0","0","0","0","0","0","0","0","0","1,685","192","1,670","190","0","0","1,670","190","1,668","190","685","76","680","76","0","0","680","76","680","76","0","0","0","0","0","0","0","0","0","0","621","79","618","79","0","0","618","79","618","79","0","0","0","0","0","0","0","0","0","0","379","37","372","35","0","0","372","35","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10797  :  โรงพยาบาลหนองม่วง","36","7","1,057","150","31","10","1,058","151","1,055","150","46","46","0","0","0","0","0","0","0","0","82","53","1,057","150","31","10","1,058","151","1,055","150","25","4","551","111","20","0","550","111","549","111","0","0","0","0","0","0","0","0","0","0","10","3","335","25","5","5","335","25","335","25","46","46","0","0","0","0","0","0","0","0","1","0","171","14","6","5","173","15","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","434","306","7,547","593","17","15","416","384","414","382","8,021","7,689","25","15","0","0","0","0","0","0","8,455","7,995","7,572","608","17","15","416","384","414","382","165","117","2,615","218","7","6","75","72","74","71","1,978","1,877","3","2","0","0","0","0","0","0","227","156","3,170","236","8","7","188","176","188","176","3,618","3,480","22","13","0","0","0","0","0","0","42","33","1,762","139","2","2","153","136","0","136","2,425","2,332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10693  :  โรงพยาบาลอินทร์บุรี","11,096","2,191","9,309","1,265","27","1","4,883","764","4,881","763","0","0","0","0","0","0","0","0","0","0","11,096","2,191","9,309","1,265","27","1","4,883","764","4,881","763","3,464","399","3,143","316","10","0","10","0","10","0","0","0","0","0","0","0","0","0","0","0","4,718","1,128","3,796","603","14","1","2,523","424","2,523","424","0","0","0","0","0","0","0","0","0","0","2,914","664","2,370","346","3","0","2,350","340","0","339","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10798  :  โรงพยาบาลบางระจัน","0","0","2,106","303","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2,106","303","0","0","1","1","0","0","0","0","670","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","871","137","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","565","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10799  :  โรงพยาบาลค่ายบางระจัน","6,001","354","469","78","0","0","122","78","122","78","761","1","0","0","0","0","0","0","0","0","6,762","355","469","78","0","0","122","78","122","78","2,784","177","173","22","0","0","66","22","66","22","62","1","0","0","0","0","0","0","0","0","2,141","86","223","48","0","0","48","48","48","48","698","0","0","0","0","0","0","0","0","0","1,076","91","73","8","0","0","8","8","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10800  :  โรงพยาบาลพรหมบุรี","4,855","3,112","2,278","549","0","0","0","0","0","0","6","5","5","4","0","0","0","0","0","0","4,861","3,117","2,283","553","0","0","0","0","0","0","845","81","846","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2,790","2,140","856","218","0","0","0","0","0","0","3","3","3","3","0","0","0","0","0","0","1,220","891","576","249","0","0","0","0","0","0","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10801  :  โรงพยาบาลท่าช้าง","2,293","121","55","12","1","0","56","12","55","12","0","0","0","0","0","0","0","0","0","0","2,293","121","55","12","1","0","56","12","55","12","91","44","30","6","1","0","30","6","30","6","0","0","0","0","0","0","0","0","0","0","950","71","16","6","0","0","17","6","17","6","0","0","0","0","0","0","0","0","0","0","1,252","6","9","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","4,297","317","6","0","4,297","317","4,297","317","0","0","0","0","0","0","0","0","0","0","0","0","4,297","317","6","0","4,297","317","4,297","317","0","0","1,586","104","0","0","1,586","104","1,586","104","0","0","0","0","0","0","0","0","0","0","0","0","1,821","139","1","0","1,821","139","1,821","139","0","0","0","0","0","0","0","0","0","0","0","0","890","74","5","0","890","74","0","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10802  :  โรงพยาบาลมโนรมย์","1","0","1,672","1,020","14","8","1,367","828","1,325","803","0","0","0","0","0","0","0","0","0","0","1","0","1,672","1,020","14","8","1,367","828","1,325","803","0","0","538","309","6","4","414","228","408","226","0","0","0","0","0","0","0","0","0","0","0","0","767","467","3","1","642","385","642","385","0","0","0","0","0","0","0","0","0","0","1","0","367","244","5","3","311","215","0","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10803  :  โรงพยาบาลวัดสิงห์","0","0","2,787","212","0","0","24","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2,788","213","0","0","24","2","0","0","0","0","1,102","72","0","0","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","994","80","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","691","60","0","0","5","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10804  :  โรงพยาบาลสรรพยา","2,097","863","2,671","1,075","690","296","617","29","604","28","0","0","0","0","0","0","0","0","0","0","2,097","863","2,671","1,075","690","296","617","29","604","28","516","224","791","335","22","6","269","4","264","4","0","0","0","0","0","0","0","0","0","0","947","407","1,187","482","236","104","339","16","339","16","0","0","0","0","0","0","0","0","0","0","634","232","693","258","432","186","9","9","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10805  :  โรงพยาบาลสรรคบุรี","2","1","3,982","723","3,518","387","615","442","610","441","0","0","966","882","966","882","892","879","892","879","2","1","4,948","1,605","4,484","1,269","1,507","1,321","1,502","1,320","0","0","1,398","201","1,198","68","157","87","154","87","0","0","387","357","387","357","358","355","358","355","2","1","1,674","415","1,519","296","385","310","385","310","0","0","327","300","327","300","305","300","305","300","0","0","910","107","801","23","73","45","0","44","0","0","252","225","252","225","229","224","229","224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10806  :  โรงพยาบาลหันคา","183","162","2,704","936","20","17","2,496","932","2,493","930","0","0","0","0","0","0","0","0","0","0","183","162","2,704","936","20","17","2,496","932","2,493","930","148","129","1,061","340","1","1","976","339","976","339","0","0","0","0","0","0","0","0","0","0","31","29","1,061","390","12","10","985","388","985","388","0","0","0","0","0","0","0","0","0","0","4","4","582","206","7","6","535","205","0","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27974  :  โรงพยาบาลหนองมะโมง","165","80","1,469","813","66","44","677","33","676","32","2","2","20","20","0","0","0","0","0","0","167","82","1,489","833","66","44","677","33","676","32","52","31","499","289","44","28","209","4","208","3","2","2","0","0","0","0","0","0","0","0","62","30","576","318","22","16","276","19","276","19","0","0","20","20","0","0","0","0","0","0","51","19","394","206","0","0","192","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","101","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101","56","0","0","0","0","0","0","0","0","30","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","874","216","1,083","281","0","0","1,022","269","1,018","267","0","0","0","0","0","0","0","0","0","0","874","216","1,083","281","0","0","1,022","269","1,018","267","225","8","279","13","0","0","238","13","237","13","0","0","0","0","0","0","0","0","0","0","451","123","600","181","0","0","597","181","597","181","0","0","0","0","0","0","0","0","0","0","198","85","204","87","0","0","187","75","0","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","493","83","356","57","43","12","343","55","337","55","0","0","0","0","0","0","0","0","0","0","493","83","356","57","43","12","343","55","337","55","127","23","98","12","3","2","98","12","98","12","0","0","0","0","0","0","0","0","0","0","332","55","232","41","34","9","233","41","233","41","0","0","0","0","0","0","0","0","0","0","34","5","26","4","6","1","12","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","7,434","85","7,282","48","22","0","613","0","128","0","1","0","1","0","0","0","0","0","0","0","7,435","85","7,283","48","22","0","613","0","128","0","3,343","21","3,169","12","7","0","224","0","50","0","1","0","1","0","0","0","0","0","0","0","3,044","45","3,136","28","14","0","271","0","271","0","0","0","0","0","0","0","0","0","0","0","1,047","19","977","8","1","0","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","1,163","418","964","348","20","8","1,009","393","955","348","1","1","1","1","0","0","1","1","1","1","1,164","419","965","349","20","8","1,010","394","956","349","212","49","168","41","11","5","170","44","165","41","0","0","0","0","0","0","0","0","0","0","780","318","665","268","6","3","700","305","700","305","1","1","1","1","0","0","1","1","1","1","171","51","131","39","3","0","139","44","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
