"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11363  :  โรงพยาบาลบ้านตาขุน","7","7","5","5","4","4","3","3","1","1","0","0","2","2","2","2","0","0","0","0"
"11364  :  โรงพยาบาลพนม","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11365  :  โรงพยาบาลท่าฉาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","12","12","11","11","7","7","6","6","5","5","5","5","0","0","0","0","0","0","0","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","3","3","1","1","1","1","0","0","1","1","1","1","0","0","0","0","1","1","0","0"
"11368  :  โรงพยาบาลเคียนซา","4","4","3","3","1","1","0","0","1","1","1","1","2","2","2","2","0","0","0","0"
"11369  :  โรงพยาบาลพระแสง","8","8","4","4","4","4","2","2","1","1","1","1","0","0","0","0","3","3","1","1"
"11370  :  โรงพยาบาลพุนพิน","6","6","3","3","0","0","0","0","1","1","1","1","2","2","1","1","3","3","1","1"
"11371  :  โรงพยาบาลชัยบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11654  :  โรงพยาบาลวิภาวดี","10","10","10","10","0","0","0","0","1","1","1","1","7","7","7","7","2","2","2","2"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","192","190","67","67","52","51","16","16","51","50","16","16","40","40","13","13","49","49","22","22"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","2","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"11323  :  โรงพยาบาลละอุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11372  :  โรงพยาบาลกะเปอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11373  :  โรงพยาบาลกระบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","2","2","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11376  :  โรงพยาบาลท่าแซะ","6","6","6","6","2","2","2","2","0","0","0","0","3","3","3","3","1","1","1","1"
"11377  :  โรงพยาบาลปะทิว","7","8","3","3","0","0","0","0","3","3","1","1","2","3","1","1","2","2","1","1"
"11378  :  โรงพยาบาลมาบอำมฤต","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11379  :  โรงพยาบาลหลังสวน","6","6","3","3","2","2","0","0","1","1","1","1","2","2","1","1","1","1","1","1"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11381  :  โรงพยาบาลละแม","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"11382  :  โรงพยาบาลพะโต๊ะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11383  :  โรงพยาบาลสวี","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11385  :  โรงพยาบาลทุ่งตะโก","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","2","2","1","1","1","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","613","613","529","529","108","108","105","105","118","118","104","104","203","203","165","165","184","184","155","155"
"11390  :  โรงพยาบาลเทพา","434","444","377","387","166","169","152","155","140","142","120","122","95","100","77","82","33","33","28","28"
"11391  :  โรงพยาบาลสะบ้าย้อย","315","317","289","291","103","104","92","93","85","85","83","83","103","104","92","93","24","24","22","22"
"11392  :  โรงพยาบาลระโนด","5","5","4","4","0","0","0","0","4","4","4","4","1","1","0","0","0","0","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11394  :  โรงพยาบาลรัตภูมิ","499","509","388","396","164","170","134","140","110","111","89","89","95","96","73","74","130","132","92","93"
"11395  :  โรงพยาบาลสะเดา","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11396  :  โรงพยาบาลนาหม่อม","2","3","1","2","0","0","0","0","1","2","1","2","0","0","0","0","1","1","0","0"
"11397  :  โรงพยาบาลควนเนียง","8","8","3","3","0","0","0","0","2","2","0","0","1","1","1","1","5","5","2","2"
"11398  :  โรงพยาบาลปาดังเบซาร์","6","6","5","5","1","1","1","1","0","0","0","0","3","3","2","2","2","2","2","2"
"11399  :  โรงพยาบาลบางกล่ำ","175","212","99","117","42","53","22","29","46","58","24","26","49","56","32","36","38","45","21","26"
"11400  :  โรงพยาบาลสิงหนคร","3","3","1","1","0","0","0","0","3","3","1","1","0","0","0","0","0","0","0","0"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10746  :  โรงพยาบาลสตูล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11402  :  โรงพยาบาลควนโดน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11403  :  โรงพยาบาลควนกาหลง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11404  :  โรงพยาบาลท่าแพ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11405  :  โรงพยาบาลละงู","2","2","2","2","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0"
"11406  :  โรงพยาบาลทุ่งหว้า","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"28786  :  โรงพยาบาลมะนัง","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3"
"10683  :  โรงพยาบาลตรัง","22","22","12","12","3","3","1","1","7","7","5","5","9","9","5","5","3","3","1","1"
"11407  :  โรงพยาบาลกันตัง","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11408  :  โรงพยาบาลย่านตาขาว","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11410  :  โรงพยาบาลสิเกา","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2"
"11411  :  โรงพยาบาลห้วยยอด","12","12","9","9","1","1","0","0","2","2","1","1","2","2","2","2","7","7","6","6"
"11412  :  โรงพยาบาลวังวิเศษ","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"11413  :  โรงพยาบาลนาโยง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14139  :  โรงพยาบาลรัษฎา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10747  :  โรงพยาบาลพัทลุง","5","5","0","0","0","0","0","0","3","3","0","0","2","2","0","0","0","0","0","0"
"11414  :  โรงพยาบาลกงหรา","2","2","1","1","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0","0"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11416  :  โรงพยาบาลตะโหมด","4","4","4","4","0","0","0","0","1","1","1","1","3","3","3","3","0","0","0","0"
"11417  :  โรงพยาบาลควนขนุน","3","3","3","3","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11419  :  โรงพยาบาลศรีบรรพต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11420  :  โรงพยาบาลป่าบอน","8","8","7","7","4","4","3","3","2","2","2","2","1","1","1","1","1","1","1","1"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10748  :  โรงพยาบาลปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11423  :  โรงพยาบาลโคกโพธิ์","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11424  :  โรงพยาบาลหนองจิก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11426  :  โรงพยาบาลมายอ","158","158","151","151","36","36","34","34","40","40","38","38","34","34","34","34","48","48","45","45"
"11427  :  โรงพยาบาลทุ่งยางแดง","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11430  :  โรงพยาบาลยะรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11431  :  โรงพยาบาลแม่ลาน","29","29","24","24","6","6","5","5","11","11","10","10","7","7","4","4","5","5","5","5"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","148","148","121","121","0","0","0","0","75","75","60","60","67","67","57","57","6","6","4","4"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10684  :  โรงพยาบาลยะลา","71","71","55","55","11","11","8","8","24","24","20","20","16","16","10","10","20","20","17","17"
"10749  :  โรงพยาบาลเบตง","4","4","2","2","2","2","2","2","0","0","0","0","0","0","0","0","2","2","0","0"
"11432  :  โรงพยาบาลบันนังสตา","2","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1"
"11433  :  โรงพยาบาลธารโต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11434  :  โรงพยาบาลรามัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","12","14","11","13","5","6","5","6","3","4","3","4","1","1","1","1","3","3","2","2"
"12238  :  โรงพยาบาลสิโรรส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13806  :  โรงพยาบาลกาบัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24689  :  โรงพยาบาลกรงปินัง","9","10","1","1","1","1","0","0","4","5","0","0","3","3","1","1","1","1","0","0"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","318","333","228","236","73","76","52","53","86","90","56","58","76","79","53","56","83","88","67","69"
"10751  :  โรงพยาบาลสุไหงโก-ลก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11435  :  โรงพยาบาลตากใบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11436  :  โรงพยาบาลบาเจาะ","9","10","6","7","0","0","0","0","4","4","3","3","3","4","3","4","2","2","0","0"
"11437  :  โรงพยาบาลระแงะ","39","42","32","35","12","13","11","12","8","8","5","5","10","12","8","10","9","9","8","8"
"11438  :  โรงพยาบาลรือเสาะ","8","8","8","8","1","1","1","1","5","5","5","5","1","1","1","1","1","1","1","1"
"11439  :  โรงพยาบาลศรีสาคร","2","2","2","2","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1"
"11440  :  โรงพยาบาลแว้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11441  :  โรงพยาบาลสุคิริน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11442  :  โรงพยาบาลสุไหงปาดี","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13818  :  โรงพยาบาลจะแนะ","10","10","9","9","2","2","2","2","1","1","1","1","3","3","3","3","4","4","3","3"
"15010  :  โรงพยาบาลเจาะไอร้อง","2","2","2","2","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","7","7","7","7","2","2","2","2","4","4","4","4","1","1","1","1","0","0","0","0"
