"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10977  :  โรงพยาบาลเทพสถิต","37,588","3,224","8.58","11,127","690","6.20","11,293","1,301","11.52","6,621","461","6.96","8,547","772","9.03"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","124,652","16,214","13.01","33,525","5,256","15.68","33,130","5,290","15.97","25,937","2,226","8.58","32,060","3,442","10.74"
"10979  :  โรงพยาบาลบ้านแท่น","73,890","12,466","16.87","19,855","3,703","18.65","20,828","4,095","19.66","15,798","2,116","13.39","17,409","2,552","14.66"
"10980  :  โรงพยาบาลแก้งคร้อ","91,433","7,606","8.32","25,565","2,522","9.87","26,548","2,823","10.63","18,095","991","5.48","21,225","1,270","5.98"
"10981  :  โรงพยาบาลคอนสาร","70,287","6,774","9.64","20,493","2,096","10.23","20,001","2,346","11.73","13,630","909","6.67","16,163","1,423","8.80"
"10982  :  โรงพยาบาลภักดีชุมพล","45,752","8,372","18.30","13,024","2,535","19.46","13,671","2,459","17.99","8,220","600","7.30","10,837","2,778","25.63"
"10983  :  โรงพยาบาลเนินสง่า","36,864","6,211","16.85","10,625","2,101","19.77","10,679","2,068","19.37","6,810","716","10.51","8,750","1,326","15.15"
"10703  :  โรงพยาบาลอำนาจเจริญ","176,386","7,939","4.50","48,635","3,037","6.24","51,491","2,460","4.78","33,465","804","2.40","42,795","1,638","3.83"
"10985  :  โรงพยาบาลชานุมาน","44,110","8,653","19.62","11,902","2,628","22.08","12,727","2,746","21.58","9,037","1,677","18.56","10,444","1,602","15.34"
"10986  :  โรงพยาบาลปทุมราชวงศา","58,612","3,926","6.70","15,201","1,089","7.16","16,748","1,376","8.22","12,034","605","5.03","14,629","856","5.85"
"10987  :  โรงพยาบาลพนา","41,600","6,407","15.40","10,961","1,742","15.89","13,368","2,312","17.30","7,588","924","12.18","9,683","1,429","14.76"
"10988  :  โรงพยาบาลเสนางคนิคม","41,327","7,225","17.48","12,038","1,988","16.51","11,695","2,532","21.65","7,734","1,099","14.21","9,860","1,606","16.29"
"10989  :  โรงพยาบาลหัวตะพาน","58,650","13,649","23.27","16,104","3,790","23.53","17,516","4,292","24.50","11,252","2,539","22.56","13,778","3,028","21.98"
"10990  :  โรงพยาบาลลืออำนาจ","41,924","8,892","21.21","11,423","2,509","21.96","11,402","2,967","26.02","8,848","1,790","20.23","10,251","1,626","15.86"
"11040  :  โรงพยาบาลบึงกาฬ","130,168","12,877","9.89","34,504","2,732","7.92","37,367","4,273","11.44","26,933","2,481","9.21","31,364","3,391","10.81"
"11041  :  โรงพยาบาลพรเจริญ","57,565","8,028","13.95","15,799","2,453","15.53","15,211","2,539","16.69","12,254","1,060","8.65","14,301","1,976","13.82"
"11043  :  โรงพยาบาลโซ่พิสัย","64,555","6,527","10.11","15,816","2,024","12.80","17,506","2,618","14.95","13,702","673","4.91","17,531","1,212","6.91"
"11046  :  โรงพยาบาลเซกา","71,192","8,464","11.89","19,722","2,456","12.45","19,911","2,685","13.49","14,274","1,178","8.25","17,285","2,145","12.41"
"11047  :  โรงพยาบาลปากคาด","57,089","6,795","11.90","14,268","1,612","11.30","16,682","2,272","13.62","11,544","1,728","14.97","14,595","1,183","8.11"
"11048  :  โรงพยาบาลบึงโขงหลง","39,635","8,371","21.12","10,463","2,607","24.92","11,004","2,429","22.07","8,633","1,300","15.06","9,535","2,035","21.34"
"11049  :  โรงพยาบาลศรีวิไล","45,124","10,894","24.14","12,897","3,647","28.28","12,513","3,190","25.49","9,018","2,242","24.86","10,696","1,815","16.97"
"11050  :  โรงพยาบาลบุ่งคล้า","20,316","2,760","13.59","4,768","762","15.98","6,120","802","13.10","4,036","394","9.76","5,392","802","14.87"
"10704  :  โรงพยาบาลหนองบัวลำภู","146,801","7,355","5.01","38,953","2,308","5.93","40,815","2,993","7.33","30,197","750","2.48","36,836","1,304","3.54"
"10991  :  โรงพยาบาลนากลาง","76,612","9,669","12.62","20,232","2,957","14.62","21,931","3,155","14.39","16,142","1,541","9.55","18,307","2,016","11.01"
"10992  :  โรงพยาบาลโนนสัง","44,270","9,435","21.31","10,821","2,303","21.28","11,294","2,553","22.60","9,884","1,919","19.42","12,271","2,660","21.68"
"10993  :  โรงพยาบาลศรีบุญเรือง","90,660","8,335","9.19","23,402","2,350","10.04","28,227","2,709","9.60","17,324","1,392","8.04","21,707","1,884","8.68"
"10994  :  โรงพยาบาลสุวรรณคูหา","66,663","4,950","7.43","18,938","1,623","8.57","19,433","1,684","8.67","13,125","702","5.35","15,167","941","6.20"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","43,340","3,759","8.67","13,386","919","6.87","11,285","1,261","11.17","8,121","514","6.33","10,548","1,065","10.10"
"10670  :  โรงพยาบาลขอนแก่น","428,767","37,429","8.73","118,739","17,021","14.33","121,283","17,341","14.30","82,998","465","0.56","105,747","2,602","2.46"
"10995  :  โรงพยาบาลบ้านฝาง","49,531","4,193","8.47","13,966","1,561","11.18","13,970","1,366","9.78","10,038","598","5.96","11,557","668","5.78"
"10996  :  โรงพยาบาลพระยืน","50,201","9,512","18.95","13,761","3,147","22.87","14,128","3,349","23.70","10,198","507","4.97","12,114","2,509","20.71"
"10997  :  โรงพยาบาลหนองเรือ","73,540","11,506","15.65","22,893","3,720","16.25","21,467","3,916","18.24","16,661","1,776","10.66","12,519","2,094","16.73"
"10998  :  โรงพยาบาลชุมแพ","156,964","3,435","2.19","43,513","1,263","2.90","42,503","789","1.86","31,562","487","1.54","39,386","896","2.27"
"10999  :  โรงพยาบาลสีชมพู","69,062","8,921","12.92","18,158","3,183","17.53","20,117","2,604","12.94","13,783","1,456","10.56","17,004","1,678","9.87"
"11000  :  โรงพยาบาลน้ำพอง","108,656","28,642","26.36","31,980","17,752","55.51","28,939","4,688","16.20","20,052","1,867","9.31","27,685","4,335","15.66"
"11001  :  โรงพยาบาลอุบลรัตน์","49,269","8,023","16.28","13,435","2,872","21.38","14,556","2,725","18.72","9,648","960","9.95","11,630","1,466","12.61"
"11002  :  โรงพยาบาลบ้านไผ่","95,262","7,939","8.33","23,452","2,156","9.19","28,058","2,697","9.61","20,030","1,164","5.81","23,722","1,922","8.10"
"11003  :  โรงพยาบาลเปือยน้อย","27,502","2,116","7.69","7,236","604","8.35","7,734","881","11.39","5,999","183","3.05","6,533","448","6.86"
"11004  :  โรงพยาบาลพล","87,110","7,816","8.97","24,921","2,294","9.21","26,615","2,457","9.23","15,414","1,286","8.34","20,160","1,779","8.82"
"11005  :  โรงพยาบาลแวงใหญ่","35,145","3,733","10.62","9,640","985","10.22","9,737","1,268","13.02","7,101","701","9.87","8,667","779","8.99"
"11006  :  โรงพยาบาลแวงน้อย","44,490","3,752","8.43","11,989","1,359","11.34","13,310","1,353","10.17","8,861","452","5.10","10,330","588","5.69"
"11007  :  โรงพยาบาลหนองสองห้อง","69,917","10,230","14.63","19,863","3,570","17.97","18,980","2,810","14.81","13,940","1,184","8.49","17,134","2,666","15.56"
"11008  :  โรงพยาบาลภูเวียง","67,349","3,052","4.53","19,466","1,117","5.74","17,538","799","4.56","15,147","452","2.98","15,198","684","4.50"
"11009  :  โรงพยาบาลมัญจาคีรี","71,195","5,303","7.45","20,282","1,435","7.08","20,467","1,816","8.87","13,860","796","5.74","16,586","1,256","7.57"
"11010  :  โรงพยาบาลชนบท","44,949","4,427","9.85","11,428","1,474","12.90","12,470","1,479","11.86","9,886","490","4.96","11,165","984","8.81"
"11011  :  โรงพยาบาลเขาสวนกวาง","39,842","2,286","5.74","3,129","180","5.75","14,673","939","6.40","9,519","401","4.21","12,521","766","6.12"
"11012  :  โรงพยาบาลภูผาม่าน","32,125","1,755","5.46","8,667","864","9.97","9,600","516","5.38","6,274","151","2.41","7,584","224","2.95"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","81,623","11,889","14.57","23,128","6,589","28.49","22,973","2,917","12.70","14,895","1,228","8.24","20,627","1,155","5.60"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","48,741","5","0.01","11,741","0","0.00","12,018","0","0.00","11,903","0","0.00","13,079","5","0.04"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","68,697","5,356","7.80","19,130","2,164","11.31","19,379","1,787","9.22","12,895","505","3.92","17,293","900","5.20"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","216,784","18","0.01","58,493","5","0.01","57,469","1","0.00","43,887","6","0.01","56,935","6","0.01"
"14132  :  โรงพยาบาลซำสูง","35,456","2,590","7.30","10,715","801","7.48","9,184","874","9.52","7,345","370","5.04","8,212","545","6.64"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","4,422","0","0.00","1,190","0","0.00","1,132","0","0.00","1,035","0","0.00","1,065","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","26,476","2,400","9.06","7,240","979","13.52","7,192","631","8.77","5,576","352","6.31","6,468","438","6.77"
"77650  :  โรงพยาบาลเวียงเก่า","24,505","3,270","13.34","6,261","1,395","22.28","6,537","966","14.78","5,339","466","8.73","6,368","443","6.96"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","34,967","3,167","9.06","9,176","1,056","11.51","9,698","992","10.23","7,645","411","5.38","8,448","708","8.38"
"77652  :  โรงพยาบาลโนนศิลา","22,387","3,631","16.22","6,527","1,753","26.86","6,096","1,210","19.85","4,848","14","0.29","4,916","654","13.30"
"10671  :  โรงพยาบาลอุดรธานี","368,049","10,192","2.77","104,848","2,857","2.72","98,089","3,639","3.71","75,013","1,531","2.04","90,099","2,165","2.40"
"11013  :  โรงพยาบาลกุดจับ","74,923","6,630","8.85","22,809","2,361","10.35","20,944","2,484","11.86","13,493","517","3.83","17,677","1,268","7.17"
"11014  :  โรงพยาบาลหนองวัวซอ","63,129","7,168","11.35","17,257","2,643","15.32","19,942","2,682","13.45","10,748","591","5.50","15,182","1,252","8.25"
"11015  :  โรงพยาบาลกุมภวาปี","149,841","14,530","9.70","39,254","3,305","8.42","46,168","4,941","10.70","27,745","2,390","8.61","36,674","3,894","10.62"
"11016  :  โรงพยาบาลห้วยเกิ้ง","10,939","5,615","51.33","3,693","2,067","55.97","3,455","1,930","55.86","1,400","426","30.43","2,391","1,192","49.85"
"11017  :  โรงพยาบาลโนนสะอาด","56,395","4,923","8.73","14,941","1,639","10.97","15,836","1,373","8.67","11,424","612","5.36","14,194","1,299","9.15"
"11018  :  โรงพยาบาลหนองหาน","110,081","25,180","22.87","29,363","7,607","25.91","30,596","7,976","26.07","21,875","4,217","19.28","28,247","5,380","19.05"
"11019  :  โรงพยาบาลทุ่งฝน","45,082","9,591","21.27","13,469","3,273","24.30","12,739","3,199","25.11","9,279","1,685","18.16","9,595","1,434","14.95"
"11020  :  โรงพยาบาลไชยวาน","45,371","11,293","24.89","13,025","4,922","37.79","13,129","3,539","26.96","8,826","1,284","14.55","10,391","1,548","14.90"
"11021  :  โรงพยาบาลศรีธาตุ","46,735","7,962","17.04","13,106","2,239","17.08","12,708","2,339","18.41","9,219","1,309","14.20","11,702","2,075","17.73"
"11022  :  โรงพยาบาลวังสามหมอ","59,862","12,258","20.48","15,001","3,752","25.01","18,572","3,988","21.47","12,210","1,925","15.77","14,079","2,593","18.42"
"11023  :  โรงพยาบาลบ้านผือ","125,516","12,929","10.30","35,562","4,229","11.89","38,639","4,577","11.85","21,403","930","4.35","29,912","3,193","10.67"
"11024  :  โรงพยาบาลน้ำโสม","73,590","6,908","9.39","21,444","2,073","9.67","20,994","2,643","12.59","15,861","839","5.29","15,291","1,353","8.85"
"11025  :  โรงพยาบาลเพ็ญ","115,395","16,574","14.36","31,140","4,388","14.09","31,846","5,682","17.84","21,614","2,314","10.71","30,795","4,190","13.61"
"11026  :  โรงพยาบาลสร้างคอม","39,691","12,137","30.58","12,139","3,852","31.73","11,316","3,951","34.92","6,810","1,863","27.36","9,426","2,471","26.21"
"11027  :  โรงพยาบาลหนองแสง","36,472","5,310","14.56","10,148","1,716","16.91","10,199","1,664","16.32","7,432","659","8.87","8,693","1,271","14.62"
"11028  :  โรงพยาบาลนายูง","31,956","3,707","11.60","9,681","1,148","11.86","8,871","1,227","13.83","6,411","444","6.93","6,993","888","12.70"
