"โรงพยาบาล","รวม","ปี พ.ศ. 2562","ปี พ.ศ. 2563"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"10988  :  โรงพยาบาลเสนางคนิคม","14","17","31","8","2","0","1","0","0","0","1","0","1","0","2","1","1","0","0","0","3","0","1","4","3","1","2"
"10989  :  โรงพยาบาลหัวตะพาน","74","1","75","17","0","11","0","5","0","6","0","6","0","2","0","1","0","4","0","5","1","3","0","6","0","8","0"
"10990  :  โรงพยาบาลลืออำนาจ","21","21","42","2","2","0","3","0","0","0","3","0","3","6","1","0","1","0","3","0","0","2","3","7","1","4","1"
"11040  :  โรงพยาบาลบึงกาฬ","427","0","427","104","0","52","0","37","0","63","0","21","0","19","0","13","0","25","0","31","0","22","0","16","0","24","0"
"11041  :  โรงพยาบาลพรเจริญ","0","43","43","0","7","0","9","0","2","0","2","0","2","0","2","0","2","0","2","0","4","0","2","0","4","0","5"
"11043  :  โรงพยาบาลโซ่พิสัย","0","139","139","0","35","0","15","0","14","0","13","0","10","0","9","0","5","0","8","0","8","0","12","0","3","0","7"
"11046  :  โรงพยาบาลเซกา","0","55","55","0","7","0","7","0","3","0","6","0","1","0","3","0","1","0","2","0","4","0","10","0","5","0","6"
"11047  :  โรงพยาบาลปากคาด","46","0","46","10","0","2","0","4","0","5","0","5","0","5","0","1","0","0","0","3","0","7","0","0","0","4","0"
"11048  :  โรงพยาบาลบึงโขงหลง","129","1","130","36","0","15","0","8","0","9","0","7","0","9","0","2","0","5","0","15","0","3","0","16","1","4","0"
"11049  :  โรงพยาบาลศรีวิไล","104","0","104","29","0","13","0","9","0","6","0","2","0","8","0","2","0","10","0","7","0","2","0","8","0","8","0"
"11050  :  โรงพยาบาลบุ่งคล้า","29","0","29","5","0","2","0","2","0","1","0","2","0","2","0","3","0","1","0","2","0","2","0","4","0","3","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","143","0","143","10","0","14","0","13","0","12","0","4","0","4","0","6","0","12","0","16","0","22","0","19","0","11","0"
"10991  :  โรงพยาบาลนากลาง","0","75","75","0","9","0","5","0","7","0","10","0","10","0","4","0","2","0","10","0","5","0","5","0","3","0","5"
"10992  :  โรงพยาบาลโนนสัง","0","26","26","0","5","0","1","0","2","0","2","0","5","0","1","0","0","0","2","0","5","0","0","0","0","0","3"
"10993  :  โรงพยาบาลศรีบุญเรือง","2","98","100","0","26","0","5","0","6","1","10","1","5","0","3","0","2","0","8","0","8","0","10","0","6","0","9"
"10994  :  โรงพยาบาลสุวรรณคูหา","57","0","57","9","0","5","0","8","0","5","0","3","0","4","0","0","0","3","0","7","0","3","0","7","0","3","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","27","27","0","2","0","2","0","3","0","2","0","0","0","0","0","2","0","4","0","4","0","5","0","0","0","3"
"10670  :  โรงพยาบาลขอนแก่น","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","38","0","38","4","0","5","0","2","0","6","0","3","0","4","0","1","0","2","0","4","0","2","0","3","0","2","0"
"10996  :  โรงพยาบาลพระยืน","0","72","72","0","8","0","8","0","9","0","13","0","6","0","8","0","1","0","4","0","6","0","3","0","3","0","3"
"10997  :  โรงพยาบาลหนองเรือ","1","124","125","0","27","0","13","1","4","0","13","0","7","0","9","0","4","0","10","0","15","0","10","0","12","0","0"
"10998  :  โรงพยาบาลชุมแพ","306","0","306","33","0","34","0","31","0","34","0","33","0","15","0","13","0","13","0","16","0","35","0","29","0","20","0"
"10999  :  โรงพยาบาลสีชมพู","33","103","136","9","24","4","7","0","12","6","10","8","5","5","5","0","6","0","5","0","5","0","4","0","9","1","11"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","126","126","0","20","0","9","0","11","0","9","0","15","0","8","0","5","0","11","0","7","0","12","0","16","0","3"
"11003  :  โรงพยาบาลเปือยน้อย","64","0","64","15","0","8","0","4","0","4","0","4","0","7","0","1","0","3","0","4","0","2","0","2","0","10","0"
"11004  :  โรงพยาบาลพล","1","117","118","0","31","0","10","0","8","0","8","0","7","0","4","0","3","0","7","1","12","0","9","0","7","0","11"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","36","0","36","5","0","2","0","3","0","3","0","4","0","5","0","0","0","3","0","2","0","5","0","2","0","2","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","139","139","0","26","0","14","0","15","0","19","0","8","0","12","0","2","0","9","0","6","0","10","0","7","0","11"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","140","0","140","10","0","14","0","11","0","16","0","17","0","7","0","11","0","11","0","15","0","11","0","6","0","11","0"
"11010  :  โรงพยาบาลชนบท","0","43","43","0","5","0","8","0","7","0","4","0","2","0","2","0","0","0","2","0","3","0","5","0","2","0","3"
"11011  :  โรงพยาบาลเขาสวนกวาง","41","0","41","2","0","3","0","4","0","4","0","1","0","8","0","2","0","4","0","2","0","3","0","4","0","4","0"
"11012  :  โรงพยาบาลภูผาม่าน","40","0","40","2","0","4","0","4","0","2","0","4","0","4","0","1","0","2","0","2","0","5","0","6","0","4","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","154","154","0","28","0","22","0","14","0","13","0","10","0","8","0","7","0","9","0","9","0","11","0","11","0","12"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","673","0","673","67","0","72","0","56","0","45","0","41","0","46","0","45","0","65","0","67","0","57","0","52","0","60","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","39","0","39","10","0","0","0","6","0","0","0","5","0","2","0","3","0","2","0","5","0","2","0","2","0","2","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","33","33","0","6","0","4","0","4","0","0","0","3","0","4","0","0","0","3","0","4","0","1","0","2","0","2"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","20","20","0","0","0","2","0","2","0","0","0","3","0","4","0","1","0","2","0","2","0","0","0","3","0","1"
"77650  :  โรงพยาบาลเวียงเก่า","37","0","37","8","0","1","0","4","0","5","0","1","0","1","0","2","0","3","0","4","0","5","0","3","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","45","0","45","9","0","6","0","2","0","6","0","2","0","3","0","0","0","2","0","7","0","4","0","1","0","3","0"
"77652  :  โรงพยาบาลโนนศิลา","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","0","49","49","0","10","0","6","0","4","0","4","0","3","0","5","0","1","0","1","0","0","0","5","0","6","0","4"
"11014  :  โรงพยาบาลหนองวัวซอ","21","0","21","3","0","1","0","1","0","2","0","1","0","1","0","2","0","0","0","3","0","2","0","3","0","2","0"
"11015  :  โรงพยาบาลกุมภวาปี","0","157","157","0","32","0","22","0","10","0","17","0","10","0","10","0","4","0","7","0","5","0","15","0","8","0","17"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","34","38","72","2","10","0","4","0","0","0","5","24","1","1","3","0","2","0","2","0","3","0","3","0","2","7","3"
"11018  :  โรงพยาบาลหนองหาน","140","0","140","18","0","1","0","3","0","9","0","14","0","11","0","16","0","9","0","18","0","5","0","23","0","13","0"
"11019  :  โรงพยาบาลทุ่งฝน","75","0","75","18","0","10","0","4","0","6","0","3","0","3","0","2","0","9","0","4","0","5","0","3","0","8","0"
"11020  :  โรงพยาบาลไชยวาน","115","0","115","18","0","9","0","4","0","15","0","10","0","8","0","4","0","11","0","15","0","9","0","8","0","4","0"
"11021  :  โรงพยาบาลศรีธาตุ","60","0","60","8","0","6","0","1","0","3","0","7","0","8","0","4","0","4","0","7","0","3","0","3","0","6","0"
"11022  :  โรงพยาบาลวังสามหมอ","0","67","67","0","18","0","5","0","3","0","10","0","3","0","3","0","5","0","4","0","3","0","4","0","4","0","5"
"11023  :  โรงพยาบาลบ้านผือ","76","0","76","20","0","6","0","7","0","3","0","8","0","4","0","2","0","3","0","6","0","3","0","6","0","8","0"
"11024  :  โรงพยาบาลน้ำโสม","0","49","49","0","14","0","4","0","3","0","2","0","2","0","4","0","2","0","3","0","5","0","6","0","1","0","3"
"11025  :  โรงพยาบาลเพ็ญ","0","93","93","0","9","0","4","0","4","0","10","0","14","0","9","0","2","0","1","0","10","0","14","0","7","0","9"
"11026  :  โรงพยาบาลสร้างคอม","6","0","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","0","34","34","0","3","0","1","0","0","0","11","0","3","0","3","0","1","0","3","0","3","0","4","0","2","0","0"
"11028  :  โรงพยาบาลนายูง","0","33","33","0","11","0","5","0","1","0","3","0","2","0","2","0","1","0","4","0","0","0","1","0","2","0","1"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","4","15","19","1","1","0","0","0","0","0","1","0","4","0","1","0","1","3","0","0","3","0","2","0","1","0","1"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","43","196","239","10","53","5","33","0","15","3","20","5","14","1","13","0","4","3","10","2","8","1","9","5","9","8","8"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","16","16","0","5","0","0","0","1","0","1","0","3","0","0","0","1","0","0","0","0","0","1","0","4","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","56","56","0","18","0","7","0","1","0","4","0","6","0","4","0","1","0","1","0","5","0","4","0","1","0","4"
