"โรงพยาบาล","รวม","ปี พ.ศ. 2563","ปี พ.ศ. 2564"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"10992  :  โรงพยาบาลโนนสัง","0","33","33","0","5","0","10","0","5","0","2","0","3","0","1","0","1","0","2","0","2","0","0","0","2","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","1","55","56","0","9","0","10","1","3","0","1","0","5","0","5","0","3","0","4","0","3","0","5","0","1","0","6"
"10994  :  โรงพยาบาลสุวรรณคูหา","34","0","34","4","0","3","0","3","0","3","0","5","0","1","0","2","0","2","0","3","0","2","0","3","0","3","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","20","20","0","5","0","3","0","3","0","4","0","0","0","1","0","2","0","0","0","0","0","1","0","0","0","1"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","17","0","17","4","0","1","0","4","0","1","0","0","0","1","0","1","0","2","0","0","0","1","0","2","0","0","0"
"10996  :  โรงพยาบาลพระยืน","0","40","40","0","6","0","4","0","5","0","4","0","2","0","3","0","3","0","4","0","3","0","1","0","2","0","3"
"10997  :  โรงพยาบาลหนองเรือ","0","76","76","0","11","0","8","0","7","0","7","0","6","0","6","0","7","0","4","0","9","0","6","0","2","0","3"
"10998  :  โรงพยาบาลชุมแพ","190","0","190","20","0","16","0","14","0","15","0","18","0","17","0","16","0","13","0","9","0","13","0","17","0","22","0"
"10999  :  โรงพยาบาลสีชมพู","13","78","91","4","13","8","12","0","8","0","2","0","3","0","6","0","6","1","4","0","4","0","10","0","7","0","3"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","0","15","15","0","1","0","0","0","2","0","1","0","1","0","3","0","3","0","0","0","0","0","0","0","2","0","2"
"11002  :  โรงพยาบาลบ้านไผ่","0","100","100","0","6","0","18","0","10","0","6","0","11","0","11","0","7","0","5","0","9","0","7","0","2","0","8"
"11003  :  โรงพยาบาลเปือยน้อย","57","0","57","9","0","5","0","9","0","6","0","3","0","2","0","5","0","4","0","3","0","3","0","1","0","7","0"
"11004  :  โรงพยาบาลพล","1","106","107","0","18","1","15","0","8","0","8","0","13","0","17","0","11","0","7","0","0","0","2","0","2","0","5"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","18","0","18","4","0","3","0","0","0","2","0","1","0","1","0","3","0","2","0","1","0","0","0","0","0","1","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","117","117","0","6","0","12","0","11","0","8","0","14","0","11","0","13","0","7","0","12","0","6","0","9","0","8"
"11008  :  โรงพยาบาลภูเวียง","10","34","44","1","9","1","5","0","4","0","1","0","3","0","2","0","5","0","4","0","1","4","0","1","0","3","0"
"11009  :  โรงพยาบาลมัญจาคีรี","77","0","77","0","0","14","0","7","0","6","0","3","0","7","0","4","0","9","0","6","0","10","0","8","0","3","0"
"11010  :  โรงพยาบาลชนบท","0","4","4","0","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","24","0","24","3","0","3","0","3","0","2","0","5","0","3","0","0","0","2","0","1","0","1","0","1","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","15","0","15","0","0","2","0","3","0","2","0","1","0","1","0","0","0","1","0","2","0","1","0","0","0","2","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","2","108","110","0","12","0","13","0","15","0","10","0","11","0","10","0","8","0","4","1","9","0","4","1","8","0","4"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","669","0","669","89","0","78","0","48","0","72","0","29","0","69","0","45","0","50","0","46","0","43","0","63","0","37","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","40","0","40","4","0","3","0","3","0","3","0","4","0","3","0","7","0","1","0","5","0","4","0","1","0","2","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","25","25","0","4","0","3","0","3","0","1","0","2","0","0","0","6","0","0","0","3","0","0","0","2","0","1"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","12","12","0","4","0","1","0","3","0","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","21","0","21","5","0","0","0","2","0","4","0","4","0","1","0","1","0","2","0","0","0","2","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","32","0","32","2","0","1","0","2","0","4","0","3","0","4","0","5","0","3","0","1","0","1","0","4","0","2","0"
"77652  :  โรงพยาบาลโนนศิลา","12","0","12","1","0","1","0","0","0","0","0","0","0","1","0","2","0","3","0","1","0","1","0","2","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","0","42","42","0","11","0","8","0","8","0","1","0","0","0","0","0","4","0","5","0","2","0","0","0","0","0","3"
"11014  :  โรงพยาบาลหนองวัวซอ","12","0","12","3","0","4","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","0","85","85","0","8","0","17","0","7","0","2","0","8","0","9","0","5","0","7","0","10","0","7","0","0","0","5"
"11016  :  โรงพยาบาลห้วยเกิ้ง","2","0","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","3","10","13","2","2","1","1","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","1","0","0","0","1"
"11018  :  โรงพยาบาลหนองหาน","159","0","159","29","0","16","0","19","0","3","0","18","0","17","0","7","0","11","0","13","0","7","0","12","0","7","0"
"11019  :  โรงพยาบาลทุ่งฝน","49","0","49","7","0","6","0","2","0","6","0","2","0","3","0","1","0","2","0","9","0","7","0","2","0","2","0"
"11020  :  โรงพยาบาลไชยวาน","54","45","99","0","6","13","10","4","2","1","1","2","5","0","7","1","2","11","2","5","3","9","2","8","3","0","2"
"11021  :  โรงพยาบาลศรีธาตุ","41","0","41","8","0","3","0","1","0","5","0","1","0","6","0","3","0","5","0","3","0","3","0","3","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","0","42","42","0","15","0","5","0","7","0","1","0","1","0","1","0","3","0","4","0","1","0","2","0","1","0","1"
"11023  :  โรงพยาบาลบ้านผือ","36","16","52","7","0","6","0","8","0","3","0","4","0","8","0","0","0","0","4","0","1","0","3","0","6","0","2"
"11024  :  โรงพยาบาลน้ำโสม","0","32","32","0","12","0","2","0","1","0","1","0","1","0","2","0","4","0","1","0","2","0","2","0","1","0","3"
"11025  :  โรงพยาบาลเพ็ญ","0","43","43","0","11","0","5","0","4","0","1","0","3","0","4","0","2","0","4","0","5","0","1","0","2","0","1"
"11026  :  โรงพยาบาลสร้างคอม","9","0","9","1","0","1","0","0","0","0","0","3","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","0","19","19","0","2","0","6","0","2","0","0","0","2","0","2","0","0","0","0","0","3","0","1","0","0","0","1"
"11028  :  โรงพยาบาลนายูง","0","18","18","0","7","0","3","0","0","0","2","0","2","0","2","0","0","0","0","0","1","0","1","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","6","6","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","1","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","49","137","186","12","26","5","29","7","15","1","14","4","5","1","9","0","7","2","7","5","7","0","7","8","8","4","3"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","12","12","0","4","0","2","0","1","0","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","27","27","0","6","0","5","0","3","0","3","0","3","0","1","0","0","0","0","0","1","0","3","0","1","0","1"
"10705  :  โรงพยาบาลเลย","277","0","277","46","0","27","0","17","0","15","0","12","0","32","0","21","0","31","0","17","0","8","0","21","0","30","0"
"11030  :  โรงพยาบาลนาด้วง","94","0","94","15","0","4","0","6","0","5","0","6","0","12","0","6","0","4","0","9","0","9","0","5","0","13","0"
"11031  :  โรงพยาบาลเชียงคาน","161","0","161","38","0","40","0","11","0","8","0","6","0","11","0","12","0","10","0","11","0","7","0","6","0","1","0"
"11032  :  โรงพยาบาลปากชม","103","0","103","7","0","5","0","5","0","15","0","8","0","13","0","4","0","10","0","5","0","14","0","9","0","8","0"
"11033  :  โรงพยาบาลนาแห้ว","7","0","7","0","0","1","0","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","2","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","60","6","66","12","2","3","0","9","0","2","0","3","2","6","0","6","0","8","0","5","0","2","2","4","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","69","1","70","16","0","11","0","11","0","6","0","5","0","9","0","4","0","2","0","1","0","2","1","2","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","0","55","55","0","0","0","3","0","3","0","0","0","10","0","8","0","1","0","9","0","10","0","9","0","0","0","2"
"11037  :  โรงพยาบาลภูกระดึง","71","25","96","10","2","7","5","8","4","2","4","9","1","3","1","6","3","7","1","16","3","3","1","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","0","8","8","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","2","0","0","0","1","0","2"
"11039  :  โรงพยาบาลผาขาว","83","51","134","18","8","6","8","8","2","2","3","7","3","3","4","9","2","5","4","9","4","4","3","10","7","2","3"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","69","0","69","3","0","9","0","11","0","4","0","4","0","10","0","5","0","1","0","4","0","5","0","9","0","4","0"
"14133  :  โรงพยาบาลเอราวัณ","70","37","107","4","9","4","9","7","4","10","2","6","0","3","3","2","2","6","1","7","1","9","2","5","2","7","2"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
