"โรงพยาบาล","เป้าหมายที่ต้องกระตุ้นพัฒนาการ","จำนวนที่ได้รับกระตุ้นพัฒนาการ","อยู่ระหว่างการติดตาม(3)","ติดตามไม่ได้(4)"
"สงสัยล่าช้าส่งต่อทันที1B262(1.1)","ไม่สมวัยหลังกระตุ้น1B2x2(1.2)","เด็กป่วย","สมวัยก่อนเข้า Teda4i(1.3)","พบ Teda4iก่อน DSPM (1.4)","รวมเป้าหมาย(1.1+1.2) - (1.3+1.4)","รวมกระตุ้น(2.1+2.2+2.3+2.4)","%","กระตุ้นครบเกณฑ์(2.1+2.2)","%","ปกติ1B270(2.1)","%","ยังมีพัฒนาการล่าช้า","อยู่ระหว่างการกระตุ้น(2.3)","กระตุ้นไม่ครบเกณฑ์(2.4)"
"รวม(2.2)","%","1B271(2.2.1)","1B272(2.2.2)","1B273(2.2.3)","1B274(2.2.4)","1B275(2.2.5)"
"11047  :  โรงพยาบาลปากคาด","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","2","0","0","0","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","1","1"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","0","1","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","0","1","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11004  :  โรงพยาบาลพล","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","0","1","0","0","0","1","1","100.00","1","100.00","0","0.00","1","100.00","1","0","0","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","4","0","0","0","0","4","2","50.00","2","100.00","2","100.00","0","0.00","0","0","0","0","0","0","0","0","2"
"11014  :  โรงพยาบาลหนองวัวซอ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","1","1","0","0","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","1","1"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","1","1","0","0","0","2","2","100.00","1","50.00","1","100.00","0","0.00","0","0","0","0","0","1","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","0","3","0","0","0","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","3"
"11019  :  โรงพยาบาลทุ่งฝน","1","0","0","0","0","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","0","0"
"11020  :  โรงพยาบาลไชยวาน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","1","0","0","1","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","2","1","0","1","0","2","1","50.00","1","100.00","1","100.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11024  :  โรงพยาบาลน้ำโสม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11025  :  โรงพยาบาลเพ็ญ","3","1","0","2","0","2","2","100.00","2","100.00","0","0.00","2","100.00","2","2","2","2","2","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","0","1","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11027  :  โรงพยาบาลหนองแสง","1","0","0","1","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","3","0","0","0","0","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","3"
"11030  :  โรงพยาบาลนาด้วง","0","3","0","0","0","3","1","33.33","1","100.00","1","100.00","0","0.00","0","0","0","0","0","0","0","0","2"
"11031  :  โรงพยาบาลเชียงคาน","2","4","0","0","0","6","4","66.67","3","75.00","0","0.00","3","100.00","0","0","1","3","0","0","1","0","2"
"11032  :  โรงพยาบาลปากชม","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","0","3","0","1","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","3","4","0","0","0","7","2","28.57","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","0","5"
"11038  :  โรงพยาบาลภูหลวง","1","0","0","0","0","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","1"
"11039  :  โรงพยาบาลผาขาว","6","0","0","3","0","3","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","3"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","5","3","0","2","0","6","2","33.33","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","0","4"
"14133  :  โรงพยาบาลเอราวัณ","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","0","2","0","0","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"11042  :  โรงพยาบาลโพนพิสัย","2","0","0","0","0","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","2"
"11044  :  โรงพยาบาลศรีเชียงใหม่","1","0","0","0","0","1","1","100.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","0","0","0"
"11045  :  โรงพยาบาลสังคม","0","1","0","0","0","1","1","100.00","1","100.00","1","100.00","0","0.00","0","0","0","0","0","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","8","3","0","1","0","10","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","10"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0"
