"โรงพยาบาล","รวม","ปี พ.ศ. 2562","ปี พ.ศ. 2563"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","174","113","287","33","20","22","18","14","5","19","10","13","9","15","10","10","7","9","8","11","8","8","6","8","4","12","8"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","42","0","42","1","0","2","0","3","0","0","0","4","0","7","0","2","0","7","0","2","0","7","0","3","0","4","0"
"10702  :  โรงพยาบาลชัยภูมิ","0","455","455","0","89","0","61","0","47","0","36","0","31","0","42","0","6","0","18","0","20","0","46","0","29","0","30"
"10970  :  โรงพยาบาลบ้านเขว้า","78","35","113","8","8","6","4","11","0","7","1","7","0","10","3","5","3","5","0","9","4","2","4","2","4","6","4"
"10971  :  โรงพยาบาลคอนสวรรค์","38","1","39","1","0","3","0","0","0","4","0","7","0","5","0","2","0","4","0","5","0","3","1","1","0","3","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","124","123","247","5","18","15","7","7","3","18","9","6","6","14","16","13","1","8","10","9","14","12","21","8","10","9","8"
"10973  :  โรงพยาบาลหนองบัวแดง","315","217","532","39","36","32","29","28","21","28","15","34","23","34","17","18","6","22","12","25","23","28","19","17","14","10","2"
"10974  :  โรงพยาบาลจัตุรัส","2","393","395","0","42","0","50","0","32","0","33","0","41","1","44","0","15","0","26","1","24","0","23","0","35","0","28"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","0","85","85","0","11","0","11","0","1","0","10","0","8","0","9","0","4","0","8","0","7","0","8","0","4","0","4"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","114","48","162","0","15","0","15","22","8","17","10","13","0","7","0","0","0","9","0","15","0","6","0","15","0","10","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","0","146","146","0","26","0","11","0","12","0","10","0","14","0","7","0","5","0","11","0","13","0","17","0","11","0","9"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","188","188","376","23","23","24","24","13","13","16","16","31","31","13","13","1","1","5","5","13","13","23","23","14","14","12","12"
"10981  :  โรงพยาบาลคอนสาร","10","5","15","1","3","1","0","1","1","0","0","0","0","1","0","0","0","1","0","1","0","4","0","0","0","0","1"
"10982  :  โรงพยาบาลภักดีชุมพล","69","69","138","10","10","18","18","6","6","2","2","2","2","1","1","4","4","5","5","6","6","4","4","6","6","5","5"
"10983  :  โรงพยาบาลเนินสง่า","59","45","104","7","3","8","4","0","2","4","0","6","3","0","3","4","4","12","7","2","0","4","7","9","9","3","3"
"10703  :  โรงพยาบาลอำนาจเจริญ","207","183","390","33","24","24","20","26","20","18","12","17","18","12","13","11","12","13","11","10","10","13","12","18","19","12","12"
"10985  :  โรงพยาบาลชานุมาน","77","51","128","17","5","4","4","3","2","4","5","16","8","1","5","4","3","3","1","12","5","1","3","7","6","5","4"
"10986  :  โรงพยาบาลปทุมราชวงศา","119","0","119","21","0","11","0","11","0","13","0","5","0","13","0","3","0","9","0","13","0","2","0","12","0","6","0"
"10987  :  โรงพยาบาลพนา","45","25","70","6","3","5","2","3","1","6","5","4","2","1","1","4","2","1","2","6","3","2","0","5","3","2","1"
"10988  :  โรงพยาบาลเสนางคนิคม","7","16","23","0","2","0","0","0","0","0","1","0","1","0","2","1","1","0","0","0","3","0","1","5","3","1","2"
"10989  :  โรงพยาบาลหัวตะพาน","73","44","117","13","8","11","9","5","4","6","2","7","7","2","0","1","0","4","1","5","5","3","1","7","3","9","4"
"10990  :  โรงพยาบาลลืออำนาจ","38","20","58","0","0","3","3","0","0","3","3","3","3","7","1","1","1","3","3","0","0","5","4","8","1","5","1"
"11040  :  โรงพยาบาลบึงกาฬ","404","403","807","76","76","50","50","37","36","66","66","24","24","19","19","13","13","25","25","31","31","22","22","17","17","24","24"
"11041  :  โรงพยาบาลพรเจริญ","0","40","40","0","4","0","7","0","2","0","3","0","2","0","2","0","2","0","2","0","4","0","2","0","5","0","5"
"11043  :  โรงพยาบาลโซ่พิสัย","0","192","192","0","61","0","28","0","22","0","13","0","10","0","11","0","5","0","10","0","8","0","13","0","3","0","8"
"11046  :  โรงพยาบาลเซกา","0","54","54","0","5","0","7","0","3","0","6","0","1","0","3","0","1","0","2","0","4","0","10","0","5","0","7"
"11047  :  โรงพยาบาลปากคาด","54","54","108","7","7","2","2","5","5","9","9","5","5","8","8","1","1","3","3","3","3","7","7","0","0","4","4"
"11048  :  โรงพยาบาลบึงโขงหลง","111","62","173","23","11","7","6","8","7","11","6","7","5","9","8","2","2","5","1","15","6","4","3","16","5","4","2"
"11049  :  โรงพยาบาลศรีวิไล","87","52","139","7","4","11","6","10","7","6","5","2","1","8","7","2","4","11","6","9","6","2","0","10","2","9","4"
"11050  :  โรงพยาบาลบุ่งคล้า","28","0","28","4","0","2","0","2","0","1","0","2","0","2","0","3","0","1","0","2","0","2","0","4","0","3","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","146","139","285","10","9","14","15","13","11","12","11","5","5","4","3","6","6","12","10","16","16","22","21","20","20","12","12"
"10991  :  โรงพยาบาลนากลาง","0","75","75","0","9","0","5","0","7","0","10","0","10","0","4","0","2","0","10","0","5","0","5","0","3","0","5"
"10992  :  โรงพยาบาลโนนสัง","34","34","68","2","2","1","1","2","2","2","2","5","5","1","1","2","2","5","5","6","6","1","1","1","1","6","6"
"10993  :  โรงพยาบาลศรีบุญเรือง","95","93","188","17","17","6","6","6","6","11","10","7","6","3","3","2","2","9","9","8","8","10","10","7","7","9","9"
"10994  :  โรงพยาบาลสุวรรณคูหา","55","5","60","7","0","5","0","8","0","5","0","3","0","4","0","0","0","3","0","7","0","3","0","7","0","3","5"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","30","30","0","1","0","2","0","3","0","2","0","0","0","0","0","2","0","4","0","4","0","8","0","0","0","4"
"10670  :  โรงพยาบาลขอนแก่น","1","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","40","0","40","4","0","5","0","3","0","6","0","3","0","4","0","1","0","2","0","4","0","2","0","3","0","3","0"
"10996  :  โรงพยาบาลพระยืน","0","72","72","0","8","0","8","0","9","0","13","0","6","0","8","0","1","0","4","0","6","0","3","0","3","0","3"
"10997  :  โรงพยาบาลหนองเรือ","1","126","127","0","27","0","13","1","4","0","13","0","8","0","9","0","4","0","10","0","15","0","10","0","13","0","0"
"10998  :  โรงพยาบาลชุมแพ","312","304","616","34","32","35","33","31","27","35","35","33","34","15","15","15","15","13","13","17","17","35","35","29","28","20","20"
"10999  :  โรงพยาบาลสีชมพู","123","96","219","19","14","11","7","12","12","16","10","14","7","10","6","6","6","5","5","5","5","4","4","9","9","12","11"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","128","128","0","20","0","9","0","11","0","9","0","15","0","9","0","5","0","12","0","7","0","12","0","16","0","3"
"11003  :  โรงพยาบาลเปือยน้อย","59","49","108","8","7","9","8","5","5","4","1","4","5","7","5","1","1","3","1","4","4","2","1","2","3","10","8"
"11004  :  โรงพยาบาลพล","1","107","108","0","20","0","11","0","8","0","8","0","7","0","4","0","3","0","7","1","12","0","9","0","7","0","11"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","36","0","36","5","0","2","0","3","0","3","0","4","0","5","0","0","0","3","0","2","0","5","0","2","0","2","0"
"11007  :  โรงพยาบาลหนองสองห้อง","1","141","142","0","26","0","14","0","15","0","19","0","9","1","12","0","2","0","9","0","7","0","10","0","7","0","11"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","142","0","142","10","0","14","0","11","0","17","0","17","0","8","0","11","0","11","0","15","0","11","0","6","0","11","0"
"11010  :  โรงพยาบาลชนบท","0","44","44","0","5","0","8","0","7","0","4","0","2","0","2","0","0","0","2","0","3","0","6","0","2","0","3"
"11011  :  โรงพยาบาลเขาสวนกวาง","49","49","98","3","3","5","5","6","6","5","5","1","1","10","10","2","2","4","4","2","2","3","3","4","4","4","4"
"11012  :  โรงพยาบาลภูผาม่าน","40","40","80","2","2","4","4","4","4","2","2","4","4","4","4","1","1","2","2","2","2","5","5","6","6","4","4"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","154","154","0","26","0","23","0","14","0","13","0","10","0","8","0","7","0","9","0","9","0","11","0","12","0","12"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","675","675","1,350","67","67","72","72","56","56","47","47","41","41","46","46","45","45","65","65","67","67","57","57","52","52","60","60"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","39","0","39","10","0","0","0","6","0","0","0","5","0","2","0","3","0","2","0","5","0","2","0","2","0","2","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","37","37","0","6","0","5","0","4","0","0","0","3","0","5","0","0","0","4","0","4","0","2","0","2","0","2"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","22","22","0","0","0","2","0","3","0","0","0","3","0","4","0","1","0","2","0","2","0","0","0","4","0","1"
"77650  :  โรงพยาบาลเวียงเก่า","36","0","36","3","0","1","0","5","0","5","0","1","0","2","0","2","0","4","0","4","0","6","0","3","0","0","0"
