"โรงพยาบาล","รวม","ปี พ.ศ. 2564","ปี พ.ศ. 2565"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"11041  :  โรงพยาบาลพรเจริญ","0","74","74","0","8","0","9","0","4","0","7","0","18","0","12","0","11","0","5","0","0","0","0","0","0","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","62","1","63","13","0","7","0","4","0","12","0","7","0","6","0","4","0","9","1","0","0","0","0","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","0","56","56","0","11","0","6","0","8","0","6","0","6","0","10","0","5","0","3","0","1","0","0","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","47","0","47","5","0","7","0","7","0","3","0","6","0","7","0","5","0","7","0","0","0","0","0","0","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","11","9","20","5","0","2","0","4","0","0","3","0","2","0","2","0","0","0","1","0","1","0","0","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","67","0","67","12","0","6","0","10","0","18","0","7","0","9","0","2","0","3","0","0","0","0","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","12","0","12","2","0","2","0","1","0","3","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","78","0","78","17","0","6","0","16","0","5","0","7","0","5","0","15","0","7","0","0","0","0","0","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","0","21","21","0","1","0","0","0","4","0","4","0","3","0","3","0","5","0","1","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","0","41","41","0","2","0","0","0","2","0","8","0","2","0","16","0","9","0","2","0","0","0","0","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","58","58","0","4","0","12","0","3","0","8","0","6","0","13","0","12","0","0","0","0","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","18","0","18","3","0","3","0","2","0","3","0","3","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","12","12","0","3","0","1","0","2","0","1","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","0","16","16","0","2","0","5","0","2","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","30","30","0","2","0","7","0","5","0","8","0","3","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","108","0","108","21","0","28","0","15","0","10","0","9","0","12","0","13","0","0","0","0","0","0","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","0","31","31","0","6","0","4","0","4","0","4","0","0","0","10","0","2","0","1","0","0","0","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","71","0","71","9","0","6","0","4","0","8","0","8","0","13","0","15","0","6","0","2","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","1","11","12","0","1","0","2","0","1","0","0","1","1","0","4","0","2","0","0","0","0","0","0","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","0","45","45","0","5","0","5","0","5","0","6","0","7","0","10","0","7","0","0","0","0","0","0","0","0","0","0"
"11003  :  โรงพยาบาลเปือยน้อย","34","0","34","2","0","3","0","7","0","5","0","4","0","4","0","7","0","2","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","0","46","46","0","4","0","5","0","6","0","9","0","4","0","9","0","6","0","3","0","0","0","0","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","15","0","15","0","0","3","0","4","0","1","0","2","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","51","51","0","4","0","2","0","5","0","9","0","5","0","11","0","15","0","0","0","0","0","0","0","0","0","0"
"11008  :  โรงพยาบาลภูเวียง","4","6","10","3","0","0","0","1","0","0","2","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","31","0","31","9","0","2","0","3","0","3","0","3","0","6","0","5","0","0","0","0","0","0","0","0","0","0","0"
"11010  :  โรงพยาบาลชนบท","0","10","10","0","2","0","1","0","2","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","3","0","3","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","5","65","70","0","11","1","6","1","5","2","9","1","7","0","12","0","10","0","5","0","0","0","0","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","339","0","339","84","0","56","0","0","0","62","0","36","0","47","0","54","0","0","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","13","0","13","2","0","1","0","2","0","3","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","6","6","0","2","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","5","5","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","5","0","5","1","0","0","0","1","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","18","0","18","4","0","1","0","1","0","1","0","3","0","3","0","5","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","5","0","5","1","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","24","24","0","0","0","0","0","0","0","5","0","9","0","6","0","4","0","0","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","0","17","17","0","2","0","3","0","1","0","2","0","0","0","3","0","3","0","3","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","9","0","9","1","0","2","0","0","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"11015  :  โรงพยาบาลกุมภวาปี","0","41","41","0","3","0","12","0","4","0","3","0","3","0","6","0","4","0","6","0","0","0","0","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","0","13","13","0","0","0","0","0","0","0","0","0","1","0","4","0","5","0","3","0","0","0","0","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","87","0","87","21","0","11","0","6","0","10","0","8","0","13","0","8","0","10","0","0","0","0","0","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","18","0","18","3","0","1","0","0","0","5","0","1","0","4","0","3","0","1","0","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","19","25","44","0","3","1","2","4","3","6","6","2","5","2","3","4","3","0","0","0","0","0","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","44","0","44","4","0","2","0","0","0","3","0","3","0","2","0","26","0","4","0","0","0","0","0","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","0","7","7","0","1","0","0","0","1","0","1","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","0","17","17","0","0","0","1","0","1","0","3","0","1","0","6","0","3","0","2","0","0","0","0","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","0","19","19","0","3","0","1","0","0","0","2","0","4","0","4","0","3","0","2","0","0","0","0","0","0","0","0"
"11025  :  โรงพยาบาลเพ็ญ","0","20","20","0","7","0","5","0","4","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","0","5","5","0","1","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","0","5","5","0","1","0","0","0","0","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","20","117","137","3","15","3","11","8","17","0","16","0","5","2","14","1","22","3","17","0","0","0","0","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","6","6","0","0","0","2","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","11","11","0","0","0","0","0","1","0","0","0","3","0","2","0","5","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","196","0","196","18","0","25","0","34","0","25","0","24","0","23","0","25","0","22","0","0","0","0","0","0","0","0","0"
"11030  :  โรงพยาบาลนาด้วง","59","0","59","5","0","2","0","7","0","4","0","4","0","19","0","11","0","7","0","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","66","0","66","8","0","3","0","11","0","14","0","9","0","6","0","7","0","8","0","0","0","0","0","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","25","0","25","6","0","4","0","1","0","5","0","1","0","4","0","2","0","2","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","7","0","7","0","0","2","0","0","0","1","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","26","2","28","4","0","4","0","3","0","5","1","3","0","5","0","2","1","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","28","0","28","6","0","1","0","7","0","3","0","1","0","3","0","3","0","4","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","0","42","42","0","6","0","2","0","6","0","3","0","10","0","11","0","2","0","2","0","0","0","0","0","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","6","1","7","0","0","0","0","4","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
