"โรงพยาบาล","รวม","ปี พ.ศ. 2563","ปี พ.ศ. 2564"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"Hct","CBC","รวม","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC","Hct","CBC"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","8","48","56","0","6","0","10","2","5","2","6","1","4","0","4","2","1","0","0","0","6","0","3","1","1","0","2"
"10701  :  โรงพยาบาลยโสธร","0","74","74","0","7","0","8","0","2","0","6","0","5","0","10","0","4","0","1","0","7","0","7","0","12","0","5"
"10963  :  โรงพยาบาลทรายมูล","14","14","28","1","1","1","1","1","1","1","1","2","2","1","1","0","0","2","2","0","0","2","2","2","2","1","1"
"10964  :  โรงพยาบาลกุดชุม","26","26","52","2","2","2","2","1","1","1","1","3","3","1","1","5","5","1","1","4","4","3","3","1","1","2","2"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","87","87","174","9","9","10","10","4","4","5","5","5","5","14","14","8","8","8","8","10","10","7","7","6","6","1","1"
"10966  :  โรงพยาบาลป่าติ้ว","7","0","7","1","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","1","0"
"10967  :  โรงพยาบาลมหาชนะชัย","56","56","112","7","7","17","17","2","2","5","5","2","2","3","3","8","8","1","1","2","2","1","1","1","1","7","7"
"10968  :  โรงพยาบาลค้อวัง","46","37","83","8","8","5","5","6","7","3","3","1","1","3","3","4","4","2","2","0","0","3","0","5","1","6","3"
"10969  :  โรงพยาบาลไทยเจริญ","22","0","22","1","0","0","0","0","0","0","0","11","0","1","0","2","0","0","0","0","0","7","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","183","94","277","21","17","15","10","17","5","13","2","17","6","16","12","10","6","14","9","18","7","10","5","20","10","12","5"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","61","14","75","2","1","5","2","5","1","8","3","3","1","6","1","4","0","8","1","4","1","8","0","4","2","4","1"
"10702  :  โรงพยาบาลชัยภูมิ","301","300","601","40","40","30","29","32","32","19","19","26","26","33","33","17","17","30","30","27","27","15","15","15","15","17","17"
"10970  :  โรงพยาบาลบ้านเขว้า","103","23","126","12","5","8","3","17","2","5","2","7","0","9","1","2","1","12","1","11","2","8","2","5","2","7","2"
"10971  :  โรงพยาบาลคอนสวรรค์","49","0","49","4","0","1","0","7","0","0","0","4","0","8","0","4","0","7","0","6","0","2","0","4","0","2","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","104","98","202","9","17","9","15","9","8","8","3","12","11","10","13","11","7","8","6","5","11","6","0","7","3","10","4"
"10973  :  โรงพยาบาลหนองบัวแดง","116","64","180","34","20","37","17","33","20","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10974  :  โรงพยาบาลจัตุรัส","142","298","440","0","45","0","60","0","48","0","27","46","34","0","36","0","26","12","9","41","13","15","0","14","0","14","0"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","106","63","169","11","9","5","10","8","6","14","6","6","5","18","5","10","5","6","4","10","4","6","5","11","3","1","1"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","113","44","157","16","7","17","6","10","7","10","1","6","2","12","1","5","4","10","5","7","5","7","3","4","2","9","1"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","105","90","195","23","18","15","14","13","9","6","5","6","7","9","9","5","4","9","7","8","5","6","6","2","2","3","4"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","166","166","332","20","20","14","14","19","19","15","15","5","5","9","9","27","27","9","9","14","14","11","11","14","14","9","9"
"10981  :  โรงพยาบาลคอนสาร","20","10","30","0","0","0","0","0","2","1","1","5","2","3","2","2","1","3","0","2","1","1","0","2","0","1","1"
"10982  :  โรงพยาบาลภักดีชุมพล","34","34","68","5","5","6","6","6","6","0","0","2","2","0","0","4","4","3","3","5","5","1","1","1","1","1","1"
"10983  :  โรงพยาบาลเนินสง่า","29","25","54","13","7","5","3","1","1","9","1","1","3","0","3","0","1","0","2","0","2","0","1","0","0","0","1"
"10703  :  โรงพยาบาลอำนาจเจริญ","185","184","369","25","24","17","17","19","19","7","7","16","16","7","7","23","23","16","15","24","24","9","9","9","9","13","14"
"10985  :  โรงพยาบาลชานุมาน","56","52","108","0","5","16","7","1","7","11","5","7","8","11","7","0","2","7","4","1","3","2","2","0","1","0","1"
"10986  :  โรงพยาบาลปทุมราชวงศา","69","0","69","10","0","11","0","6","0","3","0","9","0","5","0","7","0","4","0","3","0","4","0","2","0","5","0"
"10987  :  โรงพยาบาลพนา","53","35","88","4","4","9","7","2","1","2","0","5","3","9","6","7","3","5","4","1","0","6","4","2","2","1","1"
"10988  :  โรงพยาบาลเสนางคนิคม","58","22","80","8","0","2","2","4","3","6","1","0","3","3","2","11","2","3","1","4","0","0","1","16","6","1","1"
"10989  :  โรงพยาบาลหัวตะพาน","68","36","104","5","2","13","9","8","7","3","2","0","0","9","4","5","3","2","1","8","4","4","1","4","0","7","3"
"10990  :  โรงพยาบาลลืออำนาจ","44","25","69","6","4","7","6","5","1","5","2","5","2","3","1","3","3","2","2","4","3","1","0","2","1","1","0"
"11040  :  โรงพยาบาลบึงกาฬ","333","333","666","31","31","29","29","33","33","34","34","29","29","25","25","12","12","20","20","48","48","24","24","27","27","21","21"
"11041  :  โรงพยาบาลพรเจริญ","0","67","67","0","3","0","6","0","4","0","1","0","6","0","5","0","5","0","9","0","6","0","9","0","8","0","5"
"11043  :  โรงพยาบาลโซ่พิสัย","198","195","393","7","11","7","15","12","11","6","1","7","4","15","5","1","0","43","46","49","49","26","28","19","19","6","6"
"11046  :  โรงพยาบาลเซกา","45","45","90","4","5","3","6","4","4","2","5","7","6","7","1","4","4","3","3","4","4","1","1","3","3","3","3"
"11047  :  โรงพยาบาลปากคาด","84","84","168","7","7","4","4","1","1","2","2","2","2","2","2","5","5","15","15","18","18","13","13","5","5","10","10"
"11048  :  โรงพยาบาลบึงโขงหลง","86","45","131","14","4","22","11","6","3","4","2","6","3","5","1","11","5","5","2","4","4","5","5","0","1","4","4"
"11049  :  โรงพยาบาลศรีวิไล","139","129","268","24","19","12","12","11","12","17","14","14","9","18","19","2","2","13","14","14","13","5","6","3","3","6","6"
"11050  :  โรงพยาบาลบุ่งคล้า","21","0","21","1","0","1","0","3","0","1","0","3","0","0","0","2","0","0","0","6","0","0","0","1","0","3","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","97","94","191","17","17","7","6","7","7","8","7","5","5","7","6","5","5","11","11","12","11","4","4","5","5","9","10"
"10991  :  โรงพยาบาลนากลาง","0","59","59","0","9","0","7","0","5","0","6","0","6","0","7","0","5","0","5","0","2","0","1","0","2","0","4"
"10992  :  โรงพยาบาลโนนสัง","49","49","98","8","8","18","18","7","7","2","2","3","3","1","1","1","1","3","3","3","3","0","0","3","3","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","58","58","116","9","9","10","10","5","4","1","1","5","5","5","6","4","4","4","4","3","3","5","5","1","1","6","6"
"10994  :  โรงพยาบาลสุวรรณคูหา","32","31","63","2","2","3","3","3","2","3","3","5","5","1","1","2","2","2","2","3","3","2","2","3","3","3","3"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","20","20","0","3","0","3","0","3","0","5","0","0","0","2","0","2","0","0","0","0","0","1","0","0","0","1"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","23","0","23","5","0","1","0","5","0","2","0","1","0","1","0","1","0","2","0","0","0","3","0","2","0","0","0"
"10996  :  โรงพยาบาลพระยืน","0","40","40","0","6","0","4","0","5","0","4","0","2","0","3","0","3","0","4","0","3","0","1","0","2","0","3"
"10997  :  โรงพยาบาลหนองเรือ","0","76","76","0","11","0","8","0","7","0","7","0","6","0","6","0","7","0","4","0","9","0","6","0","2","0","3"
"10998  :  โรงพยาบาลชุมแพ","193","193","386","20","19","16","16","15","15","15","16","19","19","17","17","16","16","13","13","10","10","13","13","17","17","22","22"
"10999  :  โรงพยาบาลสีชมพู","92","81","173","17","13","20","12","8","10","2","2","3","3","6","6","6","6","5","4","4","4","10","10","8","8","3","3"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","0","15","15","0","1","0","0","0","2","0","1","0","1","0","3","0","3","0","0","0","0","0","0","0","2","0","2"
"11002  :  โรงพยาบาลบ้านไผ่","0","102","102","0","6","0","18","0","11","0","6","0","11","0","11","0","8","0","5","0","9","0","7","0","2","0","8"
"11003  :  โรงพยาบาลเปือยน้อย","56","39","95","7","5","5","4","9","6","6","6","3","3","2","1","5","3","4","3","3","3","3","1","1","1","8","3"
"11004  :  โรงพยาบาลพล","1","106","107","0","17","1","16","0","8","0","8","0","13","0","17","0","11","0","7","0","0","0","2","0","2","0","5"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","18","0","18","4","0","3","0","0","0","2","0","1","0","1","0","3","0","2","0","1","0","0","0","0","0","1","0"
"11007  :  โรงพยาบาลหนองสองห้อง","0","118","118","0","6","0","12","0","11","0","8","0","14","0","11","0","13","0","7","0","12","0","6","0","9","0","9"
"11008  :  โรงพยาบาลภูเวียง","44","42","86","10","9","6","5","4","4","1","1","3","3","2","2","5","5","4","4","1","1","4","4","1","1","3","3"
"11009  :  โรงพยาบาลมัญจาคีรี","79","0","79","0","0","14","0","7","0","6","0","3","0","8","0","4","0","9","0","6","0","10","0","9","0","3","0"
"11010  :  โรงพยาบาลชนบท","0","4","4","0","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","24","24","48","3","3","3","3","3","3","2","2","5","5","3","3","0","0","2","2","1","1","1","1","1","1","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","15","15","30","0","0","2","2","3","3","2","2","1","1","1","1","0","0","1","1","2","2","1","1","0","0","2","2"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","4","110","114","0","11","1","13","0","15","0","10","0","12","1","10","0","8","0","4","1","10","0","4","1","9","0","4"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","673","673","1,346","89","89","78","78","49","49","73","73","29","29","69","69","45","45","51","51","46","46","43","43","64","64","37","37"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","40","0","40","4","0","3","0","3","0","3","0","4","0","3","0","7","0","1","0","5","0","4","0","1","0","2","0"
