"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10932  :  โรงพยาบาลปรางค์กู่","2,348","2,428","390","402","84","84","7","7","54","57","2","2","576","595","100","101","28","28","2","2","20","22","1","1","551","563","79","82","20","20","2","2","12","12","0","0","529","551","102","104","22","22","2","2","5","5","0","0","692","719","109","115","14","14","1","1","17","18","1","1"
"10933  :  โรงพยาบาลขุนหาญ","4,504","4,782","632","657","302","312","23","23","73","73","2","2","1,282","1,364","151","157","94","96","5","5","28","28","0","0","1,183","1,265","135","138","94","97","10","10","16","16","2","2","1,099","1,160","185","196","73","78","7","7","16","16","0","0","940","993","161","166","41","41","1","1","13","13","0","0"
"10934  :  โรงพยาบาลราษีไศล","4,209","4,459","589","612","881","926","19","19","37","40","3","3","1,129","1,180","119","126","213","217","6","6","10","11","2","2","1,168","1,242","151","156","516","550","6","6","7","9","0","0","948","1,002","144","151","79","81","3","3","11","11","1","1","964","1,035","175","179","73","78","4","4","9","9","0","0"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","4,237","4,458","841","888","316","320","36","43","196","201","0","0","1,027","1,082","208","215","92","94","14","16","50","52","0","0","1,188","1,238","195","208","103","103","9","12","50","52","0","0","1,022","1,078","182","195","68","69","6","8","57","58","0","0","1,000","1,060","256","270","53","54","7","7","39","39","0","0"
"10936  :  โรงพยาบาลบึงบูรพ์","662","691","74","76","45","45","1","1","162","165","21","21","207","217","25","26","17","17","0","0","56","56","8","8","158","163","14","14","9","9","0","0","66","67","5","5","146","152","18","19","13","13","0","0","23","23","3","3","151","159","17","17","6","6","1","1","17","19","5","5"
"10937  :  โรงพยาบาลห้วยทับทัน","1,320","1,381","171","176","122","123","3","3","62","62","0","0","367","383","38","38","42","42","3","3","21","21","0","0","345","360","35","35","35","35","0","0","14","14","0","0","310","324","46","48","21","21","0","0","13","13","0","0","298","314","52","55","24","25","0","0","14","14","0","0"
"10938  :  โรงพยาบาลโนนคูณ","1,319","1,380","162","169","377","387","25","26","20","21","0","0","316","322","43","44","132","137","6","7","5","6","0","0","304","312","35","36","94","96","3","3","8","8","0","0","349","366","38","41","80","82","9","9","4","4","0","0","350","380","46","48","71","72","7","7","3","3","0","0"
"10939  :  โรงพยาบาลศรีรัตนะ","2,275","2,389","377","388","193","197","16","16","34","34","0","0","574","599","98","101","51","51","5","5","5","5","0","0","617","645","74","75","50","52","2","2","9","9","0","0","545","577","96","98","57","58","4","4","11","11","0","0","539","568","109","114","35","36","5","5","9","9","0","0"
"10940  :  โรงพยาบาลวังหิน","2,587","2,708","267","284","94","95","7","7","103","109","0","0","774","811","68","70","32","32","2","2","28","29","0","0","694","721","49","52","35","36","3","3","27","30","0","0","595","628","86","93","17","17","2","2","27","27","0","0","524","548","64","69","10","10","0","0","21","23","0","0"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,534","1,588","177","186","211","219","1","1","69","76","0","0","448","465","51","55","76","79","0","0","19","23","0","0","415","429","43","45","59","63","1","1","22","23","0","0","381","397","35","36","49","50","0","0","16","18","0","0","290","297","48","50","27","27","0","0","12","12","0","0"
"10942  :  โรงพยาบาลภูสิงห์","2,120","2,238","336","345","115","119","1","2","16","16","0","0","538","571","86","90","36","39","0","0","3","3","0","0","564","586","82","83","24","24","0","0","6","6","0","0","519","557","72","75","31","32","0","0","4","4","0","0","499","524","96","97","24","24","1","2","3","3","0","0"
"10943  :  โรงพยาบาลเมืองจันทร์","487","501","76","78","42","43","1","1","14","18","0","0","144","149","20","21","17","18","0","0","7","7","0","0","175","176","14","14","8","8","0","0","4","7","0","0","93","98","22","22","9","9","0","0","1","1","0","0","75","78","20","21","8","8","1","1","2","3","0","0"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","1,431","1,509","162","166","421","436","17","17","17","17","0","0","345","362","35","35","132","135","3","3","5","5","0","0","379","400","33","33","109","114","5","5","2","2","0","0","316","334","37","37","80","81","5","5","4","4","0","0","391","413","57","61","100","106","4","4","6","6","0","0"
"28014  :  โรงพยาบาลพยุห์","1,714","1,792","152","155","83","84","3","3","21","21","0","0","529","552","35","36","32","32","0","0","9","9","0","0","443","470","41","41","14","14","1","1","8","8","0","0","353","367","38","39","14","15","1","1","2","2","0","0","389","403","38","39","23","23","1","1","2","2","0","0"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","707","742","115","119","40","42","3","3","14","14","0","0","185","196","35","36","17","17","0","0","9","9","0","0","188","198","23","24","8","9","2","2","3","3","0","0","150","153","37","38","9","10","1","1","1","1","0","0","184","195","20","21","6","6","0","0","1","1","0","0"
"28016  :  โรงพยาบาลศิลาลาด","644","680","57","60","75","75","1","1","4","4","0","0","138","145","9","9","10","10","0","0","1","1","0","0","209","218","10","11","23","23","0","0","3","3","0","0","172","188","20","21","35","35","1","1","0","0","0","0","125","129","18","19","7","7","0","0","0","0","0","0"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","1,642","1,671","0","0","551","556","0","0","176","177","0","0","419","426","0","0","143","145","0","0","52","52","0","0","404","413","0","0","146","146","0","0","35","35","0","0","392","397","0","0","123","124","0","0","52","52","0","0","427","435","0","0","139","141","0","0","37","38"
"10944  :  โรงพยาบาลศรีเมืองใหม่","5,420","5,770","250","259","2","2","1","1","2","2","0","0","1,412","1,498","45","48","2","2","0","0","0","0","0","0","1,414","1,518","58","59","0","0","0","0","2","2","0","0","1,283","1,359","73","74","0","0","0","0","0","0","0","0","1,311","1,395","74","78","0","0","1","1","0","0","0","0"
"10945  :  โรงพยาบาลโขงเจียม","2,047","2,157","130","133","0","0","0","0","4","4","1","1","453","480","37","38","0","0","0","0","1","1","0","0","542","565","22","22","0","0","0","0","1","1","0","0","545","573","32","32","0","0","0","0","1","1","1","1","507","539","39","41","0","0","0","0","1","1","0","0"
"10946  :  โรงพยาบาลเขื่องใน","7,396","7,780","512","540","0","0","0","0","0","0","0","0","1,672","1,773","138","147","0","0","0","0","0","0","0","0","2,442","2,566","117","123","0","0","0","0","0","0","0","0","1,933","2,036","141","149","0","0","0","0","0","0","0","0","1,349","1,405","116","121","0","0","0","0","0","0","0","0"
"10947  :  โรงพยาบาลเขมราฐ","5,080","5,365","728","750","0","0","0","0","8","8","0","0","1,207","1,268","166","171","0","0","0","0","4","4","0","0","1,390","1,467","184","188","0","0","0","0","3","3","0","0","1,284","1,354","177","181","0","0","0","0","0","0","0","0","1,199","1,276","201","210","0","0","0","0","1","1","0","0"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10949  :  โรงพยาบาลน้ำยืน","4,662","4,955","682","712","2","2","0","0","9","9","1","1","1,136","1,200","176","183","1","1","0","0","2","2","1","1","1,192","1,268","163","167","1","1","0","0","3","3","0","0","1,123","1,171","167","180","0","0","0","0","1","1","0","0","1,211","1,316","176","182","0","0","0","0","3","3","0","0"
"10950  :  โรงพยาบาลบุณฑริก","5,554","5,875","278","292","0","0","0","0","13","13","0","0","1,707","1,801","61","64","0","0","0","0","4","4","0","0","1,352","1,440","55","58","0","0","0","0","6","6","0","0","1,263","1,332","85","91","0","0","0","0","2","2","0","0","1,232","1,302","77","79","0","0","0","0","1","1","0","0"
"10951  :  โรงพยาบาลตระการพืชผล","2,329","2,362","209","209","0","0","0","0","0","0","0","0","522","528","41","41","0","0","0","0","0","0","0","0","597","605","32","32","0","0","0","0","0","0","0","0","504","509","54","54","0","0","0","0","0","0","0","0","706","720","82","82","0","0","0","0","0","0","0","0"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","1,423","1,478","383","399","0","0","1","1","1","1","0","0","275","280","77","80","0","0","0","0","0","0","0","0","401","414","86","89","0","0","1","1","0","0","0","0","364","371","104","106","0","0","0","0","1","1","0","0","383","413","116","124","0","0","0","0","0","0","0","0"
"10953  :  โรงพยาบาลม่วงสามสิบ","2,453","2,566","316","336","5","5","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,050","1,080","115","121","2","2","0","0","1","1","0","0","1,403","1,486","201","215","3","3","0","0","1","1","0","0"
"10954  :  โรงพยาบาลวารินชำราบ","5,790","6,025","733","754","3","3","0","0","5","5","0","0","1,339","1,400","187","192","1","1","0","0","2","2","0","0","1,746","1,840","197","208","0","0","0","0","1","1","0","0","1,551","1,603","185","188","1","1","0","0","1","1","0","0","1,154","1,182","164","166","1","1","0","0","1","1","0","0"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","7,441","7,949","491","507","0","0","1","1","1","1","0","0","1,680","1,805","146","148","0","0","0","0","1","1","0","0","2,015","2,141","95","101","0","0","1","1","0","0","0","0","2,014","2,138","119","126","0","0","0","0","0","0","0","0","1,732","1,865","131","132","0","0","0","0","0","0","0","0"
"10957  :  โรงพยาบาลตาลสุม","1,947","2,061","45","45","0","0","0","0","1","1","0","0","420","447","10","10","0","0","0","0","1","1","0","0","498","532","11","11","0","0","0","0","0","0","0","0","517","534","12","12","0","0","0","0","0","0","0","0","512","548","12","12","0","0","0","0","0","0","0","0"
"10958  :  โรงพยาบาลโพธิ์ไทร","2,791","2,945","319","336","13","13","0","0","1","1","0","0","555","583","51","55","12","12","0","0","0","0","0","0","741","786","66","72","1","1","0","0","0","0","0","0","719","755","94","94","0","0","0","0","1","1","0","0","776","821","108","115","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","3,925","4,115","390","404","1","1","0","0","0","0","0","0","889","924","98","100","0","0","0","0","0","0","0","0","1,207","1,267","83","86","0","0","0","0","0","0","0","0","1,018","1,066","91","95","1","1","0","0","0","0","0","0","811","858","118","123","0","0","0","0","0","0","0","0"
"10960  :  โรงพยาบาลดอนมดแดง","1,857","1,944","154","158","0","0","0","0","1","1","2","2","383","397","27","28","0","0","0","0","1","1","1","1","552","586","31","31","0","0","0","0","0","0","0","0","535","559","40","40","0","0","0","0","0","0","0","0","387","402","56","59","0","0","0","0","0","0","1","1"
"10961  :  โรงพยาบาลสิรินธร","4,154","4,362","560","585","0","0","0","0","12","12","2","2","925","970","158","168","0","0","0","0","1","1","0","0","1,049","1,091","110","115","0","0","0","0","5","5","0","0","1,123","1,184","146","148","0","0","0","0","4","4","0","0","1,057","1,117","146","154","0","0","0","0","2","2","2","2"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","2,091","2,238","102","105","0","0","0","0","6","6","3","3","544","587","21","21","0","0","0","0","1","1","0","0","516","553","18","18","0","0","0","0","1","1","2","2","539","570","31","33","0","0","0","0","1","1","1","1","492","528","32","33","0","0","0","0","3","3","0","0"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","342","455","41","41","0","0","0","0","0","0","0","0","151","206","4","4","0","0","0","0","0","0","0","0","73","98","13","13","0","0","0","0","0","0","0","0","71","92","12","12","0","0","0","0","0","0","0","0","47","59","12","12","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","11","65","0","0","0","0","0","0","0","0","0","0","2","19","0","0","0","0","0","0","0","0","0","0","6","28","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","3","12","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","2,743","3,233","361","365","5","7","3","3","13","17","1","1","494","579","46","46","2","3","0","0","5","6","0","0","936","1,224","102","105","1","2","1","1","3","4","0","0","683","781","116","116","1","1","2","2","4","6","0","0","630","649","97","98","1","1","0","0","1","1","1","1"
"24032  :  โรงพยาบาลนาตาล","1,521","1,627","134","135","0","0","0","0","0","0","0","0","301","324","18","18","0","0","0","0","0","0","0","0","392","414","27","27","0","0","0","0","0","0","0","0","415","443","46","46","0","0","0","0","0","0","0","0","413","446","43","44","0","0","0","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","2,046","2,180","75","77","0","0","0","0","1","1","0","0","516","556","6","6","0","0","0","0","0","0","0","0","507","534","17","18","0","0","0","0","0","0","0","0","510","547","32","33","0","0","0","0","1","1","0","0","513","543","20","20","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","3,004","3,212","178","185","0","0","0","0","4","4","0","0","580","609","30","30","0","0","0","0","2","2","0","0","773","823","32","35","0","0","0","0","0","0","0","0","799","853","52","54","0","0","0","0","2","2","0","0","852","927","64","66","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","2,274","2,462","112","114","0","0","0","0","2","2","0","0","656","713","36","36","0","0","0","0","1","1","0","0","525","563","20","21","0","0","0","0","1","1","0","0","481","508","32","33","0","0","0","0","0","0","0","0","612","678","24","24","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","3,363","3,644","111","115","0","0","0","0","5","5","2","2","743","803","21","22","0","0","0","0","0","0","0","0","1,157","1,257","39","42","0","0","0","0","3","3","1","1","843","924","31","31","0","0","0","0","1","1","1","1","620","660","20","20","0","0","0","0","1","1","0","0"
