"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"10976  :  โรงพยาบาลหนองบัวระเหว","3,130","12,407","3.96","189","1,169","6.19","96","256","2.67","2,232","8,278","3.71","613","2,704","4.41","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","2,619","9,001","3.44","66","218","3.30","169","454","2.69","2,352","8,253","3.51","32","76","2.38","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","16,430","75,326","4.58","1,430","6,496","4.54","4,304","20,745","4.82","10,362","46,356","4.47","337","1,729","5.13","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","3,838","10,917","2.84","201","590","2.94","186","333","1.79","3,431","9,936","2.90","21","58","2.76","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","7,379","23,923","3.24","549","1,920","3.50","233","720","3.09","6,265","20,466","3.27","334","817","2.45","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","5,545","14,231","2.57","319","822","2.58","506","1,146","2.26","4,402","11,145","2.53","320","1,118","3.49","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","2,531","8,512","3.36","107","1,501","14.03","61","121","1.98","2,303","6,775","2.94","60","115","1.92","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","2,185","6,927","3.17","169","532","3.15","135","372","2.76","1,876","6,007","3.20","5","16","3.20","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","26,861","130,198","4.85","2,816","15,931","5.66","1,982","8,973","4.53","21,321","101,566","4.76","1,134","3,728","3.29","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","3,083","9,574","3.11","173","688","3.98","120","316","2.63","2,561","8,099","3.16","229","471","2.06","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","3,601","11,848","3.29","299","990","3.31","139","475","3.42","2,912","9,800","3.37","251","583","2.32","0","0","0.00"
"10987  :  โรงพยาบาลพนา","2,087","7,600","3.64","238","984","4.13","110","268","2.44","1,736","6,344","3.65","3","4","1.33","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","2,406","6,552","2.72","229","609","2.66","63","145","2.30","1,964","5,475","2.79","150","323","2.15","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","4,146","13,973","3.37","441","1,606","3.64","206","620","3.01","3,487","11,723","3.36","12","24","2.00","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","2,493","9,110","3.65","158","675","4.27","102","272","2.67","2,232","8,162","3.66","1","1","1.00","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","17,289","65,993","3.82","1,291","5,017","3.89","2,599","9,734","3.75","13,375","51,169","3.83","26","73","2.81","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","3,768","11,613","3.08","239","794","3.32","258","721","2.79","3,126","9,788","3.13","146","310","2.12","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","4,450","14,477","3.25","214","709","3.31","296","741","2.50","3,589","11,813","3.29","352","1,214","3.45","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","7,712","26,063","3.38","615","2,312","3.76","371","1,016","2.74","6,605","22,427","3.40","121","308","2.55","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","3,026","9,842","3.25","150","568","3.79","153","391","2.56","2,279","7,411","3.25","444","1,472","3.32","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","4,189","16,207","3.87","203","819","4.03","556","1,845","3.32","2,797","11,577","4.14","633","1,966","3.11","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","2,986","9,313","3.12","213","696","3.27","73","229","3.14","2,522","7,932","3.15","178","456","2.56","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","1,106","3,118","2.82","92","260","2.83","25","80","3.20","852","2,456","2.88","137","322","2.35","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","25,693","105,048","4.09","2,138","8,656","4.05","6,205","24,656","3.97","17,347","71,710","4.13","5","26","5.20","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","5,031","14,140","2.81","311","891","2.86","818","1,941","2.37","3,855","11,215","2.91","47","93","1.98","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","1,988","5,623","2.83","112","353","3.15","163","313","1.92","1,711","4,955","2.90","2","2","1.00","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","6,973","22,022","3.16","400","1,304","3.26","535","1,318","2.46","6,038","19,400","3.21","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","3,469","12,303","3.55","137","551","4.02","76","221","2.91","2,756","10,211","3.71","503","1,320","2.62","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","2,425","7,955","3.28","154","494","3.21","49","145","2.96","2,171","7,239","3.33","51","77","1.51","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","79,429","394,950","4.97","6,441","35,349","5.49","8,842","44,651","5.05","60,151","299,422","4.98","3,976","15,416","3.88","19","112","5.89"
"10995  :  โรงพยาบาลบ้านฝาง","4,407","13,344","3.03","285","903","3.17","374","1,000","2.67","3,276","10,249","3.13","472","1,192","2.53","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","2,842","9,127","3.21","270","1,042","3.86","219","504","2.30","2,333","7,509","3.22","20","72","3.60","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","6,840","19,427","2.84","475","1,330","2.80","352","793","2.25","5,921","17,152","2.90","92","152","1.65","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","25,195","80,604","3.20","2,245","8,650","3.85","1,554","4,311","2.77","19,970","63,282","3.17","1,425","4,351","3.05","4","10","2.50"
"10999  :  โรงพยาบาลสีชมพู","5,528","18,709","3.38","297","1,141","3.84","404","911","2.25","4,857","16,641","3.43","10","16","1.60","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","10,353","33,775","3.26","818","3,247","3.97","1,088","3,718","3.42","8,375","26,550","3.17","72","260","3.61","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","5,337","17,550","3.29","83","462","5.57","829","2,836","3.42","4,240","13,688","3.23","185","564","3.05","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","10,535","32,759","3.11","862","2,876","3.34","1,064","2,977","2.80","8,574","26,787","3.12","33","113","3.42","2","6","3.00"
"11003  :  โรงพยาบาลเปือยน้อย","2,555","9,009","3.53","225","807","3.59","345","844","2.45","2,010","6,978","3.47","108","380","3.52","0","0","0.00"
"11004  :  โรงพยาบาลพล","8,123","26,516","3.26","954","3,359","3.52","1,872","4,811","2.57","4,556","16,456","3.61","741","1,890","2.55","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","2,426","7,945","3.27","292","1,097","3.76","177","477","2.69","1,893","6,240","3.30","64","131","2.05","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","3,366","9,655","2.87","344","1,077","3.13","209","551","2.64","2,767","7,931","2.87","46","96","2.09","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","4,797","15,049","3.14","357","1,272","3.56","222","630","2.84","4,109","12,876","3.13","109","271","2.49","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","8,578","30,783","3.59","633","2,332","3.68","375","1,386","3.70","7,240","26,064","3.60","330","1,001","3.03","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","5,723","22,535","3.94","107","479","4.48","385","1,138","2.96","5,206","20,852","4.01","25","66","2.64","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","4,021","12,032","2.99","448","1,236","2.76","202","462","2.29","3,252","10,134","3.12","120","200","1.67","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","3,115","9,218","2.96","177","575","3.25","313","904","2.89","2,568","7,612","2.96","57","127","2.23","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","2,634","7,996","3.04","129","482","3.74","359","966","2.69","2,128","6,507","3.06","18","41","2.28","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","7,394","23,237","3.14","718","2,459","3.42","401","1,184","2.95","5,793","18,173","3.14","588","1,421","2.42","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","879","17,253","19.63","47","896","19.06","31","475","15.32","787","15,742","20.00","14","140","10.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","976","3,272","3.35","130","448","3.45","195","564","2.89","402","1,538","3.83","249","722","2.90","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","9,029","30,855","3.42","572","2,320","4.06","992","2,721","2.74","7,203","25,109","3.49","262","705","2.69","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","45,016","295,968","6.57","16,562","113,384","6.85","2,214","13,880","6.27","20,463","140,017","6.84","5,748","28,585","4.97","29","102","3.52"
"14132  :  โรงพยาบาลซำสูง","3,925","8,207","2.09","247","576","2.33","312","633","2.03","3,342","6,941","2.08","24","57","2.38","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","40","525","13.13","5","72","14.40","0","0","0.00","35","453","12.94","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","2,665","7,820","2.93","204","693","3.40","274","792","2.89","2,167","6,285","2.90","20","50","2.50","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","64,724","223,181","3.45","5,014","18,181","3.63","5,306","16,544","3.12","46,615","163,036","3.50","7,789","25,420","3.26","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","4,915","16,963","3.45","275","1,105","4.02","243","758","3.12","4,275","14,776","3.46","122","324","2.66","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","4,240","12,999","3.07","294","1,113","3.79","453","1,153","2.55","3,381","10,522","3.11","112","211","1.88","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","13,283","69,737","5.25","1,117","5,340","4.78","485","2,117","4.36","9,472","55,700","5.88","2,210","6,580","2.98","0","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","114","287","2.52","19","51","2.68","14","32","2.29","81","204","2.52","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","2,827","8,190","2.90","205","607","2.96","55","192","3.49","2,314","6,790","2.93","256","601","2.35","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","9,325","32,128","3.45","468","1,840","3.93","372","1,187","3.19","7,936","27,757","3.50","549","1,344","2.45","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","1,978","6,154","3.11","315","852","2.70","58","135","2.33","1,602","5,157","3.22","3","10","3.33","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","1,362","4,491","3.30","85","283","3.33","120","225","1.88","1,019","3,637","3.57","138","346","2.51","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","2,742","9,097","3.32","392","1,162","2.96","68","235","3.46","2,280","7,695","3.38","2","5","2.50","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","4,202","12,072","2.87","347","1,023","2.95","261","525","2.01","3,572","10,481","2.93","22","43","1.95","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","7,896","25,242","3.20","371","1,643","4.43","612","1,508","2.46","6,845","21,901","3.20","69","190","2.75","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","6,328","19,762","3.12","298","1,066","3.58","571","1,586","2.78","5,217","16,628","3.19","242","482","1.99","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","8,763","30,784","3.51","451","1,869","4.14","357","1,100","3.08","7,561","26,828","3.55","403","987","2.45","0","0","0.00"
