"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","16,074","76,350","4.75","1,229","6,093","4.96","605","2,991","4.94","12,707","63,184","4.97","2,775","4,082","1.47","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","81,114","309,890","3.82","8,328","35,685","4.28","8,928","26,619","2.98","63,917","226,639","3.55","1,032","1,299","1.26","9,673","19,648","2.03"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","56,304","214,517","3.81","31,212","150,240","4.81","20,541","43,863","2.14","10,055","20,414","2.03","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","868","2,325","2.68","91","487","5.35","75","336","4.48","683","1,482","2.17","19","20","1.05","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","37,933","114,083","3.01","9,680","34,310","3.54","1,078","2,679","2.49","24,267","65,890","2.72","7,066","11,204","1.59","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","12,102","24,963","2.06","3,169","8,531","2.69","679","1,333","1.96","7,551","8,552","1.13","2,268","6,547","2.89","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","66,067","214,356","3.24","10,155","44,651","4.40","6,482","17,252","2.66","40,136","127,122","3.17","14,207","25,331","1.78","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","15,618","62,252","3.99","1,302","6,205","4.77","510","2,167","4.25","12,836","51,164","3.99","1,873","2,716","1.45","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","14,669","60,672","4.14","1,032","5,529","5.36","1,061","3,306","3.12","11,296","48,825","4.32","2,431","3,012","1.24","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","14,292","55,336","3.87","638","2,956","4.63","1,568","4,240","2.70","11,326","45,625","4.03","1,857","2,515","1.35","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","14,989","55,614","3.71","950","4,079","4.29","1,117","2,776","2.49","12,184","45,340","3.72","1,952","3,419","1.75","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","13,496","54,524","4.04","953","5,173","5.43","988","3,497","3.54","11,396","44,383","3.89","1,145","1,473","1.29","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","91,202","336,921","3.69","13,469","60,936","4.52","9,595","32,355","3.37","58,719","216,190","3.68","19,392","27,416","1.41","9","24","2.67"
"10963  :  โรงพยาบาลทรายมูล","13,504","58,544","4.34","1,256","6,589","5.25","3,171","8,770","2.77","10,007","43,035","4.30","62","147","2.37","3","3","1.00"
"10964  :  โรงพยาบาลกุดชุม","32,193","104,049","3.23","3,230","15,377","4.76","2,062","4,696","2.28","25,666","80,106","3.12","2,959","3,870","1.31","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","27,985","136,234","4.87","3,313","21,084","6.36","3,865","11,075","2.87","23,047","104,050","4.51","9","25","2.78","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","18,210","80,760","4.43","1,604","7,912","4.93","3,014","5,387","1.79","13,589","62,710","4.61","3,348","4,662","1.39","25","89","3.56"
"10967  :  โรงพยาบาลมหาชนะชัย","23,383","101,326","4.33","1,887","10,345","5.48","5,719","13,886","2.43","16,602","73,068","4.40","2,975","4,028","1.35","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","11,755","55,719","4.74","1,475","7,995","5.42","5,465","13,098","2.40","7,963","34,574","4.34","27","52","1.93","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","13,046","61,267","4.70","1,044","5,197","4.98","634","1,932","3.05","10,550","51,579","4.89","1,984","2,559","1.29","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","44,144","185,618","4.20","4,329","25,552","5.90","2,133","8,169","3.83","35,772","144,135","4.03","5,648","7,760","1.37","2","2","1.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1,273","7,999","6.28","100","152","1.52","37","144","3.89","1,137","7,702","6.77","1","1","1.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","10,938","41,838","3.83","580","2,811","4.85","1,367","4,163","3.05","7,895","31,795","4.03","1,846","2,602","1.41","264","467","1.77"
"10702  :  โรงพยาบาลชัยภูมิ","130,233","426,965","3.28","46,679","148,365","3.18","34,453","69,017","2.00","67,841","208,056","3.07","699","899","1.29","253","628","2.48"
"10970  :  โรงพยาบาลบ้านเขว้า","23,484","114,637","4.88","2,662","14,595","5.48","3,935","8,564","2.18","17,898","91,098","5.09","291","380","1.31","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","26,084","117,938","4.52","2,767","13,680","4.94","1,599","5,929","3.71","21,510","94,182","4.38","2,743","3,818","1.39","328","336","1.02"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","46,031","206,035","4.48","3,666","18,280","4.99","2,522","9,409","3.73","39,498","173,063","4.38","4,051","5,126","1.27","127","157","1.24"
"10973  :  โรงพยาบาลหนองบัวแดง","49,189","192,721","3.92","3,423","13,221","3.86","7,334","16,106","2.20","35,619","139,161","3.91","1,296","2,361","1.82","8,756","21,872","2.50"
"10974  :  โรงพยาบาลจัตุรัส","38,262","159,422","4.17","4,319","23,175","5.37","5,977","10,868","1.82","29,055","118,180","4.07","48","210","4.38","1,942","6,989","3.60"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","30,006","139,744","4.66","2,496","12,485","5.00","9,345","24,007","2.57","20,112","95,332","4.74","5,436","7,460","1.37","257","460","1.79"
"10976  :  โรงพยาบาลหนองบัวระเหว","20,332","84,568","4.16","0","0","0.00","0","0","0.00","20,332","84,568","4.16","0","0","0.00","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","22,621","76,098","3.36","1,028","3,951","3.84","6,806","14,363","2.11","16,224","52,170","3.22","3,893","5,614","1.44","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","66,156","270,755","4.09","7,424","40,934","5.51","23,977","60,105","2.51","39,639","160,864","4.06","6,124","8,846","1.44","5","6","1.20"
"10979  :  โรงพยาบาลบ้านแท่น","24,155","119,167","4.93","1,795","9,548","5.32","1,941","6,307","3.25","20,960","100,933","4.82","1,672","2,141","1.28","198","238","1.20"
"10980  :  โรงพยาบาลแก้งคร้อ","40,045","152,752","3.81","3,996","16,951","4.24","1,718","5,277","3.07","31,762","121,929","3.84","6,019","8,530","1.42","21","65","3.10"
"10981  :  โรงพยาบาลคอนสาร","28,885","118,179","4.09","2,740","13,824","5.05","3,760","10,922","2.90","22,308","89,637","4.02","2,867","3,796","1.32","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","17,407","69,706","4.00","986","5,052","5.12","3,052","7,236","2.37","14,736","57,310","3.89","77","96","1.25","4","12","3.00"
"10983  :  โรงพยาบาลเนินสง่า","14,529","64,532","4.44","1,532","7,554","4.93","1,463","4,675","3.20","11,144","49,232","4.42","2,141","3,071","1.43","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","87,452","349,867","4.00","12,909","70,987","5.50","7,291","27,338","3.75","65,280","241,393","3.70","6,512","10,149","1.56","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","18,457","73,930","4.01","1,694","9,009","5.32","945","2,827","2.99","14,857","58,661","3.95","2,271","3,433","1.51","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","22,456","96,471","4.30","2,178","12,656","5.81","1,076","3,620","3.36","17,569","75,262","4.28","3,319","4,933","1.49","0","0","0.00"
"10987  :  โรงพยาบาลพนา","16,251","77,108","4.74","3,069","16,865","5.50","1,285","4,397","3.42","11,574","51,794","4.48","2,517","4,048","1.61","4","4","1.00"
"10988  :  โรงพยาบาลเสนางคนิคม","17,640","68,923","3.91","1,791","8,938","4.99","3,244","5,797","1.79","13,827","54,063","3.91","56","125","2.23","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","23,123","108,303","4.68","2,439","14,998","6.15","5,014","14,239","2.84","17,501","75,702","4.33","2,565","3,364","1.31","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","17,091","75,864","4.44","1,577","8,243","5.23","6,186","10,940","1.77","11,966","56,566","4.73","22","105","4.77","10","10","1.00"
"11040  :  โรงพยาบาลบึงกาฬ","64,729","261,356","4.04","6,814","38,052","5.58","18,411","45,949","2.50","42,884","167,682","3.91","62","249","4.02","5,513","9,424","1.71"
"11041  :  โรงพยาบาลพรเจริญ","25,701","101,394","3.95","2,082","10,268","4.93","1,280","3,504","2.74","20,455","80,362","3.93","4,833","6,995","1.45","174","265","1.52"
"11043  :  โรงพยาบาลโซ่พิสัย","30,222","116,075","3.84","1,880","9,002","4.79","2,438","6,191","2.54","24,520","95,355","3.89","4,386","5,527","1.26","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","33,259","130,140","3.91","2,874","15,562","5.41","2,563","6,380","2.49","26,074","101,106","3.88","4,474","5,944","1.33","298","1,148","3.85"
"11047  :  โรงพยาบาลปากคาด","28,406","101,570","3.58","2,033","10,868","5.35","1,419","5,021","3.54","22,243","78,311","3.52","5,503","7,371","1.34","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","20,505","74,777","3.65","2,008","9,337","4.65","4,304","11,056","2.57","12,899","47,496","3.68","515","1,162","2.26","3,964","5,726","1.44"
"11049  :  โรงพยาบาลศรีวิไล","20,556","84,113","4.09","1,590","8,452","5.32","789","3,320","4.21","16,231","65,727","4.05","4,367","6,614","1.51","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","8,684","36,286","4.18","729","3,642","5.00","672","1,716","2.55","6,358","28,127","4.42","1,808","2,801","1.55","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","82,308","292,516","3.55","9,687","44,202","4.56","27,804","62,427","2.25","50,950","176,406","3.46","1","4","4.00","1,832","9,477","5.17"
"10991  :  โรงพยาบาลนากลาง","35,922","130,185","3.62","2,933","15,262","5.20","4,233","9,716","2.30","26,636","98,705","3.71","4,180","5,615","1.34","650","887","1.36"
"10992  :  โรงพยาบาลโนนสัง","27,276","79,334","2.91","3,020","8,184","2.71","2,409","4,708","1.95","20,935","57,578","2.75","192","364","1.90","5,147","8,500","1.65"
"10993  :  โรงพยาบาลศรีบุญเรือง","42,572","139,995","3.29","2,994","12,174","4.07","8,134","14,101","1.73","34,829","113,687","3.26","0","0","0.00","33","33","1.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","27,370","96,203","3.51","2,746","9,503","3.46","1,267","3,527","2.78","21,644","77,007","3.56","4,719","6,164","1.31","2","2","1.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","15,560","68,174","4.38","1,057","5,055","4.78","637","2,869","4.50","12,213","53,748","4.40","1,755","2,563","1.46","1,523","3,939","2.59"
"10670  :  โรงพยาบาลขอนแก่น","228,948","887,805","3.88","24,306","122,392","5.04","36,414","139,876","3.84","138,593","547,579","3.95","50,968","77,911","1.53","15","56","3.73"
"10995  :  โรงพยาบาลบ้านฝาง","27,546","88,876","3.23","2,083","9,286","4.46","3,962","10,665","2.69","16,220","59,831","3.69","7,048","9,094","1.29","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","24,472","81,991","3.35","2,282","8,390","3.68","3,478","9,852","2.83","18,552","62,007","3.34","1,312","1,742","1.33","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","39,114","121,019","3.09","306","515","1.68","4,818","5,790","1.20","28,317","87,317","3.08","108","335","3.10","9,467","27,062","2.86"
"10998  :  โรงพยาบาลชุมแพ","81,042","331,913","4.10","10,040","52,367","5.22","9,913","38,702","3.90","51,175","207,276","4.05","17,926","33,545","1.87","19","23","1.21"
"10999  :  โรงพยาบาลสีชมพู","30,696","114,071","3.72","10,245","25,776","2.52","1,124","3,144","2.80","24,267","84,808","3.49","281","343","1.22","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","53,993","197,193","3.65","4,429","18,933","4.27","7,463","24,538","3.29","36,925","139,443","3.78","10,270","14,279","1.39","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","22,418","87,301","3.89","491","1,540","3.14","4,233","13,900","3.28","16,859","66,992","3.97","3,215","4,869","1.51","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","46,699","187,893","4.02","5,542","36,303","6.55","6,355","20,360","3.20","31,252","117,963","3.77","6,943","13,197","1.90","30","70","2.33"
"11003  :  โรงพยาบาลเปือยน้อย","11,562","48,984","4.24","1,193","5,769","4.84","2,323","4,720","2.03","8,084","35,292","4.37","2,040","3,203","1.57","0","0","0.00"
"11004  :  โรงพยาบาลพล","47,196","179,552","3.80","6,457","37,042","5.74","5,494","22,072","4.02","31,720","108,887","3.43","8,066","11,330","1.40","63","221","3.51"
"11005  :  โรงพยาบาลแวงใหญ่","16,125","64,573","4.00","1,635","8,178","5.00","2,867","6,074","2.12","12,536","48,578","3.88","766","1,634","2.13","31","112","3.61"
"11006  :  โรงพยาบาลแวงน้อย","18,804","87,051","4.63","1,785","8,758","4.91","1,086","2,985","2.75","14,889","63,850","4.29","2,721","11,458","4.21","0","0","0.00"
