"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","16,863","53,085","3.15","2,435","7,405","3.04","1,245","4,495","3.61","12,858","40,649","3.16","399","536","1.34","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","22,700","99,046","4.36","4,402","29,846","6.78","508","1,981","3.90","14,065","58,243","4.14","5,414","8,976","1.66","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","13,869","30,866","2.23","3,925","9,750","2.48","423","994","2.35","7,960","9,606","1.21","3,228","10,516","3.26","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","87,978","296,174","3.37","11,947","57,015","4.77","8,230","21,503","2.61","54,209","173,982","3.21","17,381","28,493","1.64","4,343","15,181","3.50"
"24032  :  โรงพยาบาลนาตาล","16,771","70,850","4.22","1,160","5,858","5.05","526","2,123","4.04","13,974","59,712","4.27","2,063","3,157","1.53","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","15,524","63,811","4.11","939","5,428","5.78","1,088","3,398","3.12","12,207","51,678","4.23","2,605","3,307","1.27","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","15,257","61,234","4.01","652","2,718","4.17","1,691","4,574","2.70","12,437","51,843","4.17","1,658","2,099","1.27","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","16,200","61,244","3.78","936","3,927","4.20","1,138","2,873","2.52","13,432","50,731","3.78","2,031","3,713","1.83","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","13,803","58,801","4.26","908","4,610","5.08","976","3,199","3.28","11,858","49,520","4.18","1,174","1,472","1.25","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","113,913","385,459","3.38","17,479","70,992","4.06","11,460","35,278","3.08","73,888","245,883","3.33","22,976","33,240","1.45","14","66","4.71"
"10963  :  โรงพยาบาลทรายมูล","14,139","59,443","4.20","1,296","7,289","5.62","3,513","8,344","2.38","10,341","43,649","4.22","76","160","2.11","1","1","1.00"
"10964  :  โรงพยาบาลกุดชุม","29,142","116,805","4.01","2,873","17,274","6.01","2,565","6,049","2.36","23,344","90,810","3.89","1,949","2,672","1.37","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","29,728","144,692","4.87","3,191","21,722","6.81","4,616","10,827","2.35","24,231","112,121","4.63","6","22","3.67","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","20,575","87,590","4.26","1,647","8,154","4.95","1,548","3,474","2.24","14,977","69,543","4.64","4,841","6,417","1.33","1","2","2.00"
"10967  :  โรงพยาบาลมหาชนะชัย","25,553","111,028","4.35","2,086","10,792","5.17","6,275","13,037","2.08","18,705","82,427","4.41","3,481","4,764","1.37","7","8","1.14"
"10968  :  โรงพยาบาลค้อวัง","13,860","62,069","4.48","1,543","8,189","5.31","7,367","15,699","2.13","9,023","38,141","4.23","26","39","1.50","1","1","1.00"
"10969  :  โรงพยาบาลไทยเจริญ","13,860","66,096","4.77","991","5,217","5.26","652","1,882","2.89","11,711","56,535","4.83","1,877","2,461","1.31","1","1","1.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","48,201","204,968","4.25","4,743","29,739","6.27","2,214","8,221","3.71","39,707","159,569","4.02","5,421","7,439","1.37","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1,602","8,598","5.37","135","261","1.93","77","177","2.30","1,389","8,159","5.87","1","1","1.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","11,464","46,196","4.03","609","2,576","4.23","1,698","5,091","3.00","8,110","35,234","4.34","2,055","2,890","1.41","222","405","1.82"
"10702  :  โรงพยาบาลชัยภูมิ","143,819","502,291","3.49","52,576","176,099","3.35","40,793","83,796","2.05","70,412","241,802","3.43","335","592","1.77","2","2","1.00"
"10970  :  โรงพยาบาลบ้านเขว้า","25,094","125,962","5.02","2,918","17,422","5.97","3,759","8,272","2.20","19,494","99,847","5.12","317","421","1.33","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","27,414","129,701","4.73","2,849","15,401","5.41","9,342","26,725","2.86","17,861","82,322","4.61","3,550","5,046","1.42","190","208","1.09"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","48,102","215,396","4.48","3,513","18,822","5.36","3,028","9,364","3.09","40,644","181,877","4.47","4,041","5,050","1.25","230","283","1.23"
"10973  :  โรงพยาบาลหนองบัวแดง","52,364","220,436","4.21","3,201","11,025","3.44","7,820","17,169","2.20","37,463","159,754","4.26","1,224","1,937","1.58","12,667","30,551","2.41"
"10974  :  โรงพยาบาลจัตุรัส","39,777","175,652","4.42","4,444","25,552","5.75","5,848","10,023","1.71","30,284","131,176","4.33","35","127","3.63","2,124","8,776","4.13"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","32,067","152,787","4.76","3,017","15,096","5.00","10,228","27,775","2.72","22,352","103,848","4.65","4,744","5,993","1.26","58","75","1.29"
"10976  :  โรงพยาบาลหนองบัวระเหว","21,644","94,227","4.35","0","0","0.00","0","0","0.00","21,644","94,227","4.35","0","0","0.00","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","21,903","84,925","3.88","920","4,384","4.77","8,167","16,168","1.98","16,025","59,371","3.70","3,423","5,002","1.46","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","70,267","281,900","4.01","7,683","40,279","5.24","27,687","66,483","2.40","40,481","165,291","4.08","6,999","9,839","1.41","7","8","1.14"
"10979  :  โรงพยาบาลบ้านแท่น","25,578","128,602","5.03","1,901","10,069","5.30","2,148","6,275","2.92","22,263","109,844","4.93","1,609","2,149","1.34","221","265","1.20"
"10980  :  โรงพยาบาลแก้งคร้อ","47,419","180,827","3.81","4,541","19,132","4.21","2,073","6,347","3.06","37,139","143,596","3.87","8,134","11,661","1.43","35","91","2.60"
"10981  :  โรงพยาบาลคอนสาร","31,626","137,965","4.36","2,926","15,074","5.15","4,934","12,991","2.63","24,276","105,295","4.34","3,269","4,578","1.40","27","27","1.00"
"10982  :  โรงพยาบาลภักดีชุมพล","19,522","78,456","4.02","1,108","5,457","4.93","3,592","8,012","2.23","16,487","64,915","3.94","59","72","1.22","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","15,572","69,428","4.46","1,576","7,117","4.52","1,466","4,038","2.75","11,719","54,783","4.67","2,522","3,491","1.38","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","97,473","386,924","3.97","13,329","67,908","5.09","6,883","23,929","3.48","68,294","251,965","3.69","8,135","13,085","1.61","12,727","30,037","2.36"
"10985  :  โรงพยาบาลชานุมาน","21,425","87,707","4.09","1,780","10,421","5.85","828","2,486","3.00","17,344","70,197","4.05","2,911","4,602","1.58","1","1","1.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","24,437","109,452","4.48","2,191","12,389","5.65","1,439","5,050","3.51","19,617","85,776","4.37","2,813","4,321","1.54","945","1,916","2.03"
"10987  :  โรงพยาบาลพนา","16,935","83,255","4.92","3,065","17,455","5.69","1,030","4,178","4.06","12,089","56,314","4.66","3,148","5,299","1.68","9","9","1.00"
"10988  :  โรงพยาบาลเสนางคนิคม","18,860","77,060","4.09","1,843","9,636","5.23","801","2,587","3.23","15,059","61,072","4.06","2,645","3,765","1.42","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","24,853","118,174","4.75","2,743","17,169","6.26","2,879","7,111","2.47","19,703","90,256","4.58","2,622","3,196","1.22","35","442","12.63"
"10990  :  โรงพยาบาลลืออำนาจ","18,575","84,926","4.57","1,746","9,896","5.67","7,123","14,675","2.06","13,148","60,236","4.58","30","94","3.13","32","39","1.22"
"11040  :  โรงพยาบาลบึงกาฬ","64,952","253,898","3.91","6,455","35,007","5.42","20,154","46,804","2.32","43,893","168,366","3.84","82","355","4.33","2,727","3,366","1.23"
"11041  :  โรงพยาบาลพรเจริญ","27,185","116,476","4.28","2,180","11,153","5.12","1,266","3,637","2.87","21,684","93,622","4.32","5,420","8,064","1.49","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","28,454","115,610","4.06","1,872","10,207","5.45","2,568","6,813","2.65","22,071","92,199","4.18","4,845","6,391","1.32","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","33,576","128,828","3.84","2,911","14,328","4.92","2,580","6,788","2.63","25,020","98,471","3.94","5,070","6,837","1.35","1,166","2,404","2.06"
"11047  :  โรงพยาบาลปากคาด","30,375","110,488","3.64","2,197","12,039","5.48","2,061","6,975","3.38","23,098","83,030","3.59","6,432","8,444","1.31","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","23,149","86,865","3.75","2,092","10,910","5.22","3,353","9,044","2.70","14,759","57,327","3.88","909","1,864","2.05","5,350","7,720","1.44"
"11049  :  โรงพยาบาลศรีวิไล","21,229","87,077","4.10","1,527","8,738","5.72","842","3,398","4.04","16,407","67,389","4.11","5,098","7,549","1.48","3","3","1.00"
"11050  :  โรงพยาบาลบุ่งคล้า","9,455","38,466","4.07","738","3,808","5.16","737","1,992","2.70","6,528","28,825","4.42","2,427","3,841","1.58","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","92,553","344,450","3.72","10,375","53,204","5.13","34,125","74,853","2.19","58,642","211,952","3.61","7","25","3.57","907","4,416","4.87"
"10991  :  โรงพยาบาลนากลาง","37,058","140,656","3.80","2,991","17,829","5.96","4,387","10,216","2.33","27,205","105,166","3.87","5,225","6,519","1.25","688","926","1.35"
"10992  :  โรงพยาบาลโนนสัง","41,053","142,593","3.47","3,784","14,005","3.70","4,118","8,635","2.10","31,885","107,432","3.37","683","1,080","1.58","7,424","11,441","1.54"
"10993  :  โรงพยาบาลศรีบุญเรือง","43,115","154,060","3.57","3,137","13,326","4.25","8,965","16,005","1.79","35,147","124,601","3.55","0","0","0.00","115","128","1.11"
"10994  :  โรงพยาบาลสุวรรณคูหา","27,901","103,829","3.72","2,621","10,155","3.87","1,390","3,912","2.81","21,880","83,194","3.80","5,047","6,562","1.30","4","6","1.50"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","18,249","76,702","4.20","1,207","6,047","5.01","755","2,972","3.94","13,565","58,159","4.29","1,990","3,129","1.57","2,831","6,395","2.26"
"10670  :  โรงพยาบาลขอนแก่น","238,681","968,846","4.06","25,409","142,190","5.60","37,288","148,130","3.97","148,278","601,623","4.06","47,441","76,739","1.62","28","169","6.04"
"10995  :  โรงพยาบาลบ้านฝาง","28,246","98,396","3.48","2,118","9,979","4.71","4,223","11,377","2.69","16,679","65,881","3.95","7,682","11,159","1.45","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","26,152","89,831","3.43","2,368","9,027","3.81","3,829","11,093","2.90","20,109","68,638","3.41","861","1,073","1.25","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","41,653","145,715","3.50","3,125","11,849","3.79","7,702","16,239","2.11","32,608","113,816","3.49","222","571","2.57","2,321","3,240","1.40"
"10998  :  โรงพยาบาลชุมแพ","84,139","350,632","4.17","10,023","55,517","5.54","10,678","32,943","3.09","53,539","225,791","4.22","21,282","36,165","1.70","147","216","1.47"
"10999  :  โรงพยาบาลสีชมพู","33,037","124,333","3.76","24,461","83,781","3.43","244","315","1.29","19,487","40,237","2.06","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","57,578","220,556","3.83","4,868","21,624","4.44","8,488","28,747","3.39","38,076","154,067","4.05","10,835","16,118","1.49","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","23,494","87,476","3.72","645","1,731","2.68","4,125","14,655","3.55","16,806","63,209","3.76","3,646","5,410","1.48","1,262","2,471","1.96"
"11002  :  โรงพยาบาลบ้านไผ่","45,531","171,694","3.77","5,684","35,458","6.24","7,302","20,967","2.87","33,339","114,362","3.43","512","769","1.50","137","138","1.01"
"11003  :  โรงพยาบาลเปือยน้อย","12,657","53,774","4.25","1,198","5,986","5.00","1,888","4,333","2.30","9,077","39,881","4.39","1,169","1,741","1.49","1,448","1,833","1.27"
"11004  :  โรงพยาบาลพล","42,182","181,815","4.31","6,498","38,828","5.98","8,547","31,455","3.68","24,638","100,749","4.09","7,065","10,187","1.44","266","596","2.24"
"11005  :  โรงพยาบาลแวงใหญ่","15,759","58,381","3.70","1,752","8,053","4.60","2,855","5,430","1.90","11,545","42,497","3.68","875","2,400","2.74","1","1","1.00"
"11006  :  โรงพยาบาลแวงน้อย","20,226","94,211","4.66","1,834","9,573","5.22","1,318","3,726","2.83","16,395","70,629","4.31","2,428","10,283","4.24","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","32,911","120,275","3.65","3,539","15,189","4.29","2,511","6,520","2.60","25,029","93,116","3.72","4,023","5,449","1.35","1","1","1.00"
"11008  :  โรงพยาบาลภูเวียง","28,957","101,918","3.52","13,635","31,781","2.33","4,824","11,122","2.31","20,340","57,919","2.85","796","1,096","1.38","0","0","0.00"
