"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"10976  :  โรงพยาบาลหนองบัวระเหว","3,052","13,691","4.49","179","985","5.50","99","375","3.79","2,228","10,420","4.68","546","1,911","3.50","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","3,167","9,688","3.06","88","279","3.17","240","655","2.73","2,698","8,493","3.15","141","261","1.85","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","17,096","67,784","3.96","1,583","6,264","3.96","4,617","16,907","3.66","10,540","43,419","4.12","356","1,194","3.35","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","3,683","9,914","2.69","252","790","3.13","206","363","1.76","3,220","8,734","2.71","11","27","2.45","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","6,185","20,411","3.30","511","1,892","3.70","186","532","2.86","5,300","17,473","3.30","189","514","2.72","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","6,027","15,729","2.61","352","874","2.48","561","1,454","2.59","4,793","12,513","2.61","321","888","2.77","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","2,015","8,691","4.31","88","272","3.09","114","309","2.71","1,809","8,095","4.47","8","15","1.88","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","1,737","4,940","2.84","107","319","2.98","101","203","2.01","1,525","4,409","2.89","4","9","2.25","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","26,741","138,994","5.20","2,928","18,320","6.26","1,536","6,835","4.45","21,429","110,524","5.16","897","3,315","3.70","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","3,122","8,863","2.84","155","496","3.20","97","252","2.60","2,628","7,628","2.90","242","487","2.01","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","3,169","9,590","3.03","265","850","3.21","160","412","2.58","2,512","7,824","3.11","232","504","2.17","0","0","0.00"
"10987  :  โรงพยาบาลพนา","1,921","6,933","3.61","233","871","3.74","128","550","4.30","1,554","5,487","3.53","7","25","3.57","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","2,627","7,636","2.91","257","689","2.68","81","177","2.19","2,132","6,418","3.01","157","352","2.24","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","4,836","16,895","3.49","571","2,345","4.11","261","665","2.55","3,992","13,849","3.47","12","36","3.00","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","2,117","7,629","3.60","165","608","3.68","95","231","2.43","1,854","6,777","3.66","3","13","4.33","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","18,019","73,298","4.07","1,483","6,527","4.40","2,342","9,163","3.91","14,168","57,526","4.06","27","82","3.04","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","3,708","11,312","3.05","209","761","3.64","179","501","2.80","3,203","9,791","3.06","119","259","2.18","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","5,226","17,494","3.35","249","784","3.15","307","805","2.62","4,256","14,409","3.39","419","1,496","3.57","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","7,478","29,973","4.01","628","2,653","4.22","334","896","2.68","6,397","26,047","4.07","121","377","3.12","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","2,914","8,676","2.98","167","540","3.23","140","334","2.39","2,215","6,913","3.12","392","889","2.27","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","4,043","14,762","3.65","179","722","4.03","441","1,392","3.16","2,851","10,901","3.82","573","1,747","3.05","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","2,836","7,539","2.66","190","468","2.46","59","171","2.90","2,425","6,572","2.71","163","328","2.01","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","1,639","5,046","3.08","142","449","3.16","44","102","2.32","1,316","4,183","3.18","137","312","2.28","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","25,312","97,469","3.85","2,095","8,942","4.27","6,110","23,107","3.78","17,104","65,402","3.82","4","18","4.50","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","4,891","16,438","3.36","305","1,143","3.75","811","2,188","2.70","3,743","13,019","3.48","32","88","2.75","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","2,860","9,333","3.26","200","730","3.65","192","499","2.60","2,463","8,091","3.29","5","13","2.60","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","6,748","21,380","3.17","427","1,575","3.69","473","1,230","2.60","5,848","18,575","3.18","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","3,816","11,894","3.12","159","462","2.91","90","226","2.51","3,083","10,150","3.29","484","1,056","2.18","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","2,815","9,597","3.41","168","593","3.53","53","172","3.25","2,544","8,733","3.43","50","99","1.98","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","75,115","309,439","4.12","6,148","27,259","4.43","8,404","35,248","4.19","56,777","234,416","4.13","3,763","12,389","3.29","23","127","5.52"
"10995  :  โรงพยาบาลบ้านฝาง","4,004","12,905","3.22","236","857","3.63","337","834","2.47","2,995","9,957","3.32","436","1,257","2.88","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","3,505","10,772","3.07","282","864","3.06","226","526","2.33","2,978","9,328","3.13","19","54","2.84","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","8,470","25,219","2.98","559","1,708","3.06","259","540","2.08","7,539","22,777","3.02","113","194","1.72","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","24,563","84,041","3.42","2,230","9,197","4.12","1,530","4,467","2.92","19,536","66,799","3.42","1,267","3,574","2.82","2","4","2.00"
"10999  :  โรงพยาบาลสีชมพู","5,038","18,997","3.77","265","1,028","3.88","275","818","2.97","4,495","17,143","3.81","3","8","2.67","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","10,882","34,524","3.17","786","2,858","3.64","1,137","3,235","2.85","8,874","28,164","3.17","85","267","3.14","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","5,131","18,040","3.52","84","376","4.48","919","2,958","3.22","3,980","14,142","3.55","148","564","3.81","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","10,291","31,400","3.05","781","2,405","3.08","1,079","2,929","2.71","8,379","25,890","3.09","47","166","3.53","6","10","1.67"
"11003  :  โรงพยาบาลเปือยน้อย","2,461","8,155","3.31","225","777","3.45","277","948","3.42","1,937","6,365","3.29","22","65","2.95","0","0","0.00"
"11004  :  โรงพยาบาลพล","8,820","26,442","3.00","1,003","3,282","3.27","1,931","5,296","2.74","5,283","16,301","3.09","604","1,563","2.59","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","2,490","8,452","3.39","264","898","3.40","112","292","2.61","2,048","7,132","3.48","66","130","1.97","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","3,013","8,870","2.94","267","865","3.24","130","300","2.31","2,513","7,461","2.97","103","244","2.37","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","5,315","17,159","3.23","458","1,796","3.92","240","633","2.64","4,493","14,401","3.21","124","329","2.65","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","8,089","29,223","3.61","584","2,532","4.34","323","999","3.09","6,758","24,519","3.63","424","1,173","2.77","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","5,866","23,449","4.00","129","591","4.58","334","970","2.90","5,371","21,764","4.05","32","124","3.88","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","4,160","12,398","2.98","395","1,158","2.93","233","530","2.27","3,425","10,459","3.05","117","251","2.15","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","2,783","8,024","2.88","145","462","3.19","288","765","2.66","2,292","6,676","2.91","58","121","2.09","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","2,758","8,263","3.00","138","439","3.18","272","721","2.65","2,340","7,091","3.03","8","12","1.50","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","12,201","29,879","2.45","1,191","3,393","2.85","923","2,053","2.22","9,489","22,391","2.36","599","2,042","3.41","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","3,175","71,466","22.51","136","2,374","17.46","131","2,504","19.11","2,853","65,768","23.05","55","820","14.91","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","3","3","1.00","1","1","1.00","2","2","1.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","9,976","33,760","3.38","622","2,477","3.98","1,151","3,125","2.72","7,895","27,301","3.46","308","857","2.78","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","13,115","84,326","6.43","4,815","31,017","6.44","692","3,905","5.64","5,818","40,209","6.91","1,789","9,189","5.14","1","6","6.00"
"14132  :  โรงพยาบาลซำสูง","4,051","9,036","2.23","247","573","2.32","299","603","2.02","3,464","7,773","2.24","41","87","2.12","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","178","3,439","19.32","13","362","27.85","1","14","14.00","164","3,063","18.68","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","2,699","8,517","3.16","194","641","3.30","323","930","2.88","2,161","6,879","3.18","16","48","3.00","5","19","3.80"
"10671  :  โรงพยาบาลอุดรธานี","75,404","298,786","3.96","6,270","27,115","4.32","6,192","21,715","3.51","53,581","215,078","4.01","9,361","34,878","3.73","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","4,597","15,671","3.41","236","944","4.00","266","693","2.61","3,969","13,787","3.47","126","247","1.96","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","4,837","16,310","3.37","331","1,306","3.95","536","1,461","2.73","3,860","13,256","3.43","110","287","2.61","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","13,715","54,566","3.98","927","3,799","4.10","644","2,518","3.91","9,968","41,486","4.16","2,179","6,763","3.10","0","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","127","775","6.10","27","243","9.00","18","156","8.67","82","376","4.59","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","3,304","9,339","2.83","188","589","3.13","111","239","2.15","2,794","7,979","2.86","216","532","2.46","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","9,527","32,117","3.37","472","1,583","3.35","332","984","2.96","8,181","27,242","3.33","542","2,308","4.26","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","2,322","6,847","2.95","315","849","2.70","65","177","2.72","1,939","5,816","3.00","3","5","1.67","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","1,805","6,027","3.34","97","404","4.16","127","303","2.39","1,449","4,961","3.42","132","359","2.72","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","3,369","8,580","2.55","481","1,109","2.31","101","296","2.93","2,786","7,173","2.57","2","2","1.00","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","4,388","11,639","2.65","352","976","2.77","217","498","2.29","3,799","10,121","2.66","20","44","2.20","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","9,035","34,224","3.79","480","2,210","4.60","673","2,181","3.24","7,803","29,615","3.80","79","218","2.76","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","6,342","20,169","3.18","318","1,106","3.48","483","1,385","2.87","5,313","17,126","3.22","230","552","2.40","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","8,433","28,706","3.40","419","1,918","4.58","345","891","2.58","7,323","25,073","3.42","348","824","2.37","0","0","0.00"
