"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"10995  :  โรงพยาบาลบ้านฝาง","9,736","22,780","2.34","670","1,666","2.49","710","1,382","1.95","7,116","17,258","2.43","1,240","2,474","2.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","3,069","9,190","2.99","30","82","2.73","185","486","2.63","2,840","8,587","3.02","14","35","2.50","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","8,525","25,546","3.00","642","2,079","3.24","575","1,289","2.24","7,184","21,962","3.06","124","216","1.74","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","18,870","57,636","3.05","1,624","5,584","3.44","916","2,660","2.90","15,120","45,908","3.04","1,210","3,484","2.88","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","4,307","14,820","3.44","241","937","3.89","145","332","2.29","3,484","12,057","3.46","128","361","2.82","309","1,133","3.67"
"11000  :  โรงพยาบาลน้ำพอง","10,310","34,643","3.36","844","3,339","3.96","1,071","3,201","2.99","8,342","27,951","3.35","53","152","2.87","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","4,845","13,156","2.72","64","472","7.38","703","2,135","3.04","3,917","10,223","2.61","161","326","2.02","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","9,562","29,904","3.13","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","9,562","29,904","3.13"
"11003  :  โรงพยาบาลเปือยน้อย","3,107","9,701","3.12","252","794","3.15","192","556","2.90","2,493","7,909","3.17","170","442","2.60","0","0","0.00"
"11004  :  โรงพยาบาลพล","14,805","39,461","2.67","1,683","5,064","3.01","3,390","7,945","2.34","9,732","26,452","2.72","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","4,622","13,310","2.88","356","1,214","3.41","684","1,742","2.55","3,492","10,152","2.91","90","202","2.24","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","5,321","20,109","3.78","527","2,075","3.94","524","2,552","4.87","4,219","15,264","3.62","51","218","4.27","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","8,139","27,027","3.32","568","2,212","3.89","366","943","2.58","6,986","23,336","3.34","219","536","2.45","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","10,456","30,083","2.88","765","2,131","2.79","361","868","2.40","9,091","26,484","2.91","239","600","2.51","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","6,315","23,863","3.78","101","578","5.72","303","902","2.98","5,893","22,315","3.79","18","68","3.78","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","3,218","7,642","2.37","400","1,010","2.53","189","356","1.88","2,608","6,216","2.38","21","60","2.86","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","7,044","20,506","2.91","438","1,696","3.87","790","1,924","2.44","5,685","16,625","2.92","131","261","1.99","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","2,058","6,101","2.96","135","469","3.47","178","417","2.34","1,725","5,188","3.01","20","27","1.35","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","13,735","43,718","3.18","1,203","3,916","3.26","546","1,438","2.63","11,428","37,112","3.25","558","1,252","2.24","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","685","1,843","2.69","278","892","3.21","109","189","1.73","298","762","2.56","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","9,297","27,878","3.00","559","1,859","3.33","830","1,968","2.37","7,596","23,317","3.07","312","734","2.35","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","7,557","16,370","2.17","452","1,244","2.75","406","792","1.95","6,593","14,142","2.15","106","192","1.81","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","68,142","330,198","4.85","5,455","30,945","5.67","3,992","17,332","4.34","54,253","265,038","4.89","4,442","16,883","3.80","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","3,522","9,601","2.73","163","439","2.69","173","440","2.54","3,026","8,307","2.75","160","415","2.59","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","3,528","9,916","2.81","189","549","2.90","588","1,429","2.43","2,642","7,710","2.92","109","228","2.09","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","10,187","36,969","3.63","690","3,122","4.52","225","963","4.28","8,240","30,030","3.64","1,038","2,854","2.75","0","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","21","33","1.57","2","4","2.00","1","1","1.00","18","28","1.56","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","3,019","9,159","3.03","657","1,645","2.50","45","161","3.58","1,981","6,525","3.29","353","828","2.35","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","9,327","29,071","3.12","463","1,615","3.49","241","632","2.62","8,026","25,477","3.17","598","1,347","2.25","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","1,445","4,757","3.29","163","536","3.29","62","174","2.81","1,216","4,037","3.32","4","10","2.50","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","1,716","5,793","3.38","70","251","3.59","136","321","2.36","1,284","4,658","3.63","226","563","2.49","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","4,013","11,510","2.87","580","1,788","3.08","92","229","2.49","3,339","9,489","2.84","3","4","1.33","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","4,603","12,317","2.68","291","924","3.18","108","280","2.59","3,969","10,636","2.68","235","477","2.03","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","9,365","28,785","3.07","457","1,636","3.58","269","791","2.94","8,553","26,110","3.05","86","248","2.88","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","7,243","22,185","3.06","278","999","3.59","612","1,576","2.58","5,992","18,468","3.08","361","1,142","3.16","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","8,950","28,822","3.22","417","1,401","3.36","545","1,573","2.89","7,881","25,559","3.24","115","289","2.51","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","1,767","4,912","2.78","277","654","2.36","59","150","2.54","1,425","4,096","2.87","6","12","2.00","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","1,982","5,446","2.75","108","289","2.68","179","486","2.72","1,622","4,494","2.77","73","177","2.42","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","1,990","4,122","2.07","65","147","2.26","219","428","1.95","1,651","3,438","2.08","55","109","1.98","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2,057","6,353","3.09","105","354","3.37","54","144","2.67","1,691","5,288","3.13","207","567","2.74","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","8,826","32,170","3.64","415","1,639","3.95","316","1,009","3.19","7,879","28,732","3.65","234","790","3.38","0","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","43,217","161,624","3.74","4,020","16,535","4.11","3,999","15,717","3.93","31,599","116,188","3.68","3,621","13,184","3.64","0","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","2,700","7,864","2.91","160","436","2.73","126","387","3.07","2,354","6,914","2.94","60","127","2.12","0","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","5,297","13,881","2.62","368","1,025","2.79","434","1,217","2.80","3,934","9,989","2.54","563","1,650","2.93","0","0","0.00"
"11032  :  โรงพยาบาลปากชม","4,196","12,602","3.00","163","522","3.20","224","510","2.28","3,384","10,367","3.06","425","1,203","2.83","0","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","1,276","3,396","2.66","132","353","2.67","57","178","3.12","1,022","2,665","2.61","65","200","3.08","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","1,247","3,148","2.52","104","247","2.38","92","202","2.20","993","2,566","2.58","58","133","2.29","0","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","5,287","17,513","3.31","425","1,347","3.17","104","289","2.78","3,012","9,497","3.15","1,784","6,380","3.58","0","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","7,339","25,286","3.45","662","2,850","4.31","349","1,091","3.13","6,119","20,847","3.41","232","498","2.15","0","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","4,293","13,782","3.21","275","1,032","3.75","166","532","3.20","3,715","11,833","3.19","140","385","2.75","0","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","2,733","8,053","2.95","205","591","2.88","94","225","2.39","2,393","7,098","2.97","41","139","3.39","0","0","0.00"
"11039  :  โรงพยาบาลผาขาว","3,397","9,672","2.85","170","490","2.88","231","542","2.35","2,975","8,433","2.83","79","206","2.61","1","1","1.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","5,663","17,674","3.12","527","1,748","3.32","968","3,071","3.17","3,654","11,541","3.16","514","1,314","2.56","0","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","3,692","8,746","2.37","225","564","2.51","348","969","2.78","3,056","6,917","2.26","141","296","2.10","0","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","1,918","46,451","24.22","101","1,685","16.68","65","1,183","18.20","1,699","42,304","24.90","58","1,279","22.05","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","221","688","3.11","5","22","4.40","7","13","1.86","196","620","3.16","14","33","2.36","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","21,618","87,244","4.04","2,388","11,771","4.93","2,318","7,346","3.17","15,270","62,254","4.08","1,642","5,873","3.58","0","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","9,904","30,707","3.10","551","1,777","3.23","800","2,013","2.52","7,145","23,191","3.25","1,411","3,726","2.64","0","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","2,778","6,007","2.16","285","699","2.45","299","583","1.95","2,086","4,550","2.18","108","175","1.62","0","0","0.00"
"11045  :  โรงพยาบาลสังคม","4,210","9,201","2.19","244","626","2.57","388","804","2.07","3,551","7,707","2.17","28","64","2.29","0","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","17,658","69,982","3.96","1,988","9,673","4.87","3,388","12,451","3.68","11,189","43,693","3.90","1,106","4,165","3.77","0","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","4,146","13,468","3.25","57","108","1.89","485","1,921","3.96","3,604","11,439","3.17","0","0","0.00","0","0","0.00"
