"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"24821  :  โรงพยาบาลนาเยีย","15,544","62,893","4.05","897","4,948","5.52","1,064","3,299","3.10","12,145","51,058","4.20","2,880","3,588","1.25","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","15,006","59,444","3.96","609","2,477","4.07","1,614","4,149","2.57","12,502","51,329","4.11","1,269","1,489","1.17","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","15,093","59,302","3.93","797","3,562","4.47","1,013","2,582","2.55","12,012","48,601","4.05","2,271","3,104","1.37","358","1,453","4.06"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","16,860","60,297","3.58","949","4,833","5.09","972","3,474","3.57","11,013","44,306","4.02","6,157","7,685","1.25","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","97,245","355,569","3.66","14,967","70,085","4.68","8,680","30,175","3.48","63,648","226,776","3.56","20,917","28,462","1.36","12","71","5.92"
"10963  :  โรงพยาบาลทรายมูล","14,041","60,578","4.31","1,267","7,339","5.79","2,849","6,976","2.45","10,695","46,097","4.31","77","166","2.16","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","28,939","111,110","3.84","2,778","14,360","5.17","2,364","5,863","2.48","23,342","88,324","3.78","1,846","2,563","1.39","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","30,269","149,338","4.93","2,992","20,825","6.96","4,453","9,585","2.15","24,802","118,901","4.79","10","27","2.70","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","19,916","88,966","4.47","1,577","8,619","5.47","2,369","4,522","1.91","15,004","70,173","4.68","4,002","5,652","1.41","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","24,807","108,905","4.39","1,991","11,638","5.85","4,577","8,415","1.84","18,792","83,803","4.46","3,048","4,033","1.32","710","1,016","1.43"
"10968  :  โรงพยาบาลค้อวัง","13,099","60,229","4.60","1,301","7,432","5.71","2,819","5,393","1.91","10,470","47,390","4.53","6","11","1.83","3","3","1.00"
"10969  :  โรงพยาบาลไทยเจริญ","13,004","62,816","4.83","992","5,526","5.57","558","2,227","3.99","10,657","52,849","4.96","1,687","2,214","1.31","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","46,519","199,394","4.29","5,975","35,029","5.86","2,245","8,349","3.72","37,189","149,320","4.02","4,763","6,696","1.41","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1,669","8,731","5.23","116","173","1.49","30","91","3.03","1,525","8,467","5.55","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","11,557","47,965","4.15","511","2,683","5.25","1,771","5,393","3.05","7,790","35,745","4.59","2,615","3,964","1.52","84","180","2.14"
"10702  :  โรงพยาบาลชัยภูมิ","145,608","512,000","3.52","49,640","171,803","3.46","42,242","85,035","2.01","71,400","253,714","3.55","1,013","1,378","1.36","70","70","1.00"
"10970  :  โรงพยาบาลบ้านเขว้า","25,442","128,856","5.06","2,943","18,002","6.12","2,130","5,932","2.78","19,792","101,838","5.15","2,124","3,084","1.45","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","26,937","117,583","4.37","9,173","26,061","2.84","2,594","7,395","2.85","17,641","78,205","4.43","4,406","5,857","1.33","63","67","1.06"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","47,708","210,254","4.41","2,345","5,325","2.27","1,222","2,412","1.97","41,051","180,518","4.40","2,556","3,084","1.21","5,161","18,915","3.66"
"10973  :  โรงพยาบาลหนองบัวแดง","51,741","213,529","4.13","2,398","8,330","3.47","7,937","16,856","2.12","36,965","156,877","4.24","1,323","2,019","1.53","11,718","29,447","2.51"
"10974  :  โรงพยาบาลจัตุรัส","38,185","169,136","4.43","4,303","26,055","6.06","6,519","16,773","2.57","29,133","126,084","4.33","54","224","4.15","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","34,835","161,290","4.63","4,533","19,760","4.36","2,026","4,039","1.99","24,603","116,864","4.75","5,740","7,935","1.38","2,905","12,692","4.37"
"10976  :  โรงพยาบาลหนองบัวระเหว","30,321","110,867","3.66","0","0","0.00","0","0","0.00","30,321","110,867","3.66","0","0","0.00","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","24,806","88,541","3.57","1,029","4,667","4.54","5,584","11,145","2.00","18,238","65,729","3.60","4,722","7,000","1.48","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","69,882","274,245","3.92","7,918","40,162","5.07","23,099","56,604","2.45","41,451","167,674","4.05","6,972","9,787","1.40","8","18","2.25"
"10979  :  โรงพยาบาลบ้านแท่น","24,518","122,694","5.00","1,793","10,015","5.59","1,919","5,348","2.79","21,307","105,398","4.95","1,538","1,929","1.25","4","4","1.00"
"10980  :  โรงพยาบาลแก้งคร้อ","40,624","148,400","3.65","4,284","17,890","4.18","1,685","5,656","3.36","31,673","115,731","3.65","6,246","9,049","1.45","23","74","3.22"
"10981  :  โรงพยาบาลคอนสาร","30,367","134,047","4.41","2,656","15,500","5.84","4,755","11,607","2.44","22,171","102,646","4.63","3,163","4,294","1.36","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","20,192","76,481","3.79","1,199","6,239","5.20","3,548","7,713","2.17","16,832","62,338","3.70","109","163","1.50","27","28","1.04"
"10983  :  โรงพยาบาลเนินสง่า","14,447","65,512","4.53","1,464","7,231","4.94","1,412","4,331","3.07","10,677","50,454","4.73","2,429","3,495","1.44","1","1","1.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","93,718","395,876","4.22","12,895","70,881","5.50","6,972","24,152","3.46","64,651","258,891","4.00","6,114","9,840","1.61","13,740","32,112","2.34"
"10985  :  โรงพยาบาลชานุมาน","20,231","79,859","3.95","1,764","9,800","5.56","784","2,275","2.90","16,258","63,626","3.91","2,573","4,158","1.62","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","23,830","105,692","4.44","2,177","13,425","6.17","1,762","5,949","3.38","19,590","84,714","4.32","1,067","1,562","1.46","16","42","2.63"
"10987  :  โรงพยาบาลพนา","18,061","85,789","4.75","3,513","18,299","5.21","2,889","4,466","1.55","12,670","59,736","4.71","313","531","1.70","561","2,757","4.91"
"10988  :  โรงพยาบาลเสนางคนิคม","20,105","79,232","3.94","2,005","10,511","5.24","909","2,714","2.99","15,894","62,403","3.93","2,619","3,604","1.38","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","23,599","113,935","4.83","2,594","16,322","6.29","1,906","4,836","2.54","18,737","89,472","4.78","2,599","3,305","1.27","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","18,735","86,604","4.62","1,450","8,090","5.58","1,453","3,600","2.48","14,635","68,754","4.70","1,570","1,891","1.20","2,269","4,272","1.88"
"11040  :  โรงพยาบาลบึงกาฬ","63,944","246,032","3.85","6,211","32,814","5.28","19,775","44,614","2.26","39,599","158,134","3.99","87","364","4.18","7,956","10,107","1.27"
"11041  :  โรงพยาบาลพรเจริญ","27,472","115,129","4.19","2,037","9,918","4.87","1,284","3,403","2.65","22,076","93,327","4.23","5,425","8,482","1.56","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","31,202","125,142","4.01","2,010","10,542","5.24","2,863","7,668","2.68","24,339","101,000","4.15","3,900","5,932","1.52","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","31,824","127,411","4.00","3,038","15,426","5.08","2,342","6,353","2.71","23,124","96,794","4.19","5,341","7,500","1.40","710","1,338","1.88"
"11047  :  โรงพยาบาลปากคาด","30,158","109,805","3.64","2,318","13,413","5.79","1,520","5,118","3.37","22,589","82,895","3.67","6,239","8,379","1.34","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","21,875","83,788","3.83","266","389","1.46","1,866","3,201","1.72","14,583","57,163","3.92","879","1,799","2.05","6,704","21,236","3.17"
"11049  :  โรงพยาบาลศรีวิไล","22,639","90,980","4.02","1,592","8,612","5.41","816","3,331","4.08","16,980","70,324","4.14","6,138","8,708","1.42","5","5","1.00"
"11050  :  โรงพยาบาลบุ่งคล้า","9,318","37,554","4.03","696","3,823","5.49","471","1,651","3.51","6,782","28,513","4.20","2,321","3,567","1.54","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","86,338","318,312","3.69","10,272","54,248","5.28","28,158","62,949","2.24","54,548","200,951","3.68","12","44","3.67","109","120","1.10"
"10991  :  โรงพยาบาลนากลาง","38,198","143,855","3.77","3,083","19,453","6.31","4,767","11,707","2.46","27,890","105,223","3.77","5,130","6,877","1.34","460","595","1.29"
"10992  :  โรงพยาบาลโนนสัง","26,540","102,791","3.87","2,181","11,184","5.13","3,575","8,519","2.38","21,614","81,068","3.75","61","119","1.95","918","1,901","2.07"
"10993  :  โรงพยาบาลศรีบุญเรือง","45,516","157,895","3.47","3,163","14,767","4.67","8,677","15,466","1.78","36,720","127,324","3.47","0","0","0.00","287","338","1.18"
"10994  :  โรงพยาบาลสุวรรณคูหา","28,352","106,352","3.75","2,554","10,672","4.18","1,360","3,721","2.74","22,249","84,280","3.79","5,492","7,678","1.40","1","1","1.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","19,218","76,554","3.98","1,285","6,031","4.69","688","2,942","4.28","14,447","59,251","4.10","2,179","3,032","1.39","2,469","5,298","2.15"
"10670  :  โรงพยาบาลขอนแก่น","231,831","941,320","4.06","27,431","140,866","5.14","35,336","139,445","3.95","145,492","596,273","4.10","42,177","64,543","1.53","29","196","6.76"
"10995  :  โรงพยาบาลบ้านฝาง","27,993","99,703","3.56","2,155","10,269","4.77","4,113","12,094","2.94","16,186","66,402","4.10","7,715","10,938","1.42","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","26,238","90,391","3.45","2,490","9,672","3.88","3,378","9,174","2.72","20,863","70,529","3.38","755","1,016","1.35","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","40,865","142,291","3.48","3,059","12,013","3.93","2,563","5,136","2.00","32,748","113,221","3.46","1,577","2,098","1.33","3,892","9,823","2.52"
"10998  :  โรงพยาบาลชุมแพ","80,705","333,710","4.13","9,455","52,525","5.56","8,033","32,714","4.07","52,615","218,786","4.16","18,858","29,642","1.57","40","43","1.08"
"10999  :  โรงพยาบาลสีชมพู","33,293","123,857","3.72","2,242","10,706","4.78","5,956","11,382","1.91","27,451","101,693","3.70","15","76","5.07","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","57,862","215,577","3.73","4,769","22,115","4.64","8,439","28,373","3.36","38,134","150,772","3.95","8,582","14,317","1.67","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","23,413","89,907","3.84","536","1,758","3.28","4,142","15,549","3.75","16,732","66,479","3.97","4,195","5,828","1.39","230","293","1.27"
"11002  :  โรงพยาบาลบ้านไผ่","46,629","171,365","3.68","5,365","30,672","5.72","6,807","19,479","2.86","35,248","120,173","3.41","636","843","1.33","185","198","1.07"
"11003  :  โรงพยาบาลเปือยน้อย","12,847","54,870","4.27","1,300","6,226","4.79","1,296","3,640","2.81","9,523","41,210","4.33","249","650","2.61","2,258","3,145","1.39"
"11004  :  โรงพยาบาลพล","51,596","204,259","3.96","7,615","42,866","5.63","8,564","30,974","3.62","28,796","113,618","3.95","10,673","16,383","1.53","148","418","2.82"
"11005  :  โรงพยาบาลแวงใหญ่","15,628","59,080","3.78","1,791","8,648","4.83","2,872","5,875","2.05","11,221","42,651","3.80","817","1,906","2.33","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","17,060","75,102","4.40","1,671","8,641","5.17","850","2,946","3.47","13,468","53,176","3.95","2,315","9,929","4.29","63","410","6.51"
"11007  :  โรงพยาบาลหนองสองห้อง","30,659","121,249","3.95","3,082","15,463","5.02","2,355","6,496","2.76","23,200","93,460","4.03","4,439","5,830","1.31","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","30,006","108,440","3.61","2,963","15,119","5.10","1,881","5,293","2.81","23,936","85,300","3.56","1,772","2,728","1.54","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","36,109","130,493","3.61","2,334","5,997","2.57","3,296","9,771","2.96","30,883","110,897","3.59","2,986","3,828","1.28","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","22,206","84,558","3.81","2,893","14,684","5.08","1,831","6,093","3.33","15,512","59,195","3.82","3,111","4,569","1.47","8","17","2.13"
"11011  :  โรงพยาบาลเขาสวนกวาง","20,393","91,755","4.50","1,466","7,340","5.01","2,121","9,018","4.25","15,172","70,497","4.65","3,374","4,899","1.45","1","1","1.00"
"11012  :  โรงพยาบาลภูผาม่าน","13,023","58,959","4.53","1,073","5,941","5.54","1,644","4,204","2.56","9,861","46,827","4.75","1,681","1,976","1.18","2","11","5.50"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","35,531","141,394","3.98","4,289","19,551","4.56","7,920","15,430","1.95","25,872","105,696","4.09","444","717","1.61","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
