"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"10992  :  โรงพยาบาลโนนสัง","2,490","7,139","2.87","137","498","3.64","196","449","2.29","2,147","6,167","2.87","10","25","2.50","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","6,606","19,793","3.00","364","1,162","3.19","587","1,366","2.33","5,655","17,265","3.05","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","3,639","11,956","3.29","147","464","3.16","85","318","3.74","2,849","9,417","3.31","560","1,757","3.14","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","2,841","8,614","3.03","186","541","2.91","47","122","2.60","2,570","7,826","3.05","38","125","3.29","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","80,660","380,853","4.72","6,552","33,950","5.18","8,634","45,386","5.26","61,614","287,291","4.66","3,847","14,187","3.69","13","39","3.00"
"10995  :  โรงพยาบาลบ้านฝาง","4,727","13,562","2.87","267","807","3.02","403","954","2.37","3,522","10,414","2.96","535","1,387","2.59","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","2,639","8,177","3.10","4","8","2.00","188","550","2.93","2,428","7,575","3.12","19","44","2.32","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","9,437","25,780","2.73","707","2,107","2.98","628","1,231","1.96","8,001","22,270","2.78","101","172","1.70","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","22,209","70,259","3.16","1,993","6,687","3.36","1,309","3,887","2.97","17,550","55,736","3.18","1,349","3,861","2.86","15","88","5.87"
"10999  :  โรงพยาบาลสีชมพู","4,719","15,408","3.27","252","913","3.62","213","473","2.22","4,102","13,677","3.33","152","345","2.27","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","10,766","34,194","3.18","813","3,084","3.79","1,122","3,345","2.98","8,759","27,570","3.15","72","195","2.71","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","4,980","16,105","3.23","80","604","7.55","767","2,737","3.57","3,882","12,151","3.13","251","613","2.44","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","11,516","35,886","3.12","849","2,910","3.43","1,053","3,144","2.99","9,538","29,614","3.10","76","218","2.87","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","2,232","6,967","3.12","194","811","4.18","56","168","3.00","1,878","5,696","3.03","104","292","2.81","0","0","0.00"
"11004  :  โรงพยาบาลพล","8,417","26,430","3.14","950","3,181","3.35","1,917","4,937","2.58","4,677","16,167","3.46","873","2,145","2.46","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","2,333","7,343","3.15","248","823","3.32","305","786","2.58","1,736","5,619","3.24","44","115","2.61","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","2,780","10,761","3.87","236","894","3.79","242","924","3.82","2,245","8,756","3.90","59","187","3.17","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","4,991","15,114","3.03","367","1,140","3.11","205","504","2.46","4,333","13,286","3.07","86","184","2.14","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","8,085","27,930","3.45","524","1,926","3.68","276","757","2.74","6,518","23,158","3.55","767","2,089","2.72","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","5,859","22,747","3.88","100","487","4.87","350","959","2.74","5,376","21,192","3.94","33","109","3.30","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","3,687","10,166","2.76","385","1,063","2.76","193","496","2.57","3,001","8,399","2.80","108","208","1.93","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","3,457","10,199","2.95","224","734","3.28","369","965","2.62","2,794","8,380","3.00","70","120","1.71","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","2,729","8,328","3.05","186","555","2.98","257","763","2.97","2,262","6,971","3.08","24","39","1.63","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","9,092","27,815","3.06","742","2,635","3.55","403","1,011","2.51","7,572","22,770","3.01","375","1,399","3.73","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,502","5,235","3.49","206","903","4.38","265","822","3.10","666","2,468","3.71","365","1,042","2.85","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","8,810","27,693","3.14","527","1,718","3.26","1,022","2,758","2.70","7,158","22,928","3.20","104","289","2.78","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","39,135","265,150","6.78","14,264","101,428","7.11","2,122","13,550","6.39","18,311","126,319","6.90","4,420","23,671","5.36","18","182","10.11"
"14132  :  โรงพยาบาลซำสูง","3,945","8,228","2.09","252","659","2.62","264","588","2.23","3,369","6,876","2.04","60","105","1.75","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","6","6","1.00","0","0","0.00","0","0","0.00","6","6","1.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","72,372","339,746","4.69","5,443","30,437","5.59","5,563","22,655","4.07","56,256","268,255","4.77","5,110","18,399","3.60","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","5,037","15,485","3.07","295","930","3.15","267","803","3.01","4,319","13,403","3.10","156","349","2.24","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","3,471","9,930","2.86","193","591","3.06","506","1,239","2.45","2,644","7,836","2.96","128","264","2.06","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","13,551","65,194","4.81","1,165","5,180","4.45","407","1,552","3.81","9,656","51,694","5.35","2,325","6,768","2.91","0","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","73","128","1.75","13","34","2.62","6","9","1.50","53","78","1.47","1","7","7.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","2,783","8,009","2.88","216","723","3.35","58","140","2.41","2,238","6,367","2.84","285","779","2.73","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","9,928","31,575","3.18","493","1,664","3.38","324","945","2.92","8,507","27,398","3.22","605","1,568","2.59","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","2,102","6,503","3.09","303","991","3.27","57","163","2.86","1,737","5,337","3.07","5","12","2.40","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","1,592","5,687","3.57","83","301","3.63","127","345","2.72","1,214","4,594","3.78","168","447","2.66","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","2,647","8,914","3.37","341","1,134","3.33","66","181","2.74","2,240","7,598","3.39","1","1","1.00","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","5,196","14,657","2.82","421","1,354","3.22","249","554","2.22","4,483","12,632","2.82","45","117","2.60","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","7,309","22,135","3.03","286","980","3.43","577","1,387","2.40","6,381","19,615","3.07","65","153","2.35","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","6,678","20,625","3.09","318","1,177","3.70","650","1,737","2.67","5,441","17,166","3.15","269","545","2.03","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","8,855","30,467","3.44","421","1,765","4.19","610","1,865","3.06","7,658","26,533","3.46","171","304","1.78","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","2,204","6,180","2.80","176","549","3.12","350","830","2.37","1,673","4,759","2.84","17","42","2.47","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","2,085","5,760","2.76","123","362","2.94","168","450","2.68","1,711","4,806","2.81","83","142","1.71","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","2,123","5,633","2.65","81","220","2.72","224","659","2.94","1,789","4,683","2.62","34","71","2.09","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2,414","5,990","2.48","145","429","2.96","80","211","2.64","1,970","4,879","2.48","220","471","2.14","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","9,868","31,628","3.21","496","1,740","3.51","341","945","2.77","8,745","28,114","3.21","286","829","2.90","0","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","7,948","33,209","4.18","2,404","12,083","5.03","1,261","4,754","3.77","1,854","8,135","4.39","2,304","7,807","3.39","125","430","3.44"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","454","1,575","3.47","19","39","2.05","9","24","2.67","425","1,509","3.55","1","3","3.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","280","831","2.97","16","31","1.94","15","27","1.80","249","773","3.10","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","43,228","200,392","4.64","4,402","23,830","5.41","4,276","21,927","5.13","31,071","140,226","4.51","3,480","14,409","4.14","0","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","1,986","6,344","3.19","87","259","2.98","174","505","2.90","1,651","5,435","3.29","60","94","1.57","14","51","3.64"
"11031  :  โรงพยาบาลเชียงคาน","6,203","17,080","2.75","476","1,524","3.20","569","1,462","2.57","4,391","12,015","2.74","767","2,079","2.71","0","0","0.00"
"11032  :  โรงพยาบาลปากชม","4,627","14,098","3.05","194","752","3.88","190","444","2.34","3,864","11,906","3.08","380","996","2.62","0","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","1,206","3,816","3.16","121","461","3.81","79","246","3.11","929","2,900","3.12","80","209","2.61","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","2,131","4,602","2.16","159","427","2.69","148","294","1.99","1,742","3,744","2.15","82","137","1.67","0","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","5,222","16,196","3.10","402","1,244","3.09","83","211","2.54","3,212","11,012","3.43","1,525","3,729","2.45","0","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","8,461","26,763","3.16","748","2,786","3.72","387","960","2.48","7,123","22,626","3.18","204","391","1.92","0","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","3,484","10,497","3.01","261","1,084","4.15","199","581","2.92","2,877","8,546","2.97","149","286","1.92","0","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","3,392","9,181","2.71","286","939","3.28","115","230","2.00","2,954","7,917","2.68","37","95","2.57","0","0","0.00"
"11039  :  โรงพยาบาลผาขาว","3,932","10,055","2.56","206","594","2.88","481","1,056","2.20","3,223","8,340","2.59","26","65","2.50","0","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","5,472","17,649","3.23","487","1,681","3.45","267","898","3.36","4,192","13,691","3.27","526","1,379","2.62","0","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","4,106","9,897","2.41","297","744","2.51","428","1,393","3.25","3,341","7,678","2.30","40","82","2.05","0","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","2,371","52,311","22.06","78","1,339","17.17","74","1,444","19.51","2,160","48,491","22.45","60","1,037","17.28","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","2,155","5,500","2.55","152","371","2.44","139","401","2.88","1,761","4,554","2.59","103","174","1.69","0","0","0.00"
