"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10960  :  โรงพยาบาลดอนมดแดง","17,681","72,871","4.12","961","5,375","5.59","1,080","4,014","3.72","15,595","60,175","3.86","5","19","3.80","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","29,921","120,590","4.03","1,868","8,264","4.42","2,580","7,524","2.92","20,137","82,383","4.09","471","1,323","2.81","9,499","17,044","1.79"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","19,839","90,495","4.56","1,578","8,062","5.11","643","3,194","4.97","16,882","74,435","4.41","0","0","0.00","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","105,153","362,505","3.45","7,942","31,683","3.99","55,581","107,803","1.94","61,981","204,992","3.31","29","62","2.14","8,341","17,262","2.07"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","54,752","213,612","3.90","29,254","145,513","4.97","19,613","42,255","2.15","12,529","25,844","2.06","0","0","0.00","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","20,496","85,444","4.17","4,391","24,876","5.67","2,107","7,783","3.69","11,297","44,371","3.93","1","1","1.00","4","4","1.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","5,593","14,564","2.60","2,260","6,358","2.81","607","1,078","1.78","2,138","2,809","1.31","3","8","2.67","179","301","1.68"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","73,634","219,272","2.98","10,653","46,210","4.34","7,344","18,425","2.51","39,045","117,084","3.00","0","0","0.00","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","11,280","34,129","3.03","913","3,086","3.38","398","1,258","3.16","9,326","28,322","3.04","13","14","1.08","82","166","2.02"
"24821  :  โรงพยาบาลนาเยีย","16,099","64,727","4.02","1,330","6,489","4.88","1,694","5,304","3.13","12,072","49,736","4.12","24","61","2.54","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","16,477","56,591","3.43","1,083","4,213","3.89","2,482","6,491","2.62","12,426","43,607","3.51","25","54","2.16","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","17,067","63,351","3.71","1,422","5,901","4.15","1,511","3,727","2.47","13,337","50,322","3.77","29","64","2.21","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","15,817","59,126","3.74","872","4,601","5.28","929","2,859","3.08","14,324","50,089","3.50","13","31","2.38","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","105,853","371,768","3.51","13,490","61,962","4.59","10,368","32,293","3.11","56,847","195,783","3.44","125","223","1.78","13","40","3.08"
"10963  :  โรงพยาบาลทรายมูล","19,351","75,300","3.89","1,387","7,272","5.24","3,149","7,888","2.50","17,091","60,020","3.51","20","51","2.55","23","24","1.04"
"10964  :  โรงพยาบาลกุดชุม","33,001","125,379","3.80","2,497","16,463","6.59","2,504","5,463","2.18","28,805","99,932","3.47","0","0","0.00","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","35,174","150,282","4.27","3,190","19,865","6.23","3,522","10,229","2.90","32,362","120,164","3.71","6","24","4.00","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","22,558","95,214","4.22","1,662","7,641","4.60","9,965","16,166","1.62","17,458","66,505","3.81","13","33","2.54","52","156","3.00"
"10967  :  โรงพยาบาลมหาชนะชัย","30,808","126,179","4.10","1,995","11,596","5.81","21,476","43,060","2.01","16,398","67,401","4.11","385","631","1.64","276","628","2.28"
"10968  :  โรงพยาบาลค้อวัง","15,848","67,708","4.27","2,017","7,901","3.92","1,918","3,396","1.77","14,066","56,257","4.00","15","35","2.33","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","15,925","74,046","4.65","1,101","6,239","5.67","1,005","2,462","2.45","14,207","63,156","4.45","3","5","1.67","1","1","1.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","56,264","224,176","3.98","4,279","24,370","5.70","2,432","8,046","3.31","50,924","184,552","3.62","6","17","2.83","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1,107","6,476","5.85","78","96","1.23","32","125","3.91","998","6,255","6.27","0","0","0.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","12,815","43,818","3.42","586","2,991","5.10","1,287","3,586","2.79","9,793","33,157","3.39","18","46","2.56","1,086","1,916","1.76"
"10702  :  โรงพยาบาลชัยภูมิ","182,210","536,817","2.95","92,521","223,652","2.42","61,111","104,863","1.72","62,430","176,298","2.82","79","209","2.65","17,669","31,675","1.79"
"10970  :  โรงพยาบาลบ้านเขว้า","29,175","130,767","4.48","3,263","17,379","5.33","4,892","11,076","2.26","22,696","102,033","4.50","7","15","2.14","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","32,350","128,391","3.97","2,730","13,587","4.98","1,910","5,599","2.93","29,665","105,131","3.54","8","28","3.50","299","330","1.10"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","57,170","223,199","3.90","3,021","15,357","5.08","2,905","9,020","3.10","53,432","193,503","3.62","65","127","1.95","124","136","1.10"
"10973  :  โรงพยาบาลหนองบัวแดง","56,138","202,315","3.60","3,450","15,054","4.36","6,721","14,340","2.13","37,759","137,443","3.64","123","346","2.81","21,822","34,248","1.57"
"10974  :  โรงพยาบาลจัตุรัส","44,481","177,660","3.99","5,193","26,788","5.16","7,853","19,640","2.50","33,985","131,016","3.86","83","216","2.60","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","35,941","156,299","4.35","2,458","11,914","4.85","21,419","48,004","2.24","20,272","88,460","4.36","5","12","2.40","981","1,969","2.01"
"10976  :  โรงพยาบาลหนองบัวระเหว","23,776","91,606","3.85","0","0","0.00","0","0","0.00","23,776","91,606","3.85","0","0","0.00","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","31,954","100,257","3.14","1,197","4,383","3.66","21,065","42,082","2.00","17,257","48,336","2.80","15","45","3.00","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","90,932","324,067","3.56","6,994","39,444","5.64","66,666","138,979","2.08","33,946","133,769","3.94","35","141","4.03","2,843","3,019","1.06"
"10979  :  โรงพยาบาลบ้านแท่น","27,006","121,115","4.48","1,684","8,579","5.09","1,779","4,934","2.77","25,202","105,360","4.18","11","58","5.27","144","166","1.15"
"10980  :  โรงพยาบาลแก้งคร้อ","51,667","196,116","3.80","3,764","17,725","4.71","2,560","7,042","2.75","45,920","163,403","3.56","29","65","2.24","17","46","2.71"
"10981  :  โรงพยาบาลคอนสาร","38,136","139,710","3.66","4,643","16,188","3.49","6,220","14,017","2.25","29,282","105,050","3.59","33","97","2.94","1","1","1.00"
"10982  :  โรงพยาบาลภักดีชุมพล","19,789","77,412","3.91","990","4,956","5.01","2,611","5,662","2.17","18,303","66,663","3.64","11","44","4.00","4","11","2.75"
"10983  :  โรงพยาบาลเนินสง่า","17,174","68,194","3.97","1,275","6,034","4.73","1,332","4,031","3.03","15,325","56,426","3.68","21","35","1.67","2","2","1.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","107,959","412,284","3.82","14,501","74,733","5.15","10,377","34,959","3.37","89,780","291,882","3.25","66","205","3.11","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","22,049","79,572","3.61","1,961","9,562","4.88","1,381","3,702","2.68","18,406","62,921","3.42","201","560","2.79","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","27,025","106,065","3.92","2,717","12,997","4.78","10,666","17,654","1.66","18,723","71,070","3.80","110","324","2.95","0","0","0.00"
"10987  :  โรงพยาบาลพนา","18,838","87,900","4.67","2,992","16,005","5.35","1,691","6,215","3.68","15,340","63,222","4.12","14","35","2.50","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","20,641","79,092","3.83","2,406","11,578","4.81","3,722","7,075","1.90","16,177","60,322","3.73","37","116","3.14","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","27,784","120,821","4.35","3,161","17,379","5.50","7,787","20,083","2.58","19,796","79,807","4.03","53","125","2.36","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","21,194","84,923","4.01","2,168","9,752","4.50","10,668","15,921","1.49","14,947","59,176","3.96","20","74","3.70","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","82,510","316,571","3.84","8,746","46,885","5.36","19,653","52,951","2.69","56,112","201,332","3.59","43","166","3.86","10,082","15,078","1.50"
"11041  :  โรงพยาบาลพรเจริญ","29,084","114,265","3.93","2,097","9,602","4.58","1,989","4,335","2.18","24,867","93,738","3.77","20","69","3.45","381","624","1.64"
"11043  :  โรงพยาบาลโซ่พิสัย","39,021","143,341","3.67","1,951","8,899","4.56","2,343","6,166","2.63","35,523","123,739","3.48","130","345","2.65","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","40,938","146,236","3.57","3,092","15,591","5.04","2,747","7,046","2.56","34,586","97,957","2.83","161","357","2.22","9,146","21,527","2.35"
"11047  :  โรงพยาบาลปากคาด","28,795","111,961","3.89","1,773","10,877","6.13","1,617","6,346","3.92","24,506","88,015","3.59","354","863","2.44","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","25,826","93,106","3.61","2,065","10,586","5.13","16,269","32,779","2.01","12,211","43,116","3.53","223","558","2.50","4,025","5,780","1.44"
"11049  :  โรงพยาบาลศรีวิไล","24,221","93,132","3.85","1,566","8,374","5.35","965","3,218","3.33","20,984","74,891","3.57","126","220","1.75","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","9,955","44,586","4.48","718","3,930","5.47","669","2,094","3.13","8,879","36,442","4.10","46","207","4.50","6","6","1.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","98,833","343,666","3.48","29,544","87,526","2.96","23,955","53,921","2.25","55,484","175,216","3.16","0","0","0.00","13,283","27,002","2.03"
"10991  :  โรงพยาบาลนากลาง","47,473","156,163","3.29","2,924","14,994","5.13","5,019","10,409","2.07","40,435","122,970","3.04","17","58","3.41","1,946","2,865","1.47"
"10992  :  โรงพยาบาลโนนสัง","41,229","145,341","3.53","3,453","13,074","3.79","5,752","10,615","1.85","22,451","79,017","3.52","12","34","2.83","24,897","42,210","1.70"
"10993  :  โรงพยาบาลศรีบุญเรือง","50,744","167,670","3.30","4,385","15,578","3.55","9,130","16,500","1.81","44,326","135,522","3.06","0","0","0.00","67","70","1.04"
"10994  :  โรงพยาบาลสุวรรณคูหา","30,953","106,813","3.45","12,675","30,163","2.38","1,234","3,325","2.69","20,674","68,023","3.29","79","293","3.71","285","305","1.07"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","18,385","75,721","4.12","1,138","5,948","5.23","921","3,227","3.50","16,441","60,706","3.69","32","149","4.66","1,989","3,430","1.72"
"10670  :  โรงพยาบาลขอนแก่น","257,180","907,378","3.53","29,803","135,663","4.55","41,840","149,459","3.57","151,589","543,694","3.59","341","1,259","3.69","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","30,185","94,602","3.13","1,910","8,291","4.34","3,694","9,645","2.61","20,960","67,882","3.24","15","23","1.53","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","26,352","86,662","3.29","2,631","10,162","3.86","3,642","10,242","2.81","19,736","64,340","3.26","26","56","2.15","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","49,684","159,312","3.21","3,067","11,355","3.70","7,808","15,388","1.97","43,259","131,310","3.04","46","225","4.89","6","11","1.83"
"10998  :  โรงพยาบาลชุมแพ","112,637","414,975","3.68","10,159","52,875","5.20","18,425","57,067","3.10","83,650","276,744","3.31","244","517","2.12","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","37,915","133,424","3.52","22,807","47,202","2.07","1,473","4,049","2.75","23,661","82,038","3.47","0","0","0.00","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","61,478","204,864","3.33","6,421","22,385","3.49","9,582","27,517","2.87","43,610","142,371","3.26","123","150","1.22","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","31,051","108,160","3.48","524","1,402","2.68","4,464","14,266","3.20","27,951","88,237","3.16","68","75","1.10","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","55,589","216,191","3.89","5,480","39,862","7.27","7,444","23,496","3.16","42,961","140,001","3.26","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","14,148","59,319","4.19","1,453","6,248","4.30","8,794","18,656","2.12","7,167","31,395","4.38","4","6","1.50","0","0","0.00"
"11004  :  โรงพยาบาลพล","60,635","219,414","3.62","5,563","34,833","6.26","5,519","21,490","3.89","52,547","153,514","2.92","29","96","3.31","18","38","2.11"
