"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน","คน","วัน","วัน:คน"
"11046  :  โรงพยาบาลเซกา","8,192","29,905","3.65","615","2,732","4.44","319","1,058","3.32","6,970","25,310","3.63","288","805","2.80","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","4,199","11,483","2.73","216","801","3.71","147","329","2.24","3,554","9,690","2.73","282","663","2.35","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","3,535","11,378","3.22","115","451","3.92","248","688","2.77","2,962","9,822","3.32","210","417","1.99","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","2,485","6,947","2.80","120","354","2.95","59","168","2.85","2,171","6,118","2.82","135","307","2.27","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","2,051","5,603","2.73","122","351","2.88","50","150","3.00","1,545","4,345","2.81","334","757","2.27","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","4,497","11,725","2.61","239","745","3.12","372","783","2.10","3,332","8,918","2.68","554","1,279","2.31","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","2,286","6,396","2.80","109","302","2.77","203","483","2.38","1,971","5,604","2.84","3","7","2.33","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","1,349","3,829","2.84","63","172","2.73","104","243","2.34","1,182","3,414","2.89","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","1,687","4,783","2.84","0","0","0.00","0","0","0.00","1,687","4,783","2.84","0","0","0.00","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","1,317","3,696","2.81","61","167","2.74","21","69","3.29","1,199","3,389","2.83","36","71","1.97","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","20,162","93,813","4.65","1,669","7,948","4.76","1,823","9,388","5.15","15,771","72,606","4.60","899","3,871","4.31","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","3,995","9,604","2.40","202","586","2.90","253","477","1.89","3,086","7,602","2.46","454","939","2.07","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","4,078","11,766","2.89","53","154","2.91","345","858","2.49","3,655","10,706","2.93","24","45","1.88","1","3","3.00"
"10997  :  โรงพยาบาลหนองเรือ","2,609","7,429","2.85","147","489","3.33","156","341","2.19","2,279","6,515","2.86","27","84","3.11","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","5,283","15,199","2.88","440","1,343","3.05","241","768","3.19","4,270","12,200","2.86","333","888","2.67","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","4,181","36,710","8.78","54","212","3.93","35","108","3.09","1,213","4,007","3.30","52","141","2.71","2,827","32,242","11.41"
"11000  :  โรงพยาบาลน้ำพอง","2,947","9,591","3.25","192","666","3.47","316","1,028","3.25","2,425","7,861","3.24","14","36","2.57","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","1,448","3,817","2.64","99","552","5.58","156","341","2.19","1,143","2,820","2.47","50","104","2.08","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","2,596","8,722","3.36","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","2,596","8,722","3.36"
"11003  :  โรงพยาบาลเปือยน้อย","1,091","2,924","2.68","79","220","2.78","40","96","2.40","907","2,449","2.70","65","159","2.45","0","0","0.00"
"11004  :  โรงพยาบาลพล","3,292","8,208","2.49","0","0","0.00","0","0","0.00","1,508","3,425","2.27","1","2","2.00","1,783","4,781","2.68"
"11005  :  โรงพยาบาลแวงใหญ่","1,336","4,023","3.01","77","201","2.61","104","308","2.96","521","1,515","2.91","17","44","2.59","617","1,955","3.17"
"11006  :  โรงพยาบาลแวงน้อย","2,988","12,404","4.15","249","980","3.94","193","600","3.11","2,491","8,537","3.43","54","144","2.67","598","2,143","3.58"
"11007  :  โรงพยาบาลหนองสองห้อง","4,723","16,074","3.40","193","799","4.14","100","296","2.96","2,516","8,113","3.22","64","163","2.55","1,850","6,703","3.62"
"11008  :  โรงพยาบาลภูเวียง","6,827","21,212","3.11","436","1,302","2.99","263","713","2.71","5,918","18,603","3.14","187","512","2.74","23","82","3.57"
"11009  :  โรงพยาบาลมัญจาคีรี","297","1,340","4.51","15","90","6.00","24","62","2.58","256","1,183","4.62","2","5","2.50","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","840","1,984","2.36","81","205","2.53","52","100","1.92","702","1,658","2.36","5","21","4.20","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","4,060","12,871","3.17","212","824","3.89","567","1,617","2.85","3,205","10,276","3.21","76","154","2.03","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","697","2,206","3.16","60","171","2.85","56","188","3.36","569","1,820","3.20","12","27","2.25","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","9,201","29,152","3.17","800","2,646","3.31","429","1,112","2.59","7,452","24,140","3.24","520","1,254","2.41","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","311","785","2.52","131","330","2.52","50","122","2.44","130","333","2.56","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","4,018","11,929","2.97","211","715","3.39","350","877","2.51","3,376","10,124","3.00","81","213","2.63","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","3,352","8,334","2.49","187","501","2.68","180","454","2.52","2,894","7,240","2.50","91","139","1.53","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","66,369","311,049","4.69","6,057","32,645","5.39","3,865","16,247","4.20","52,941","251,314","4.75","3,506","10,843","3.09","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","3,881","11,692","3.01","163","608","3.73","212","522","2.46","3,265","9,843","3.01","241","719","2.98","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","3,322","9,821","2.96","183","647","3.54","302","742","2.46","2,723","8,191","3.01","114","241","2.11","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","10,461","38,262","3.66","677","3,095","4.57","266","1,061","3.99","8,453","31,307","3.70","1,065","2,799","2.63","0","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","102","158","1.55","3","4","1.33","5","9","1.80","87","138","1.59","7","7","1.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","3,126","10,467","3.35","763","2,171","2.85","75","180","2.40","2,105","7,414","3.52","225","702","3.12","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","9,945","31,784","3.20","450","1,666","3.70","297","1,017","3.42","8,559","27,508","3.21","639","1,593","2.49","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","1,550","5,484","3.54","147","547","3.72","47","151","3.21","1,353","4,778","3.53","3","8","2.67","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","1,484","4,862","3.28","29","114","3.93","173","441","2.55","1,260","4,254","3.38","22","53","2.41","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","3,564","10,356","2.91","589","1,725","2.93","72","241","3.35","2,901","8,375","2.89","2","15","7.50","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","4,623","11,176","2.42","224","643","2.87","208","385","1.85","3,948","9,608","2.43","243","540","2.22","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","9,734","30,140","3.10","449","1,732","3.86","490","1,251","2.55","8,686","26,831","3.09","109","326","2.99","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","7,860","24,092","3.07","278","941","3.38","276","715","2.59","5,658","17,386","3.07","1,648","5,050","3.06","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","7,656","24,954","3.26","335","1,297","3.87","384","1,125","2.93","6,837","22,347","3.27","100","185","1.85","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","1,726","5,313","3.08","104","395","3.80","211","560","2.65","1,385","4,262","3.08","32","96","3.00","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","2,197","5,999","2.73","89","222","2.49","33","79","2.39","1,863","5,236","2.81","212","462","2.18","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","2,004","3,797","1.89","40","97","2.43","99","-469","-4.74","1,733","3,912","2.26","132","257","1.95","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,838","6,021","3.28","89","342","3.84","45","113","2.51","1,470","4,927","3.35","234","639","2.73","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","9,567","36,621","3.83","511","1,930","3.78","392","1,197","3.05","8,473","32,851","3.88","219","643","2.94","0","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","11,233","42,119","3.75","987","3,918","3.97","1,007","3,685","3.66","8,272","30,800","3.72","968","3,670","3.79","17","46","2.71"
"11030  :  โรงพยาบาลนาด้วง","2,148","6,643","3.09","90","250","2.78","80","238","2.98","1,881","5,918","3.15","81","193","2.38","16","44","2.75"
"11031  :  โรงพยาบาลเชียงคาน","5,645","13,773","2.44","416","1,330","3.20","246","489","1.99","4,292","9,990","2.33","705","1,964","2.79","0","0","0.00"
"11032  :  โรงพยาบาลปากชม","3,802","11,292","2.97","107","390","3.64","145","361","2.49","2,935","8,956","3.05","615","1,585","2.58","0","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","1,217","3,192","2.62","109","320","2.94","50","115","2.30","931","2,361","2.54","127","396","3.12","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","1,457","3,498","2.40","120","336","2.80","58","109","1.88","1,225","2,911","2.38","53","139","2.62","1","3","3.00"
"11035  :  โรงพยาบาลท่าลี่","6,619","19,639","2.97","402","1,484","3.69","121","270","2.23","3,398","9,711","2.86","2,700","8,174","3.03","0","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","8,412","28,286","3.36","680","2,757","4.05","419","1,126","2.69","7,088","23,851","3.36","226","551","2.44","1","1","1.00"
"11037  :  โรงพยาบาลภูกระดึง","4,347","13,906","3.20","232","757","3.26","138","328","2.38","3,862","12,532","3.24","117","289","2.47","0","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","2,880","7,334","2.55","220","615","2.80","61","139","2.28","2,546","6,468","2.54","53","112","2.11","0","0","0.00"
"11039  :  โรงพยาบาลผาขาว","4,555","12,360","2.71","128","291","2.27","233","476","2.04","4,153","11,457","2.76","43","132","3.07","3","4","1.33"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","5,542","16,876","3.05","465","1,531","3.29","431","1,235","2.87","3,618","11,145","3.08","537","1,326","2.47","511","1,639","3.21"
