"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11921  :  โรงพยาบาลนายแพทย์หาญ","1,280","7,465","5.83","5","8","1.60","9","10","1.11","1,268","7,445","5.87","2","2","1.00","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","6,808","20,535","3.02","195","522","2.68","339","706","2.08","6,255","19,080","3.05","171","227","1.33","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","126,807","426,177","3.36","17,118","74,852","4.37","35,562","66,522","1.87","81,160","273,267","3.37","4,156","5,812","1.40","2,600","5,724","2.20"
"10970  :  โรงพยาบาลบ้านเขว้า","26,663","118,292","4.44","3,284","18,957","5.77","2,513","6,789","2.70","20,732","90,632","4.37","1,208","1,877","1.55","34","37","1.09"
"10971  :  โรงพยาบาลคอนสวรรค์","24,078","101,004","4.19","2,931","13,893","4.74","1,586","5,315","3.35","18,530","78,619","4.24","2,436","3,177","1.30","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","44,584","179,864","4.03","3,230","15,298","4.74","2,579","7,145","2.77","38,663","154,861","4.01","2,160","2,560","1.19","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","50,206","184,334","3.67","3,225","14,373","4.46","9,284","17,397","1.87","38,836","149,415","3.85","2,063","3,082","1.49","58","67","1.16"
"10974  :  โรงพยาบาลจัตุรัส","39,155","146,175","3.73","4,581","22,460","4.90","7,568","16,273","2.15","29,047","107,230","3.69","69","212","3.07","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","37,901","139,932","3.69","2,900","13,569","4.68","4,572","11,418","2.50","26,392","104,098","3.94","7,249","9,371","1.29","870","1,476","1.70"
"10976  :  โรงพยาบาลหนองบัวระเหว","20,573","80,291","3.90","8","8","1.00","6","6","1.00","20,560","80,231","3.90","18","46","2.56","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","25,475","78,240","3.07","1,173","4,496","3.83","1,954","4,291","2.20","20,931","65,914","3.15","2,070","2,910","1.41","529","629","1.19"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","112,732","421,686","3.74","9,580","33,627","3.51","21,230","47,057","2.22","76,105","293,443","3.86","10,365","13,925","1.34","7,721","33,634","4.36"
"10979  :  โรงพยาบาลบ้านแท่น","22,637","102,419","4.52","1,692","9,116","5.39","1,598","4,075","2.55","18,845","86,210","4.57","2,122","3,018","1.42","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","41,849","151,867","3.63","3,909","16,885","4.32","1,769","5,346","3.02","30,574","114,669","3.75","10,014","14,967","1.49","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","29,064","118,095","4.06","2,488","14,198","5.71","4,633","9,722","2.10","21,249","90,354","4.25","2,867","3,821","1.33","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","14,877","54,691","3.68","888","4,132","4.65","564","2,321","4.12","12,238","45,067","3.68","2,358","3,171","1.34","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","13,076","55,625","4.25","1,248","6,001","4.81","1,059","3,331","3.15","10,396","44,707","4.30","1,046","1,581","1.51","3","5","1.67"
"10703  :  โรงพยาบาลอำนาจเจริญ","72,833","249,593","3.43","10,992","53,056","4.83","5,221","15,128","2.90","56,883","179,661","3.16","713","1,541","2.16","189","207","1.10"
"10985  :  โรงพยาบาลชานุมาน","16,763","61,673","3.68","1,397","7,799","5.58","1,134","2,931","2.58","13,962","49,501","3.55","744","1,442","1.94","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","22,816","92,165","4.04","1,707","8,886","5.21","1,682","5,531","3.29","19,139","76,325","3.99","1,023","1,411","1.38","4","12","3.00"
"10987  :  โรงพยาบาลพนา","17,066","79,040","4.63","0","0","0.00","4,288","22,572","5.26","13,056","55,251","4.23","488","1,217","2.49","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","17,253","73,391","4.25","1,688","8,570","5.08","1,060","2,942","2.78","14,423","60,943","4.23","715","933","1.30","3","3","1.00"
"10989  :  โรงพยาบาลหัวตะพาน","22,325","90,137","4.04","2,199","11,009","5.01","1,396","3,639","2.61","18,042","71,483","3.96","3,322","4,006","1.21","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","16,980","81,823","4.82","1,556","7,983","5.13","2,521","4,984","1.98","13,913","68,812","4.95","15","44","2.93","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","58,071","194,789","3.35","4,915","23,150","4.71","22,145","43,181","1.95","36,446","127,750","3.51","62","197","3.18","497","511","1.03"
"11041  :  โรงพยาบาลพรเจริญ","25,343","98,209","3.88","1,898","9,309","4.90","1,066","3,634","3.41","20,605","80,013","3.88","4,108","5,251","1.28","2","2","1.00"
"11043  :  โรงพยาบาลโซ่พิสัย","27,432","94,629","3.45","1,343","6,749","5.03","1,107","3,446","3.11","21,709","76,472","3.52","5,808","7,952","1.37","2","10","5.00"
"11046  :  โรงพยาบาลเซกา","28,584","108,075","3.78","2,552","12,688","4.97","1,968","4,837","2.46","21,243","84,236","3.97","4,578","6,291","1.37","20","23","1.15"
"11047  :  โรงพยาบาลปากคาด","28,836","100,566","3.49","2,111","11,613","5.50","1,104","3,970","3.60","22,602","77,426","3.43","5,760","7,532","1.31","18","25","1.39"
"11048  :  โรงพยาบาลบึงโขงหลง","18,850","72,798","3.86","1,078","7,701","7.14","3,451","7,625","2.21","15,111","56,458","3.74","501","1,014","2.02","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","21,108","82,063","3.89","1,383","8,221","5.94","761","3,228","4.24","16,324","64,505","3.95","4,527","6,109","1.35","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","10,549","46,972","4.45","705","4,756","6.75","364","1,917","5.27","7,034","34,709","4.93","3,353","5,588","1.67","2","2","1.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","88,500","282,498","3.19","10,596","44,527","4.20","24,533","51,914","2.12","59,436","185,441","3.12","17","93","5.47","300","523","1.74"
"10991  :  โรงพยาบาลนากลาง","34,046","120,735","3.55","2,562","13,293","5.19","1,848","5,857","3.17","25,396","92,144","3.63","189","276","1.46","6,364","9,165","1.44"
"10992  :  โรงพยาบาลโนนสัง","24,618","84,816","3.45","2,050","8,634","4.21","2,678","6,229","2.33","20,727","69,874","3.37","34","78","2.29","1","1","1.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","41,598","141,955","3.41","3,171","15,443","4.87","7,698","13,943","1.81","33,403","112,569","3.37","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","26,509","93,450","3.53","735","1,649","2.24","271","502","1.85","21,224","76,705","3.61","1,765","2,131","1.21","5,894","12,463","2.11"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","16,579","58,884","3.55","1,079","4,090","3.79","526","2,369","4.50","13,713","48,700","3.55","1,763","2,439","1.38","568","1,286","2.26"
"10670  :  โรงพยาบาลขอนแก่น","204,680","669,881","3.27","24,430","120,968","4.95","27,980","82,354","2.94","129,215","409,379","3.17","38,909","57,180","1.47","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","53,329","174,984","3.28","4,068","19,594","4.82","7,716","21,656","2.81","30,737","115,055","3.74","13,992","18,679","1.33","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","25,222","88,429","3.51","603","936","1.55","3,364","8,156","2.42","21,825","78,725","3.61","399","562","1.41","50","50","1.00"
"10997  :  โรงพยาบาลหนองเรือ","38,640","115,950","3.00","2,739","10,061","3.67","4,354","12,029","2.76","28,708","88,074","3.07","4,024","5,571","1.38","134","215","1.60"
"10998  :  โรงพยาบาลชุมแพ","77,927","279,148","3.58","8,449","44,718","5.29","7,916","27,632","3.49","47,431","174,049","3.67","21,838","32,653","1.50","24","96","4.00"
"10999  :  โรงพยาบาลสีชมพู","25,964","95,937","3.70","1,557","8,205","5.27","1,602","3,502","2.19","21,483","80,446","3.74","2,745","3,784","1.38","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","53,244","198,328","3.72","4,634","20,249","4.37","7,112","23,788","3.34","37,956","143,508","3.78","6,632","10,781","1.63","1","2","2.00"
"11001  :  โรงพยาบาลอุบลรัตน์","22,002","82,262","3.74","530","1,606","3.03","3,815","13,147","3.45","15,554","60,626","3.90","4,072","5,626","1.38","375","1,257","3.35"
"11002  :  โรงพยาบาลบ้านไผ่","48,888","168,200","3.44","0","0","0.00","1","1","1.00","2","2","1.00","0","0","0.00","48,886","168,197","3.44"
"11003  :  โรงพยาบาลเปือยน้อย","21,660","81,081","3.74","1,426","7,394","5.19","1,785","5,335","2.99","15,401","58,037","3.77","2,368","3,195","1.35","2,954","7,120","2.41"
"11004  :  โรงพยาบาลพล","88,783","380,101","4.28","13,024","74,697","5.74","9,634","42,207","4.38","51,643","203,179","3.93","14","42","3.00","23,562","59,976","2.55"
"11005  :  โรงพยาบาลแวงใหญ่","29,310","101,724","3.47","3,172","13,870","4.37","4,654","11,610","2.49","19,928","71,846","3.61","3,110","4,150","1.33","206","248","1.20"
"11006  :  โรงพยาบาลแวงน้อย","32,435","126,443","3.90","2,887","17,442","6.04","2,456","6,824","2.78","25,286","89,114","3.52","1,298","1,487","1.15","7,501","11,576","1.54"
"11007  :  โรงพยาบาลหนองสองห้อง","56,380","212,048","3.76","5,054","26,685","5.28","3,691","10,707","2.90","43,554","163,853","3.76","8,193","10,803","1.32","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","73,031","287,483","3.94","6,359","31,038","4.88","3,934","12,655","3.22","60,863","238,818","3.92","2,703","4,972","1.84","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","40,372","145,824","3.61","1,322","3,431","2.60","3,406","8,290","2.43","35,545","129,449","3.64","3,154","4,654","1.48","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","18,554","70,143","3.78","2,581","12,986","5.03","1,732","4,804","2.77","13,794","50,086","3.63","1,248","2,267","1.82","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","40,193","170,517","4.24","2,876","14,476","5.03","4,272","18,016","4.22","30,522","128,957","4.23","6,379","9,030","1.42","10","38","3.80"
"11012  :  โรงพยาบาลภูผาม่าน","12,400","46,832","3.78","1,029","4,973","4.83","1,118","2,895","2.59","9,619","37,127","3.86","1,620","1,837","1.13","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","53,104","224,568","4.23","6,168","29,962","4.86","2,907","10,223","3.52","40,308","174,438","4.33","7,006","9,945","1.42","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","32,154","124,559","3.87","13,803","82,468","5.97","12,361","20,751","1.68","7,858","21,340","2.72","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","70,314","181,183","2.58","8,867","24,116","2.72","8,618","20,168","2.34","33,526","106,389","3.17","22,965","30,510","1.33","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","40,031","50,321","1.26","20,323","24,524","1.21","2,834","3,538","1.25","15,727","20,805","1.32","1,132","1,370","1.21","74","84","1.14"
"14132  :  โรงพยาบาลซำสูง","25,519","103,429","4.05","2,068","9,938","4.81","2,132","6,866","3.22","20,066","81,892","4.08","3,617","4,733","1.31","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","199,630","728,063","3.65","31,338","154,919","4.94","13,517","45,143","3.34","118,741","417,399","3.52","69,845","110,602","1.58","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","29,134","117,083","4.02","1,910","10,341","5.41","2,379","7,835","3.29","22,521","91,513","4.06","5,295","7,394","1.40","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","24,752","96,020","3.88","1,707","8,315","4.87","1,911","4,203","2.20","18,743","77,440","4.13","4,410","6,062","1.37","0","0","0.00"
