"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","38,162","139,327","3.65","2,661","12,253","4.60","4,218","10,411","2.47","25,871","103,627","4.01","9,233","11,722","1.27","878","1,314","1.50"
"10976  :  โรงพยาบาลหนองบัวระเหว","20,850","78,160","3.75","0","0","0.00","0","0","0.00","20,850","78,160","3.75","0","0","0.00","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","11,323","23,883","2.11","498","1,217","2.44","609","1,179","1.94","9,831","20,670","2.10","616","795","1.29","15","22","1.47"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","47,475","161,977","3.41","1,570","3,080","1.96","7,558","15,219","2.01","33,077","116,695","3.53","3,828","5,234","1.37","5,245","21,749","4.15"
"10979  :  โรงพยาบาลบ้านแท่น","22,207","97,725","4.40","1,562","8,502","5.44","1,145","3,202","2.80","18,483","82,582","4.47","2,689","3,439","1.28","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","40,842","140,554","3.44","3,347","14,230","4.25","1,830","5,489","3.00","29,339","106,342","3.62","10,183","14,493","1.42","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","26,099","104,322","4.00","2,065","11,785","5.71","3,503","7,636","2.18","19,525","80,730","4.13","3,136","4,171","1.33","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","15,240","56,050","3.68","804","3,760","4.68","519","1,941","3.74","12,488","46,517","3.72","2,628","3,832","1.46","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","10,898","35,320","3.24","944","3,358","3.56","791","2,148","2.72","8,824","28,667","3.25","770","1,147","1.49","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","22,051","36,158","1.64","3,617","7,189","1.99","1,359","2,124","1.56","17,031","26,606","1.56","103","239","2.32","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","16,690","56,420","3.38","1,242","6,452","5.19","930","2,469","2.65","14,003","45,755","3.27","698","1,464","2.10","225","280","1.24"
"10986  :  โรงพยาบาลปทุมราชวงศา","23,239","78,571","3.38","1,630","7,050","4.33","1,551","4,679","3.02","19,516","65,353","3.35","1,192","1,489","1.25","0","0","0.00"
"10987  :  โรงพยาบาลพนา","17,361","75,824","4.37","0","0","0.00","4,115","22,445","5.45","13,384","52,708","3.94","389","671","1.72","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","17,401","73,178","4.21","1,598","8,147","5.10","998","3,089","3.10","14,676","60,965","4.15","756","973","1.29","2","4","2.00"
"10989  :  โรงพยาบาลหัวตะพาน","21,993","84,890","3.86","2,031","10,284","5.06","1,392","3,451","2.48","17,567","66,889","3.81","3,615","4,266","1.18","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","15,952","79,159","4.96","1,302","6,597","5.07","2,740","5,162","1.88","12,991","67,372","5.19","14","28","2.00","0","0","0.00"
"11040  :  โรงพยาบาลบึงกาฬ","57,648","183,677","3.19","4,658","20,412","4.38","21,692","41,150","1.90","37,279","122,016","3.27","29","99","3.41","0","0","0.00"
"11041  :  โรงพยาบาลพรเจริญ","25,734","94,566","3.67","1,662","7,772","4.68","1,019","3,533","3.47","21,014","77,489","3.69","4,640","5,772","1.24","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","29,161","95,873","3.29","1,408","5,874","4.17","2,181","5,011","2.30","25,002","81,968","3.28","2,151","3,003","1.40","4","17","4.25"
"11046  :  โรงพยาบาลเซกา","32,288","122,826","3.80","2,489","13,465","5.41","2,147","5,090","2.37","23,935","95,614","3.99","6,105","8,657","1.42","0","0","0.00"
"11047  :  โรงพยาบาลปากคาด","31,507","102,759","3.26","1,972","9,906","5.02","1,228","4,146","3.38","24,386","79,151","3.25","4,831","6,086","1.26","2,557","3,470","1.36"
"11048  :  โรงพยาบาลบึงโขงหลง","18,780","74,668","3.98","902","6,632","7.35","2,137","5,254","2.46","15,762","61,212","3.88","899","1,570","1.75","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","21,991","87,312","3.97","1,319","7,373","5.59","775","3,020","3.90","17,653","70,998","4.02","4,350","5,921","1.36","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","10,377","42,913","4.14","625","3,692","5.91","331","1,634","4.94","7,255","33,017","4.55","2,976","4,570","1.54","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10991  :  โรงพยาบาลนากลาง","30,885","94,984","3.08","2,217","9,287","4.19","3,225","6,954","2.16","23,722","74,287","3.13","2,937","4,424","1.51","13","32","2.46"
"10992  :  โรงพยาบาลโนนสัง","21,818","64,749","2.97","1,600","6,064","3.79","1,895","4,289","2.26","18,864","54,357","2.88","14","39","2.79","0","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","15,429","26,008","1.69","1,221","2,400","1.97","1,709","2,375","1.39","12,742","21,233","1.67","0","0","0.00","0","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","17,389","43,804","2.52","0","0","0.00","0","0","0.00","14,983","37,722","2.52","0","0","0.00","2,896","6,082","2.10"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","8,985","20,915","2.33","500","1,329","2.66","315","858","2.72","7,566","17,519","2.32","862","1,036","1.20","103","173","1.68"
"10670  :  โรงพยาบาลขอนแก่น","206,832","701,246","3.39","25,584","126,221","4.93","28,399","83,577","2.94","134,600","433,142","3.22","33,467","58,272","1.74","26","34","1.31"
"10995  :  โรงพยาบาลบ้านฝาง","27,060","87,484","3.23","1,409","4,595","3.26","2,336","4,810","2.06","11,793","31,985","2.71","4,304","5,585","1.30","16,851","40,509","2.40"
"10996  :  โรงพยาบาลพระยืน","25,548","90,798","3.55","688","1,415","2.06","3,066","7,836","2.56","22,298","81,181","3.64","170","285","1.68","81","81","1.00"
"10997  :  โรงพยาบาลหนองเรือ","38,663","120,171","3.11","2,548","9,227","3.62","3,924","11,170","2.85","29,357","94,156","3.21","4,096","5,618","1.37","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","71,856","270,685","3.77","7,809","42,132","5.40","6,392","22,861","3.58","47,755","181,064","3.79","15,908","24,564","1.54","11","64","5.82"
"10999  :  โรงพยาบาลสีชมพู","27,521","95,771","3.48","1,590","7,592","4.77","1,641","3,263","1.99","23,277","81,320","3.49","2,679","3,596","1.34","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","54,796","171,912","3.14","3,296","11,088","3.36","5,103","13,419","2.63","48,030","142,586","2.97","2,893","4,818","1.67","1","1","1.00"
"11001  :  โรงพยาบาลอุบลรัตน์","23,493","83,367","3.55","1,775","8,413","4.74","2,533","5,877","2.32","16,884","62,320","3.69","4,718","6,738","1.43","15","19","1.27"
"11002  :  โรงพยาบาลบ้านไผ่","45,409","147,291","3.24","3","3","1.00","1","1","1.00","11","11","1.00","0","0","0.00","45,404","147,276","3.24"
"11003  :  โรงพยาบาลเปือยน้อย","14,829","46,781","3.15","1,062","3,646","3.43","690","2,210","3.20","11,283","31,922","2.83","4,332","8,053","1.86","547","950","1.74"
"11004  :  โรงพยาบาลพล","51,063","138,045","2.70","0","0","0.00","0","0","0.00","1,375","2,524","1.84","1","1","1.00","50,160","135,520","2.70"
"11005  :  โรงพยาบาลแวงใหญ่","15,361","52,365","3.41","823","1,844","2.24","774","1,522","1.97","5,063","9,784","1.93","626","787","1.26","12,870","38,428","2.99"
"11006  :  โรงพยาบาลแวงน้อย","31,048","94,712","3.05","1,436","9,067","6.31","1,276","3,184","2.50","14,479","55,313","3.82","1,062","1,303","1.23","13,710","25,845","1.89"
"11007  :  โรงพยาบาลหนองสองห้อง","30,702","109,371","3.56","2,467","12,862","5.21","1,835","5,004","2.73","22,906","83,074","3.63","6,527","8,431","1.29","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","55,073","139,926","2.54","4,701","13,804","2.94","2,678","5,917","2.21","46,534","117,967","2.54","1,476","2,150","1.46","78","88","1.13"
"11009  :  โรงพยาบาลมัญจาคีรี","39,024","133,476","3.42","1,058","2,664","2.52","3,191","7,447","2.33","34,528","119,668","3.47","2,844","3,697","1.30","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","21,428","80,546","3.76","2,787","14,686","5.27","2,296","6,045","2.63","15,187","56,515","3.72","2,072","3,300","1.59","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","25,790","67,560","2.62","1,755","5,348","3.05","2,568","8,291","3.23","19,497","49,981","2.56","3,238","3,939","1.22","1","1","1.00"
"11012  :  โรงพยาบาลภูผาม่าน","15,677","58,545","3.73","1,204","5,781","4.80","1,440","3,713","2.58","12,257","46,455","3.79","2,130","2,596","1.22","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","35,175","134,326","3.82","3,737","16,319","4.37","1,596","5,102","3.20","25,395","102,721","4.04","6,803","10,182","1.50","2","2","1.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","19,579","71,126","3.63","7,402","42,373","5.72","8,618","13,523","1.57","5,438","15,230","2.80","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","36,224","87,965","2.43","4,558","11,157","2.45","3,925","7,997","2.04","18,836","54,335","2.88","11,082","14,476","1.31","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","13,542","53,894","3.98","1,067","5,100","4.78","1,009","3,491","3.46","10,696","42,518","3.98","2,078","2,785","1.34","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","194,181","709,105","3.65","26,000","139,151","5.35","12,746","41,062","3.22","117,595","404,475","3.44","74,789","124,417","1.66","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","30,648","117,055","3.82","1,722","8,826","5.13","2,336","6,270","2.68","23,145","92,912","4.01","6,699","9,042","1.35","1","5","5.00"
"11014  :  โรงพยาบาลหนองวัวซอ","25,045","88,478","3.53","1,468","6,416","4.37","1,791","3,933","2.20","18,933","70,994","3.75","5,175","7,135","1.38","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","55,713","203,262","3.65","4,575","22,482","4.91","1,852","6,545","3.53","37,092","142,052","3.83","20,783","32,183","1.55","0","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","6,702","33,054","4.93","268","1,813","6.76","302","1,403","4.65","5,143","27,543","5.36","1,468","2,273","1.55","15","22","1.47"
"11017  :  โรงพยาบาลโนนสะอาด","24,529","93,353","3.81","5,852","20,241","3.46","1,038","3,533","3.40","17,029","64,990","3.82","3,023","4,589","1.52","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","50,276","187,895","3.74","3,240","16,853","5.20","1,800","7,676","4.26","39,915","150,240","3.76","8,443","13,126","1.55","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","14,464","64,037","4.43","3,366","8,479","2.52","654","2,059","3.15","11,763","53,471","4.55","16","28","1.75","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","17,407","64,022","3.68","901","4,051","4.50","4,819","7,675","1.59","13,297","52,144","3.92","43","65","1.51","70","87","1.24"
"11021  :  โรงพยาบาลศรีธาตุ","19,370","69,731","3.60","5,004","12,248","2.45","538","2,035","3.78","15,102","55,358","3.67","7","28","4.00","2","62","31.00"
"11022  :  โรงพยาบาลวังสามหมอ","27,849","99,587","3.58","1,961","8,663","4.42","1,927","3,697","1.92","21,665","81,817","3.78","3,372","5,410","1.60","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","45,678","182,621","4.00","2,942","17,366","5.90","9,791","16,521","1.69","38,305","147,719","3.86","317","1,015","3.20","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","27,012","99,999","3.70","1,576","7,587","4.81","1,330","4,093","3.08","21,600","83,052","3.85","3,583","5,267","1.47","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","43,329","144,565","3.34","2,309","10,921","4.73","4,489","10,179","2.27","36,181","120,192","3.32","2,366","3,266","1.38","5","7","1.40"
