"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10983  :  โรงพยาบาลเนินสง่า","14,648","65,682","4.48","1,464","7,589","5.18","1,616","4,640","2.87","10,909","51,135","4.69","1,602","2,318","1.45","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","88,914","381,218","4.29","13,175","77,552","5.89","9,195","27,360","2.98","68,288","273,925","4.01","1,034","2,382","2.30","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","19,022","79,557","4.18","1,720","11,221","6.52","773","2,528","3.27","15,283","61,685","4.04","2,361","4,123","1.75","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","23,497","102,837","4.38","2,098","13,574","6.47","1,759","5,948","3.38","19,251","81,656","4.24","1,078","1,628","1.51","18","31","1.72"
"10987  :  โรงพยาบาลพนา","17,049","83,905","4.92","2,783","17,883","6.43","2,747","4,811","1.75","12,411","59,197","4.77","25","98","3.92","481","1,916","3.98"
"10988  :  โรงพยาบาลเสนางคนิคม","18,097","71,854","3.97","1,768","9,580","5.42","718","2,369","3.30","14,547","56,720","3.90","2,260","3,185","1.41","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","23,128","108,542","4.69","2,557","15,708","6.14","1,580","4,130","2.61","18,648","85,729","4.60","2,267","2,975","1.31","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","18,987","91,889","4.84","1,436","7,891","5.50","2,211","4,428","2.00","15,440","76,345","4.94","810","932","1.15","636","2,293","3.61"
"11040  :  โรงพยาบาลบึงกาฬ","60,359","224,057","3.71","5,671","29,242","5.16","19,303","42,837","2.22","38,915","147,284","3.78","68","338","4.97","3,882","4,357","1.12"
"11041  :  โรงพยาบาลพรเจริญ","28,256","113,594","4.02","2,034","9,791","4.81","1,502","3,624","2.41","22,357","90,746","4.06","5,771","9,433","1.63","0","0","0.00"
"11043  :  โรงพยาบาลโซ่พิสัย","31,037","118,289","3.81","1,895","10,231","5.40","3,023","7,177","2.37","24,183","95,548","3.95","3,644","5,333","1.46","0","0","0.00"
"11046  :  โรงพยาบาลเซกา","32,861","128,842","3.92","2,948","15,209","5.16","2,460","6,565","2.67","24,058","97,171","4.04","5,367","7,614","1.42","1,022","2,283","2.23"
"11047  :  โรงพยาบาลปากคาด","33,935","122,188","3.60","2,452","14,540","5.93","1,668","5,755","3.45","24,850","91,040","3.66","8,020","10,853","1.35","0","0","0.00"
"11048  :  โรงพยาบาลบึงโขงหลง","22,560","86,885","3.85","1,448","10,467","7.23","6,465","14,493","2.24","14,959","59,086","3.95","1,424","2,839","1.99","0","0","0.00"
"11049  :  โรงพยาบาลศรีวิไล","20,750","82,622","3.98","1,482","8,005","5.40","699","2,859","4.09","15,643","63,883","4.08","5,359","7,875","1.47","0","0","0.00"
"11050  :  โรงพยาบาลบุ่งคล้า","9,032","35,603","3.94","690","3,847","5.58","393","1,718","4.37","6,392","26,331","4.12","2,385","3,707","1.55","0","0","0.00"
"10704  :  โรงพยาบาลหนองบัวลำภู","81,291","294,649","3.62","9,559","50,273","5.26","25,724","56,588","2.20","51,982","187,560","3.61","16","90","5.63","114","138","1.21"
"10991  :  โรงพยาบาลนากลาง","36,683","137,074","3.74","2,892","17,086","5.91","4,828","11,819","2.45","26,670","100,999","3.79","4,782","6,605","1.38","463","565","1.22"
"10992  :  โรงพยาบาลโนนสัง","26,107","96,252","3.69","2,206","10,302","4.67","3,273","7,442","2.27","21,549","77,263","3.59","31","54","1.74","619","1,191","1.92"
"10993  :  โรงพยาบาลศรีบุญเรือง","44,198","154,879","3.50","3,321","15,554","4.68","8,301","15,710","1.89","35,321","123,603","3.50","0","0","0.00","12","12","1.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","27,523","95,644","3.48","2,582","9,880","3.83","1,254","3,227","2.57","21,050","74,620","3.54","5,815","7,915","1.36","2","2","1.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","18,794","69,171","3.68","1,306","5,473","4.19","643","2,450","3.81","14,047","53,054","3.78","1,869","2,661","1.42","2,784","5,533","1.99"
"10670  :  โรงพยาบาลขอนแก่น","234,958","919,462","3.91","30,354","152,689","5.03","33,424","125,143","3.74","145,751","575,829","3.95","43,764","65,654","1.50","29","149","5.14"
"10995  :  โรงพยาบาลบ้านฝาง","27,660","97,073","3.51","2,161","10,370","4.80","3,900","11,543","2.96","16,315","65,107","3.99","7,257","10,053","1.39","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","25,633","85,471","3.33","1,948","4,389","2.25","3,449","8,691","2.52","21,593","71,101","3.29","1,018","1,290","1.27","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","39,478","134,043","3.40","3,086","12,763","4.14","3,631","9,713","2.68","31,858","106,701","3.35","1,809","2,249","1.24","1,610","2,617","1.63"
"10998  :  โรงพยาบาลชุมแพ","78,114","315,061","4.03","8,884","50,016","5.63","7,176","30,021","4.18","49,904","204,068","4.09","20,186","30,927","1.53","23","29","1.26"
"10999  :  โรงพยาบาลสีชมพู","31,836","120,309","3.78","1,999","9,927","4.97","5,951","10,418","1.75","26,154","99,738","3.81","101","224","2.22","1","2","2.00"
"11000  :  โรงพยาบาลน้ำพอง","57,870","211,717","3.66","4,694","21,663","4.62","7,776","27,010","3.47","38,935","147,927","3.80","9,224","15,117","1.64","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","23,663","89,364","3.78","520","1,642","3.16","4,292","14,798","3.45","16,374","65,632","4.01","5,010","7,292","1.46","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","50,711","188,821","3.72","5,593","31,909","5.71","7,583","19,462","2.57","38,707","136,313","3.52","671","924","1.38","210","213","1.01"
"11003  :  โรงพยาบาลเปือยน้อย","16,708","68,390","4.09","1,394","7,016","5.03","1,779","4,228","2.38","12,791","53,613","4.19","1,035","1,286","1.24","1,679","2,251","1.34"
"11004  :  โรงพยาบาลพล","48,258","200,227","4.15","7,163","42,157","5.89","7,604","26,774","3.52","28,281","114,795","4.06","9,705","15,971","1.65","119","530","4.45"
"11005  :  โรงพยาบาลแวงใหญ่","15,426","57,958","3.76","1,782","8,860","4.97","2,930","6,104","2.08","11,027","41,394","3.75","1,073","1,600","1.49","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","16,757","71,511","4.27","1,612","11,152","6.92","1,110","3,733","3.36","13,375","53,776","4.02","1,729","2,276","1.32","68","574","8.44"
"11007  :  โรงพยาบาลหนองสองห้อง","29,564","113,995","3.86","2,905","14,521","5.00","1,982","5,543","2.80","22,751","88,322","3.88","4,263","5,609","1.32","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","36,021","123,938","3.44","3,275","14,224","4.34","1,875","4,930","2.63","28,879","100,156","3.47","2,824","4,628","1.64","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","42,866","165,397","3.86","1,842","4,792","2.60","3,626","10,668","2.94","36,459","140,309","3.85","5,476","9,628","1.76","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","22,571","85,194","3.77","2,960","15,118","5.11","1,833","5,650","3.08","15,860","59,857","3.77","2,993","4,552","1.52","4","17","4.25"
"11011  :  โรงพยาบาลเขาสวนกวาง","20,615","91,272","4.43","1,579","7,460","4.72","2,098","8,304","3.96","15,216","70,457","4.63","3,536","5,035","1.42","15","16","1.07"
"11012  :  โรงพยาบาลภูผาม่าน","13,429","61,421","4.57","1,143","6,413","5.61","1,736","4,511","2.60","10,126","47,612","4.70","1,812","2,878","1.59","3","7","2.33"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","46,539","129,435","2.78","5,471","16,647","3.04","2,411","6,278","2.60","34,182","97,170","2.84","7,071","9,340","1.32","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","19,862","91,836","4.62","2,849","12,045","4.23","986","4,438","4.50","9,208","48,603","5.28","10,030","26,750","2.67","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","12,958","32,022","2.47","3,678","9,630","2.62","2,276","5,918","2.60","2,497","5,530","2.21","5,834","10,944","1.88","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","44,776","126,087","2.82","3,954","14,116","3.57","7,158","18,071","2.52","21,877","71,259","3.26","15,806","22,641","1.43","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","216,324","947,855","4.38","80,848","397,658","4.92","10,869","55,687","5.12","60,067","259,862","4.33","115,372","234,501","2.03","41","147","3.59"
"14132  :  โรงพยาบาลซำสูง","13,346","60,980","4.57","1,151","5,995","5.21","1,372","4,063","2.96","9,966","47,990","4.82","2,097","2,929","1.40","1","3","3.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","1,007","2,263","2.25","216","405","1.88","6","9","1.50","587","1,471","2.51","245","378","1.54","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","8,372","18,683","2.23","391","789","2.02","209","341","1.63","7,531","17,027","2.26","449","526","1.17","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","8,379","19,872","2.37","641","1,352","2.11","374","692","1.85","7,150","17,332","2.42","389","496","1.28","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","10,112","28,649","2.83","234","536","2.29","717","1,484","2.07","8,061","24,572","3.05","1,638","2,057","1.26","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","6,806","22,177","3.26","508","1,694","3.33","837","1,745","2.08","5,557","18,574","3.34","115","134","1.17","28","30","1.07"
"10671  :  โรงพยาบาลอุดรธานี","212,493","751,684","3.54","26,642","137,731","5.17","21,891","71,203","3.25","132,994","452,868","3.41","57,208","89,907","1.57","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","35,529","151,529","4.26","2,238","13,253","5.92","2,940","10,913","3.71","27,077","118,452","4.37","6,526","8,864","1.36","38","48","1.26"
"11014  :  โรงพยาบาลหนองวัวซอ","26,911","103,240","3.84","1,962","9,443","4.81","2,093","4,477","2.14","20,416","83,312","4.08","4,539","6,008","1.32","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","54,102","217,840","4.03","5,709","31,303","5.48","2,781","10,634","3.82","37,703","153,349","4.07","13,069","22,551","1.73","2","3","1.50"
"11016  :  โรงพยาบาลห้วยเกิ้ง","4,992","33,435","6.70","1,953","7,228","3.70","725","3,638","5.02","2,795","22,550","8.07","2","19","9.50","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","23,112","96,638","4.18","1,768","9,699","5.49","625","2,656","4.25","18,536","78,812","4.25","3,907","5,471","1.40","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","50,320","209,050","4.15","3,884","25,220","6.49","2,758","11,327","4.11","38,959","159,084","4.08","8,225","13,419","1.63","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","14,732","76,048","5.16","4,200","13,292","3.16","830","3,113","3.75","11,403","59,560","5.22","18","83","4.61","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","18,764","76,216","4.06","1,346","6,920","5.14","3,900","8,459","2.17","14,552","60,530","4.16","242","307","1.27","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","20,507","77,144","3.76","4,973","14,300","2.88","1,169","3,838","3.28","15,826","58,973","3.73","11","33","3.00","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","26,146","96,317","3.68","2,269","10,196","4.49","2,660","6,755","2.54","20,526","76,016","3.70","2,405","3,334","1.39","8","16","2.00"
"11023  :  โรงพยาบาลบ้านผือ","43,738","206,091","4.71","3,573","23,796","6.66","7,300","17,977","2.46","35,269","163,486","4.64","261","832","3.19","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","28,539","126,275","4.42","1,785","11,055","6.19","1,562","5,799","3.71","21,421","99,935","4.67","6,105","9,477","1.55","2","9","4.50"
"11025  :  โรงพยาบาลเพ็ญ","49,609","195,231","3.94","2,929","15,492","5.29","2,398","8,419","3.51","40,302","159,043","3.95","8,317","12,276","1.48","1","1","1.00"
"11026  :  โรงพยาบาลสร้างคอม","13,105","65,888","5.03","1,120","8,050","7.19","2,571","5,848","2.27","9,788","50,937","5.20","788","1,053","1.34","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","14,666","63,546","4.33","1,058","6,347","6.00","1,198","3,484","2.91","11,398","50,006","4.39","2,441","3,708","1.52","1","1","1.00"
"11028  :  โรงพยาบาลนายูง","13,440","46,714","3.48","688","2,973","4.32","2,202","4,073","1.85","10,895","38,332","3.52","946","1,336","1.41","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","13,354","62,483","4.68","880","5,998","6.82","395","1,569","3.97","10,000","46,753","4.68","4,295","7,868","1.83","85","295","3.47"
