"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10847  :  โรงพยาบาลบ่อไร่","1,382","1,483","134","136","166","172","0","0","55","56","2","2","487","517","37","38","44","47","0","0","21","21","0","0","324","358","35","35","54","55","0","0","8","8","1","1","311","338","30","31","37","38","0","0","16","16","0","0","260","270","32","32","31","32","0","0","10","11","1","1"
"10848  :  โรงพยาบาลแหลมงอบ","587","612","72","77","98","98","1","1","49","49","0","0","160","170","15","17","49","49","0","0","16","16","0","0","168","176","18","21","15","15","0","0","14","14","0","0","132","134","19","19","15","15","1","1","7","7","0","0","127","132","20","20","19","19","0","0","12","12","0","0"
"10849  :  โรงพยาบาลเกาะกูด","45","46","17","17","0","0","0","0","0","0","0","0","19","19","5","5","0","0","0","0","0","0","0","0","11","11","3","3","0","0","0","0","0","0","0","0","10","11","3","3","0","0","0","0","0","0","0","0","5","5","6","6","0","0","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","376","394","73","76","25","25","0","0","17","19","0","0","93","98","18","19","3","3","0","0","4","4","0","0","92","95","18","18","11","11","0","0","4","5","0","0","88","92","22","23","3","3","0","0","3","3","0","0","103","109","15","16","8","8","0","0","6","7","0","0"
"10697  :  โรงพยาบาลพุทธโสธร","28","28","0","0","16","16","1","1","31","31","1","1","4","4","0","0","5","5","1","1","14","14","0","0","6","6","0","0","6","6","0","0","5","5","0","0","10","10","0","0","3","3","0","0","5","5","0","0","8","8","0","0","2","2","0","0","7","7","1","1"
"10833  :  โรงพยาบาลท่าตะเกียบ","2,060","2,250","287","312","124","126","16","17","111","114","2","2","610","662","88","95","40","41","0","0","45","48","1","1","570","633","63","68","36","37","4","5","26","26","0","0","447","485","74","82","30","30","6","6","25","25","1","1","433","470","62","67","18","18","6","6","15","15","0","0"
"10850  :  โรงพยาบาลบางคล้า","2,375","2,534","132","138","74","76","0","0","169","181","2","2","750","810","47","50","22","23","0","0","71","77","2","2","703","747","26","27","24","25","0","0","46","51","0","0","603","641","34","36","14","14","0","0","36","37","0","0","319","336","25","25","14","14","0","0","16","16","0","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","1,408","1,461","85","87","244","246","1","1","185","189","0","0","432","455","32","33","61","62","0","0","42","44","0","0","478","493","24","25","89","90","1","1","83","83","0","0","325","339","19","19","63","63","0","0","48","50","0","0","173","174","10","10","31","31","0","0","12","12","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","276","283","32","32","11","11","2","2","29","29","10","10","55","56","6","6","1","1","2","2","3","3","0","0","42","46","1","1","1","1","0","0","2","2","1","1","116","118","2","2","4","4","0","0","14","14","0","0","63","63","23","23","5","5","0","0","10","10","9","9"
"10854  :  โรงพยาบาลพนมสารคาม","1,147","1,180","284","300","214","220","27","28","488","499","3","3","332","339","62","68","65","65","7","7","145","147","0","0","367","384","65","67","59","62","8","9","139","143","1","1","316","322","96","100","52","54","4","4","105","107","0","0","132","135","61","65","38","39","8","8","99","102","2","2"
"10855  :  โรงพยาบาลสนามชัยเขต","468","496","156","166","18","18","5","5","21","21","2","2","134","146","62","65","4","4","1","1","9","9","0","0","133","137","39","39","6","6","3","3","6","6","0","0","105","114","35","42","1","1","1","1","2","2","2","2","96","99","20","20","7","7","0","0","4","4","0","0"
"10856  :  โรงพยาบาลแปลงยาว","1,368","1,460","185","193","43","45","5","5","25","28","2","2","468","525","78","83","19","21","2","2","9","10","0","0","382","404","44","47","11","11","1","1","9","10","1","1","316","326","35","35","10","10","1","1","4","4","1","1","202","205","28","28","3","3","1","1","3","4","0","0"
"13747  :  โรงพยาบาลราชสาส์น","760","804","25","25","22","22","2","2","49","50","0","0","230","240","7","7","6","6","1","1","20","21","0","0","259","276","9","9","11","11","1","1","8","8","0","0","153","159","2","2","0","0","0","0","12","12","0","0","118","129","7","7","5","5","0","0","9","9","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","759","845","68","70","30","31","0","0","69","73","0","0","234","257","18","18","12","13","0","0","18","19","0","0","216","246","9","9","14","14","0","0","25","26","0","0","179","199","13","14","1","1","0","0","17","19","0","0","130","143","28","29","3","3","0","0","9","9","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","2","2","2","2","3","3","3","3","6","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","1","1","0","0","2","2","1","1","0","0","0","0","1","1","1","1","0","0","1","1","0","0","2","2","1","1","5","5","1","1"
"10857  :  โรงพยาบาลกบินทร์บุรี","751","771","45","46","204","205","1","1","1,576","1,625","5","6","87","91","6","7","18","18","1","1","198","204","2","3","312","317","0","0","92","93","0","0","686","705","2","2","189","189","5","5","49","49","0","0","328","335","0","0","163","174","34","34","45","45","0","0","364","381","1","1"
"10858  :  โรงพยาบาลนาดี","1,966","2,072","48","48","43","43","1","1","238","248","0","0","539","578","5","5","14","14","1","1","66","69","0","0","488","511","7","7","8","8","0","0","71","72","0","0","475","496","8","8","12","12","0","0","36","38","0","0","464","487","28","28","9","9","0","0","65","69","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","2,701","3,379","0","0","44","45","0","0","438","497","0","0","1,057","1,282","0","0","17","17","0","0","123","154","0","0","602","786","0","0","13","14","0","0","130","141","0","0","453","568","0","0","7","7","0","0","95","102","0","0","589","743","0","0","7","7","0","0","90","100","0","0"
"10860  :  โรงพยาบาลประจันตคาม","3,007","3,452","13","13","15","17","0","0","125","140","0","0","409","421","0","0","1","1","0","0","5","5","0","0","659","703","7","7","2","2","0","0","11","11","0","0","581","621","6","6","1","1","0","0","12","13","0","0","1,358","1,707","0","0","11","13","0","0","97","111","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","2,902","3,210","190","192","41","41","0","0","197","201","0","0","1,019","1,139","36","37","17","17","0","0","85","87","0","0","1,007","1,136","19","19","14","14","0","0","84","86","0","0","617","673","20","20","8","8","0","0","26","26","0","0","259","262","115","116","2","2","0","0","2","2","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","46","72","0","0","0","0","0","0","0","0","0","0","28","54","0","0","0","0","0","0","0","0","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","1","1","1","1","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","2","1","1","0","0","0","0","0","0","0","0","1","1"
"10698  :  โรงพยาบาลนครนายก","1","1","16","16","10","10","8","8","7","7","14","14","1","1","5","5","4","4","3","3","6","6","5","5","0","0","3","3","3","3","3","3","0","0","3","3","0","0","5","5","1","1","2","2","0","0","2","2","0","0","3","3","2","2","0","0","1","1","4","4"
"10863  :  โรงพยาบาลปากพลี","1,237","1,308","90","95","114","119","2","2","154","160","3","4","559","591","18","18","62","64","1","1","75","76","0","0","237","255","12","12","27","29","0","0","38","40","2","3","226","238","21","23","11","12","0","0","22","23","0","0","215","224","39","42","14","14","1","1","19","21","1","1"
"10864  :  โรงพยาบาลบ้านนา","3,764","4,069","346","347","530","549","12","12","356","384","8","8","1,372","1,484","51","51","251","258","2","2","174","195","4","4","918","995","75","75","125","129","3","3","88","93","2","2","714","772","95","96","80","85","7","7","52","54","0","0","760","818","125","125","74","77","0","0","42","42","2","2"
"10865  :  โรงพยาบาลองครักษ์","2,416","2,630","248","253","383","411","18","18","306","333","4","4","986","1,061","51","53","187","199","4","4","166","184","1","1","570","621","50","52","90","95","0","0","64","69","1","1","442","485","56","57","60","67","14","14","45","49","2","2","418","463","91","91","46","50","0","0","31","31","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","154","156","0","0","681","727","0","0","586","608","0","0","36","36","0","0","183","193","0","0","144","150","0","0","45","46","0","0","185","205","0","0","193","200","0","0","43","44","0","0","168","180","0","0","132","140","0","0","30","30","0","0","145","149","0","0","117","118","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","158","159","122","122","818","832","84","84","1,091","1,131","52","58","81","81","4","4","290","294","18","18","423","436","13","13","29","29","12","12","213","217","19","19","312","327","20","20","23","23","55","55","148","148","26","26","172","179","7","7","25","26","51","51","167","173","21","21","184","189","12","18"
"10866  :  โรงพยาบาลคลองหาด","1,448","1,502","176","182","9","10","1","1","14","14","0","0","496","515","39","40","3","3","1","1","9","9","0","0","331","343","29","31","0","0","0","0","4","4","0","0","347","361","59","61","3","3","0","0","1","1","0","0","274","283","49","50","3","4","0","0","0","0","0","0"
"10867  :  โรงพยาบาลตาพระยา","2,544","2,945","322","378","106","117","3","4","130","145","1","1","983","1,122","73","82","51","57","3","4","79","86","0","0","613","703","56","61","27","29","0","0","23","24","0","0","421","497","68","80","12","12","0","0","15","21","1","1","527","623","125","155","16","19","0","0","13","14","0","0"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,170","2,252","0","0","104","109","0","0","111","115","0","0","1,130","1,186","0","0","74","79","0","0","82","85","0","0","536","557","0","0","21","21","0","0","21","22","0","0","314","318","0","0","5","5","0","0","7","7","0","0","190","191","0","0","4","4","0","0","1","1","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","4,350","4,780","554","580","131","141","0","0","263","266","4","4","1,858","2,020","132","140","83","88","0","0","168","170","1","1","1,018","1,142","141","149","29","31","0","0","58","59","1","1","734","805","129","133","7","8","0","0","17","17","1","1","740","813","152","158","12","14","0","0","20","20","1","1"
"10870  :  โรงพยาบาลอรัญประเทศ","1,679","1,894","136","147","399","438","45","49","613","647","17","20","598","674","21","24","162","187","8","10","303","315","10","13","585","675","28","32","90","97","12","13","144","156","3","3","268","296","57","61","63","66","11","12","84","88","4","4","228","249","30","30","84","88","14","14","82","88","0","0"
"13817  :  โรงพยาบาลเขาฉกรรจ์","1,957","2,022","35","35","58","59","0","0","62","63","1","1","618","634","8","8","30","30","0","0","34","34","0","0","701","731","7","7","17","17","0","0","18","19","0","0","377","390","7","7","6","7","0","0","2","2","0","0","261","267","13","13","5","5","0","0","8","8","1","1"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","9","9","0","0","2","2","0","0","5","5","0","0","4","4","0","0","1","1","0","0","2","2","0","0","5","5","0","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"10871  :  โรงพยาบาลครบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10872  :  โรงพยาบาลเสิงสาง","3,691","3,925","332","352","1","1","0","0","4","4","1","1","1,247","1,368","88","99","1","1","0","0","3","3","0","0","1,045","1,102","88","94","0","0","0","0","0","0","0","0","745","775","53","53","0","0","0","0","0","0","0","0","654","680","103","106","0","0","0","0","1","1","1","1"
"10873  :  โรงพยาบาลคง","2,525","2,689","306","328","0","0","0","0","84","88","1","1","859","935","94","99","0","0","0","0","47","49","0","0","677","720","63","68","0","0","0","0","17","18","0","0","560","585","61","65","0","0","0","0","4","4","0","0","429","449","88","96","0","0","0","0","16","17","1","1"
"10874  :  โรงพยาบาลบ้านเหลื่อม","1,075","1,118","194","212","6","6","4","4","13","13","0","0","400","418","36","41","4","4","3","3","6","6","0","0","286","297","53","58","2","2","0","0","3","3","0","0","205","213","66","72","0","0","1","1","1","1","0","0","184","190","39","41","0","0","0","0","3","3","0","0"
"10875  :  โรงพยาบาลจักราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
