"โรงพยาบาล","กลุ่มอายุ (ปี)"
"น้อยกว่า 1","1-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90-94","95-99","มากกว่า 100","รวม"
"ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","ช","ญ","รวม"
"10957  :  โรงพยาบาลตาลสุม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"10958  :  โรงพยาบาลโพธิ์ไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10959  :  โรงพยาบาลสำโรง","0","0","1","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","8"
"10960  :  โรงพยาบาลดอนมดแดง","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5"
"10961  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","1","0","0","2","0","1","0","1","0","5","0","9","1","7","0","3","1","2","1","1","0","1","0","0","3","1","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11","33","44"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","1","1","0","1","0","0","1","0","1","0","1","0","1","1","1","2","2","1","0","1","0","1","1","3","1","0","0","1","1","1","1","0","1","0","0","0","0","0","0","0","0","13","13","26"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","7","6","12","6","7","7","9","4","2","8","7","11","5","6","6","7","4","2","8","6","5","4","9","3","3","7","5","4","3","1","1","4","2","2","1","0","1","1","0","1","0","0","97","90","187"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0","0","0","0","1","1","0","0","1","1","2","1","1","0","0","1","3","0","0","0","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","10","7","17"
"24032  :  โรงพยาบาลนาตาล","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5"
"10701  :  โรงพยาบาลยโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","0","0","2","2","1","0","0","0","0","1","4","4","1","1","3","1","0","1","1","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","26"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","1","1","1","1","0","0","0","0","1","5","0","2","0","1","0","0","1","0","1","1","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","20"
"10967  :  โรงพยาบาลมหาชนะชัย","0","0","1","1","0","1","2","0","0","0","0","5","0","1","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","15"
"10968  :  โรงพยาบาลค้อวัง","0","0","0","2","0","0","0","0","1","1","0","4","2","3","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","18"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0","0","0","0","0","0","0","0","1","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","0","0","1","1","0","1","1","0","2","1","1","5","3","3","0","1","2","6","0","4","1","1","2","1","1","0","2","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","19","26","45"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","2"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"10970  :  โรงพยาบาลบ้านเขว้า","0","0","1","0","0","1","1","0","2","2","4","1","5","5","4","1","6","2","0","3","1","0","2","2","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","29","17","46"
"10971  :  โรงพยาบาลคอนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","0","1","1","2","0","0","0","0","0","1","1","4","3","1","1","1","2","1","2","2","2","0","1","1","1","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","18","14","32"
"10973  :  โรงพยาบาลหนองบัวแดง","0","0","0","2","2","2","1","3","1","0","0","1","0","1","0","0","0","3","4","0","1","1","2","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","14","29"
"10974  :  โรงพยาบาลจัตุรัส","0","0","0","1","1","0","1","1","1","2","2","3","5","4","5","4","1","4","1","1","1","2","1","0","1","1","4","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","27","24","51"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","0","2","0","0","0","1","1","1","1","5","12","5","12","4","3","8","8","2","5","6","5","3","1","0","3","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","53","38","91"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","0","1","3","6","2","1","1","1","6","5","6","11","10","12","3","9","2","3","1","1","1","1","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","53","90"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","0","1","1","0","0","0","0","2","0","2","2","2","0","1","2","2","2","1","1","1","3","1","2","1","2","0","1","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","20","14","34"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8"
"10980  :  โรงพยาบาลแก้งคร้อ","0","0","1","0","0","0","0","1","0","0","1","1","0","0","0","1","2","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","10"
"10981  :  โรงพยาบาลคอนสาร","0","0","0","0","0","1","0","0","0","0","0","2","1","0","1","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","10"
"10982  :  โรงพยาบาลภักดีชุมพล","0","0","0","0","0","0","1","1","2","1","0","1","1","0","0","3","0","0","0","0","1","0","2","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","18"
"10983  :  โรงพยาบาลเนินสง่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0","0","0","1","1","0","1","1","0","2","5","0","1","1","0","1","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","18"
"10985  :  โรงพยาบาลชานุมาน","0","0","2","1","7","1","9","13","7","15","8","23","6","27","11","21","11","36","10","25","11","35","10","16","12","9","13","13","3","5","4","3","3","1","0","1","0","1","0","0","0","0","0","0","127","246","373"
"10986  :  โรงพยาบาลปทุมราชวงศา","0","0","0","0","0","0","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7"
"10987  :  โรงพยาบาลพนา","0","0","0","0","0","0","0","1","6","0","2","6","1","0","2","1","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","9","22"
"10988  :  โรงพยาบาลเสนางคนิคม","0","1","0","0","3","2","2","1","9","4","4","2","5","6","2","3","1","0","2","0","3","2","3","0","1","1","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","37","24","61"
"10989  :  โรงพยาบาลหัวตะพาน","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0","1","0","0","0","0","0","1","0","1","1","1","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","9"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11041  :  โรงพยาบาลพรเจริญ","0","0","0","0","3","0","0","1","0","7","4","11","2","5","0","4","3","1","1","0","2","0","2","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","20","30","50"
"11043  :  โรงพยาบาลโซ่พิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","0","0","1","0","1","2","0","1","1","2","1","1","1","2","0","4","0","5","0","2","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","21","28"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11049  :  โรงพยาบาลศรีวิไล","0","0","0","0","0","1","0","1","0","1","0","4","0","0","0","1","1","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","13"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","2","0","3","0","1","0","3","1","3","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","14","17"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6"
