"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"10942  :  โรงพยาบาลภูสิงห์","231","187","80.95","123","53.25","231","187","123","53.25","0","0","0","0.00","1,063","927","87.21","675","63.50","1,063","927","675","63.50","0","0","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","53","22","41.51","19","35.85","53","22","19","35.85","0","0","0","0.00","431","129","29.93","85","19.72","431","129","85","19.72","0","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","222","171","77.03","38","17.12","222","171","38","17.12","0","0","0","0.00","1,386","1,055","76.12","206","14.86","1,386","1,055","206","14.86","0","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","76","39","51.32","15","19.74","76","39","15","19.74","0","0","0","0.00","101","48","47.52","16","15.84","101","48","16","15.84","0","0","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","70","28","40.00","16","22.86","70","28","16","22.86","0","0","0","0.00","336","170","50.60","70","20.83","336","170","70","20.83","0","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","211","156","73.93","56","26.54","211","156","56","26.54","0","0","0","0.00","613","396","64.60","138","22.51","613","396","138","22.51","0","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","148","0","0.00","29","19.59","148","0","29","19.59","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","923","0","0.00","172","18.63","923","0","172","18.63","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","568","0","0.00","112","19.72","568","0","112","19.72","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","550","0","0.00","112","20.36","550","0","112","20.36","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","745","0","0.00","101","13.56","745","0","101","13.56","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","498","0","0.00","116","23.29","498","0","116","23.29","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","777","0","0.00","284","36.55","777","0","284","36.55","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","522","0","0.00","96","18.39","522","0","96","18.39","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","276","0","0.00","54","19.57","276","0","54","19.57","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","358","0","0.00","99","27.65","358","0","99","27.65","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10959  :  โรงพยาบาลสำโรง","377","0","0.00","74","19.63","377","0","74","19.63","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","210","0","0.00","39","18.57","210","0","39","18.57","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","184","0","0.00","68","36.96","184","0","68","36.96","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","367","0","0.00","76","20.71","367","0","76","20.71","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","34","0","0.00","1","2.94","34","0","1","2.94","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","366","0","0.00","89","24.32","366","0","89","24.32","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"24032  :  โรงพยาบาลนาตาล","104","0","0.00","18","17.31","104","0","18","17.31","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","37","0","0.00","9","24.32","37","0","9","24.32","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","81","0","0.00","21","25.93","81","0","21","25.93","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,774","931","24.67","273","7.23","3,774","931","273","7.23","0","0","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","1","0","0.00","0","0.00","1","0","0","0.00","0","0","0","0.00","1,634","1,212","74.17","315","19.28","1,634","1,212","315","19.28","0","0","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,246","134","5.97","70","3.12","2,246","134","70","3.12","0","0","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","659","404","61.31","173","26.25","659","404","173","26.25","0","0","0","0.00","2,974","1,814","61.00","663","22.29","2,974","1,814","663","22.29","0","0","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","378","261","69.05","71","18.78","378","261","71","18.78","0","0","0","0.00","1,477","980","66.35","258","17.47","1,477","980","258","17.47","0","0","0","0.00"
"10967  :  โรงพยาบาลมหาชนะชัย","322","161","50.00","25","7.76","322","161","25","7.76","0","0","0","0.00","1,910","659","34.50","161","8.43","1,910","659","161","8.43","0","0","0","0.00"
"10968  :  โรงพยาบาลค้อวัง","246","3","1.22","2","0.81","246","3","2","0.81","0","0","0","0.00","1,102","91","8.26","28","2.54","1,102","91","28","2.54","0","0","0","0.00"
"10969  :  โรงพยาบาลไทยเจริญ","230","96","41.74","28","12.17","230","96","28","12.17","0","0","0","0.00","1,290","765","59.30","221","17.13","1,290","765","221","17.13","0","0","0","0.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","678","368","54.28","50","7.37","678","368","50","7.37","0","0","0","0.00","3,781","2,389","63.18","299","7.91","3,781","2,389","299","7.91","0","0","0","0.00"
"11921  :  โรงพยาบาลนายแพทย์หาญ","138","75","54.35","19","13.77","138","75","19","13.77","0","0","0","0.00","105","84","80.00","16","15.24","105","84","16","15.24","0","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","130","58","44.62","24","18.46","130","58","24","18.46","0","0","0","0.00","430","214","49.77","95","22.09","430","214","95","22.09","0","0","0","0.00"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","6,904","0","0.00","0","0.00","6,904","0","0","0.00","0","0","0","0.00"
"10970  :  โรงพยาบาลบ้านเขว้า","1,148","815","70.99","259","22.56","1,148","815","259","22.56","0","0","0","0.00","1,824","1,497","82.07","438","24.01","1,824","1,497","438","24.01","0","0","0","0.00"
"10971  :  โรงพยาบาลคอนสวรรค์","579","206","35.58","87","15.03","579","206","87","15.03","0","0","0","0.00","2,485","930","37.42","421","16.94","2,485","930","421","16.94","0","0","0","0.00"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","657","243","36.99","66","10.05","657","243","66","10.05","0","0","0","0.00","4,435","1,918","43.25","462","10.42","4,435","1,918","462","10.42","0","0","0","0.00"
"10973  :  โรงพยาบาลหนองบัวแดง","1,167","557","47.73","164","14.05","1,167","557","164","14.05","0","0","0","0.00","4,980","3,035","60.94","852","17.11","4,980","3,035","852","17.11","0","0","0","0.00"
"10974  :  โรงพยาบาลจัตุรัส","556","433","77.88","234","42.09","556","433","234","42.09","0","0","0","0.00","3,384","2,699","79.76","1,461","43.17","3,384","2,699","1,461","43.17","0","0","0","0.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","844","341","40.40","141","16.71","844","341","141","16.71","0","0","0","0.00","2,570","1,126","43.81","445","17.32","2,570","1,126","445","17.32","0","0","0","0.00"
"10976  :  โรงพยาบาลหนองบัวระเหว","139","12","8.63","2","1.44","139","12","2","1.44","0","0","0","0.00","1,238","503","40.63","78","6.30","1,238","503","78","6.30","0","0","0","0.00"
"10977  :  โรงพยาบาลเทพสถิต","453","282","62.25","74","16.34","453","282","74","16.34","0","0","0","0.00","822","548","66.67","127","15.45","822","548","127","15.45","0","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,233","61","4.95","18","1.46","1,233","61","18","1.46","0","0","0","0.00","3,882","680","17.52","153","3.94","3,882","680","153","3.94","0","0","0","0.00"
"10979  :  โรงพยาบาลบ้านแท่น","637","431","67.66","96","15.07","637","431","96","15.07","0","0","0","0.00","2,044","1,190","58.22","227","11.11","2,044","1,190","227","11.11","0","0","0","0.00"
"10980  :  โรงพยาบาลแก้งคร้อ","861","518","60.16","65","7.55","861","518","65","7.55","0","0","0","0.00","4,129","3,028","73.33","502","12.16","4,129","3,028","502","12.16","0","0","0","0.00"
"10981  :  โรงพยาบาลคอนสาร","445","247","55.51","92","20.67","445","247","92","20.67","0","0","0","0.00","2,752","1,750","63.59","622","22.60","2,752","1,750","622","22.60","0","0","0","0.00"
"10982  :  โรงพยาบาลภักดีชุมพล","245","132","53.88","53","21.63","245","132","53","21.63","0","0","0","0.00","1,160","720","62.07","263","22.67","1,160","720","263","22.67","0","0","0","0.00"
"10983  :  โรงพยาบาลเนินสง่า","153","38","24.84","15","9.80","153","38","15","9.80","0","0","0","0.00","963","246","25.55","100","10.38","963","246","100","10.38","0","0","0","0.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","703","307","43.67","81","11.52","703","307","81","11.52","0","0","0","0.00","4,591","3,205","69.81","815","17.75","4,591","3,205","815","17.75","0","0","0","0.00"
"10985  :  โรงพยาบาลชานุมาน","248","190","76.61","61","24.60","248","190","61","24.60","0","0","0","0.00","1,159","974","84.04","275","23.73","1,159","974","275","23.73","0","0","0","0.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","378","279","73.81","136","35.98","378","279","136","35.98","0","0","0","0.00","1,713","1,383","80.74","667","38.94","1,713","1,383","667","38.94","0","0","0","0.00"
"10987  :  โรงพยาบาลพนา","363","230","63.36","136","37.47","363","230","136","37.47","0","0","0","0.00","1,180","743","62.97","445","37.71","1,180","743","445","37.71","0","0","0","0.00"
"10988  :  โรงพยาบาลเสนางคนิคม","591","400","67.68","74","12.52","591","400","74","12.52","0","0","0","0.00","1,565","1,228","78.47","179","11.44","1,565","1,228","179","11.44","0","0","0","0.00"
"10989  :  โรงพยาบาลหัวตะพาน","194","147","75.77","88","45.36","194","147","88","45.36","0","0","0","0.00","2,067","1,769","85.58","971","46.98","2,067","1,769","971","46.98","0","0","0","0.00"
"10990  :  โรงพยาบาลลืออำนาจ","254","133","52.36","60","23.62","254","133","60","23.62","0","0","0","0.00","1,655","1,014","61.27","522","31.54","1,655","1,014","522","31.54","0","0","0","0.00"
