"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม","รวมทั้งหมด","ผู้ป่วยเบาหวานที่ไม่มีโรคร่วม","ผู้ป่วยเบาหวานที่มีโรคร่วม"
"จำนวนผู้ป่วย(B1)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A1)","ร้อยละควบคุมได้ดี(A1*100)/B1","จำนวนผู้ป่วย(D1)","ได้รับการตรวจ","ควบคุมได้ดี(C1)","ร้อยละควบคุมได้ดี(C1*100)/D1","จำนวนผู้ป่วย(F1)","ได้รับการตรวจ","ควบคุมได้ดี(E1)","ร้อยละควบคุมได้ดี(F1*100)/E1","จำนวนผู้ป่วย(B2)","ได้รับการตรวจ","ร้อยละการตรวจ","ควบคุมได้ดี(A2)","ร้อยละควบคุมได้ดี(A2*100)/B2","จำนวนผู้ป่วย(D2)","ได้รับการตรวจ","ควบคุมได้ดี(C2)","ร้อยละ(C2*100)/D2","จำนวนผู้ป่วย(F2)","ได้รับการตรวจ","ควบคุมได้ดี(E2)","ร้อยละ(F2*100)/E2"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,886","1,252","66.38","426","22.59","1,787","1,210","393","21.99","99","42","33","33.33"
"24032  :  โรงพยาบาลนาตาล","109","47","43.12","12","11.01","100","44","9","9.00","9","3","3","33.33","1,832","932","50.87","226","12.34","1,629","836","189","11.60","203","96","37","18.23"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,461","1,360","93.09","353","24.16","1,369","1,275","299","21.84","92","85","54","58.70"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","510","343","67.25","82","16.08","478","324","71","14.85","32","19","11","34.38"
"27968  :  โรงพยาบาลน้ำขุ่น","187","106","56.68","29","15.51","173","96","22","12.72","14","10","7","50.00","1,433","1,046","72.99","251","17.52","1,327","974","220","16.58","106","72","31","29.25"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","96","84","87.50","45","46.88","89","78","42","47.19","7","6","3","42.86","936","798","85.26","313","33.44","851","726","266","31.26","85","72","47","55.29"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,329","3,754","86.72","1,003","23.17","4,069","3,607","923","22.68","260","147","80","30.77"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,745","1,447","82.92","213","12.21","1,526","1,269","166","10.88","219","178","47","21.46"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,482","2,009","57.70","546","15.68","3,025","1,817","455","15.04","457","192","91","19.91"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","693","428","61.76","138","19.91","599","362","107","17.86","94","66","31","32.98","2,948","2,457","83.34","806","27.34","2,470","2,088","598","24.21","478","369","208","43.51"
"10966  :  โรงพยาบาลป่าติ้ว","476","372","78.15","97","20.38","462","362","91","19.70","14","10","6","42.86","1,624","1,251","77.03","250","15.39","1,592","1,229","240","15.08","32","22","10","31.25"
"10967  :  โรงพยาบาลมหาชนะชัย","357","245","68.63","91","25.49","348","239","86","24.71","9","6","5","55.56","2,816","2,222","78.91","790","28.05","2,720","2,152","738","27.13","96","70","52","54.17"
"10968  :  โรงพยาบาลค้อวัง","307","278","90.55","139","45.28","239","220","101","42.26","68","58","38","55.88","1,473","1,332","90.43","621","42.16","1,181","1,085","443","37.51","292","247","178","60.96"
"10969  :  โรงพยาบาลไทยเจริญ","333","243","72.97","68","20.42","324","235","66","20.37","9","8","2","22.22","660","513","77.73","125","18.94","637","496","116","18.21","23","17","9","39.13"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","903","696","77.08","225","24.92","875","675","209","23.89","28","21","16","57.14","4,819","3,945","81.86","1,234","25.61","4,612","3,793","1,131","24.52","207","152","103","49.76"
"11921  :  โรงพยาบาลนายแพทย์หาญ","113","83","73.45","39","34.51","110","82","38","34.55","3","1","1","33.33","151","122","80.79","68","45.03","151","122","68","45.03","0","0","0","0.00"
"04007  :  โรงพยาบาลซับใหญ่","177","109","61.58","78","44.07","168","103","73","43.45","9","6","5","55.56","726","509","70.11","352","48.48","700","493","340","48.57","26","16","12","46.15"
"10702  :  โรงพยาบาลชัยภูมิ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","9,213","7,627","82.79","1,592","17.28","9,196","7,616","1,589","17.28","17","11","3","17.65"
"10970  :  โรงพยาบาลบ้านเขว้า","1,277","1,018","79.72","377","29.52","1,237","991","360","29.10","40","27","17","42.50","2,230","1,974","88.52","695","31.17","2,168","1,923","661","30.49","62","51","34","54.84"
"10971  :  โรงพยาบาลคอนสวรรค์","604","362","59.93","97","16.06","554","325","76","13.72","50","37","21","42.00","2,721","2,163","79.49","555","20.40","2,497","1,991","467","18.70","224","172","88","39.29"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","713","624","87.52","350","49.09","672","587","320","47.62","41","37","30","73.17","6,433","5,901","91.73","2,320","36.06","6,061","5,554","2,101","34.66","372","347","219","58.87"
"10973  :  โรงพยาบาลหนองบัวแดง","982","797","81.16","313","31.87","981","797","313","31.91","1","0","0","0.00","5,332","4,685","87.87","1,835","34.41","5,314","4,671","1,826","34.36","18","14","9","50.00"
"10974  :  โรงพยาบาลจัตุรัส","667","430","64.47","98","14.69","665","430","98","14.74","2","0","0","0.00","3,905","3,187","81.61","758","19.41","3,901","3,185","756","19.38","4","2","2","50.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","964","640","66.39","269","27.90","882","587","234","26.53","82","53","35","42.68","2,816","2,054","72.94","894","31.75","2,540","1,870","777","30.59","276","184","117","42.39"
"10976  :  โรงพยาบาลหนองบัวระเหว","351","174","49.57","42","11.97","336","165","38","11.31","15","9","4","26.67","1,581","1,066","67.43","269","17.01","1,523","1,027","247","16.22","58","39","22","37.93"
"10977  :  โรงพยาบาลเทพสถิต","512","373","72.85","76","14.84","512","373","76","14.84","0","0","0","0.00","973","806","82.84","145","14.90","973","806","145","14.90","0","0","0","0.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1,408","693","49.22","157","11.15","1,405","692","157","11.17","3","1","0","0.00","2,379","1,903","79.99","359","15.09","2,367","1,895","356","15.04","12","8","3","25.00"
"10979  :  โรงพยาบาลบ้านแท่น","625","480","76.80","174","27.84","622","479","173","27.81","3","1","1","33.33","2,849","2,319","81.40","826","28.99","2,827","2,302","816","28.86","22","17","10","45.45"
"10980  :  โรงพยาบาลแก้งคร้อ","988","568","57.49","169","17.11","931","537","154","16.54","57","31","15","26.32","3,331","2,763","82.95","799","23.99","3,145","2,624","722","22.96","186","139","77","41.40"
"10981  :  โรงพยาบาลคอนสาร","546","391","71.61","102","18.68","492","344","75","15.24","54","47","27","50.00","3,231","2,841","87.93","602","18.63","2,921","2,572","467","15.99","310","269","135","43.55"
"10982  :  โรงพยาบาลภักดีชุมพล","330","262","79.39","93","28.18","300","238","79","26.33","30","24","14","46.67","1,516","1,345","88.72","517","34.10","1,373","1,217","442","32.19","143","128","75","52.45"
"10983  :  โรงพยาบาลเนินสง่า","212","150","70.75","50","23.58","192","137","43","22.40","20","13","7","35.00","1,324","1,059","79.98","353","26.66","1,211","978","302","24.94","113","81","51","45.13"
"10703  :  โรงพยาบาลอำนาจเจริญ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,174","1,778","56.02","424","13.36","3,099","1,755","409","13.20","75","23","15","20.00"
"10985  :  โรงพยาบาลชานุมาน","400","275","68.75","138","34.50","396","272","137","34.60","4","3","1","25.00","1,514","1,304","86.13","628","41.48","1,500","1,292","620","41.33","14","12","8","57.14"
"10986  :  โรงพยาบาลปทุมราชวงศา","504","377","74.80","137","27.18","504","377","137","27.18","0","0","0","0.00","1,518","1,210","79.71","387","25.49","1,518","1,210","387","25.49","0","0","0","0.00"
"10987  :  โรงพยาบาลพนา","427","326","76.35","189","44.26","421","324","187","44.42","6","2","2","33.33","1,668","1,341","80.40","751","45.02","1,652","1,331","743","44.98","16","10","8","50.00"
"10988  :  โรงพยาบาลเสนางคนิคม","764","515","67.41","212","27.75","748","505","204","27.27","16","10","8","50.00","1,853","1,469","79.28","639","34.48","1,818","1,446","619","34.05","35","23","20","57.14"
"10989  :  โรงพยาบาลหัวตะพาน","271","206","76.01","93","34.32","269","205","92","34.20","2","1","1","50.00","2,470","2,211","89.51","926","37.49","2,467","2,209","925","37.49","3","2","1","33.33"
"10990  :  โรงพยาบาลลืออำนาจ","335","216","64.48","93","27.76","318","208","90","28.30","17","8","3","17.65","1,629","1,338","82.14","563","34.56","1,599","1,320","555","34.71","30","18","8","26.67"
"11040  :  โรงพยาบาลบึงกาฬ","459","146","31.81","46","10.02","447","142","44","9.84","12","4","2","16.67","2,958","1,727","58.38","491","16.60","2,897","1,700","471","16.26","61","27","20","32.79"
"11041  :  โรงพยาบาลพรเจริญ","611","484","79.21","173","28.31","609","483","173","28.41","2","1","0","0.00","2,696","2,385","88.46","880","32.64","2,684","2,374","871","32.45","12","11","9","75.00"
"11043  :  โรงพยาบาลโซ่พิสัย","790","148","18.73","32","4.05","766","143","31","4.05","24","5","1","4.17","2,287","775","33.89","199","8.70","2,245","761","195","8.69","42","14","4","9.52"
"11046  :  โรงพยาบาลเซกา","1,041","684","65.71","192","18.44","1,031","680","190","18.43","10","4","2","20.00","3,688","2,936","79.61","813","22.04","3,647","2,912","801","21.96","41","24","12","29.27"
"11047  :  โรงพยาบาลปากคาด","504","335","66.47","57","11.31","493","325","50","10.14","11","10","7","63.64","1,869","1,384","74.05","274","14.66","1,825","1,354","253","13.86","44","30","21","47.73"
"11048  :  โรงพยาบาลบึงโขงหลง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,153","1,515","70.37","677","31.44","2,151","1,513","675","31.38","2","2","2","100.00"
"11049  :  โรงพยาบาลศรีวิไล","683","390","57.10","111","16.25","674","385","108","16.02","9","5","3","33.33","2,081","1,439","69.15","386","18.55","2,064","1,431","381","18.46","17","8","5","29.41"
"11050  :  โรงพยาบาลบุ่งคล้า","137","44","32.12","11","8.03","136","44","11","8.09","1","0","0","0.00","678","281","41.45","92","13.57","672","278","90","13.39","6","3","2","33.33"
"10704  :  โรงพยาบาลหนองบัวลำภู","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,544","1,842","72.41","640","25.16","2,495","1,806","618","24.77","49","36","22","44.90"
"10991  :  โรงพยาบาลนากลาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","3,298","2,702","81.93","826","25.05","3,234","2,657","793","24.52","64","45","33","51.56"
"10992  :  โรงพยาบาลโนนสัง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,153","1,120","52.02","290","13.47","1,944","999","221","11.37","209","121","69","33.01"
"10993  :  โรงพยาบาลศรีบุญเรือง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,516","1,441","31.91","501","11.09","4,048","1,348","435","10.75","468","93","66","14.10"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,880","2,257","78.37","596","20.69","2,831","2,225","577","20.38","49","32","19","38.78"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,279","823","64.35","150","11.73","1,268","817","148","11.67","11","6","2","18.18"
"10670  :  โรงพยาบาลขอนแก่น","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","13,397","3,155","23.55","1,525","11.38","7,479","1,565","536","7.17","5,918","1,590","989","16.71"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","2,846","1,785","62.72","851","29.90","2,537","1,594","716","28.22","309","191","135","43.69"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","1,974","1,582","80.14","540","27.36","1,687","1,366","411","24.36","287","216","129","44.95"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,304","1,447","33.62","549","12.76","3,862","1,341","491","12.71","442","106","58","13.12"
"10998  :  โรงพยาบาลชุมแพ","0","0","0.00","0","0.00","0","0","0","0.00","0","0","0","0.00","4,828","4,495","93.10","1,740","36.04","4,595","4,287","1,586","34.52","233","208","154","66.09"
