"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"10942  :  โรงพยาบาลภูสิงห์","164","164","100.00","14","8.54","8","4.88","116","70.73","19","11.59","2","1.22","2","1.22","4","2.44","163","73","44.79","7","9.59","6","8.22","48","65.75","4","5.48","4","5.48","3","4.11","7","9.59","149","47","31.54","3","6.38","3","6.38","33","70.21","1","2.13","3","6.38","2","4.26","5","10.64","130","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10943  :  โรงพยาบาลเมืองจันทร์","27","26","96.30","0","0.00","0","0.00","21","80.77","2","7.69","1","3.85","0","0.00","1","3.85","24","26","108.33","0","0.00","0","0.00","24","92.31","0","0.00","1","3.85","1","3.85","2","7.69","16","13","81.25","0","0.00","0","0.00","13","100.00","0","0.00","0","0.00","0","0.00","0","0.00","13","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","87","40","45.98","1","2.50","0","0.00","26","65.00","5","12.50","2","5.00","4","10.00","6","15.00","79","61","77.22","5","8.20","0","0.00","33","54.10","4","6.56","8","13.11","8","13.11","16","26.23","74","62","83.78","5","8.06","3","4.84","38","61.29","4","6.45","5","8.06","3","4.84","8","12.90","64","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28014  :  โรงพยาบาลพยุห์","33","25","75.76","1","4.00","1","4.00","17","68.00","1","4.00","5","20.00","0","0.00","5","20.00","29","19","65.52","2","10.53","0","0.00","14","73.68","0","0.00","3","15.79","0","0.00","3","15.79","24","8","33.33","2","25.00","1","12.50","5","62.50","0","0.00","0","0.00","0","0.00","0","0.00","19","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","17","21","123.53","0","0.00","0","0.00","17","80.95","1","4.76","0","0.00","3","14.29","3","14.29","17","17","100.00","0","0.00","0","0.00","12","70.59","2","11.76","1","5.88","1","5.88","2","11.76","13","16","123.08","0","0.00","0","0.00","14","87.50","0","0.00","0","0.00","2","12.50","2","12.50","10","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","82","63","76.83","1","1.59","0","0.00","45","71.43","4","6.35","5","7.94","7","11.11","12","19.05","76","51","67.11","0","0.00","0","0.00","40","78.43","5","9.80","2","3.92","2","3.92","4","7.84","73","56","76.71","0","0.00","0","0.00","46","82.14","4","7.14","4","7.14","1","1.79","5","8.93","68","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","112","45","40.18","6","13.33","0","0.00","30","66.67","2","4.44","4","8.89","3","6.67","7","15.56","101","40","39.60","1","2.50","2","5.00","28","70.00","2","5.00","3","7.50","4","10.00","7","17.50","92","12","13.04","1","8.33","1","8.33","6","50.00","0","0.00","2","16.67","0","0.00","2","16.67","75","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","146","155","106.16","12","7.74","4","2.58","126","81.29","3","1.94","6","3.87","1","0.65","7","4.52","136","148","108.82","6","4.05","4","2.70","125","84.46","3","2.03","6","4.05","1","0.68","7","4.73","116","129","111.21","5","3.88","8","6.20","100","77.52","5","3.88","6","4.65","3","2.33","9","6.98","105","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","215","181","84.19","4","2.21","3","1.66","174","96.13","0","0.00","0","0.00","0","0.00","0","0.00","188","197","104.79","11","5.58","5","2.54","173","87.82","4","2.03","3","1.52","0","0.00","3","1.52","168","174","103.57","9","5.17","6","3.45","151","86.78","6","3.45","2","1.15","0","0.00","2","1.15","134","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","127","68","53.54","6","8.82","2","2.94","37","54.41","8","11.76","7","10.29","3","4.41","10","14.71","103","71","68.93","3","4.23","2","2.82","42","59.15","5","7.04","8","11.27","2","2.82","10","14.08","81","47","58.02","3","6.38","3","6.38","28","59.57","3","6.38","4","8.51","3","6.38","7","14.89","63","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10949  :  โรงพยาบาลน้ำยืน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10950  :  โรงพยาบาลบุณฑริก","199","170","85.43","11","6.47","11","6.47","121","71.18","9","5.29","8","4.71","5","2.94","13","7.65","198","158","79.80","12","7.59","6","3.80","122","77.22","5","3.16","7","4.43","2","1.27","9","5.70","178","130","73.03","6","4.62","9","6.92","99","76.15","6","4.62","6","4.62","3","2.31","9","6.92","157","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10951  :  โรงพยาบาลตระการพืชผล","40","23","57.50","0","0.00","0","0.00","19","82.61","2","8.70","1","4.35","0","0.00","1","4.35","28","15","53.57","0","0.00","0","0.00","12","80.00","1","6.67","2","13.33","0","0.00","2","13.33","23","9","39.13","0","0.00","2","22.22","6","66.67","0","0.00","1","11.11","0","0.00","1","11.11","23","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10952  :  โรงพยาบาลกุดข้าวปุ้น","225","116","51.56","10","8.62","1","0.86","87","75.00","8","6.90","9","7.76","0","0.00","9","7.76","228","127","55.70","7","5.51","1","0.79","92","72.44","8","6.30","9","7.09","6","4.72","15","11.81","210","53","25.24","2","3.77","1","1.89","39","73.58","5","9.43","2","3.77","3","5.66","5","9.43","183","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10953  :  โรงพยาบาลม่วงสามสิบ","141","108","76.60","4","3.70","5","4.63","78","72.22","8","7.41","6","5.56","1","0.93","7","6.48","136","136","100.00","4","2.94","7","5.15","96","70.59","6","4.41","13","9.56","4","2.94","17","12.50","128","128","100.00","7","5.47","2","1.56","87","67.97","14","10.94","10","7.81","5","3.91","15","11.72","112","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10954  :  โรงพยาบาลวารินชำราบ","12","6","50.00","0","0.00","0","0.00","5","83.33","0","0.00","0","0.00","0","0.00","0","0.00","7","4","57.14","0","0.00","0","0.00","2","50.00","1","25.00","0","0.00","0","0.00","0","0.00","3","1","33.33","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10956  :  โรงพยาบาลพิบูลมังสาหาร","104","105","100.96","5","4.76","11","10.48","65","61.90","6","5.71","8","7.62","7","6.67","15","14.29","95","99","104.21","9","9.09","10","10.10","53","53.54","8","8.08","9","9.09","8","8.08","17","17.17","87","11","12.64","1","9.09","0","0.00","8","72.73","0","0.00","2","18.18","0","0.00","2","18.18","76","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10957  :  โรงพยาบาลตาลสุม","88","40","45.45","1","2.50","2","5.00","27","67.50","4","10.00","5","12.50","1","2.50","6","15.00","82","31","37.80","3","9.68","3","9.68","20","64.52","2","6.45","1","3.23","1","3.23","2","6.45","75","22","29.33","1","4.55","1","4.55","12","54.55","4","18.18","1","4.55","1","4.55","2","9.09","63","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10958  :  โรงพยาบาลโพธิ์ไทร","153","153","100.00","4","2.61","7","4.58","104","67.97","14","9.15","16","10.46","6","3.92","22","14.38","143","46","32.17","1","2.17","6","13.04","32","69.57","4","8.70","0","0.00","3","6.52","3","6.52","126","2","1.59","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","107","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10959  :  โรงพยาบาลสำโรง","39","11","28.21","0","0.00","1","9.09","8","72.73","1","9.09","1","9.09","0","0.00","1","9.09","31","10","32.26","2","20.00","0","0.00","5","50.00","0","0.00","1","10.00","1","10.00","2","20.00","17","1","5.88","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","7","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10960  :  โรงพยาบาลดอนมดแดง","35","25","71.43","2","8.00","1","4.00","14","56.00","1","4.00","5","20.00","1","4.00","6","24.00","29","7","24.14","0","0.00","0","0.00","6","85.71","0","0.00","1","14.29","0","0.00","1","14.29","21","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","19","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10961  :  โรงพยาบาลสิรินธร","179","171","95.53","3","1.75","5","2.92","113","66.08","16","9.36","19","11.11","10","5.85","29","16.96","161","161","100.00","3","1.86","4","2.48","98","60.87","17","10.56","23","14.29","8","4.97","31","19.25","149","127","85.23","2","1.57","2","1.57","77","60.63","19","14.96","18","14.17","5","3.94","23","18.11","133","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10962  :  โรงพยาบาลทุ่งศรีอุดม","54","35","64.81","2","5.71","2","5.71","21","60.00","0","0.00","6","17.14","4","11.43","10","28.57","58","34","58.62","2","5.88","2","5.88","26","76.47","1","2.94","2","5.88","1","2.94","3","8.82","56","29","51.79","0","0.00","3","10.34","16","55.17","6","20.69","2","6.90","1","3.45","3","10.34","48","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","98","24","24.49","0","0.00","1","4.17","17","70.83","4","16.67","1","4.17","1","4.17","2","8.33","84","21","25.00","2","9.52","1","4.76","14","66.67","1","4.76","0","0.00","1","4.76","1","4.76","74","22","29.73","3","13.64","1","4.55","14","63.64","1","4.55","1","4.55","0","0.00","1","4.55","63","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24032  :  โรงพยาบาลนาตาล","29","14","48.28","1","7.14","0","0.00","11","78.57","0","0.00","0","0.00","1","7.14","1","7.14","29","14","48.28","1","7.14","0","0.00","9","64.29","1","7.14","1","7.14","2","14.29","3","21.43","31","14","45.16","2","14.29","1","7.14","10","71.43","0","0.00","1","7.14","0","0.00","1","7.14","28","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24821  :  โรงพยาบาลนาเยีย","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27968  :  โรงพยาบาลน้ำขุ่น","47","9","19.15","1","11.11","1","11.11","6","66.67","0","0.00","0","0.00","0","0.00","0","0.00","37","6","16.22","1","16.67","1","16.67","4","66.67","0","0.00","0","0.00","0","0.00","0","0.00","32","11","34.38","1","9.09","2","18.18","4","36.36","0","0.00","2","18.18","0","0.00","2","18.18","26","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","13","12","92.31","0","0.00","1","8.33","8","66.67","1","8.33","1","8.33","1","8.33","2","16.67","13","14","107.69","1","7.14","0","0.00","7","50.00","4","28.57","1","7.14","0","0.00","1","7.14","12","7","58.33","0","0.00","1","14.29","2","28.57","1","14.29","1","14.29","1","14.29","2","28.57","12","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10701  :  โรงพยาบาลยโสธร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10963  :  โรงพยาบาลทรายมูล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10964  :  โรงพยาบาลกุดชุม","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","164","135","82.32","7","5.19","5","3.70","86","63.70","11","8.15","13","9.63","5","3.70","18","13.33","151","127","84.11","4","3.15","7","5.51","82","64.57","9","7.09","14","11.02","7","5.51","21","16.54","136","93","68.38","8","8.60","3","3.23","63","67.74","3","3.23","8","8.60","6","6.45","14","15.05","113","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10966  :  โรงพยาบาลป่าติ้ว","127","126","99.21","3","2.38","2","1.59","91","72.22","10","7.94","15","11.90","4","3.17","19","15.08","128","129","100.78","3","2.33","4","3.10","97","75.19","12","9.30","9","6.98","3","2.33","12","9.30","114","92","80.70","3","3.26","2","2.17","58","63.04","5","5.43","12","13.04","4","4.35","16","17.39","105","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
