"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"10863  :  โรงพยาบาลปากพลี","47","42","89.36","6","14.29","8","19.05","22","52.38","1","2.38","3","7.14","2","4.76","5","11.90","45","41","91.11","7","17.07","6","14.63","22","53.66","2","4.88","3","7.32","1","2.44","4","9.76","45","38","84.44","6","15.79","8","21.05","20","52.63","1","2.63","1","2.63","2","5.26","3","7.89","41","43","104.88","5","11.63","6","13.95","27","62.79","1","2.33","0","0.00","4","9.30","4","9.30"
"10864  :  โรงพยาบาลบ้านนา","165","81","49.09","10","12.35","7","8.64","40","49.38","7","8.64","7","8.64","6","7.41","13","16.05","167","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","173","91","52.60","4","4.40","4","4.40","51","56.04","8","8.79","12","13.19","8","8.79","20","21.98","161","89","55.28","5","5.62","5","5.62","55","61.80","5","5.62","9","10.11","5","5.62","14","15.73"
"10865  :  โรงพยาบาลองครักษ์","95","43","45.26","4","9.30","1","2.33","26","60.47","1","2.33","5","11.63","4","9.30","9","20.93","100","4","4.00","0","0.00","1","25.00","3","75.00","0","0.00","0","0.00","0","0.00","0","0.00","91","55","60.44","3","5.45","3","5.45","38","69.09","3","5.45","2","3.64","5","9.09","7","12.73","84","77","91.67","4","5.19","4","5.19","56","72.73","2","2.60","4","5.19","4","5.19","8","10.39"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","16","1","6.25","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","17","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","16","1","6.25","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","1","100.00","17","1","5.88","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","346","305","88.15","10","3.28","13","4.26","226","74.10","16","5.25","27","8.85","10","3.28","37","12.13","346","332","95.95","7","2.11","5","1.51","256","77.11","22","6.63","21","6.33","17","5.12","38","11.45","348","306","87.93","27","8.82","27","8.82","193","63.07","22","7.19","17","5.56","15","4.90","32","10.46","346","288","83.24","6","2.08","7","2.43","228","79.17","18","6.25","12","4.17","11","3.82","23","7.99"
"10867  :  โรงพยาบาลตาพระยา","237","45","18.99","4","8.89","3","6.67","33","73.33","1","2.22","1","2.22","2","4.44","3","6.67","236","70","29.66","4","5.71","6","8.57","49","70.00","2","2.86","3","4.29","4","5.71","7","10.00","234","27","11.54","0","0.00","3","11.11","23","85.19","0","0.00","0","0.00","0","0.00","0","0.00","224","55","24.55","7","12.73","5","9.09","37","67.27","1","1.82","0","0.00","3","5.45","3","5.45"
"10868  :  โรงพยาบาลวังน้ำเย็น","707","446","63.08","23","5.16","14","3.14","321","71.97","31","6.95","26","5.83","22","4.93","48","10.76","677","412","60.86","23","5.58","19","4.61","298","72.33","28","6.80","18","4.37","15","3.64","33","8.01","640","422","65.94","21","4.98","22","5.21","289","68.48","37","8.77","19","4.50","27","6.40","46","10.90","605","504","83.31","26","5.16","32","6.35","352","69.84","34","6.75","28","5.56","25","4.96","53","10.52"
"10869  :  โรงพยาบาลวัฒนานคร","451","66","14.63","3","4.55","1","1.52","53","80.30","3","4.55","0","0.00","3","4.55","3","4.55","429","285","66.43","10","3.51","9","3.16","211","74.04","16","5.61","21","7.37","12","4.21","33","11.58","432","422","97.69","16","3.79","20","4.74","342","81.04","12","2.84","12","2.84","13","3.08","25","5.92","425","351","82.59","17","4.84","25","7.12","240","68.38","21","5.98","15","4.27","18","5.13","33","9.40"
"10870  :  โรงพยาบาลอรัญประเทศ","425","284","66.82","17","5.99","21","7.39","176","61.97","11","3.87","20","7.04","25","8.80","45","15.85","419","246","58.71","16","6.50","9","3.66","164","66.67","15","6.10","23","9.35","8","3.25","31","12.60","407","300","73.71","24","8.00","23","7.67","210","70.00","13","4.33","17","5.67","6","2.00","23","7.67","387","321","82.95","20","6.23","16","4.98","223","69.47","16","4.98","20","6.23","16","4.98","36","11.21"
"13817  :  โรงพยาบาลเขาฉกรรจ์","173","25","14.45","1","4.00","1","4.00","20","80.00","1","4.00","0","0.00","2","8.00","2","8.00","169","109","64.50","6","5.50","11","10.09","66","60.55","10","9.17","9","8.26","6","5.50","15","13.76","163","125","76.69","6","4.80","13","10.40","83","66.40","4","3.20","7","5.60","7","5.60","14","11.20","149","87","58.39","4","4.60","5","5.75","55","63.22","5","5.75","10","11.49","5","5.75","15","17.24"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","4","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","1","25.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","4","2","50.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","300","266","88.67","15","5.64","15","5.64","199","74.81","11","4.14","12","4.51","11","4.14","23","8.65","290","272","93.79","15","5.51","17","6.25","193","70.96","12","4.41","16","5.88","15","5.51","31","11.40","286","263","91.96","25","9.51","17","6.46","185","70.34","13","4.94","10","3.80","8","3.04","18","6.84","265","235","88.68","10","4.26","21","8.94","157","66.81","13","5.53","19","8.09","10","4.26","29","12.34"
"10872  :  โรงพยาบาลเสิงสาง","314","295","93.95","5","1.69","10","3.39","228","77.29","16","5.42","16","5.42","15","5.08","31","10.51","305","291","95.41","3","1.03","5","1.72","212","72.85","14","4.81","24","8.25","21","7.22","45","15.46","296","286","96.62","5","1.75","3","1.05","220","76.92","28","9.79","8","2.80","15","5.24","23","8.04","278","284","102.16","1","0.35","4","1.41","203","71.48","24","8.45","26","9.15","15","5.28","41","14.44"
"10873  :  โรงพยาบาลคง","288","141","48.96","15","10.64","10","7.09","93","65.96","3","2.13","8","5.67","8","5.67","16","11.35","286","88","30.77","1","1.14","0","0.00","81","92.05","1","1.14","4","4.55","1","1.14","5","5.68","290","171","58.97","14","8.19","16","9.36","118","69.01","8","4.68","8","4.68","6","3.51","14","8.19","276","154","55.80","11","7.14","13","8.44","104","67.53","6","3.90","7","4.55","10","6.49","17","11.04"
"10874  :  โรงพยาบาลบ้านเหลื่อม","131","109","83.21","6","5.50","8","7.34","81","74.31","8","7.34","2","1.83","3","2.75","5","4.59","128","118","92.19","3","2.54","8","6.78","92","77.97","6","5.08","6","5.08","1","0.85","7","5.93","134","124","92.54","9","7.26","6","4.84","96","77.42","8","6.45","1","0.81","2","1.61","3","2.42","137","133","97.08","20","15.04","13","9.77","85","63.91","4","3.01","6","4.51","3","2.26","9","6.77"
"10875  :  โรงพยาบาลจักราช","295","51","17.29","5","9.80","2","3.92","33","64.71","3","5.88","6","11.76","2","3.92","8","15.69","293","63","21.50","6","9.52","3","4.76","40","63.49","4","6.35","9","14.29","1","1.59","10","15.87","294","131","44.56","12","9.16","7","5.34","90","68.70","4","3.05","14","10.69","4","3.05","18","13.74","288","233","80.90","23","9.87","7","3.00","166","71.24","9","3.86","11","4.72","11","4.72","22","9.44"
"10876  :  โรงพยาบาลโชคชัย","319","306","95.92","21","6.86","16","5.23","214","69.93","13","4.25","20","6.54","11","3.59","31","10.13","313","311","99.36","25","8.04","17","5.47","223","71.70","12","3.86","14","4.50","8","2.57","22","7.07","303","303","100.00","21","6.93","20","6.60","214","70.63","15","4.95","12","3.96","12","3.96","24","7.92","299","287","95.99","26","9.06","11","3.83","193","67.25","13","4.53","18","6.27","15","5.23","33","11.50"
"10877  :  โรงพยาบาลด่านขุนทด","272","223","81.99","5","2.24","3","1.35","150","67.26","22","9.87","23","10.31","12","5.38","35","15.70","276","245","88.77","6","2.45","11","4.49","169","68.98","19","7.76","24","9.80","14","5.71","38","15.51","276","280","101.45","11","3.93","8","2.86","199","71.07","9","3.21","27","9.64","15","5.36","42","15.00","270","261","96.67","7","2.68","8","3.07","193","73.95","14","5.36","24","9.20","10","3.83","34","13.03"
"10878  :  โรงพยาบาลโนนไทย","291","163","56.01","3","1.84","7","4.29","118","72.39","9","5.52","16","9.82","8","4.91","24","14.72","288","146","50.69","6","4.11","6","4.11","101","69.18","9","6.16","7","4.79","11","7.53","18","12.33","285","160","56.14","12","7.50","11","6.88","104","65.00","7","4.38","8","5.00","10","6.25","18","11.25","267","208","77.90","21","10.10","16","7.69","128","61.54","10","4.81","12","5.77","12","5.77","24","11.54"
"10879  :  โรงพยาบาลโนนสูง","199","193","96.98","9","4.66","9","4.66","132","68.39","11","5.70","15","7.77","14","7.25","29","15.03","198","192","96.97","8","4.17","4","2.08","139","72.40","10","5.21","15","7.81","13","6.77","28","14.58","198","192","96.97","6","3.13","7","3.65","137","71.35","12","6.25","14","7.29","14","7.29","28","14.58","196","193","98.47","4","2.07","4","2.07","143","74.09","14","7.25","12","6.22","14","7.25","26","13.47"
"10880  :  โรงพยาบาลขามสะแกแสง","363","324","89.26","23","7.10","17","5.25","230","70.99","9","2.78","28","8.64","13","4.01","41","12.65","356","332","93.26","17","5.12","26","7.83","230","69.28","17","5.12","16","4.82","22","6.63","38","11.45","337","333","98.81","23","6.91","22","6.61","234","70.27","12","3.60","20","6.01","14","4.20","34","10.21","322","327","101.55","23","7.03","17","5.20","199","60.86","18","5.50","31","9.48","22","6.73","53","16.21"
"10881  :  โรงพยาบาลบัวใหญ่","168","159","94.64","8","5.03","5","3.14","109","68.55","11","6.92","9","5.66","14","8.81","23","14.47","169","174","102.96","3","1.72","3","1.72","125","71.84","11","6.32","8","4.60","22","12.64","30","17.24","164","165","100.61","9","5.45","11","6.67","109","66.06","13","7.88","8","4.85","10","6.06","18","10.91","156","144","92.31","8","5.56","4","2.78","82","56.94","12","8.33","14","9.72","15","10.42","29","20.14"
"10882  :  โรงพยาบาลประทาย","233","175","75.11","11","6.29","9","5.14","138","78.86","4","2.29","7","4.00","6","3.43","13","7.43","236","212","89.83","8","3.77","10","4.72","174","82.08","6","2.83","6","2.83","8","3.77","14","6.60","231","214","92.64","4","1.87","5","2.34","179","83.64","11","5.14","4","1.87","9","4.21","13","6.07","233","177","75.97","6","3.39","8","4.52","131","74.01","13","7.34","12","6.78","5","2.82","17","9.60"
"10883  :  โรงพยาบาลปักธงชัย","159","84","52.83","6","7.14","4","4.76","56","66.67","4","4.76","4","4.76","5","5.95","9","10.71","165","151","91.52","23","15.23","5","3.31","99","65.56","6","3.97","8","5.30","9","5.96","17","11.26","163","38","23.31","2","5.26","3","7.89","29","76.32","0","0.00","1","2.63","3","7.89","4","10.53","164","137","83.54","11","8.03","11","8.03","92","67.15","5","3.65","7","5.11","8","5.84","15","10.95"
"10884  :  โรงพยาบาลพิมาย","164","104","63.41","5","4.81","5","4.81","71","68.27","7","6.73","7","6.73","6","5.77","13","12.50","159","129","81.13","7","5.43","6","4.65","84","65.12","13","10.08","12","9.30","6","4.65","18","13.95","151","109","72.19","10","9.17","7","6.42","71","65.14","8","7.34","8","7.34","2","1.83","10","9.17","143","40","27.97","2","5.00","4","10.00","32","80.00","1","2.50","1","2.50","0","0.00","1","2.50"
"10885  :  โรงพยาบาลห้วยแถลง","264","244","92.42","11","4.51","7","2.87","198","81.15","9","3.69","12","4.92","6","2.46","18","7.38","256","256","100.00","13","5.08","15","5.86","191","74.61","8","3.13","16","6.25","10","3.91","26","10.16","252","247","98.02","14","5.67","15","6.07","183","74.09","11","4.45","14","5.67","5","2.02","19","7.69","245","186","75.92","14","7.53","14","7.53","130","69.89","4","2.15","10","5.38","8","4.30","18","9.68"
"10886  :  โรงพยาบาลชุมพวง","345","318","92.17","3","0.94","5","1.57","278","87.42","20","6.29","8","2.52","2","0.63","10","3.14","329","316","96.05","1","0.32","0","0.00","281","88.92","20","6.33","11","3.48","3","0.95","14","4.43","321","315","98.13","11","3.49","6","1.90","249","79.05","22","6.98","16","5.08","9","2.86","25","7.94","314","293","93.31","12","4.10","8","2.73","230","78.50","17","5.80","13","4.44","11","3.75","24","8.19"
"10887  :  โรงพยาบาลสูงเนิน","587","385","65.59","16","4.16","11","2.86","287","74.55","27","7.01","27","7.01","12","3.12","39","10.13","584","511","87.50","21","4.11","13","2.54","399","78.08","29","5.68","25","4.89","18","3.52","43","8.41","583","466","79.93","27","5.79","19","4.08","360","77.25","19","4.08","16","3.43","18","3.86","34","7.30","599","423","70.62","30","7.09","19","4.49","306","72.34","25","5.91","24","5.67","13","3.07","37","8.75"
"10888  :  โรงพยาบาลขามทะเลสอ","196","163","83.16","7","4.29","7","4.29","115","70.55","5","3.07","13","7.98","10","6.13","23","14.11","177","168","94.92","7","4.17","8","4.76","113","67.26","11","6.55","11","6.55","11","6.55","22","13.10","166","146","87.95","9","6.16","6","4.11","92","63.01","9","6.16","15","10.27","9","6.16","24","16.44","162","142","87.65","7","4.93","7","4.93","90","63.38","7","4.93","15","10.56","9","6.34","24","16.90"
"10889  :  โรงพยาบาลสีคิ้ว","606","520","85.81","14","2.69","21","4.04","349","67.12","37","7.12","49","9.42","36","6.92","85","16.35","575","549","95.48","38","6.92","16","2.91","361","65.76","35","6.38","40","7.29","44","8.01","84","15.30","559","533","95.35","23","4.32","26","4.88","343","64.35","37","6.94","33","6.19","52","9.76","85","15.95","526","510","96.96","22","4.31","15","2.94","325","63.73","33","6.47","46","9.02","56","10.98","102","20.00"
"10890  :  โรงพยาบาลปากช่องนานา","215","187","86.98","8","4.28","7","3.74","136","72.73","13","6.95","11","5.88","11","5.88","22","11.76","215","185","86.05","0","0.00","0","0.00","153","82.70","17","9.19","12","6.49","3","1.62","15","8.11","225","199","88.44","0","0.00","2","1.01","166","83.42","13","6.53","7","3.52","7","3.52","14","7.04","225","221","98.22","5","2.26","7","3.17","169","76.47","13","5.88","11","4.98","11","4.98","22","9.95"
"10891  :  โรงพยาบาลหนองบุญมาก","156","145","92.95","10","6.90","5","3.45","117","80.69","2","1.38","6","4.14","5","3.45","11","7.59","160","149","93.13","2","1.34","3","2.01","127","85.23","9","6.04","4","2.68","3","2.01","7","4.70","157","149","94.90","4","2.68","6","4.03","124","83.22","8","5.37","5","3.36","2","1.34","7","4.70","159","104","65.41","7","6.73","6","5.77","72","69.23","6","5.77","7","6.73","5","4.81","12","11.54"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","216","196","90.74","3","1.53","2","1.02","157","80.10","9","4.59","15","7.65","9","4.59","24","12.24","217","201","92.63","3","1.49","1","0.50","156","77.61","14","6.97","17","8.46","8","3.98","25","12.44","212","210","99.06","8","3.81","11","5.24","155","73.81","8","3.81","14","6.67","12","5.71","26","12.38","211","142","67.30","4","2.82","2","1.41","91","64.08","7","4.93","22","15.49","14","9.86","36","25.35"
"10894  :  โรงพยาบาลวังน้ำเขียว","105","101","96.19","1","0.99","3","2.97","80","79.21","6","5.94","4","3.96","4","3.96","8","7.92","99","97","97.98","1","1.03","5","5.15","78","80.41","3","3.09","1","1.03","6","6.19","7","7.22","91","70","76.92","2","2.86","3","4.29","54","77.14","2","2.86","5","7.14","4","5.71","9","12.86","83","63","75.90","7","11.11","5","7.94","36","57.14","3","4.76","6","9.52","5","7.94","11","17.46"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","203","29","14.29","4","13.79","3","10.34","16","55.17","4","13.79","1","3.45","1","3.45","2","6.90","189","37","19.58","3","8.11","2","5.41","23","62.16","4","10.81","0","0.00","1","2.70","1","2.70","169","34","20.12","2","5.88","2","5.88","19","55.88","3","8.82","1","2.94","3","8.82","4","11.76","157","21","13.38","1","4.76","0","0.00","10","47.62","1","4.76","3","14.29","4","19.05","7","33.33"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","78","19","24.36","1","5.26","1","5.26","13","68.42","2","10.53","1","5.26","1","5.26","2","10.53","76","14","18.42","0","0.00","0","0.00","14","100.00","0","0.00","0","0.00","0","0.00","0","0.00","82","3","3.66","0","0.00","0","0.00","3","100.00","0","0.00","0","0.00","0","0.00","0","0.00","76","61","80.26","8","13.11","4","6.56","37","60.66","1","1.64","3","4.92","4","6.56","7","11.48"
