"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"10879  :  โรงพยาบาลโนนสูง","191","180","94.24","10","5.56","14","7.78","144","80.00","5","2.78","7","3.89","193","187","96.89","31","16.58","13","6.95","131","70.05","3","1.60","9","4.81","190","186","97.89","2","1.08","14","7.53","158","84.95","9","4.84","3","1.61","188","185","98.40","7","3.78","8","4.32","156","84.32","8","4.32","6","3.24"
"10880  :  โรงพยาบาลขามสะแกแสง","289","258","89.27","46","17.83","23","8.91","161","62.40","14","5.43","14","5.43","292","285","97.60","37","12.98","15","5.26","192","67.37","16","5.61","23","8.07","287","276","96.17","12","4.35","9","3.26","204","73.91","18","6.52","33","11.96","283","271","95.76","15","5.54","9","3.32","198","73.06","16","5.90","33","12.18"
"10881  :  โรงพยาบาลบัวใหญ่","211","201","95.26","26","12.94","24","11.94","147","73.13","2","1.00","2","1.00","218","204","93.58","27","13.24","27","13.24","141","69.12","4","1.96","5","2.45","223","200","89.69","12","6.00","13","6.50","159","79.50","8","4.00","8","4.00","217","204","94.01","16","7.84","12","5.88","167","81.86","4","1.96","5","2.45"
"10882  :  โรงพยาบาลประทาย","209","200","95.69","11","5.50","20","10.00","152","76.00","4","2.00","13","6.50","201","206","102.49","11","5.34","8","3.88","177","85.92","6","2.91","4","1.94","201","192","95.52","0","0.00","0","0.00","178","92.71","6","3.13","8","4.17","202","203","100.50","0","0.00","8","3.94","189","93.10","3","1.48","3","1.48"
"10883  :  โรงพยาบาลปักธงชัย","112","104","92.86","21","20.19","10","9.62","69","66.35","3","2.88","1","0.96","113","106","93.81","12","11.32","5","4.72","83","78.30","4","3.77","2","1.89","113","100","88.50","1","1.00","9","9.00","87","87.00","2","2.00","1","1.00","111","91","81.98","2","2.20","12","13.19","70","76.92","2","2.20","5","5.49"
"10884  :  โรงพยาบาลพิมาย","188","158","84.04","20","12.66","9","5.70","122","77.22","2","1.27","4","2.53","179","145","81.01","11","7.59","10","6.90","112","77.24","5","3.45","7","4.83","172","134","77.91","2","1.49","2","1.49","106","79.10","8","5.97","16","11.94","159","82","51.57","0","0.00","9","10.98","63","76.83","5","6.10","5","6.10"
"10885  :  โรงพยาบาลห้วยแถลง","263","195","74.14","20","10.26","24","12.31","143","73.33","4","2.05","4","2.05","250","207","82.80","29","14.01","18","8.70","149","71.98","4","1.93","6","2.90","243","231","95.06","15","6.49","28","12.12","184","79.65","1","0.43","3","1.30","240","229","95.42","5","2.18","27","11.79","186","81.22","3","1.31","8","3.49"
"10886  :  โรงพยาบาลชุมพวง","267","247","92.51","19","7.69","23","9.31","194","78.54","4","1.62","7","2.83","250","234","93.60","22","9.40","14","5.98","177","75.64","9","3.85","12","5.13","243","200","82.30","7","3.50","6","3.00","171","85.50","6","3.00","10","5.00","241","122","50.62","5","4.10","7","5.74","92","75.41","8","6.56","10","8.20"
"10887  :  โรงพยาบาลสูงเนิน","558","485","86.92","29","5.98","32","6.60","380","78.35","15","3.09","27","5.57","547","452","82.63","37","8.19","24","5.31","351","77.65","14","3.10","23","5.09","553","461","83.36","14","3.04","18","3.90","393","85.25","12","2.60","23","4.99","533","293","54.97","30","10.24","17","5.80","219","74.74","13","4.44","14","4.78"
"10888  :  โรงพยาบาลขามทะเลสอ","142","129","90.85","10","7.75","7","5.43","103","79.84","7","5.43","2","1.55","143","136","95.10","14","10.29","14","10.29","98","72.06","3","2.21","6","4.41","142","109","76.76","6","5.50","12","11.01","85","77.98","2","1.83","3","2.75","141","109","77.30","9","8.26","7","6.42","84","77.06","4","3.67","5","4.59"
"10889  :  โรงพยาบาลสีคิ้ว","398","346","86.93","38","10.98","38","10.98","254","73.41","6","1.73","10","2.89","396","370","93.43","66","17.84","35","9.46","252","68.11","8","2.16","8","2.16","395","331","83.80","30","9.06","25","7.55","260","78.55","6","1.81","9","2.72","400","350","87.50","20","5.71","31","8.86","277","79.14","12","3.43","10","2.86"
"10890  :  โรงพยาบาลปากช่องนานา","142","138","97.18","21","15.22","18","13.04","93","67.39","1","0.72","4","2.90","136","138","101.47","16","11.59","20","14.49","97","70.29","1","0.72","3","2.17","136","105","77.21","9","8.57","7","6.67","84","80.00","1","0.95","4","3.81","130","140","107.69","6","4.29","20","14.29","106","75.71","2","1.43","6","4.29"
"10891  :  โรงพยาบาลหนองบุญมาก","143","131","91.61","7","5.34","10","7.63","106","80.92","0","0.00","8","6.11","151","136","90.07","7","5.15","2","1.47","119","87.50","7","5.15","1","0.74","139","138","99.28","2","1.45","1","0.72","132","95.65","3","2.17","0","0.00","142","138","97.18","16","11.59","6","4.35","110","79.71","1","0.72","5","3.62"
"10892  :  โรงพยาบาลแก้งสนามนาง","210","196","93.33","16","8.16","14","7.14","159","81.12","5","2.55","2","1.02","206","202","98.06","5","2.48","15","7.43","178","88.12","2","0.99","2","0.99","201","183","91.04","1","0.55","7","3.83","171","93.44","3","1.64","1","0.55","203","105","51.72","1","0.95","2","1.90","92","87.62","7","6.67","3","2.86"
"10893  :  โรงพยาบาลโนนแดง","201","119","59.20","17","14.29","3","2.52","91","76.47","4","3.36","4","3.36","189","177","93.65","27","15.25","23","12.99","116","65.54","6","3.39","5","2.82","185","37","20.00","1","2.70","5","13.51","29","78.38","0","0.00","2","5.41","180","172","95.56","6","3.49","7","4.07","142","82.56","9","5.23","8","4.65"
"10894  :  โรงพยาบาลวังน้ำเขียว","89","75","84.27","11","14.67","7","9.33","53","70.67","2","2.67","2","2.67","89","89","100.00","21","23.60","4","4.49","62","69.66","2","2.25","0","0.00","85","84","98.82","5","5.95","6","7.14","70","83.33","2","2.38","1","1.19","83","15","18.07","1","6.67","2","13.33","12","80.00","0","0.00","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","77","56","72.73","20","35.71","3","5.36","31","55.36","0","0.00","2","3.57","76","60","78.95","10","16.67","6","10.00","34","56.67","2","3.33","8","13.33","80","74","92.50","7","9.46","8","10.81","53","71.62","3","4.05","3","4.05","79","64","81.01","9","14.06","2","3.13","48","75.00","1","1.56","4","6.25"
"11608  :  โรงพยาบาลลำทะเมนชัย","130","129","99.23","4","3.10","6","4.65","114","88.37","2","1.55","3","2.33","117","116","99.15","4","3.45","3","2.59","103","88.79","2","1.72","4","3.45","104","103","99.04","2","1.94","2","1.94","92","89.32","4","3.88","3","2.91","92","91","98.91","0","0.00","1","1.10","81","89.01","4","4.40","5","5.49"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","760","561","73.82","78","13.90","52","9.27","404","72.01","10","1.78","15","2.67","754","201","26.66","35","17.41","21","10.45","120","59.70","6","2.99","7","3.48","740","147","19.86","14","9.52","9","6.12","104","70.75","6","4.08","4","2.72","716","523","73.04","39","7.46","41","7.84","400","76.48","23","4.40","15","2.87"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","379","64","16.89","10","15.63","5","7.81","39","60.94","4","6.25","4","6.25","369","52","14.09","10","19.23","4","7.69","33","63.46","3","5.77","2","3.85","364","19","5.22","1","5.26","1","5.26","16","84.21","0","0.00","0","0.00","359","48","13.37","4","8.33","3","6.25","37","77.08","1","2.08","3","6.25"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","34","1","2.94","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","34","1","2.94","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","32","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","31","4","12.90","0","0.00","0","0.00","2","50.00","1","25.00","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","121","73","60.33","7","9.59","11","15.07","39","53.42","2","2.74","14","19.18","122","67","54.92","8","11.94","5","7.46","44","65.67","2","2.99","8","11.94","118","25","21.19","2","8.00","2","8.00","20","80.00","1","4.00","0","0.00","113","45","39.82","10","22.22","4","8.89","27","60.00","3","6.67","1","2.22"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","50","30","60.00","6","20.00","2","6.67","17","56.67","0","0.00","5","16.67","48","32","66.67","3","9.38","2","6.25","23","71.88","1","3.13","3","9.38","52","5","9.62","0","0.00","1","20.00","3","60.00","0","0.00","1","20.00","49","51","104.08","1","1.96","7","13.73","42","82.35","0","0.00","1","1.96"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","106","101","95.28","4","3.96","3","2.97","89","88.12","3","2.97","1","0.99","97","101","104.12","7","6.93","3","2.97","83","82.18","5","4.95","2","1.98","94","93","98.94","0","0.00","4","4.30","80","86.02","7","7.53","2","2.15","79","89","112.66","5","5.62","5","5.62","73","82.02","5","5.62","1","1.12"
"27839  :  โรงพยาบาลบัวลาย","102","95","93.14","9","9.47","7","7.37","65","68.42","5","5.26","9","9.47","101","80","79.21","23","28.75","5","6.25","47","58.75","1","1.25","4","5.00","99","60","60.61","2","3.33","8","13.33","43","71.67","4","6.67","3","5.00","91","82","90.11","7","8.54","7","8.54","60","73.17","5","6.10","3","3.66"
"27840  :  โรงพยาบาลสีดา","70","68","97.14","4","5.88","6","8.82","53","77.94","0","0.00","4","5.88","67","64","95.52","5","7.81","2","3.13","55","85.94","0","0.00","2","3.13","63","37","58.73","0","0.00","2","5.41","34","91.89","1","2.70","0","0.00","62","33","53.23","1","3.03","3","9.09","25","75.76","1","3.03","3","9.09"
"27841  :  โรงพยาบาลเทพารักษ์","188","128","68.09","27","21.09","10","7.81","85","66.41","4","3.13","2","1.56","191","149","78.01","17","11.41","18","12.08","111","74.50","2","1.34","1","0.67","181","185","102.21","7","3.78","10","5.41","166","89.73","1","0.54","1","0.54","181","20","11.05","3","15.00","3","15.00","11","55.00","2","10.00","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","384","357","92.97","34","9.52","30","8.40","267","74.79","17","4.76","8","2.24","371","257","69.27","21","8.17","16","6.23","202","78.60","9","3.50","8","3.11","368","192","52.17","21","10.94","10","5.21","142","73.96","12","6.25","6","3.13","359","261","72.70","15","5.75","8","3.07","217","83.14","10","3.83","11","4.21"
"10896  :  โรงพยาบาลกระสัง","243","201","82.72","5","2.49","27","13.43","165","82.09","2","1.00","2","1.00","245","190","77.55","0","0.00","18","9.47","171","90.00","1","0.53","0","0.00","231","227","98.27","2","0.88","14","6.17","209","92.07","1","0.44","0","0.00","224","220","98.21","3","1.36","19","8.64","195","88.64","1","0.45","1","0.45"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","272","185","68.01","36","19.46","24","12.97","117","63.24","6","3.24","2","1.08","271","164","60.52","33","20.12","15","9.15","110","67.07","3","1.83","3","1.83","263","106","40.30","18","16.98","6","5.66","79","74.53","2","1.89","1","0.94","250","192","76.80","14","7.29","15","7.81","151","78.65","7","3.65","5","2.60"
"10899  :  โรงพยาบาลละหานทราย","268","217","80.97","13","5.99","29","13.36","164","75.58","4","1.84","7","3.23","268","183","68.28","24","13.11","25","13.66","129","70.49","2","1.09","3","1.64","260","122","46.92","20","16.39","16","13.11","81","66.39","3","2.46","2","1.64","253","219","86.56","28","12.79","19","8.68","161","73.52","4","1.83","7","3.20"
"10900  :  โรงพยาบาลประโคนชัย","362","329","90.88","25","7.60","30","9.12","259","78.72","8","2.43","7","2.13","361","342","94.74","24","7.02","24","7.02","285","83.33","5","1.46","4","1.17","354","336","94.92","32","9.52","32","9.52","270","80.36","1","0.30","1","0.30","357","343","96.08","46","13.41","38","11.08","247","72.01","3","0.87","9","2.62"
"10901  :  โรงพยาบาลบ้านกรวด","381","271","71.13","25","9.23","19","7.01","217","80.07","3","1.11","7","2.58","365","248","67.95","16","6.45","27","10.89","195","78.63","6","2.42","4","1.61","340","38","11.18","0","0.00","11","28.95","26","68.42","0","0.00","1","2.63","340","115","33.82","8","6.96","14","12.17","86","74.78","4","3.48","3","2.61"
"10902  :  โรงพยาบาลพุทไธสง","236","220","93.22","12","5.45","14","6.36","161","73.18","15","6.82","17","7.73","233","219","93.99","9","4.11","10","4.57","176","80.37","11","5.02","12","5.48","235","225","95.74","8","3.56","14","6.22","174","77.33","17","7.56","12","5.33","231","180","77.92","11","6.11","12","6.67","132","73.33","10","5.56","14","7.78"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10905  :  โรงพยาบาลสตึก","468","336","71.79","26","7.74","37","11.01","256","76.19","7","2.08","10","2.98","418","192","45.93","11","5.73","11","5.73","156","81.25","5","2.60","9","4.69","387","23","5.94","1","4.35","1","4.35","19","82.61","2","8.70","0","0.00","353","42","11.90","4","9.52","5","11.90","30","71.43","1","2.38","2","4.76"
"10906  :  โรงพยาบาลปะคำ","115","90","78.26","4","4.44","6","6.67","77","85.56","1","1.11","2","2.22","112","86","76.79","2","2.33","6","6.98","76","88.37","2","2.33","0","0.00","109","56","51.38","4","7.14","8","14.29","43","76.79","1","1.79","0","0.00","105","47","44.76","3","6.38","4","8.51","39","82.98","1","2.13","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","117","110","94.02","10","9.09","4","3.64","87","79.09","3","2.73","6","5.45","111","112","100.90","7","6.25","4","3.57","85","75.89","11","9.82","5","4.46","114","3","2.63","0","0.00","1","33.33","2","66.67","0","0.00","0","0.00","114","52","45.61","4","7.69","5","9.62","36","69.23","3","5.77","4","7.69"
"10908  :  โรงพยาบาลหนองหงส์","139","124","89.21","3","2.42","6","4.84","109","87.90","2","1.61","4","3.23","138","134","97.10","3","2.24","11","8.21","107","79.85","7","5.22","6","4.48","139","118","84.89","1","0.85","4","3.39","108","91.53","3","2.54","2","1.69","139","127","91.37","0","0.00","4","3.15","112","88.19","4","3.15","7","5.51"
"10909  :  โรงพยาบาลพลับพลาชัย","300","266","88.67","26","9.77","24","9.02","208","78.20","6","2.26","2","0.75","296","273","92.23","32","11.72","23","8.42","207","75.82","5","1.83","6","2.20","293","279","95.22","25","8.96","41","14.70","208","74.55","2","0.72","3","1.08","285","254","89.12","12","4.72","31","12.20","204","80.31","4","1.57","3","1.18"
