"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 3-5 ปีทั้งหมด[B1]","เด็ก 3-5 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","30","19","63.33","0","0.00","0","0.00","19","100.00","0","0.00","0","0.00","30","23","76.67","0","0.00","0","0.00","20","86.96","2","8.70","1","4.35","33","10","30.30","0","0.00","0","0.00","9","90.00","1","10.00","0","0.00","36","13","36.11","0","0.00","1","7.69","10","76.92","1","7.69","1","7.69"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","67","60","89.55","1","1.67","2","3.33","55","91.67","0","0.00","2","3.33","61","63","103.28","5","7.94","3","4.76","49","77.78","3","4.76","3","4.76","56","57","101.79","2","3.51","4","7.02","50","87.72","0","0.00","1","1.75","54","53","98.15","5","9.43","2","3.77","42","79.25","2","3.77","2","3.77"
"27839  :  โรงพยาบาลบัวลาย","78","74","94.87","3","4.05","3","4.05","57","77.03","6","8.11","4","5.41","78","77","98.72","2","2.60","5","6.49","58","75.32","1","1.30","11","14.29","81","65","80.25","0","0.00","1","1.54","58","89.23","2","3.08","3","4.62","81","61","75.31","1","1.64","4","6.56","47","77.05","1","1.64","7","11.48"
"27840  :  โรงพยาบาลสีดา","60","54","90.00","1","1.85","3","5.56","45","83.33","2","3.70","2","3.70","56","50","89.29","2","4.00","0","0.00","38","76.00","4","8.00","5","10.00","52","38","73.08","1","2.63","1","2.63","32","84.21","1","2.63","3","7.89","53","13","24.53","0","0.00","0","0.00","10","76.92","2","15.38","1","7.69"
"27841  :  โรงพยาบาลเทพารักษ์","188","115","61.17","8","6.96","6","5.22","86","74.78","4","3.48","10","8.70","191","141","73.82","12","8.51","10","7.09","106","75.18","8","5.67","5","3.55","190","82","43.16","8","9.76","4","4.88","64","78.05","1","1.22","5","6.10","188","29","15.43","5","17.24","1","3.45","18","62.07","3","10.34","2","6.90"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","356","341","95.79","15","4.40","33","9.68","255","74.78","13","3.81","19","5.57","365","347","95.07","13","3.75","9","2.59","292","84.15","13","3.75","15","4.32","352","336","95.45","10","2.98","11","3.27","266","79.17","18","5.36","26","7.74","362","334","92.27","6","1.80","10","2.99","264","79.04","20","5.99","29","8.68"
"10896  :  โรงพยาบาลกระสัง","219","199","90.87","3","1.51","4","2.01","181","90.95","7","3.52","4","2.01","218","211","96.79","8","3.79","6","2.84","184","87.20","7","3.32","5","2.37","210","207","98.57","6","2.90","9","4.35","180","86.96","6","2.90","3","1.45","202","184","91.09","5","2.72","4","2.17","166","90.22","3","1.63","5","2.72"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","239","159","66.53","14","8.81","5","3.14","124","77.99","5","3.14","8","5.03","226","157","69.47","7","4.46","10","6.37","128","81.53","2","1.27","9","5.73","221","135","61.09","13","9.63","4","2.96","107","79.26","2","1.48","7","5.19","222","83","37.39","6","7.23","7","8.43","62","74.70","2","2.41","6","7.23"
"10899  :  โรงพยาบาลละหานทราย","247","243","98.38","15","6.17","18","7.41","200","82.30","3","1.23","7","2.88","246","192","78.05","12","6.25","15","7.81","155","80.73","8","4.17","2","1.04","235","109","46.38","7","6.42","7","6.42","90","82.57","4","3.67","1","0.92","238","134","56.30","12","8.96","15","11.19","98","73.13","4","2.99","5","3.73"
"10900  :  โรงพยาบาลประโคนชัย","361","337","93.35","12","3.56","12","3.56","257","76.26","21","6.23","33","9.79","360","361","100.28","27","7.48","22","6.09","267","73.96","17","4.71","27","7.48","359","360","100.28","9","2.50","11","3.06","303","84.17","13","3.61","24","6.67","354","356","100.56","11","3.09","18","5.06","280","78.65","13","3.65","31","8.71"
"10901  :  โรงพยาบาลบ้านกรวด","316","269","85.13","3","1.12","7","2.60","258","95.91","0","0.00","1","0.37","310","266","85.81","9","3.38","21","7.89","232","87.22","2","0.75","2","0.75","314","120","38.22","5","4.17","2","1.67","113","94.17","0","0.00","0","0.00","306","140","45.75","14","10.00","15","10.71","103","73.57","5","3.57","3","2.14"
"10902  :  โรงพยาบาลพุทไธสง","236","220","93.22","7","3.18","7","3.18","168","76.36","13","5.91","19","8.64","232","234","100.86","5","2.14","10","4.27","179","76.50","13","5.56","24","10.26","227","198","87.22","10","5.05","8","4.04","145","73.23","10","5.05","20","10.10","220","180","81.82","11","6.11","10","5.56","126","70.00","9","5.00","17","9.44"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10905  :  โรงพยาบาลสตึก","339","269","79.35","12","4.46","11","4.09","233","86.62","3","1.12","9","3.35","309","266","86.08","18","6.77","19","7.14","216","81.20","6","2.26","6","2.26","289","170","58.82","16","9.41","5","2.94","139","81.76","6","3.53","4","2.35","258","131","50.78","15","11.45","14","10.69","90","68.70","3","2.29","7","5.34"
"10906  :  โรงพยาบาลปะคำ","124","110","88.71","5","4.55","4","3.64","98","89.09","0","0.00","2","1.82","124","67","54.03","3","4.48","5","7.46","58","86.57","0","0.00","1","1.49","129","39","30.23","0","0.00","3","7.69","36","92.31","0","0.00","0","0.00","140","57","40.71","3","5.26","3","5.26","47","82.46","0","0.00","3","5.26"
"10907  :  โรงพยาบาลนาโพธิ์","114","109","95.61","0","0.00","2","1.83","91","83.49","4","3.67","12","11.01","109","107","98.17","1","0.93","6","5.61","82","76.64","7","6.54","11","10.28","105","103","98.10","2","1.94","3","2.91","79","76.70","5","4.85","13","12.62","105","40","38.10","0","0.00","1","2.50","34","85.00","2","5.00","3","7.50"
"10908  :  โรงพยาบาลหนองหงส์","141","126","89.36","3","2.38","4","3.17","111","88.10","2","1.59","6","4.76","138","138","100.00","7","5.07","10","7.25","110","79.71","3","2.17","8","5.80","140","131","93.57","3","2.29","1","0.76","115","87.79","5","3.82","6","4.58","138","135","97.83","2","1.48","4","2.96","120","88.89","1","0.74","7","5.19"
"10909  :  โรงพยาบาลพลับพลาชัย","290","277","95.52","11","3.97","28","10.11","223","80.51","4","1.44","9","3.25","286","233","81.47","7","3.00","20","8.58","193","82.83","3","1.29","10","4.29","299","221","73.91","8","3.62","14","6.33","183","82.81","5","2.26","10","4.52","311","121","38.91","16","13.22","11","9.09","88","72.73","4","3.31","2","1.65"
"10910  :  โรงพยาบาลห้วยราช","88","79","89.77","3","3.80","8","10.13","60","75.95","4","5.06","3","3.80","84","77","91.67","6","7.79","6","7.79","58","75.32","3","3.90","4","5.19","78","71","91.03","3","4.23","8","11.27","55","77.46","1","1.41","4","5.63","74","69","93.24","4","5.80","5","7.25","55","79.71","1","1.45","4","5.80"
"10911  :  โรงพยาบาลโนนสุวรรณ","153","143","93.46","2","1.40","6","4.20","122","85.31","4","2.80","7","4.90","154","151","98.05","6","3.97","7","4.64","131","86.75","0","0.00","6","3.97","151","142","94.04","3","2.11","9","6.34","117","82.39","3","2.11","8","5.63","148","53","35.81","2","3.77","7","13.21","36","67.92","1","1.89","5","9.43"
"10912  :  โรงพยาบาลชำนิ","90","79","87.78","5","6.33","3","3.80","67","84.81","1","1.27","3","3.80","91","84","92.31","4","4.76","3","3.57","73","86.90","0","0.00","3","3.57","87","76","87.36","5","6.58","13","17.11","50","65.79","3","3.95","3","3.95","81","27","33.33","4","14.81","3","11.11","15","55.56","1","3.70","4","14.81"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","92","91","98.91","0","0.00","3","3.30","82","90.11","2","2.20","4","4.40","92","91","98.91","2","2.20","7","7.69","73","80.22","2","2.20","7","7.69","90","86","95.56","1","1.16","3","3.49","80","93.02","0","0.00","1","1.16","85","89","104.71","0","0.00","2","2.25","83","93.26","3","3.37","1","1.12"
"10914  :  โรงพยาบาลโนนดินแดง","220","210","95.45","3","1.43","9","4.29","193","91.90","3","1.43","2","0.95","202","210","103.96","6","2.86","18","8.57","173","82.38","4","1.90","8","3.81","199","188","94.47","4","2.13","9","4.79","164","87.23","5","2.66","4","2.13","189","113","59.79","4","3.54","10","8.85","80","70.80","10","8.85","7","6.19"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","167","141","84.43","2","1.42","11","7.80","118","83.69","3","2.13","6","4.26","166","95","57.23","4","4.21","3","3.16","79","83.16","4","4.21","5","5.26","148","78","52.70","7","8.97","6","7.69","54","69.23","1","1.28","8","10.26","140","106","75.71","6","5.66","11","10.38","74","69.81","3","2.83","8","7.55"
"23578  :  โรงพยาบาลแคนดง","248","223","89.92","15","6.73","14","6.28","177","79.37","3","1.35","14","6.28","249","233","93.57","14","6.01","4","1.72","197","84.55","9","3.86","7","3.00","245","214","87.35","11","5.14","9","4.21","180","84.11","4","1.87","10","4.67","247","65","26.32","2","3.08","3","4.62","51","78.46","5","7.69","4","6.15"
"28020  :  โรงพยาบาลบ้านด่าน","218","188","86.24","7","3.72","12","6.38","152","80.85","6","3.19","10","5.32","212","212","100.00","41","19.34","28","13.21","136","64.15","4","1.89","2","0.94","209","209","100.00","10","4.78","6","2.87","189","90.43","3","1.44","1","0.48","220","212","96.36","5","2.36","4","1.89","191","90.09","4","1.89","7","3.30"
"10668  :  โรงพยาบาลสุรินทร์","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","199","164","82.41","7","4.27","17","10.37","118","71.95","5","3.05","17","10.37","192","177","92.19","13","7.34","10","5.65","132","74.58","9","5.08","13","7.34","183","165","90.16","7","4.24","8","4.85","133","80.61","6","3.64","11","6.67","166","159","95.78","5","3.14","16","10.06","116","72.96","9","5.66","12","7.55"
"10916  :  โรงพยาบาลท่าตูม","398","369","92.71","19","5.15","26","7.05","299","81.03","10","2.71","12","3.25","404","356","88.12","11","3.09","17","4.78","298","83.71","12","3.37","16","4.49","403","370","91.81","10","2.70","18","4.86","320","86.49","8","2.16","14","3.78","387","383","98.97","12","3.13","13","3.39","334","87.21","7","1.83","16","4.18"
"10917  :  โรงพยาบาลจอมพระ","325","290","89.23","17","5.86","15","5.17","237","81.72","8","2.76","13","4.48","317","296","93.38","16","5.41","20","6.76","232","78.38","10","3.38","15","5.07","323","273","84.52","5","1.83","13","4.76","238","87.18","7","2.56","9","3.30","320","113","35.31","6","5.31","4","3.54","84","74.34","5","4.42","10","8.85"
"10918  :  โรงพยาบาลปราสาท","303","158","52.15","10","6.33","8","5.06","125","79.11","7","4.43","8","5.06","296","273","92.23","15","5.49","26","9.52","211","77.29","8","2.93","13","4.76","284","116","40.85","8","6.90","9","7.76","90","77.59","4","3.45","5","4.31","276","155","56.16","8","5.16","18","11.61","116","74.84","4","2.58","8","5.16"
"10919  :  โรงพยาบาลกาบเชิง","186","126","67.74","10","7.94","9","7.14","99","78.57","2","1.59","6","4.76","192","149","77.60","9","6.04","18","12.08","113","75.84","1","0.67","8","5.37","190","85","44.74","4","4.71","10","11.76","61","71.76","3","3.53","7","8.24","196","137","69.90","4","2.92","5","3.65","122","89.05","1","0.73","4","2.92"
"10920  :  โรงพยาบาลรัตนบุรี","337","299","88.72","11","3.68","13","4.35","236","78.93","12","4.01","24","8.03","347","325","93.66","12","3.69","12","3.69","262","80.62","14","4.31","23","7.08","349","337","96.56","6","1.78","14","4.15","279","82.79","16","4.75","20","5.93","338","338","100.00","3","0.89","7","2.07","297","87.87","14","4.14","16","4.73"
"10921  :  โรงพยาบาลสนม","154","144","93.51","5","3.47","12","8.33","117","81.25","4","2.78","6","4.17","142","141","99.30","3","2.13","20","14.18","105","74.47","4","2.84","9","6.38","146","132","90.41","6","4.55","10","7.58","98","74.24","9","6.82","8","6.06","145","59","40.69","2","3.39","9","15.25","44","74.58","1","1.69","3","5.08"
"10922  :  โรงพยาบาลศีขรภูมิ","246","229","93.09","5","2.18","19","8.30","193","84.28","3","1.31","8","3.49","239","246","102.93","10","4.07","14","5.69","208","84.55","4","1.63","8","3.25","238","239","100.42","4","1.67","22","9.21","197","82.43","3","1.26","11","4.60","223","232","104.04","0","0.00","6","2.59","211","90.95","3","1.29","11","4.74"
"10923  :  โรงพยาบาลสังขะ","267","196","73.41","20","10.20","24","12.24","138","70.41","3","1.53","11","5.61","259","217","83.78","18","8.29","14","6.45","158","72.81","10","4.61","15","6.91","267","119","44.57","13","10.92","13","10.92","81","68.07","1","0.84","8","6.72","263","95","36.12","17","17.89","6","6.32","64","67.37","2","2.11","4","4.21"
"10924  :  โรงพยาบาลลำดวน","183","158","86.34","9","5.70","18","11.39","119","75.32","4","2.53","8","5.06","178","175","98.31","7","4.00","15","8.57","141","80.57","5","2.86","7","4.00","175","171","97.71","5","2.92","21","12.28","132","77.19","3","1.75","10","5.85","156","161","103.21","5","3.11","18","11.18","126","78.26","1","0.62","11","6.83"
"10925  :  โรงพยาบาลสำโรงทาบ","198","181","91.41","8","4.42","13","7.18","141","77.90","10","5.52","8","4.42","192","172","89.58","9","5.23","10","5.81","137","79.65","6","3.49","9","5.23","197","142","72.08","12","8.45","10","7.04","106","74.65","7","4.93","7","4.93","206","33","16.02","4","12.12","1","3.03","26","78.79","0","0.00","2","6.06"
"10926  :  โรงพยาบาลบัวเชด","177","145","81.92","12","8.28","19","13.10","110","75.86","1","0.69","3","2.07","175","154","88.00","12","7.79","21","13.64","116","75.32","4","2.60","1","0.65","173","172","99.42","8","4.65","17","9.88","142","82.56","3","1.74","2","1.16","164","67","40.85","10","14.93","9","13.43","45","67.16","1","1.49","2","2.99"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","95","92","96.84","6","6.52","7","7.61","74","80.43","2","2.17","3","3.26","88","87","98.86","4","4.60","10","11.49","71","81.61","0","0.00","2","2.30","86","86","100.00","5","5.81","3","3.49","76","88.37","1","1.16","1","1.16","81","80","98.77","4","5.00","3","3.75","65","81.25","0","0.00","1","1.25"
"27842  :  โรงพยาบาลเขวาสินรินทร์","106","84","79.25","6","7.14","6","7.14","64","76.19","6","7.14","2","2.38","102","58","56.86","3","5.17","4","6.90","46","79.31","3","5.17","1","1.72","107","81","75.70","3","3.70","2","2.47","67","82.72","6","7.41","3","3.70","110","60","54.55","5","8.33","3","5.00","47","78.33","4","6.67","1","1.67"
"27843  :  โรงพยาบาลศรีณรงค์","80","45","56.25","1","2.22","6","13.33","35","77.78","1","2.22","2","4.44","72","70","97.22","5","7.14","6","8.57","55","78.57","2","2.86","2","2.86","70","69","98.57","4","5.80","3","4.35","57","82.61","1","1.45","3","4.35","66","15","22.73","0","0.00","0","0.00","12","80.00","1","6.67","1","6.67"
"27844  :  โรงพยาบาลโนนนารายณ์","47","44","93.62","3","6.82","6","13.64","30","68.18","1","2.27","3","6.82","42","31","73.81","0","0.00","3","9.68","26","83.87","1","3.23","1","3.23","41","13","31.71","0","0.00","2","15.38","10","76.92","0","0.00","1","7.69","38","41","107.89","0","0.00","1","2.44","38","92.68","1","2.44","1","2.44"
