"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีชั่งหนัก[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","น้ำหนักน้อย[A1]","ร้อยละ","น้ำหนักค่อนข้างน้อย[A2]","ร้อยละ","น้ำหนักตามเกณฑ์[A3]","ร้อยละ","น้ำหนักค่อนข้างมาก[A4]","ร้อยละ","น้ำหนักมาก[A5]","ร้อยละ"
"10865  :  โรงพยาบาลองครักษ์","57","42","73.68","0","0.00","3","7.14","36","85.71","0","0.00","3","7.14","54","33","61.11","0","0.00","4","12.12","27","81.82","0","0.00","2","6.06","50","37","74.00","1","2.70","0","0.00","33","89.19","0","0.00","3","8.11","46","41","89.13","1","2.44","4","9.76","34","82.93","1","2.44","1","2.44"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","365","309","84.66","12","3.88","14","4.53","253","81.88","12","3.88","17","5.50","348","301","86.49","14","4.65","18","5.98","244","81.06","8","2.66","16","5.32","325","308","94.77","21","6.82","11","3.57","256","83.12","8","2.60","11","3.57","293","296","101.02","10","3.38","18","6.08","245","82.77","8","2.70","14","4.73"
"10867  :  โรงพยาบาลตาพระยา","153","114","74.51","4","3.51","7","6.14","86","75.44","8","7.02","9","7.89","139","116","83.45","9","7.76","10","8.62","88","75.86","5","4.31","4","3.45","124","101","81.45","3","2.97","6","5.94","81","80.20","5","4.95","6","5.94","109","88","80.73","7","7.95","5","5.68","67","76.14","4","4.55","5","5.68"
"10868  :  โรงพยาบาลวังน้ำเย็น","453","304","67.11","9","2.96","11","3.62","246","80.92","16","5.26","20","6.58","420","329","78.33","11","3.34","12","3.65","269","81.76","21","6.38","15","4.56","391","323","82.61","8","2.48","11","3.41","272","84.21","17","5.26","14","4.33","344","344","100.00","11","3.20","14","4.07","274","79.65","18","5.23","25","7.27"
"10869  :  โรงพยาบาลวัฒนานคร","202","181","89.60","26","14.36","16","8.84","124","68.51","6","3.31","7","3.87","177","166","93.79","9","5.42","14","8.43","131","78.92","7","4.22","5","3.01","152","146","96.05","12","8.22","10","6.85","111","76.03","4","2.74","8","5.48","122","107","87.70","3","2.80","6","5.61","84","78.50","4","3.74","10","9.35"
"10870  :  โรงพยาบาลอรัญประเทศ","433","243","56.12","14","5.76","11","4.53","192","79.01","10","4.12","13","5.35","411","250","60.83","19","7.60","12","4.80","194","77.60","11","4.40","12","4.80","385","272","70.65","20","7.35","12","4.41","215","79.04","2","0.74","23","8.46","354","218","61.58","21","9.63","11","5.05","168","77.06","5","2.29","13","5.96"
"13817  :  โรงพยาบาลเขาฉกรรจ์","163","109","66.87","8","7.34","5","4.59","90","82.57","2","1.83","4","3.67","147","123","83.67","11","8.94","5","4.07","91","73.98","7","5.69","7","5.69","139","90","64.75","7","7.78","6","6.67","67","74.44","3","3.33","5","5.56","131","102","77.86","5","4.90","4","3.92","85","83.33","1","0.98","5","4.90"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10871  :  โรงพยาบาลครบุรี","316","258","81.65","10","3.88","19","7.36","196","75.97","12","4.65","16","6.20","292","243","83.22","14","5.76","11","4.53","189","77.78","10","4.12","18","7.41","276","241","87.32","14","5.81","12","4.98","187","77.59","5","2.07","22","9.13","258","201","77.91","8","3.98","9","4.48","162","80.60","12","5.97","10","4.98"
"10872  :  โรงพยาบาลเสิงสาง","352","288","81.82","9","3.13","15","5.21","250","86.81","8","2.78","5","1.74","326","276","84.66","9","3.26","16","5.80","242","87.68","5","1.81","4","1.45","304","268","88.16","15","5.60","14","5.22","226","84.33","3","1.12","10","3.73","279","278","99.64","10","3.60","7","2.52","241","86.69","11","3.96","8","2.88"
"10873  :  โรงพยาบาลคง","199","115","57.79","4","3.48","6","5.22","93","80.87","8","6.96","3","2.61","186","132","70.97","10","7.58","7","5.30","102","77.27","5","3.79","7","5.30","171","118","69.01","9","7.63","11","9.32","89","75.42","2","1.69","6","5.08","153","124","81.05","11","8.87","5","4.03","102","82.26","4","3.23","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","121","108","89.26","3","2.78","2","1.85","94","87.04","2","1.85","7","6.48","111","101","90.99","3","2.97","5","4.95","85","84.16","1","0.99","7","6.93","98","94","95.92","0","0.00","3","3.19","85","90.43","3","3.19","3","3.19","90","87","96.67","2","2.30","2","2.30","77","88.51","4","4.60","2","2.30"
"10875  :  โรงพยาบาลจักราช","320","292","91.25","13","4.45","22","7.53","238","81.51","8","2.74","10","3.42","292","231","79.11","8","3.46","19","8.23","187","80.95","7","3.03","10","4.33","265","201","75.85","15","7.46","14","6.97","157","78.11","6","2.99","8","3.98","240","181","75.42","11","6.08","13","7.18","149","82.32","3","1.66","5","2.76"
"10876  :  โรงพยาบาลโชคชัย","357","314","87.96","16","5.10","19","6.05","243","77.39","12","3.82","19","6.05","332","291","87.65","13","4.47","13","4.47","239","82.13","8","2.75","17","5.84","308","290","94.16","12","4.14","19","6.55","233","80.34","11","3.79","12","4.14","285","273","95.79","13","4.76","12","4.40","221","80.95","11","4.03","11","4.03"
"10877  :  โรงพยาบาลด่านขุนทด","289","232","80.28","2","0.86","13","5.60","187","80.60","10","4.31","18","7.76","278","196","70.50","10","5.10","6","3.06","157","80.10","7","3.57","15","7.65","251","234","93.23","5","2.14","10","4.27","189","80.77","8","3.42","21","8.97","227","202","88.99","4","1.98","7","3.47","172","85.15","8","3.96","11","5.45"
"10878  :  โรงพยาบาลโนนไทย","297","181","60.94","9","4.97","9","4.97","142","78.45","4","2.21","16","8.84","277","191","68.95","7","3.66","10","5.24","156","81.68","4","2.09","13","6.81","257","182","70.82","10","5.49","19","10.44","143","78.57","2","1.10","8","4.40","237","175","73.84","7","4.00","5","2.86","144","82.29","5","2.86","14","8.00"
"10879  :  โรงพยาบาลโนนสูง","165","142","86.06","1","0.70","8","5.63","120","84.51","6","4.23","7","4.93","153","139","90.85","7","5.04","11","7.91","113","81.29","6","4.32","2","1.44","140","134","95.71","3","2.24","3","2.24","117","87.31","3","2.24","8","5.97","131","131","100.00","5","3.82","11","8.40","105","80.15","4","3.05","6","4.58"
"10880  :  โรงพยาบาลขามสะแกแสง","307","244","79.48","6","2.46","7","2.87","206","84.43","8","3.28","17","6.97","280","246","87.86","14","5.69","7","2.85","204","82.93","12","4.88","7","2.85","253","240","94.86","8","3.33","11","4.58","191","79.58","17","7.08","13","5.42","231","240","103.90","6","2.50","7","2.92","201","83.75","12","5.00","12","5.00"
"10881  :  โรงพยาบาลบัวใหญ่","256","219","85.55","7","3.20","12","5.48","189","86.30","6","2.74","4","1.83","242","223","92.15","12","5.38","15","6.73","187","83.86","4","1.79","4","1.79","223","207","92.83","13","6.28","12","5.80","172","83.09","5","2.42","5","2.42","200","206","103.00","6","2.91","19","9.22","171","83.01","2","0.97","7","3.40"
"10882  :  โรงพยาบาลประทาย","241","189","78.42","7","3.70","11","5.82","159","84.13","7","3.70","5","2.65","222","198","89.19","14","7.07","10","5.05","157","79.29","8","4.04","9","4.55","205","170","82.93","6","3.53","11","6.47","145","85.29","0","0.00","7","4.12","183","186","101.64","3","1.61","14","7.53","160","86.02","2","1.08","7","3.76"
"10883  :  โรงพยาบาลปักธงชัย","158","121","76.58","3","2.48","9","7.44","98","80.99","7","5.79","4","3.31","146","90","61.64","2","2.22","3","3.33","78","86.67","5","5.56","2","2.22","138","121","87.68","3","2.48","9","7.44","105","86.78","4","3.31","0","0.00","127","94","74.02","4","4.26","5","5.32","78","82.98","5","5.32","2","2.13"
"10884  :  โรงพยาบาลพิมาย","142","107","75.35","7","6.54","6","5.61","77","71.96","8","7.48","7","6.54","134","104","77.61","9","8.65","4","3.85","71","68.27","13","12.50","6","5.77","126","111","88.10","10","9.01","5","4.50","81","72.97","5","4.50","9","8.11","116","65","56.03","4","6.15","3","4.62","50","76.92","4","6.15","3","4.62"
"10885  :  โรงพยาบาลห้วยแถลง","268","155","57.84","6","3.87","8","5.16","130","83.87","2","1.29","9","5.81","250","156","62.40","8","5.13","14","8.97","123","78.85","7","4.49","4","2.56","232","208","89.66","12","5.77","19","9.13","166","79.81","3","1.44","7","3.37","216","163","75.46","5","3.07","9","5.52","137","84.05","3","1.84","9","5.52"
"10886  :  โรงพยาบาลชุมพวง","326","259","79.45","7","2.70","9","3.47","228","88.03","7","2.70","6","2.32","314","262","83.44","13","4.96","9","3.44","224","85.50","9","3.44","5","1.91","294","269","91.50","10","3.72","9","3.35","233","86.62","8","2.97","9","3.35","271","273","100.74","5","1.83","14","5.13","233","85.35","8","2.93","12","4.40"
"10887  :  โรงพยาบาลสูงเนิน","592","348","58.78","11","3.16","24","6.90","286","82.18","11","3.16","16","4.60","552","452","81.88","21","4.65","20","4.42","367","81.19","18","3.98","24","5.31","512","434","84.77","22","5.07","21","4.84","346","79.72","21","4.84","24","5.53","470","330","70.21","17","5.15","19","5.76","258","78.18","18","5.45","16","4.85"
"10888  :  โรงพยาบาลขามทะเลสอ","167","127","76.05","7","5.51","7","5.51","96","75.59","7","5.51","9","7.09","160","128","80.00","8","6.25","10","7.81","94","73.44","6","4.69","10","7.81","141","128","90.78","5","3.91","10","7.81","98","76.56","9","7.03","6","4.69","124","125","100.81","7","5.60","3","2.40","101","80.80","5","4.00","8","6.40"
"10889  :  โรงพยาบาลสีคิ้ว","535","455","85.05","23","5.05","30","6.59","352","77.36","12","2.64","32","7.03","496","436","87.90","20","4.59","26","5.96","334","76.61","19","4.36","29","6.65","452","409","90.49","22","5.38","15","3.67","328","80.20","14","3.42","25","6.11","417","364","87.29","21","5.77","15","4.12","283","77.75","20","5.49","21","5.77"
"10890  :  โรงพยาบาลปากช่องนานา","121","92","76.03","6","6.52","5","5.43","72","78.26","4","4.35","5","5.43","113","92","81.42","4","4.35","4","4.35","72","78.26","6","6.52","5","5.43","105","94","89.52","6","6.38","4","4.26","71","75.53","5","5.32","6","6.38","97","61","62.89","1","1.64","0","0.00","47","77.05","3","4.92","9","14.75"
"10891  :  โรงพยาบาลหนองบุญมาก","137","106","77.37","1","0.94","7","6.60","91","85.85","4","3.77","3","2.83","125","106","84.80","5","4.72","2","1.89","90","84.91","5","4.72","3","2.83","118","108","91.53","3","2.78","1","0.93","92","85.19","6","5.56","6","5.56","105","73","69.52","6","8.22","2","2.74","56","76.71","6","8.22","3","4.11"
"10892  :  โรงพยาบาลแก้งสนามนาง","227","122","53.74","1","0.82","4","3.28","109","89.34","3","2.46","5","4.10","212","179","84.43","2","1.12","7","3.91","156","87.15","5","2.79","9","5.03","194","175","90.21","2","1.14","7","4.00","149","85.14","10","5.71","7","4.00","182","183","100.55","4","2.19","8","4.37","159","86.89","8","4.37","3","1.64"
"10893  :  โรงพยาบาลโนนแดง","184","118","64.13","6","5.08","5","4.24","94","79.66","7","5.93","6","5.08","167","135","80.84","3","2.22","6","4.44","113","83.70","8","5.93","5","3.70","152","114","75.00","3","2.63","8","7.02","92","80.70","5","4.39","6","5.26","142","119","83.80","3","2.52","9","7.56","91","76.47","7","5.88","9","7.56"
"10894  :  โรงพยาบาลวังน้ำเขียว","84","66","78.57","3","4.55","7","10.61","52","78.79","0","0.00","4","6.06","75","59","78.67","5","8.47","4","6.78","44","74.58","5","8.47","1","1.69","69","65","94.20","4","6.15","1","1.54","56","86.15","2","3.08","2","3.08","65","49","75.38","3","6.12","2","4.08","37","75.51","4","8.16","3","6.12"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","84","57","67.86","4","7.02","3","5.26","44","77.19","1","1.75","3","5.26","76","64","84.21","5","7.81","3","4.69","36","56.25","4","6.25","13","20.31","66","47","71.21","2","4.26","4","8.51","35","74.47","2","4.26","4","8.51","57","49","85.96","2","4.08","2","4.08","41","83.67","2","4.08","2","4.08"
"11608  :  โรงพยาบาลลำทะเมนชัย","94","88","93.62","3","3.41","3","3.41","72","81.82","7","7.95","3","3.41","86","78","90.70","0","0.00","0","0.00","78","100.00","0","0.00","0","0.00","86","82","95.35","0","0.00","1","1.22","81","98.78","0","0.00","0","0.00","80","55","68.75","3","5.45","4","7.27","45","81.82","1","1.82","2","3.64"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","90","47","52.22","3","6.38","1","2.13","37","78.72","3","6.38","3","6.38","81","44","54.32","1","2.27","3","6.82","36","81.82","2","4.55","2","4.55","66","46","69.70","4","8.70","4","8.70","34","73.91","3","6.52","1","2.17","55","35","63.64","0","0.00","5","14.29","27","77.14","2","5.71","1","2.86"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","329","59","17.93","1","1.69","2","3.39","52","88.14","3","5.08","1","1.69","292","60","20.55","0","0.00","0","0.00","50","83.33","3","5.00","6","10.00","260","58","22.31","3","5.17","5","8.62","42","72.41","1","1.72","7","12.07","235","53","22.55","0","0.00","0","0.00","48","90.57","1","1.89","2","3.77"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","20","3","15.00","0","0.00","0","0.00","2","66.67","0","0.00","0","0.00","18","9","50.00","0","0.00","1","11.11","8","88.89","0","0.00","0","0.00","18","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","14","1","7.14","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","137","78","56.93","4","5.13","3","3.85","58","74.36","4","5.13","8","10.26","131","94","71.76","6","6.38","7","7.45","75","79.79","2","2.13","4","4.26","122","86","70.49","3","3.49","8","9.30","70","81.40","0","0.00","4","4.65","109","73","66.97","2","2.74","5","6.85","63","86.30","0","0.00","3","4.11"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","173","119","68.79","4","3.36","5","4.20","106","89.08","2","1.68","1","0.84","160","105","65.63","7","6.67","6","5.71","83","79.05","3","2.86","5","4.76","144","100","69.44","12","12.00","5","5.00","73","73.00","6","6.00","4","4.00","133","83","62.41","4","4.82","2","2.41","69","83.13","2","2.41","6","7.23"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
